time,latitude,longitude,sst
UTC,degrees_north,degrees_east,degree_C
2023-02-13T12:00:00Z,42.9955492889468,-87.7107369122681,3.23
2023-02-14T12:00:00Z,42.9955492889468,-87.7107369122681,3.15
2023-02-15T12:00:00Z,42.9955492889468,-87.7107369122681,3.02
2023-02-16T12:00:00Z,42.9955492889468,-87.7107369122681,2.97
2023-02-17T12:00:00Z,42.9955492889468,-87.7107369122681,3.0
2023-02-18T12:00:00Z,42.9955492889468,-87.7107369122681,2.95
2023-02-19T12:00:00Z,42.9955492889468,-87.7107369122681,2.92
2023-02-20T12:00:00Z,42.9955492889468,-87.7107369122681,2.96
2023-02-21T12:00:00Z,42.9955492889468,-87.7107369122681,2.98
2023-02-22T12:00:00Z,42.9955492889468,-87.7107369122681,2.9
2023-02-23T12:00:00Z,42.9955492889468,-87.7107369122681,2.79
2023-02-24T12:00:00Z,42.9955492889468,-87.7107369122681,2.61
2023-02-25T12:00:00Z,42.9955492889468,-87.7107369122681,2.59
2023-02-26T12:00:00Z,42.9955492889468,-87.7107369122681,2.66
2023-02-27T12:00:00Z,42.9955492889468,-87.7107369122681,2.65
2023-02-28T12:00:00Z,42.9955492889468,-87.7107369122681,2.64
2023-03-01T12:00:00Z,42.9955492889468,-87.7107369122681,2.62
2023-03-02T12:00:00Z,42.9955492889468,-87.7107369122681,2.56
2023-03-03T12:00:00Z,42.9955492889468,-87.7107369122681,2.48
2023-03-04T12:00:00Z,42.9955492889468,-87.7107369122681,2.44
2023-03-05T12:00:00Z,42.9955492889468,-87.7107369122681,2.44
2023-03-06T12:00:00Z,42.9955492889468,-87.7107369122681,2.44
2023-03-07T12:00:00Z,42.9955492889468,-87.7107369122681,2.44
2023-03-08T12:00:00Z,42.9955492889468,-87.7107369122681,2.47
2023-03-09T12:00:00Z,42.9955492889468,-87.7107369122681,2.48
2023-03-10T12:00:00Z,42.9955492889468,-87.7107369122681,2.42
2023-03-11T12:00:00Z,42.9955492889468,-87.7107369122681,2.35
2023-03-12T12:00:00Z,42.9955492889468,-87.7107369122681,2.3
2023-03-13T12:00:00Z,42.9955492889468,-87.7107369122681,2.28
2023-03-14T12:00:00Z,42.9955492889468,-87.7107369122681,2.27
2023-03-15T12:00:00Z,42.9955492889468,-87.7107369122681,2.24
2023-03-16T12:00:00Z,42.9955492889468,-87.7107369122681,2.21
2023-03-17T12:00:00Z,42.9955492889468,-87.7107369122681,2.18
2023-03-18T12:00:00Z,42.9955492889468,-87.7107369122681,2.21
2023-03-19T12:00:00Z,42.9955492889468,-87.7107369122681,2.27
2023-03-20T12:00:00Z,42.9955492889468,-87.7107369122681,2.24
2023-03-21T12:00:00Z,42.9955492889468,-87.7107369122681,2.19
2023-03-22T12:00:00Z,42.9955492889468,-87.7107369122681,2.2
2023-03-23T12:00:00Z,42.9955492889468,-87.7107369122681,2.28
2023-03-24T12:00:00Z,42.9955492889468,-87.7107369122681,2.34
2023-03-25T12:00:00Z,42.9955492889468,-87.7107369122681,2.38
2023-03-26T12:00:00Z,42.9955492889468,-87.7107369122681,2.39
2023-03-27T12:00:00Z,42.9955492889468,-87.7107369122681,2.37
2023-03-28T12:00:00Z,42.9955492889468,-87.7107369122681,2.37
2023-03-29T12:00:00Z,42.9955492889468,-87.7107369122681,2.45
2023-03-30T12:00:00Z,42.9955492889468,-87.7107369122681,2.53
2023-03-31T12:00:00Z,42.9955492889468,-87.7107369122681,2.61
2023-04-01T12:00:00Z,42.9955492889468,-87.7107369122681,2.68
2023-04-02T12:00:00Z,42.9955492889468,-87.7107369122681,2.73
2023-04-03T12:00:00Z,42.9955492889468,-87.7107369122681,2.85
2023-04-04T12:00:00Z,42.9955492889468,-87.7107369122681,2.96
2023-04-05T12:00:00Z,42.9955492889468,-87.7107369122681,3.04
2023-04-06T12:00:00Z,42.9955492889468,-87.7107369122681,3.07
2023-04-07T12:00:00Z,42.9955492889468,-87.7107369122681,3.02
2023-04-08T12:00:00Z,42.9955492889468,-87.7107369122681,3.07
2023-04-09T12:00:00Z,42.9955492889468,-87.7107369122681,3.26
2023-04-10T12:00:00Z,42.9955492889468,-87.7107369122681,3.48
2023-04-11T12:00:00Z,42.9955492889468,-87.7107369122681,3.76
2023-04-12T12:00:00Z,42.9955492889468,-87.7107369122681,4.2
2023-04-13T12:00:00Z,42.9955492889468,-87.7107369122681,4.34
2023-04-14T12:00:00Z,42.9955492889468,-87.7107369122681,4.26
2023-04-15T12:00:00Z,42.9955492889468,-87.7107369122681,4.11
2023-04-16T12:00:00Z,42.9955492889468,-87.7107369122681,4.0
2023-04-17T12:00:00Z,42.9955492889468,-87.7107369122681,3.91
2023-04-18T12:00:00Z,42.9955492889468,-87.7107369122681,3.93
2023-04-19T12:00:00Z,42.9955492889468,-87.7107369122681,4.01
2023-04-20T12:00:00Z,42.9955492889468,-87.7107369122681,4.05
2023-04-21T12:00:00Z,42.9955492889468,-87.7107369122681,4.08
2023-04-22T12:00:00Z,42.9955492889468,-87.7107369122681,4.12
2023-04-23T12:00:00Z,42.9955492889468,-87.7107369122681,4.16
2023-04-24T12:00:00Z,42.9955492889468,-87.7107369122681,4.21
2023-04-25T12:00:00Z,42.9955492889468,-87.7107369122681,4.25
2023-04-26T12:00:00Z,42.9955492889468,-87.7107369122681,4.28
2023-04-27T12:00:00Z,42.9955492889468,-87.7107369122681,4.34
2023-04-28T12:00:00Z,42.9955492889468,-87.7107369122681,4.36
2023-04-29T12:00:00Z,42.9955492889468,-87.7107369122681,4.32
2023-04-30T12:00:00Z,42.9955492889468,-87.7107369122681,4.32
2023-05-01T12:00:00Z,42.9955492889468,-87.7107369122681,4.34
2023-05-02T12:00:00Z,42.9955492889468,-87.7107369122681,4.24
2023-05-03T12:00:00Z,42.9955492889468,-87.7107369122681,4.15
2023-05-04T12:00:00Z,42.9955492889468,-87.7107369122681,4.18
2023-05-05T12:00:00Z,42.9955492889468,-87.7107369122681,4.35
2023-05-06T12:00:00Z,42.9955492889468,-87.7107369122681,4.86
2023-05-07T12:00:00Z,42.9955492889468,-87.7107369122681,5.63
2023-05-08T12:00:00Z,42.9955492889468,-87.7107369122681,6.15
2023-05-09T12:00:00Z,42.9955492889468,-87.7107369122681,6.35
2023-05-10T12:00:00Z,42.9955492889468,-87.7107369122681,6.54
2023-05-11T12:00:00Z,42.9955492889468,-87.7107369122681,6.81
2023-05-12T12:00:00Z,42.9955492889468,-87.7107369122681,6.78
2023-05-13T12:00:00Z,42.9955492889468,-87.7107369122681,6.72
2023-05-14T12:00:00Z,42.9955492889468,-87.7107369122681,6.83
2023-05-15T12:00:00Z,42.9955492889468,-87.7107369122681,6.91
2023-05-16T12:00:00Z,42.9955492889468,-87.7107369122681,6.92
2023-05-17T12:00:00Z,42.9955492889468,-87.7107369122681,6.48
2023-05-18T12:00:00Z,42.9955492889468,-87.7107369122681,6.26
2023-05-19T12:00:00Z,42.9955492889468,-87.7107369122681,6.58
2023-05-20T12:00:00Z,42.9955492889468,-87.7107369122681,6.89
2023-05-21T12:00:00Z,42.9955492889468,-87.7107369122681,7.58
2023-05-22T12:00:00Z,42.9955492889468,-87.7107369122681,8.3
2023-05-23T12:00:00Z,42.9955492889468,-87.7107369122681,8.8
2023-05-24T12:00:00Z,42.9955492889468,-87.7107369122681,8.91
2023-05-25T12:00:00Z,42.9955492889468,-87.7107369122681,8.53
2023-05-26T12:00:00Z,42.9955492889468,-87.7107369122681,8.51
2023-05-27T12:00:00Z,42.9955492889468,-87.7107369122681,8.79
2023-05-28T12:00:00Z,42.9955492889468,-87.7107369122681,9.49
2023-05-29T12:00:00Z,42.9955492889468,-87.7107369122681,10.39
2023-05-30T12:00:00Z,42.9955492889468,-87.7107369122681,11.7
2023-05-31T12:00:00Z,42.9955492889468,-87.7107369122681,12.57
2023-06-01T12:00:00Z,42.9955492889468,-87.7107369122681,13.06
2023-06-02T12:00:00Z,42.9955492889468,-87.7107369122681,13.72
2023-06-03T12:00:00Z,42.9955492889468,-87.7107369122681,14.21
2023-06-04T12:00:00Z,42.9955492889468,-87.7107369122681,14.21
2023-06-05T12:00:00Z,42.9955492889468,-87.7107369122681,14.39
2023-06-06T12:00:00Z,42.9955492889468,-87.7107369122681,14.0
2023-06-07T12:00:00Z,42.9955492889468,-87.7107369122681,13.48
2023-06-08T12:00:00Z,42.9955492889468,-87.7107369122681,13.39
2023-06-09T12:00:00Z,42.9955492889468,-87.7107369122681,13.51
2023-06-10T12:00:00Z,42.9955492889468,-87.7107369122681,13.37
2023-06-11T12:00:00Z,42.9955492889468,-87.7107369122681,12.58
2023-06-12T12:00:00Z,42.9955492889468,-87.7107369122681,11.98
2023-06-13T12:00:00Z,42.9955492889468,-87.7107369122681,12.21
2023-06-14T12:00:00Z,42.9955492889468,-87.7107369122681,12.72
2023-06-15T12:00:00Z,42.9955492889468,-87.7107369122681,12.87
2023-06-16T12:00:00Z,42.9955492889468,-87.7107369122681,12.57
2023-06-17T12:00:00Z,42.9955492889468,-87.7107369122681,12.72
2023-06-18T12:00:00Z,42.9955492889468,-87.7107369122681,13.57
2023-06-19T12:00:00Z,42.9955492889468,-87.7107369122681,14.42
2023-06-20T12:00:00Z,42.9955492889468,-87.7107369122681,14.89
2023-06-21T12:00:00Z,42.9955492889468,-87.7107369122681,15.2
2023-06-22T12:00:00Z,42.9955492889468,-87.7107369122681,15.39
2023-06-23T12:00:00Z,42.9955492889468,-87.7107369122681,15.73
2023-06-24T12:00:00Z,42.9955492889468,-87.7107369122681,16.27
2023-06-25T12:00:00Z,42.9955492889468,-87.7107369122681,16.24
2023-06-26T12:00:00Z,42.9955492889468,-87.7107369122681,16.0
2023-06-27T12:00:00Z,42.9955492889468,-87.7107369122681,15.81
2023-06-28T12:00:00Z,42.9955492889468,-87.7107369122681,15.99
2023-06-29T12:00:00Z,42.9955492889468,-87.7107369122681,16.62
2023-06-30T12:00:00Z,42.9955492889468,-87.7107369122681,17.21
2023-07-01T12:00:00Z,42.9955492889468,-87.7107369122681,17.71
2023-07-02T12:00:00Z,42.9955492889468,-87.7107369122681,17.96
2023-07-03T12:00:00Z,42.9955492889468,-87.7107369122681,18.2
2023-07-04T12:00:00Z,42.9955492889468,-87.7107369122681,18.48
2023-07-05T12:00:00Z,42.9955492889468,-87.7107369122681,18.79
2023-07-06T12:00:00Z,42.9955492889468,-87.7107369122681,18.82
2023-07-07T12:00:00Z,42.9955492889468,-87.7107369122681,18.96
2023-07-08T12:00:00Z,42.9955492889468,-87.7107369122681,19.32
2023-07-09T12:00:00Z,42.9955492889468,-87.7107369122681,19.41
2023-07-10T12:00:00Z,42.9955492889468,-87.7107369122681,19.56
2023-07-11T12:00:00Z,42.9955492889468,-87.7107369122681,19.58
2023-07-12T12:00:00Z,42.9955492889468,-87.7107369122681,19.55
2023-07-13T12:00:00Z,42.9955492889468,-87.7107369122681,19.57
2023-07-14T12:00:00Z,42.9955492889468,-87.7107369122681,19.8
2023-07-15T12:00:00Z,42.9955492889468,-87.7107369122681,19.9
2023-07-16T12:00:00Z,42.9955492889468,-87.7107369122681,19.87
2023-07-17T12:00:00Z,42.9955492889468,-87.7107369122681,19.84
2023-07-18T12:00:00Z,42.9955492889468,-87.7107369122681,19.91
2023-07-19T12:00:00Z,42.9955492889468,-87.7107369122681,20.12
2023-07-20T12:00:00Z,42.9955492889468,-87.7107369122681,20.33
2023-07-21T12:00:00Z,42.9955492889468,-87.7107369122681,20.57
2023-07-22T12:00:00Z,42.9955492889468,-87.7107369122681,20.75
2023-07-23T12:00:00Z,42.9955492889468,-87.7107369122681,20.9
2023-07-24T12:00:00Z,42.9955492889468,-87.7107369122681,21.09
2023-07-25T12:00:00Z,42.9955492889468,-87.7107369122681,21.41
2023-07-26T12:00:00Z,42.9955492889468,-87.7107369122681,21.58
2023-07-27T12:00:00Z,42.9955492889468,-87.7107369122681,21.8
2023-07-28T12:00:00Z,42.9955492889468,-87.7107369122681,22.18
2023-07-29T12:00:00Z,42.9955492889468,-87.7107369122681,22.33
2023-07-30T12:00:00Z,42.9955492889468,-87.7107369122681,22.38
2023-07-31T12:00:00Z,42.9955492889468,-87.7107369122681,22.46
2023-08-01T12:00:00Z,42.9955492889468,-87.7107369122681,22.44
2023-08-02T12:00:00Z,42.9955492889468,-87.7107369122681,22.45
2023-08-03T12:00:00Z,42.9955492889468,-87.7107369122681,22.65
2023-08-04T12:00:00Z,42.9955492889468,-87.7107369122681,22.83
2023-08-05T12:00:00Z,42.9955492889468,-87.7107369122681,22.84
2023-08-06T12:00:00Z,42.9955492889468,-87.7107369122681,22.74
2023-08-07T12:00:00Z,42.9955492889468,-87.7107369122681,22.59
2023-08-08T12:00:00Z,42.9955492889468,-87.7107369122681,22.51
2023-08-09T12:00:00Z,42.9955492889468,-87.7107369122681,22.56
2023-08-10T12:00:00Z,42.9955492889468,-87.7107369122681,22.59
2023-08-11T12:00:00Z,42.9955492889468,-87.7107369122681,22.66
2023-08-12T12:00:00Z,42.9955492889468,-87.7107369122681,22.64
2023-08-13T12:00:00Z,42.9955492889468,-87.7107369122681,22.43
2023-08-14T12:00:00Z,42.9955492889468,-87.7107369122681,21.89
2023-08-15T12:00:00Z,42.9955492889468,-87.7107369122681,21.44
2023-08-16T12:00:00Z,42.9955492889468,-87.7107369122681,21.43
2023-08-17T12:00:00Z,42.9955492889468,-87.7107369122681,21.42
2023-08-18T12:00:00Z,42.9955492889468,-87.7107369122681,21.41
2023-08-19T12:00:00Z,42.9955492889468,-87.7107369122681,21.64
2023-08-20T12:00:00Z,42.9955492889468,-87.7107369122681,22.08
2023-08-21T12:00:00Z,42.9955492889468,-87.7107369122681,22.05
2023-08-22T12:00:00Z,42.9955492889468,-87.7107369122681,22.02
2023-08-23T12:00:00Z,42.9955492889468,-87.7107369122681,22.58
2023-08-24T12:00:00Z,42.9955492889468,-87.7107369122681,22.52
2023-08-25T12:00:00Z,42.9955492889468,-87.7107369122681,21.97
2023-08-26T12:00:00Z,42.9955492889468,-87.7107369122681,21.59
2023-08-27T12:00:00Z,42.9955492889468,-87.7107369122681,21.4
2023-08-28T12:00:00Z,42.9955492889468,-87.7107369122681,21.32
2023-08-29T12:00:00Z,42.9955492889468,-87.7107369122681,21.24
2023-08-30T12:00:00Z,42.9955492889468,-87.7107369122681,21.13
2023-08-31T12:00:00Z,42.9955492889468,-87.7107369122681,21.13
2023-09-01T12:00:00Z,42.9955492889468,-87.7107369122681,21.19
2023-09-02T12:00:00Z,42.9955492889468,-87.7107369122681,21.34
2023-09-03T12:00:00Z,42.9955492889468,-87.7107369122681,21.7
2023-09-04T12:00:00Z,42.9955492889468,-87.7107369122681,21.88
2023-09-05T12:00:00Z,42.9955492889468,-87.7107369122681,21.84
2023-09-06T12:00:00Z,42.9955492889468,-87.7107369122681,21.63
2023-09-07T12:00:00Z,42.9955492889468,-87.7107369122681,21.35
2023-09-08T12:00:00Z,42.9955492889468,-87.7107369122681,21.1
2023-09-09T12:00:00Z,42.9955492889468,-87.7107369122681,21.07
2023-09-10T12:00:00Z,42.9955492889468,-87.7107369122681,20.97
2023-09-11T12:00:00Z,42.9955492889468,-87.7107369122681,20.82
2023-09-12T12:00:00Z,42.9955492889468,-87.7107369122681,20.62
2023-09-13T12:00:00Z,42.9955492889468,-87.7107369122681,20.5
2023-09-14T12:00:00Z,42.9955492889468,-87.7107369122681,20.43
2023-09-15T12:00:00Z,42.9955492889468,-87.7107369122681,20.29
2023-09-16T12:00:00Z,42.9955492889468,-87.7107369122681,20.19
2023-09-17T12:00:00Z,42.9955492889468,-87.7107369122681,20.07
2023-09-18T12:00:00Z,42.9955492889468,-87.7107369122681,19.97
2023-09-19T12:00:00Z,42.9955492889468,-87.7107369122681,19.96
2023-09-20T12:00:00Z,42.9955492889468,-87.7107369122681,20.04
2023-09-21T12:00:00Z,42.9955492889468,-87.7107369122681,20.13
2023-09-22T12:00:00Z,42.9955492889468,-87.7107369122681,20.12
2023-09-23T12:00:00Z,42.9955492889468,-87.7107369122681,20.13
2023-09-24T12:00:00Z,42.9955492889468,-87.7107369122681,20.15
2023-09-25T12:00:00Z,42.9955492889468,-87.7107369122681,20.05
2023-09-26T12:00:00Z,42.9955492889468,-87.7107369122681,19.77
2023-09-27T12:00:00Z,42.9955492889468,-87.7107369122681,19.33
2023-09-28T12:00:00Z,42.9955492889468,-87.7107369122681,18.95
2023-09-29T12:00:00Z,42.9955492889468,-87.7107369122681,18.95
2023-09-30T12:00:00Z,42.9955492889468,-87.7107369122681,19.07
2023-10-01T12:00:00Z,42.9955492889468,-87.7107369122681,19.28
2023-10-02T12:00:00Z,42.9955492889468,-87.7107369122681,19.33
2023-10-03T12:00:00Z,42.9955492889468,-87.7107369122681,19.32
2023-10-04T12:00:00Z,42.9955492889468,-87.7107369122681,19.08
2023-10-05T12:00:00Z,42.9955492889468,-87.7107369122681,18.54
2023-10-06T12:00:00Z,42.9955492889468,-87.7107369122681,18.21
2023-10-07T12:00:00Z,42.9955492889468,-87.7107369122681,18.16
2023-10-08T12:00:00Z,42.9955492889468,-87.7107369122681,17.98
2023-10-09T12:00:00Z,42.9955492889468,-87.7107369122681,17.71
2023-10-10T12:00:00Z,42.9955492889468,-87.7107369122681,17.55
2023-10-11T12:00:00Z,42.9955492889468,-87.7107369122681,17.3
2023-10-12T12:00:00Z,42.9955492889468,-87.7107369122681,17.18
2023-10-13T12:00:00Z,42.9955492889468,-87.7107369122681,16.95
2023-10-14T12:00:00Z,42.9955492889468,-87.7107369122681,16.57
2023-10-15T12:00:00Z,42.9955492889468,-87.7107369122681,16.25
2023-10-16T12:00:00Z,42.9955492889468,-87.7107369122681,16.05
2023-10-17T12:00:00Z,42.9955492889468,-87.7107369122681,15.99
2023-10-18T12:00:00Z,42.9955492889468,-87.7107369122681,15.9
2023-10-19T12:00:00Z,42.9955492889468,-87.7107369122681,15.8
2023-10-20T12:00:00Z,42.9955492889468,-87.7107369122681,15.69
2023-10-21T12:00:00Z,42.9955492889468,-87.7107369122681,15.61
2023-10-22T12:00:00Z,42.9955492889468,-87.7107369122681,15.57
2023-10-23T12:00:00Z,42.9955492889468,-87.7107369122681,15.6
2023-10-24T12:00:00Z,42.9955492889468,-87.7107369122681,15.77
2023-10-25T12:00:00Z,42.9955492889468,-87.7107369122681,15.76
2023-10-26T12:00:00Z,42.9955492889468,-87.7107369122681,15.43
2023-10-27T12:00:00Z,42.9955492889468,-87.7107369122681,15.1
2023-10-28T12:00:00Z,42.9955492889468,-87.7107369122681,14.88
2023-10-29T12:00:00Z,42.9955492889468,-87.7107369122681,14.6
2023-10-30T12:00:00Z,42.9955492889468,-87.7107369122681,14.44
2023-10-31T12:00:00Z,42.9955492889468,-87.7107369122681,14.27
2023-11-01T12:00:00Z,42.9955492889468,-87.7107369122681,13.97
2023-11-02T12:00:00Z,42.9955492889468,-87.7107369122681,13.7
2023-11-03T12:00:00Z,42.9955492889468,-87.7107369122681,13.44
2023-11-04T12:00:00Z,42.9955492889468,-87.7107369122681,13.21
2023-11-05T12:00:00Z,42.9955492889468,-87.7107369122681,13.1
2023-11-06T12:00:00Z,42.9955492889468,-87.7107369122681,13.0
2023-11-07T12:00:00Z,42.9955492889468,-87.7107369122681,12.82
2023-11-08T12:00:00Z,42.9955492889468,-87.7107369122681,12.43
2023-11-09T12:00:00Z,42.9955492889468,-87.7107369122681,12.18
2023-11-10T12:00:00Z,42.9955492889468,-87.7107369122681,11.91
2023-11-11T12:00:00Z,42.9955492889468,-87.7107369122681,11.7
2023-11-12T12:00:00Z,42.9955492889468,-87.7107369122681,11.57
2023-11-13T12:00:00Z,42.9955492889468,-87.7107369122681,11.5
2023-11-14T12:00:00Z,42.9955492889468,-87.7107369122681,11.36
2023-11-15T12:00:00Z,42.9955492889468,-87.7107369122681,11.1
2023-11-16T12:00:00Z,42.9955492889468,-87.7107369122681,10.8
2023-11-17T12:00:00Z,42.9955492889468,-87.7107369122681,10.55
2023-11-18T12:00:00Z,42.9955492889468,-87.7107369122681,10.34
2023-11-19T12:00:00Z,42.9955492889468,-87.7107369122681,10.27
2023-11-20T12:00:00Z,42.9955492889468,-87.7107369122681,10.21
2023-11-21T12:00:00Z,42.9955492889468,-87.7107369122681,9.97
2023-11-22T12:00:00Z,42.9955492889468,-87.7107369122681,9.83
2023-11-23T12:00:00Z,42.9955492889468,-87.7107369122681,9.77
2023-11-24T12:00:00Z,42.9955492889468,-87.7107369122681,9.62
2023-11-25T12:00:00Z,42.9955492889468,-87.7107369122681,9.45
2023-11-26T12:00:00Z,42.9955492889468,-87.7107369122681,9.16
2023-11-27T12:00:00Z,42.9955492889468,-87.7107369122681,8.9
2023-11-28T12:00:00Z,42.9955492889468,-87.7107369122681,8.77
2023-11-29T12:00:00Z,42.9955492889468,-87.7107369122681,8.63
2023-11-30T12:00:00Z,42.9955492889468,-87.7107369122681,8.53
2023-12-01T12:00:00Z,42.9955492889468,-87.7107369122681,8.44
2023-12-02T12:00:00Z,42.9955492889468,-87.7107369122681,8.38
2023-12-03T12:00:00Z,42.9955492889468,-87.7107369122681,8.18
2023-12-04T12:00:00Z,42.9955492889468,-87.7107369122681,7.89
2023-12-05T12:00:00Z,42.9955492889468,-87.7107369122681,7.72
2023-12-06T12:00:00Z,42.9955492889468,-87.7107369122681,7.66
2023-12-07T12:00:00Z,42.9955492889468,-87.7107369122681,7.65
2023-12-08T12:00:00Z,42.9955492889468,-87.7107369122681,7.59
2023-12-09T12:00:00Z,42.9955492889468,-87.7107369122681,7.5
2023-12-10T12:00:00Z,42.9955492889468,-87.7107369122681,7.41
2023-12-11T12:00:00Z,42.9955492889468,-87.7107369122681,7.35
2023-12-12T12:00:00Z,42.9955492889468,-87.7107369122681,7.3
2023-12-13T12:00:00Z,42.9955492889468,-87.7107369122681,7.26
2023-12-14T12:00:00Z,42.9955492889468,-87.7107369122681,7.24
2023-12-15T12:00:00Z,42.9955492889468,-87.7107369122681,7.23
2023-12-16T12:00:00Z,42.9955492889468,-87.7107369122681,7.18
2023-12-17T12:00:00Z,42.9955492889468,-87.7107369122681,7.05
2023-12-18T12:00:00Z,42.9955492889468,-87.7107369122681,6.81
2023-12-19T12:00:00Z,42.9955492889468,-87.7107369122681,6.66
2023-12-20T12:00:00Z,42.9955492889468,-87.7107369122681,6.57
2023-12-21T12:00:00Z,42.9955492889468,-87.7107369122681,6.59
2023-12-22T12:00:00Z,42.9955492889468,-87.7107369122681,6.65
2023-12-23T12:00:00Z,42.9955492889468,-87.7107369122681,6.67
2023-12-24T12:00:00Z,42.9955492889468,-87.7107369122681,6.64
2023-12-25T12:00:00Z,42.9955492889468,-87.7107369122681,6.48
2023-12-26T12:00:00Z,42.9955492889468,-87.7107369122681,6.08
2023-12-27T12:00:00Z,42.9955492889468,-87.7107369122681,6.04
2023-12-28T12:00:00Z,42.9955492889468,-87.7107369122681,6.07
2023-12-29T12:00:00Z,42.9955492889468,-87.7107369122681,6.11
2023-12-30T12:00:00Z,42.9955492889468,-87.7107369122681,6.41
2023-12-31T12:00:00Z,42.9955492889468,-87.7107369122681,6.42
