station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2010-06-23,82.0,68.0,71.6,64.4,0.93,7.7271457,236.47987,64.77119,82.456345,96.9686,,17.0,23.0,,77.7,55.6,0.12
SBM,2010-06-24,80.0,62.0,64.4,53.06,0.0001,6.855548,312.458,40.6355,73.34774,96.878845,,13.0,20.85543,,77.9,55.8,0.13
SBM,2010-06-25,83.0,58.0,66.02,57.2,0.02,5.9036984,213.30002,52.4748,75.75248,100.0,,14.0,20.0,,78.2,56.0,0.12
SBM,2010-06-26,82.0,62.0,68.0,60.98,0.02,5.6168876,62.205498,64.77119,83.98784,96.9296,,19.0,35.0,,78.4,56.2,0.12
SBM,2010-06-27,83.0,63.0,71.1,62.06,1.02,5.7292395,249.80501,64.8973,85.05539,100.0,,17.0,25.200312,,78.6,56.4,0.11
SBM,2010-06-28,78.0,53.0,66.92,53.96,0.0001,7.6587577,305.00375,53.7991,77.90982,96.13738,,13.0,20.0,,78.8,56.5,0.11
SBM,2010-06-29,68.0,53.0,55.94,51.08,0.0,4.325192,129.75421,56.7343,77.49534,100.0,,12.0,17.379524,,79.0,56.7,0.1
SBM,2010-06-30,73.0,52.0,55.04,42.98,0.0,3.95813,346.78088,36.5902,65.70152,96.1046,,8.0,12.165668,,79.2,56.9,0.11
SBM,2010-07-01,74.0,49.0,59.0,48.0,0.0,4.1304955,168.87593,50.89145,69.09845,96.0715,,10.0,14.772596,,79.3,57.0,0.11
SBM,2010-07-02,81.0,55.0,61.0,50.0,0.0,7.076064,184.70277,45.29988,65.61777,86.8957,,12.0,19.117477,,79.5,57.2,0.1
SBM,2010-07-03,84.0,58.0,64.94,55.0,0.0,7.1870203,187.92088,47.5235,69.40208,93.134,,13.0,19.117477,,79.6,57.3,0.1
SBM,2010-07-04,89.0,64.0,70.0,60.08,0.0001,10.861829,212.84505,53.181023,66.93889,86.99857,,20.0,33.0211,,79.8,57.4,0.1
SBM,2010-07-05,83.0,72.0,73.04,66.9,0.03,6.953245,190.75839,71.5869,80.56199,93.51795,,11.0,19.117477,,79.9,57.5,0.1
SBM,2010-07-06,88.0,72.0,73.04,66.0,0.0001,6.785066,223.3605,63.013,74.84811,90.2171,,15.0,21.724405,,80.0,57.7,0.1
SBM,2010-07-07,83.0,69.0,73.4,66.2,1.19,4.64829,195.5515,71.7228,88.62291,100.0,,26.0,30.41417,,80.1,57.8,0.1
SBM,2010-07-08,86.0,68.0,72.0,66.9,0.02,3.6182833,283.28525,53.030754,82.58909,96.99354,,7.0,13.034643,,80.2,57.9,0.1
SBM,2010-07-09,85.0,65.0,66.02,55.9,0.0,4.7585487,307.47318,39.660435,65.3949,93.3839,,11.0,18.2485,,80.3,58.0,0.11
SBM,2010-07-10,87.0,62.0,66.92,60.08,0.07,3.4333565,224.9172,43.1824,75.73956,96.878845,,12.0,18.2485,,80.4,58.1,0.1
SBM,2010-07-11,84.0,60.0,66.92,59.0,0.07,5.6601534,213.99557,51.120544,77.87639,100.0,,13.0,24.331335,,80.4,58.2,0.1
SBM,2010-07-12,78.0,64.0,66.92,62.96,0.02,3.5792046,46.83293,68.89914,84.67335,100.0,,9.0,13.034643,,80.5,58.2,0.11
SBM,2010-07-13,78.0,61.0,68.0,60.08,0.0,4.9678993,55.15091,65.9022,80.45989,96.878845,,10.0,13.90362,,80.5,58.3,0.11
SBM,2010-07-14,81.0,60.0,71.1,59.0,1.49,6.9553385,147.17995,66.582794,82.47841,96.9686,,20.0,46.924717,,80.5,58.4,0.11
SBM,2010-07-15,82.0,64.0,71.6,57.9,0.48,8.487788,245.77599,48.639473,78.07824,100.0,,27.0,38.0,,80.5,58.4,0.1
SBM,2010-07-16,87.0,62.0,66.92,60.08,0.0,9.22889,243.50371,49.506645,68.898865,93.2456,,17.0,26.069286,,80.5,58.5,0.11
SBM,2010-07-17,86.0,68.0,70.0,62.06,0.0,5.874389,285.5524,46.1899,71.9084,96.342,,14.0,19.117477,,80.5,58.6,0.11
SBM,2010-07-18,87.0,65.0,73.4,64.4,0.82,5.6189814,269.8711,63.013,85.29904,96.3583,,24.0,33.0,,80.5,58.6,0.11
SBM,2010-07-19,77.0,63.0,69.8,62.06,0.07,4.0160503,126.90243,73.780556,88.911156,100.0,,10.0,30.41417,,80.5,58.7,0.12
SBM,2010-07-20,82.0,61.0,71.1,60.8,0.0001,3.452896,132.28816,73.780556,88.7116,100.0,,15.0,22.0,,80.5,58.7,0.11
SBM,2010-07-21,84.0,65.0,66.02,59.0,0.0,5.1353803,290.9229,42.7696,71.730675,96.9041,,10.0,18.2485,,80.5,58.7,0.12
SBM,2010-07-22,74.0,62.0,73.4,60.98,1.72,2.4710398,135.28973,88.3433,93.81998,100.0,,10.0,21.0,,80.4,58.8,0.11
SBM,2010-07-23,85.0,72.0,73.94,69.08,0.0001,7.303559,247.94083,69.64109,85.51741,100.0,,11.0,19.117477,,80.4,58.8,0.12
SBM,2010-07-24,84.0,65.0,73.4,64.0,0.32,7.4549894,285.19354,65.0019,85.836464,100.0,,16.0,21.0,,80.3,58.8,0.11
SBM,2010-07-25,80.0,62.0,64.94,60.08,0.0,3.22261,1.1002411,54.0767,76.97202,100.0,,8.0,11.296691,,80.3,58.8,0.12
SBM,2010-07-26,82.0,59.0,66.92,57.9,0.0,4.094906,183.79207,52.6554,74.85267,93.3839,,9.0,13.034643,,80.2,58.8,0.12
SBM,2010-07-27,85.0,62.0,73.04,60.98,0.01,6.307746,186.90167,59.135,80.542625,96.878845,,15.0,21.724405,,80.1,58.9,0.13
SBM,2010-07-28,84.0,65.0,73.04,60.08,0.02,6.939986,291.21536,52.193794,72.59045,90.062,,14.0,21.724405,,80.1,58.9,0.12
SBM,2010-07-29,83.0,58.0,64.04,55.0,0.0,3.2658758,238.43188,40.828888,71.731865,100.0,,7.0,12.165668,,80.0,58.8,0.12
SBM,2010-07-30,81.0,60.0,63.0,57.9,0.0001,4.214236,203.00427,50.394115,73.806915,93.2205,,9.0,13.90362,,79.9,58.8,0.12
SBM,2010-07-31,77.0,62.0,69.8,60.98,0.74,3.106769,137.87456,78.335495,90.04442,100.0,,7.0,14.0,,79.8,58.8,0.12
SBM,2010-08-01,82.0,60.0,70.0,60.08,0.01,3.3098395,172.27878,64.26449,85.085335,100.0,,9.0,13.034643,,79.8,58.8,0.11
SBM,2010-08-02,84.0,66.0,72.0,64.9,0.0001,6.307746,219.33765,69.5285,84.03725,100.0,,15.0,21.0,,79.7,58.8,0.12
SBM,2010-08-03,88.0,72.0,73.94,69.08,0.0,4.632938,201.65517,60.88,79.944954,96.99354,,11.0,14.772596,,79.6,58.7,0.11
SBM,2010-08-04,84.0,68.0,72.0,64.9,0.0,3.2658758,283.47025,54.77119,78.705086,100.0,,7.0,12.165668,,79.5,58.7,0.11
SBM,2010-08-05,80.0,61.0,66.02,53.96,0.0,7.591068,282.64172,43.684868,69.34174,93.3839,,15.0,25.200312,,79.4,58.6,0.11
SBM,2010-08-06,79.0,58.0,61.0,55.9,0.0001,5.1772504,281.38953,52.3744,76.04934,93.2205,,9.0,15.641572,,79.3,58.6,0.11
SBM,2010-08-07,84.0,58.0,68.0,57.0,0.0,6.2386603,219.20924,56.1834,76.15644,100.0,,13.0,21.724405,,79.2,58.5,0.11
SBM,2010-08-08,87.0,66.0,71.1,62.6,0.35,7.6357293,233.37308,55.1909,75.61582,100.0,,26.0,30.41417,,79.1,58.4,0.11
SBM,2010-08-09,87.0,71.0,73.94,68.0,0.04,4.782973,235.96733,63.013,81.775444,96.99354,,16.0,26.069286,,79.1,58.3,0.11
SBM,2010-08-10,85.0,68.0,75.02,68.0,0.0,2.4417307,136.11098,67.4378,84.79507,100.0,,11.0,13.90362,,79.0,58.2,0.1
SBM,2010-08-11,85.0,69.0,75.2,68.0,1.14,2.722261,62.82557,67.65458,89.89407,100.0,,8.0,13.90362,,78.9,58.2,0.1
SBM,2010-08-12,86.0,68.0,75.92,68.0,0.01,2.721563,151.61107,72.30214,86.423805,100.0,,8.0,13.034643,,78.8,58.0,0.1
SBM,2010-08-13,84.0,69.0,75.2,68.0,0.03,5.461968,175.30765,77.068,89.38485,100.0,,13.0,21.724405,,78.7,57.9,0.1
SBM,2010-08-14,84.0,69.0,73.04,68.0,0.0,4.073971,248.23672,69.5285,85.13297,96.99354,,8.0,13.034643,,78.6,57.8,0.11
SBM,2010-08-15,79.0,60.0,70.0,55.0,0.0,8.475226,267.5832,46.494823,69.44653,96.9686,,15.0,22.593382,,78.4,57.7,0.1
SBM,2010-08-16,77.0,58.0,57.92,48.0,0.0,8.428472,262.53976,43.0757,65.05302,86.1801,,14.0,25.200312,,78.3,57.5,0.11
SBM,2010-08-17,73.0,56.0,57.92,46.9,0.0001,4.674808,281.5993,42.17266,69.73494,89.6505,,10.0,14.772596,,78.2,57.4,0.1
SBM,2010-08-18,79.0,53.0,64.94,51.98,0.0,5.6601534,233.88867,59.7392,83.26918,100.0,,11.0,14.772596,,78.1,57.2,0.1
SBM,2010-08-19,77.0,62.0,66.92,60.8,0.0,6.0453596,33.497677,73.4401,84.83112,96.878845,,14.0,21.0,,78.0,57.1,0.1
SBM,2010-08-20,85.0,62.0,73.4,60.98,0.8,5.6587577,177.15576,69.64109,87.933716,100.0,,25.0,35.0,,77.9,56.9,0.1
SBM,2010-08-21,83.0,62.0,72.0,62.06,0.0,3.397069,38.639526,69.4343,89.87123,100.0,,9.0,12.165668,,77.7,56.7,0.09
SBM,2010-08-22,80.0,61.0,68.0,60.08,0.01,3.8722959,9.291318,64.303604,83.30712,100.0,,7.0,15.641572,,77.6,56.5,0.08
SBM,2010-08-23,76.0,58.0,66.02,59.0,0.01,2.974216,53.89743,66.1311,83.615845,100.0,,7.0,24.331335,,77.5,56.3,0.09
SBM,2010-08-24,82.0,57.0,69.1,51.98,0.0001,3.5778089,251.39061,58.81951,81.113335,100.0,,10.0,19.986454,,77.3,56.1,0.08
SBM,2010-08-25,73.0,53.0,55.94,50.0,0.0,6.3398466,302.01892,47.5926,70.41385,93.04584,,15.0,20.0,,77.2,55.9,0.09
SBM,2010-08-26,75.0,48.0,53.1,46.9,0.0,2.5247731,312.99197,39.8489,70.72297,96.7575,,7.0,14.772596,,77.0,55.7,0.08
SBM,2010-08-27,84.0,53.0,64.04,51.08,0.0,6.4480114,212.72456,50.9659,74.82926,96.7575,,13.0,19.117477,,76.8,55.4,0.08
SBM,2010-08-28,83.0,57.0,62.1,55.9,0.0,6.6796927,181.47897,45.5983,70.77432,93.1901,,12.0,19.986454,,76.7,55.2,0.09
SBM,2010-08-29,87.0,54.0,72.0,53.6,0.0,4.281228,165.88359,62.7745,80.45249,100.0,,10.0,15.641572,,76.5,54.9,0.08
SBM,2010-08-30,87.0,64.0,69.1,62.6,0.0,6.517097,176.06306,49.506645,77.60369,100.0,,17.0,22.0,,76.3,54.7,0.09
SBM,2010-08-31,86.0,70.0,73.4,68.0,0.07,7.9665036,200.69829,69.5285,82.83204,96.9686,,16.0,24.331335,,76.1,54.4,0.09
SBM,2010-09-01,79.0,65.0,73.4,64.9,0.33,5.096999,258.43155,65.32855,87.9068,100.0,,14.0,20.85543,,75.9,54.1,0.09
SBM,2010-09-02,82.0,63.0,70.0,62.06,0.41,5.315422,219.87682,62.401833,85.675095,100.0,,13.0,19.117477,,75.7,53.9,0.08
SBM,2010-09-03,64.0,51.0,61.0,44.06,0.01,12.800419,269.331,62.577877,78.792404,93.2456,,17.0,30.41417,,75.4,53.6,0.09
SBM,2010-09-04,63.0,45.0,46.04,39.0,0.0,9.487788,294.05176,42.505512,67.78437,89.648575,,15.0,25.200312,,75.2,53.3,0.08
SBM,2010-09-05,72.0,42.0,57.92,42.08,0.04,4.6057224,213.55862,45.12097,75.68091,96.628975,,10.0,19.117477,,74.9,53.0,0.09
SBM,2010-09-06,69.0,57.0,61.0,55.9,0.54,6.2672715,169.97878,75.11617,84.33063,93.78725,,18.0,27.80724,,74.7,52.7,0.08
SBM,2010-09-07,74.0,54.0,62.1,46.0,0.02,15.720865,244.86523,56.0811,70.13979,90.028305,,24.0,38.0,,74.4,52.4,0.09
SBM,2010-09-08,63.0,46.0,50.0,44.96,0.0,7.231682,304.56628,59.844757,75.919556,92.8372,,14.0,19.986454,,74.1,52.1,0.09
SBM,2010-09-09,65.0,42.0,48.92,42.08,0.0,3.7117934,31.38324,50.317757,77.74768,96.6859,,9.0,12.165668,,73.8,51.8,0.09
SBM,2010-09-10,65.0,45.0,53.1,44.06,0.0,4.879972,90.592926,62.7145,82.18172,96.729576,,9.0,16.0,,73.5,51.4,0.09
SBM,2010-09-11,67.0,55.0,60.8,51.98,0.37,5.697139,200.15439,80.4864,88.35511,100.0,,11.0,13.90362,,73.2,51.1,0.09
SBM,2010-09-12,78.0,48.0,55.94,48.0,0.0,5.790649,250.76482,35.90809,68.68618,100.0,,11.0,18.2485,,72.9,50.8,0.08
SBM,2010-09-13,73.0,48.0,53.1,44.06,0.0,5.8618283,287.3084,35.3565,67.642395,92.9293,,14.0,22.593382,,72.5,50.4,0.08
SBM,2010-09-14,71.0,46.0,53.1,44.06,0.0001,2.7857642,26.065355,43.753063,74.97909,96.6859,,7.0,11.296691,,72.2,50.1,0.09
SBM,2010-09-15,67.0,47.0,55.04,46.9,0.0,4.4801116,126.46114,58.3854,81.66781,100.0,,12.0,32.152122,,71.8,49.8,0.08
SBM,2010-09-16,62.0,53.0,59.0,50.0,0.01,6.443126,347.97458,72.0149,87.14765,100.0,,17.0,30.41417,,71.5,49.4,0.09
SBM,2010-09-17,68.0,46.0,54.0,46.4,0.02,5.9023027,183.66196,56.5071,79.0868,100.0,,15.0,20.85543,,71.1,49.1,0.09
SBM,2010-09-18,65.0,46.0,59.0,44.06,0.33,3.8450801,333.66965,50.317757,78.39717,96.6859,,12.0,20.85543,,70.7,48.7,0.09
SBM,2010-09-19,61.0,44.0,50.0,42.98,0.01,1.8004187,56.917843,66.557144,83.47958,96.6859,,6.0,8.689762,,70.3,48.4,0.1
SBM,2010-09-20,65.0,51.0,62.1,48.0,0.0001,4.935799,130.13072,77.4943,85.21815,93.1901,,9.0,15.641572,,69.9,48.0,0.1
SBM,2010-09-21,81.0,61.0,66.92,60.08,0.0,9.035589,225.63803,58.136505,80.4578,100.0,,20.0,31.283144,,69.5,47.7,0.1
SBM,2010-09-22,66.0,51.0,57.92,48.9,0.0001,5.112352,46.19967,62.577877,78.96105,93.04584,,13.0,18.2485,,69.1,47.3,0.09
SBM,2010-09-23,87.0,58.0,66.92,55.4,0.01,11.304955,194.16563,49.66233,74.28386,96.878845,,24.0,39.10393,,68.6,47.0,0.1
SBM,2010-09-24,77.0,51.0,66.92,44.96,0.01,19.744593,250.8045,57.844334,70.45623,84.1584,,28.0,41.0,,68.2,46.6,0.1
SBM,2010-09-25,59.0,45.0,45.0,37.9,0.0,7.475227,325.36597,55.4673,71.43719,92.7153,,18.0,26.0,,67.8,46.3,0.09
SBM,2010-09-26,60.0,38.0,46.04,37.9,0.0,5.56455,15.62259,53.3604,79.83032,96.5531,,12.0,17.379524,,67.3,45.9,0.09
SBM,2010-09-27,65.0,37.0,46.94,37.0,0.0,1.8004187,156.30699,44.47395,80.22097,96.5228,,9.0,13.034643,,66.9,45.6,0.09
SBM,2010-09-28,68.0,42.0,54.0,42.08,0.0,3.8939288,22.610464,52.219696,78.58522,100.0,,12.0,15.641572,,66.4,45.2,0.09
SBM,2010-09-29,74.0,50.0,57.02,50.0,0.0001,5.4849963,204.78622,44.2275,75.28582,96.729576,,13.0,19.117477,,66.0,44.9,0.09
SBM,2010-09-30,69.0,41.0,55.04,39.9,0.0,6.214236,326.01865,45.0934,70.69587,92.9613,,15.0,25.200312,,65.5,44.5,0.1
SBM,2010-10-01,71.0,38.0,48.92,37.9,0.15,5.6531754,331.9044,37.4923,74.45534,95.8601,,14.0,27.0,,65.1,44.1,0.1
SBM,2010-10-02,54.0,41.0,44.1,33.08,0.02,9.876483,353.25858,58.76893,74.50759,92.5904,,16.0,26.069286,,64.6,43.8,0.1
SBM,2010-10-03,55.0,32.0,42.1,33.08,0.0001,5.3789253,7.64738,63.47192,81.11985,100.0,,10.0,13.90362,,64.1,43.4,0.11
SBM,2010-10-04,61.0,29.0,42.1,30.9,0.0,1.9678996,275.34048,40.3673,78.09419,100.0,,6.0,8.689762,,63.7,43.1,0.1
SBM,2010-10-05,68.0,31.0,42.1,33.08,0.0,3.6008375,284.16504,31.8004,67.47977,96.5228,,8.0,13.034643,,63.2,42.7,0.09
SBM,2010-10-06,74.0,38.0,52.0,37.0,0.0,4.9211445,284.03503,41.074,69.56841,96.5228,,11.0,18.2485,,62.7,42.4,0.1
SBM,2010-10-07,72.0,44.0,45.0,37.9,0.0,5.3817167,288.78366,33.439495,61.09686,86.08,,9.0,15.0,,62.2,42.0,0.09
SBM,2010-10-08,81.0,39.0,44.1,35.96,0.0,6.7634335,239.63127,20.708855,51.434048,95.8601,,14.0,20.85543,,61.8,41.7,0.1
SBM,2010-10-09,68.0,50.0,57.02,46.0,0.0,5.9727845,39.265774,51.925587,76.42617,96.729576,,10.0,13.90362,,61.3,41.3,0.11
SBM,2010-10-10,78.0,47.0,57.02,46.9,0.0001,1.7166783,151.63683,51.469604,79.29066,96.6859,,6.0,11.296691,,60.8,41.0,0.1
SBM,2010-10-11,67.0,47.0,57.2,46.4,0.01,6.08374,41.28051,64.59431,86.90137,100.0,,14.0,18.2485,,60.4,40.6,0.1
SBM,2010-10-12,69.0,43.0,55.94,42.98,0.0,3.6908584,177.43932,52.511654,82.8498,100.0,,8.0,19.117477,,59.9,40.3,0.1
SBM,2010-10-13,66.0,42.0,54.0,35.96,0.0,6.0621076,332.98288,35.542206,67.944405,86.3033,,13.0,19.117477,,59.4,39.9,0.1
SBM,2010-10-14,64.0,35.0,43.0,32.0,0.01,6.3475227,263.46426,33.424976,60.588226,89.24721,,14.0,21.724405,,59.0,39.6,0.1
SBM,2010-10-15,62.0,39.0,45.0,39.0,0.0,6.705513,350.83762,44.02296,72.62737,96.5531,,13.0,19.117477,,58.5,39.2,0.1
SBM,2010-10-16,70.0,39.0,44.1,37.0,0.0,7.8150735,235.15111,30.9502,65.38297,96.5531,,18.0,24.331335,,58.1,38.9,0.09
SBM,2010-10-17,60.0,39.0,39.02,26.96,0.0,5.748779,299.41287,28.0991,47.991707,65.8038,,11.0,21.0,,57.6,38.5,0.09
SBM,2010-10-18,57.0,37.0,34.0,28.0,0.0,4.91626,302.24518,34.01263,51.146206,72.4556,,10.0,17.379524,,57.1,38.2,0.09
SBM,2010-10-19,60.0,35.0,36.0,28.9,0.0,7.3398466,259.00537,31.677319,60.066383,81.7205,,13.0,23.0,,56.7,37.9,0.08
SBM,2010-10-20,65.0,40.0,44.1,33.98,0.07,9.391486,269.92535,32.4902,64.62376,89.648575,,18.0,27.0,,56.2,37.5,0.08
SBM,2010-10-21,53.0,28.0,37.04,26.96,0.0,7.418702,300.5302,42.25912,66.91759,88.66264,,13.0,23.0,,55.8,37.2,0.08
SBM,2010-10-22,60.0,27.0,42.1,24.98,0.0,4.9678993,218.7741,28.0991,67.92801,92.1211,,12.0,18.2485,,55.3,36.8,0.07
SBM,2010-10-23,59.0,45.0,55.94,37.0,0.49,4.5785065,201.98297,52.613525,82.961754,96.7842,,8.0,13.034643,,54.9,36.5,0.08
SBM,2010-10-24,65.0,55.0,59.0,55.0,0.55,5.614096,186.81465,80.4864,93.09574,100.0,,11.0,18.2485,,54.4,36.1,0.09
SBM,2010-10-25,65.0,52.0,57.02,51.98,0.0,6.905792,194.09888,67.5656,85.81347,96.13738,,13.0,26.069286,,54.0,35.8,0.08
SBM,2010-10-26,64.0,50.0,60.8,37.0,0.23,22.143057,199.32756,56.581043,73.158195,93.83344,,35.0,51.2696,,53.5,35.4,0.08
SBM,2010-10-27,56.0,42.0,37.04,28.9,0.0,24.116539,232.4038,39.28464,52.596115,75.97773,,31.0,52.138573,,53.1,35.1,0.08
SBM,2010-10-28,44.0,38.0,36.0,26.06,0.0001,13.411724,288.32745,59.364796,66.67444,78.73986,,19.0,29.0,,52.6,34.7,0.07
SBM,2010-10-29,50.0,27.0,28.94,21.9,0.0,7.2414513,241.59648,32.857803,64.59355,92.15872,,11.0,15.641572,,52.2,34.4,0.07
SBM,2010-10-30,58.0,33.0,37.94,28.9,0.0,9.330077,286.44437,44.7982,60.28042,85.55243,,17.0,21.0,,51.7,34.0,0.06
SBM,2010-10-31,49.0,26.0,30.92,24.98,0.0,5.492673,340.7883,45.3295,71.20216,95.61345,,10.0,14.772596,,51.3,33.7,0.07
SBM,2010-11-01,50.0,25.0,37.04,24.98,0.0,3.9630146,161.3366,53.9249,80.98925,95.61345,,7.0,10.427715,,50.8,33.3,0.07
SBM,2010-11-02,54.0,26.0,39.02,26.96,0.0,5.4717374,181.1979,47.849033,79.54938,96.41182,,10.0,14.772596,,50.4,33.0,0.07
SBM,2010-11-03,57.0,33.0,37.94,28.0,0.0001,8.563852,254.99898,45.1134,64.05399,81.5711,,14.0,19.986454,,49.9,32.6,0.08
SBM,2010-11-04,47.0,33.0,36.0,21.0,0.0001,9.71947,345.89673,56.183933,67.7805,81.94807,,15.0,26.069286,,49.5,32.3,0.08
SBM,2010-11-05,37.0,20.0,21.02,17.06,0.0,8.576413,343.6353,47.4228,61.53012,84.46674,,14.0,24.331335,,49.0,31.9,0.07
SBM,2010-11-06,47.0,18.0,27.0,15.98,0.0,7.0565248,222.85112,32.2,59.647022,88.37287,,13.0,17.379524,,48.6,31.6,0.07
SBM,2010-11-07,58.0,28.0,37.94,23.0,0.0,5.1207256,200.1494,31.3562,64.84799,96.492714,,9.0,13.90362,,48.1,31.2,0.06
SBM,2010-11-08,61.0,29.0,43.0,28.0,0.0,4.3817167,127.92857,42.18921,80.35369,100.0,,9.0,13.034643,,47.7,30.9,0.06
SBM,2010-11-09,57.0,30.0,48.2,30.0,0.0,4.9511514,123.43442,60.86698,86.647964,100.0,,10.0,20.85543,,47.2,30.5,0.05
SBM,2010-11-10,56.0,34.0,46.04,33.8,0.0,6.8297276,148.94328,63.7229,79.89854,100.0,,12.0,70.38708,,46.8,30.2,0.06
SBM,2010-11-11,62.0,45.0,48.92,35.06,0.0,6.1946964,245.15266,49.7267,71.2958,93.3985,,11.0,17.379524,,46.3,29.8,0.06
SBM,2010-11-12,49.0,43.0,39.02,30.9,0.0001,10.270761,30.255312,53.6295,71.42504,79.5387,,22.0,27.0,,45.9,29.5,0.05
SBM,2010-11-13,50.0,39.0,48.92,35.06,0.2,13.40963,100.91572,79.53873,86.244896,96.6859,,20.0,37.0,,45.4,29.1,0.07
SBM,2010-11-14,41.0,31.0,35.6,28.4,0.0001,12.658758,233.60118,64.9267,81.63616,95.7291,,21.0,29.0,,44.9,28.8,0.06
SBM,2010-11-15,48.0,26.0,37.94,24.08,0.01,6.423587,190.53542,56.0101,83.044075,100.0,,13.0,10.427715,,44.5,28.4,0.07
SBM,2010-11-16,53.0,30.0,39.92,30.2,0.0001,4.884159,190.48102,45.80546,84.81395,100.0,,10.0,15.641572,,44.0,28.1,0.06
SBM,2010-11-17,44.0,31.0,41.0,26.06,0.0001,6.355199,317.16733,61.892944,83.53634,100.0,,11.0,16.0,,43.6,27.8,0.07
SBM,2010-11-18,37.0,26.0,28.94,24.08,0.0,4.7536635,288.62366,61.66913,75.90506,92.0895,,8.0,14.772596,,43.1,27.4,0.07
SBM,2010-11-19,40.0,28.0,33.1,23.0,0.0,10.714584,218.80205,72.1233,76.58335,84.92632,,16.0,26.069286,,42.7,27.1,0.07
SBM,2010-11-20,37.0,27.0,28.04,14.0,0.0,8.759944,30.306284,55.4239,64.922104,75.2003,,12.0,19.117477,,42.2,26.7,0.07
SBM,2010-11-21,52.0,37.0,50.0,28.9,0.03,9.542219,151.40149,72.24067,91.3964,100.0,,15.0,20.85543,,41.8,26.4,0.06
SBM,2010-11-22,56.0,36.0,53.6,30.0,0.04,8.395441,281.70303,78.78851,89.970215,100.0,,20.0,30.41417,,41.3,26.0,0.06
SBM,2010-11-23,36.0,18.0,27.0,12.0,0.0001,12.727146,282.03644,60.095,70.48576,85.6275,,24.0,34.0,,40.9,25.7,0.07
SBM,2010-11-24,40.0,16.0,37.94,14.0,0.13,10.713189,123.14393,72.0321,81.95239,93.19044,,17.0,29.0,,40.5,25.4,0.06
SBM,2010-11-25,42.0,19.0,41.0,6.98,0.02,12.034892,262.03418,49.871,77.24287,100.0,,20.0,33.0211,,40.0,25.0,0.06
SBM,2010-11-26,30.0,16.0,14.0,6.98,0.0,15.330077,265.6754,50.6624,60.27807,70.42979,,18.0,31.283144,,39.6,24.7,0.06
SBM,2010-11-27,31.0,16.0,18.0,12.9,0.0,7.5184927,276.04123,55.9948,72.23301,87.53018,,12.0,24.331335,,39.2,24.4,0.07
SBM,2010-11-28,42.0,15.0,35.1,12.9,0.0,7.940684,176.9593,57.3277,78.212425,90.96466,,13.0,21.724405,,38.7,24.0,0.06
SBM,2010-11-29,47.0,38.0,44.1,33.08,0.22,11.662247,162.37413,70.5211,80.62778,93.3474,,15.0,27.0,,38.3,23.7,0.07
SBM,2010-11-30,47.0,27.0,45.0,19.9,0.07,12.812282,231.60199,74.49761,87.913666,100.0,,19.0,27.0,,37.9,23.4,0.07
SBM,2010-12-01,27.0,21.0,18.0,15.8,0.0001,13.468946,279.25925,68.17778,73.82647,79.4681,,18.0,24.331335,,37.5,23.0,0.05
SBM,2010-12-02,26.0,14.0,16.0,10.9,0.0001,7.016748,285.19275,62.70324,76.56596,87.53018,,15.0,21.724405,,37.1,22.7,0.05
SBM,2010-12-03,27.0,15.0,19.04,10.9,0.0,4.526867,329.54086,68.3316,75.90923,84.0618,,8.0,11.296691,,36.7,22.4,0.05
SBM,2010-12-04,34.0,24.0,23.0,17.6,0.0,8.401257,4.737244,58.36812,69.95593,81.112114,,13.0,18.2485,,36.3,22.1,0.05
SBM,2010-12-05,28.0,19.0,21.2,6.98,0.0001,10.494766,310.2282,54.0256,71.2975,87.9095,,15.0,24.331335,,35.9,21.7,0.05
SBM,2010-12-06,26.0,16.0,10.94,5.0,0.0001,11.967899,324.63687,47.8246,58.600597,76.4658,,17.0,26.069286,,35.6,21.4,0.05
SBM,2010-12-07,25.0,13.0,8.1,3.9,0.0,9.241451,309.62073,41.297794,60.91832,73.24341,,13.0,22.593382,,35.2,21.1,0.05
SBM,2010-12-08,27.0,8.0,12.02,5.0,0.0,7.0369854,295.41272,48.033,70.25286,83.70615,,12.0,19.117477,,34.8,20.8,0.06
SBM,2010-12-09,29.0,8.0,27.0,5.0,0.03,9.836706,190.68268,50.517,77.79708,92.8597,,19.0,27.0,,34.5,20.5,0.05
SBM,2010-12-10,33.0,16.0,27.0,15.98,0.0,6.944173,238.77034,74.4446,83.51602,92.8023,,14.0,20.85543,,34.1,20.1,0.05
SBM,2010-12-11,37.0,18.0,34.0,17.06,0.55,12.054431,55.107025,77.32187,89.53503,100.0,,22.0,29.0,,33.8,19.8,0.05
SBM,2010-12-12,33.0,9.0,32.0,3.0,0.06,19.840384,3.1924233,67.27928,83.49573,100.0,,26.0,41.0,,33.4,19.5,0.05
SBM,2010-12-13,14.0,5.0,3.02,-2.02,0.0,11.046755,326.41995,63.0308,67.71675,72.4615,,16.0,23.0,,33.1,19.2,0.04
SBM,2010-12-14,16.0,-1.0,7.0,-5.1,0.0,7.231682,302.53284,66.8171,76.72998,83.42435,,11.0,19.117477,,32.8,18.9,0.05
