#YYYY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,11,1,12,138,8.0,8.6,99.0,99.0,99.0,999,1019.2,12.0,11.5,11.9,99.0,99.0
2000,11,1,13,147,6.4,6.6,99.0,99.0,99.0,999,1019.6,12.1,11.6,12.0,99.0,99.0
2000,11,1,14,153,6.1,6.5,99.0,99.0,99.0,999,1019.5,12.2,11.6,12.1,99.0,99.0
2000,11,1,15,162,6.6,7.2,99.0,99.0,99.0,999,1019.0,12.3,11.6,11.9,99.0,99.0
2000,11,1,16,999,99.0,99.0,99.0,99.0,99.0,999,9999.0,999.0,999.0,999.0,99.0,99.0
2000,11,1,17,160,5.3,5.7,99.0,99.0,99.0,999,1018.3,12.6,11.8,12.0,99.0,99.0
2000,11,1,18,999,99.0,99.0,99.0,99.0,99.0,999,9999.0,999.0,999.0,999.0,99.0,99.0
2000,11,1,19,163,6.4,6.8,99.0,99.0,99.0,999,1016.8,13.0,12.0,11.8,99.0,99.0
2000,11,1,20,160,6.0,6.6,99.0,99.0,99.0,999,1016.1,13.1,11.9,11.8,99.0,99.0
2000,11,1,21,178,4.1,4.4,99.0,99.0,99.0,999,1016.1,13.1,12.5,11.8,99.0,99.0
2000,11,1,22,163,6.0,6.4,99.0,99.0,99.0,999,1015.3,12.8,13.3,11.5,99.0,99.0
2000,11,1,23,154,5.9,6.3,99.0,99.0,99.0,999,1014.8,12.9,13.3,11.8,99.0,99.0
2000,11,2,0,145,10.0,11.1,99.0,99.0,99.0,999,1014.3,13.9,13.1,10.3,99.0,99.0
2000,11,2,1,142,11.4,12.5,99.0,99.0,99.0,999,1014.0,14.2,13.3,9.5,99.0,99.0
2000,11,2,2,151,10.1,10.9,99.0,99.0,99.0,999,1014.3,13.9,13.2,9.8,99.0,99.0
2000,11,2,3,157,9.7,10.5,99.0,99.0,99.0,999,1013.9,13.7,13.1,9.9,99.0,99.0
2000,11,2,4,172,9.5,10.4,99.0,99.0,99.0,999,1013.6,13.5,13.7,10.4,99.0,99.0
2000,11,2,5,164,9.7,10.5,99.0,99.0,99.0,999,1012.9,13.5,13.4,10.0,99.0,99.0
2000,11,2,6,164,11.3,12.0,99.0,99.0,99.0,999,1012.5,13.7,12.9,10.1,99.0,99.0
2000,11,2,7,168,10.6,11.2,99.0,99.0,99.0,999,1011.9,13.6,12.8,10.2,99.0,99.0
2000,11,2,8,180,11.2,12.5,99.0,99.0,99.0,999,1011.9,13.4,12.4,10.3,99.0,99.0
2000,11,2,9,174,9.5,10.1,99.0,99.0,99.0,999,1011.3,12.9,12.2,10.9,99.0,99.0
2000,11,2,10,180,10.4,11.0,99.0,99.0,99.0,999,1011.2,12.9,12.0,11.3,99.0,99.0
2000,11,2,11,183,10.3,11.6,99.0,99.0,99.0,999,1011.4,12.7,11.8,11.8,99.0,99.0
2000,11,2,12,180,9.7,10.6,99.0,99.0,99.0,999,1011.6,12.0,11.8,11.9,99.0,99.0
2000,11,2,13,186,10.1,11.1,99.0,99.0,99.0,999,1012.2,12.2,11.9,12.1,99.0,99.0
2000,11,2,14,178,10.2,11.0,99.0,99.0,99.0,999,1012.7,11.9,12.0,11.9,99.0,99.0
2000,11,2,15,187,8.4,9.1,99.0,99.0,99.0,999,1013.4,12.2,12.1,12.2,99.0,99.0
2000,11,2,16,211,4.9,5.3,99.0,99.0,99.0,999,1014.1,13.5,12.3,13.5,99.0,99.0
2000,11,2,17,234,6.4,8.0,99.0,99.0,99.0,999,1014.3,14.3,12.3,9.2,99.0,99.0
2000,11,2,18,223,5.8,7.1,99.0,99.0,99.0,999,1014.1,14.9,11.8,5.6,99.0,99.0
2000,11,2,19,224,6.7,8.8,99.0,99.0,99.0,999,1014.0,15.6,12.4,5.3,99.0,99.0
2000,11,2,20,159,7.7,8.3,99.0,99.0,99.0,999,1014.0,14.8,12.4,10.7,99.0,99.0
2000,11,2,21,167,8.2,9.0,99.0,99.0,99.0,999,1014.6,13.0,12.6,10.8,99.0,99.0
2000,11,2,22,180,7.9,8.2,99.0,99.0,99.0,999,1015.2,12.7,12.6,11.0,99.0,99.0
2000,11,2,23,178,6.1,6.3,99.0,99.0,99.0,999,1015.6,11.8,12.6,11.7,99.0,99.0
2000,11,3,0,204,4.5,4.9,99.0,99.0,99.0,999,1016.2,13.5,12.5,8.7,99.0,99.0
2000,11,3,1,215,4.1,4.7,99.0,99.0,99.0,999,1016.4,12.9,12.1,7.7,99.0,99.0
2000,11,3,2,217,3.3,3.8,99.0,99.0,99.0,999,1016.8,12.3,12.3,6.6,99.0,99.0
2000,11,3,3,237,3.6,4.9,99.0,99.0,99.0,999,1017.0,11.8,12.3,5.6,99.0,99.0
2000,11,3,4,240,6.4,7.9,99.0,99.0,99.0,999,1016.7,12.7,12.2,3.8,99.0,99.0
2000,11,3,5,240,7.6,8.8,99.0,99.0,99.0,999,1016.9,12.6,12.2,3.9,99.0,99.0
2000,11,3,6,256,7.1,8.5,99.0,99.0,99.0,999,1017.3,12.5,12.2,3.7,99.0,99.0
2000,11,3,7,254,6.3,7.7,99.0,99.0,99.0,999,1017.3,11.6,12.1,3.0,99.0,99.0
2000,11,3,8,261,7.8,9.2,99.0,99.0,99.0,999,1017.8,11.1,12.0,0.8,99.0,99.0
2000,11,3,9,257,7.4,8.6,99.0,99.0,99.0,999,1018.1,10.2,12.0,0.6,99.0,99.0
2000,11,3,10,250,5.6,6.4,99.0,99.0,99.0,999,1018.6,9.6,11.9,-0.1,99.0,99.0
2000,11,3,11,238,4.8,5.7,99.0,99.0,99.0,999,1019.3,8.4,11.8,1.4,99.0,99.0
2000,11,3,12,219,5.7,6.8,99.0,99.0,99.0,999,1019.4,7.9,11.7,0.8,99.0,99.0
2000,11,3,13,207,7.2,7.8,99.0,99.0,99.0,999,1019.6,7.5,11.6,1.5,99.0,99.0
2000,11,3,14,213,7.2,8.2,99.0,99.0,99.0,999,1019.8,7.9,11.6,0.8,99.0,99.0
2000,11,3,15,237,7.9,9.4,99.0,99.0,99.0,999,1019.8,8.7,11.5,-0.4,99.0,99.0
2000,11,3,16,999,99.0,99.0,99.0,99.0,99.0,999,9999.0,999.0,999.0,999.0,99.0,99.0
2000,11,3,17,264,6.6,7.7,99.0,99.0,99.0,999,1019.6,9.7,11.6,-0.8,99.0,99.0
2000,11,3,18,280,8.8,9.9,99.0,99.0,99.0,999,1019.1,9.8,11.6,-1.1,99.0,99.0
2000,11,3,19,273,9.8,12.6,99.0,99.0,99.0,999,1019.4,10.1,11.7,0.2,99.0,99.0
2000,11,3,20,272,7.9,10.6,99.0,99.0,99.0,999,1019.8,9.9,11.5,0.6,99.0,99.0
2000,11,3,21,289,8.3,9.5,99.0,99.0,99.0,999,1020.2,9.2,11.2,0.5,99.0,99.0
2000,11,3,22,271,8.3,10.2,99.0,99.0,99.0,999,1019.9,8.5,11.3,0.2,99.0,99.0
2000,11,3,23,286,4.5,5.5,99.0,99.0,99.0,999,1020.3,8.0,11.1,0.9,99.0,99.0
2000,11,4,0,261,3.3,4.1,99.0,99.0,99.0,999,1021.3,7.2,11.0,0.9,99.0,99.0
2000,11,4,1,262,2.1,2.8,99.0,99.0,99.0,999,1021.5,6.7,11.0,1.0,99.0,99.0
2000,11,4,2,270,1.7,2.1,99.0,99.0,99.0,999,1021.7,6.1,11.1,1.2,99.0,99.0
2000,11,4,3,269,2.9,3.6,99.0,99.0,99.0,999,1021.6,5.9,11.1,1.5,99.0,99.0
2000,11,4,4,268,2.7,3.4,99.0,99.0,99.0,999,1021.6,5.0,10.9,1.5,99.0,99.0
2000,11,4,5,266,2.8,3.1,99.0,99.0,99.0,999,1021.5,4.9,10.8,1.5,99.0,99.0
2000,11,4,6,240,2.9,3.2,99.0,99.0,99.0,999,1021.1,4.5,10.7,1.9,99.0,99.0
2000,11,4,7,241,4.1,4.4,99.0,99.0,99.0,999,1020.7,3.5,10.6,1.5,99.0,99.0
2000,11,4,8,247,3.9,4.4,99.0,99.0,99.0,999,1020.4,3.1,10.6,1.7,99.0,99.0
2000,11,4,9,250,4.1,4.6,99.0,99.0,99.0,999,1020.0,2.7,10.6,1.6,99.0,99.0
2000,11,4,10,257,5.3,5.7,99.0,99.0,99.0,999,1020.2,3.1,10.6,1.8,99.0,99.0
2000,11,4,11,258,4.9,5.8,99.0,99.0,99.0,999,1020.7,2.9,10.6,1.6,99.0,99.0
2000,11,4,12,269,4.8,6.2,99.0,99.0,99.0,999,1020.5,2.9,10.7,1.3,99.0,99.0
2000,11,4,13,293,4.1,4.8,99.0,99.0,99.0,999,1020.4,3.1,10.7,1.0,99.0,99.0
2000,11,4,14,289,4.5,5.0,99.0,99.0,99.0,999,1020.3,3.8,10.7,1.4,99.0,99.0
2000,11,4,15,253,4.7,5.3,99.0,99.0,99.0,999,1020.2,5.6,10.7,2.0,99.0,99.0
2000,11,4,16,999,99.0,99.0,99.0,99.0,99.0,999,9999.0,999.0,999.0,999.0,99.0,99.0
2000,11,4,17,292,4.2,5.1,99.0,99.0,99.0,999,1019.2,8.7,10.8,-0.7,99.0,99.0
2000,11,4,18,275,6.1,7.1,99.0,99.0,99.0,999,1018.2,10.1,10.8,-3.1,99.0,99.0
2000,11,4,19,295,6.8,8.8,99.0,99.0,99.0,999,1017.4,11.1,10.8,-3.2,99.0,99.0
2000,11,4,20,254,5.7,6.7,99.0,99.0,99.0,999,1016.8,11.8,10.9,-4.2,99.0,99.0
2000,11,4,21,273,4.0,4.5,99.0,99.0,99.0,999,1016.5,12.5,10.9,-3.9,99.0,99.0
2000,11,4,22,232,4.4,5.6,99.0,99.0,99.0,999,1016.2,12.7,10.9,-3.9,99.0,99.0
2000,11,4,23,200,3.3,3.6,99.0,99.0,99.0,999,1016.2,11.9,10.8,-3.4,99.0,99.0
2000,11,5,0,188,4.0,4.3,99.0,99.0,99.0,999,1016.0,10.6,10.6,4.7,99.0,99.0
2000,11,5,1,223,3.3,3.6,99.0,99.0,99.0,999,1015.8,9.5,10.5,0.0,99.0,99.0
2000,11,5,2,228,2.7,3.0,99.0,99.0,99.0,999,1015.8,9.1,10.3,-0.1,99.0,99.0
2000,11,5,3,229,2.3,2.8,99.0,99.0,99.0,999,1015.8,8.2,10.4,-0.5,99.0,99.0
2000,11,5,4,239,3.7,4.1,99.0,99.0,99.0,999,1015.7,7.7,10.2,-0.2,99.0,99.0
2000,11,5,5,244,4.9,5.4,99.0,99.0,99.0,999,1015.7,7.2,10.3,-0.1,99.0,99.0
2000,11,5,6,244,4.5,5.0,99.0,99.0,99.0,999,1015.6,7.1,10.2,0.4,99.0,99.0
2000,11,5,7,248,4.6,4.9,99.0,99.0,99.0,999,1015.5,6.9,10.2,0.3,99.0,99.0
2000,11,5,8,248,5.0,5.7,99.0,99.0,99.0,999,1015.9,6.8,10.2,0.3,99.0,99.0
2000,11,5,9,248,5.4,6.3,99.0,99.0,99.0,999,1015.5,6.5,10.2,0.6,99.0,99.0
2000,11,5,10,246,6.0,6.6,99.0,99.0,99.0,999,1015.5,6.2,10.0,0.0,99.0,99.0
2000,11,5,11,248,6.1,6.8,99.0,99.0,99.0,999,1015.6,6.1,10.1,-0.1,99.0,99.0
2000,11,5,12,248,4.0,4.6,99.0,99.0,99.0,999,1016.1,5.9,9.8,0.2,99.0,99.0
2000,11,5,13,208,3.4,4.1,99.0,99.0,99.0,999,1016.7,5.9,9.8,0.5,99.0,99.0
2000,11,5,14,197,2.9,3.3,99.0,99.0,99.0,999,1016.9,6.4,9.8,0.8,99.0,99.0
2000,11,5,15,200,4.6,5.4,99.0,99.0,99.0,999,1016.8,8.6,9.9,0.6,99.0,99.0
2000,11,5,16,999,99.0,99.0,99.0,99.0,99.0,999,9999.0,999.0,999.0,999.0,99.0,99.0
2000,11,5,17,169,7.7,8.3,99.0,99.0,99.0,999,1015.9,10.5,10.0,5.8,99.0,99.0
2000,11,5,18,172,7.6,8.4,99.0,99.0,99.0,999,1015.1,10.8,10.0,5.6,99.0,99.0
2000,11,5,19,165,7.8,8.5,99.0,99.0,99.0,999,1014.3,11.2,10.1,6.5,99.0,99.0
2000,11,5,20,161,8.9,99.0,99.0,99.0,99.0,999,1014.0,11.2,10.2,7.1,99.0,99.0
2000,11,5,21,173,7.9,8.6,99.0,99.0,99.0,999,1014.0,11.5,10.4,8.8,99.0,99.0
2000,11,5,22,165,8.9,10.1,99.0,99.0,99.0,999,1013.4,11.3,10.5,8.0,99.0,99.0
2000,11,5,23,186,8.6,9.7,99.0,99.0,99.0,999,1014.3,11.0,10.7,8.5,99.0,99.0
2000,11,6,0,168,8.7,9.7,99.0,99.0,99.0,999,1013.8,11.0,11.0,8.4,99.0,99.0
2000,11,6,1,153,10.9,11.6,99.0,99.0,99.0,999,1013.3,11.4,11.4,7.9,99.0,99.0
2000,11,6,2,151,9.5,10.7,99.0,99.0,99.0,999,1013.3,11.4,11.4,8.2,99.0,99.0
2000,11,6,3,159,10.0,10.9,99.0,99.0,99.0,999,1013.1,11.5,11.6,8.0,99.0,99.0
2000,11,6,4,151,9.4,10.2,99.0,99.0,99.0,999,1012.9,11.4,11.2,9.6,99.0,99.0
2000,11,6,5,164,8.1,8.7,99.0,99.0,99.0,999,1014.1,11.2,11.2,10.1,99.0,99.0
2000,11,6,6,155,9.0,9.6,99.0,99.0,99.0,999,1013.7,11.2,11.0,9.1,99.0,99.0
2000,11,6,7,151,11.6,12.9,99.0,99.0,99.0,999,1012.6,11.1,11.2,8.0,99.0,99.0
2000,11,6,8,159,11.3,12.8,99.0,99.0,99.0,999,1012.7,11.0,11.4,7.3,99.0,99.0
2000,11,6,9,153,11.3,12.3,99.0,99.0,99.0,999,1012.7,10.9,11.0,7.1,99.0,99.0
2000,11,6,10,158,11.1,12.5,99.0,99.0,99.0,999,1013.3,10.8,10.8,6.7,99.0,99.0
2000,11,6,11,152,10.6,11.4,99.0,99.0,99.0,999,1013.6,10.6,10.7,6.7,99.0,99.0
2000,11,6,12,152,11.4,12.2,99.0,99.0,99.0,999,1013.4,10.5,9.8,6.5,99.0,99.0
2000,11,6,13,149,11.3,12.3,99.0,99.0,99.0,999,1013.4,10.4,9.6,6.0,99.0,99.0
2000,11,6,14,145,12.6,13.7,99.0,99.0,99.0,999,1013.0,10.4,9.0,6.2,99.0,99.0
2000,11,6,15,142,12.9,14.4,99.0,99.0,99.0,999,1012.5,10.4,9.2,5.7,99.0,99.0
2000,11,6,16,140,13.7,15.5,99.0,99.0,99.0,999,1012.1,10.2,9.2,5.4,99.0,99.0
2000,11,6,17,138,13.2,15.5,99.0,99.0,99.0,999,1011.6,10.0,9.4,5.1,99.0,99.0
2000,11,6,18,136,13.7,15.2,99.0,99.0,99.0,999,1011.0,10.2,9.6,4.4,99.0,99.0
2000,11,6,19,131,13.4,14.7,99.0,99.0,99.0,999,1010.1,10.4,9.6,4.4,99.0,99.0
2000,11,6,20,121,11.8,13.4,99.0,99.0,99.0,999,1009.3,10.4,9.6,5.3,99.0,99.0
2000,11,6,21,116,10.8,12.9,99.0,99.0,99.0,999,1009.0,10.6,9.6,5.0,99.0,99.0
2000,11,6,22,111,11.3,12.9,99.0,99.0,99.0,999,1008.0,10.5,9.8,5.2,99.0,99.0
2000,11,6,23,109,9.3,10.3,99.0,99.0,99.0,999,1008.7,9.1,9.7,7.1,99.0,99.0
2000,11,7,0,123,11.0,13.0,99.0,99.0,99.0,999,1008.2,10.4,9.5,6.8,99.0,99.0
2000,11,7,1,124,13.4,15.2,99.0,99.0,99.0,999,1007.4,10.0,9.7,6.4,99.0,99.0
2000,11,7,2,127,11.9,13.8,99.0,99.0,99.0,999,1007.1,9.4,9.7,7.1,99.0,99.0
2000,11,7,3,133,13.3,14.8,99.0,99.0,99.0,999,1007.0,8.9,9.4,7.7,99.0,99.0
2000,11,7,4,132,13.6,16.2,99.0,99.0,99.0,999,1005.6,8.7,9.4,7.6,99.0,99.0
2000,11,7,5,145,14.1,16.9,99.0,99.0,99.0,999,1005.8,8.5,9.3,8.5,99.0,99.0
2000,11,7,6,140,12.5,14.0,99.0,99.0,99.0,999,1005.3,8.6,9.4,8.6,99.0,99.0
2000,11,7,7,135,15.6,18.7,99.0,99.0,99.0,999,1003.9,9.2,9.3,9.2,99.0,99.0
2000,11,7,8,140,13.7,15.2,99.0,99.0,99.0,999,1004.4,9.9,9.3,9.9,99.0,99.0
2000,11,7,9,136,13.0,14.4,99.0,99.0,99.0,999,1004.1,10.2,9.3,10.2,99.0,99.0
2000,11,7,10,143,10.8,11.9,99.0,99.0,99.0,999,1004.6,10.4,9.3,10.4,99.0,99.0
2000,11,7,11,147,10.3,11.2,99.0,99.0,99.0,999,1004.5,10.5,9.4,10.5,99.0,99.0
2000,11,7,12,142,11.9,12.5,99.0,99.0,99.0,999,1004.8,10.5,9.5,10.5,99.0,99.0
2000,11,7,13,150,11.0,12.6,99.0,99.0,99.0,999,1005.5,10.6,9.5,10.6,99.0,99.0
2000,11,7,14,148,11.7,13.2,99.0,99.0,99.0,999,1005.9,10.7,9.6,10.7,99.0,99.0
2000,11,7,15,218,8.0,9.1,99.0,99.0,99.0,999,1006.6,11.5,9.7,11.5,99.0,99.0
2000,11,7,16,205,7.2,8.2,99.0,99.0,99.0,999,1007.6,10.6,9.8,10.5,99.0,99.0
2000,11,7,17,215,8.3,9.8,99.0,99.0,99.0,999,1008.2,10.3,10.0,8.0,99.0,99.0
2000,11,7,18,227,7.7,8.8,99.0,99.0,99.0,999,1008.6,10.6,10.0,6.9,99.0,99.0
2000,11,7,19,205,8.4,9.5,99.0,99.0,99.0,999,1008.6,10.1,10.1,7.4,99.0,99.0
2000,11,7,20,203,7.9,9.0,99.0,99.0,99.0,999,1009.1,9.2,10.2,6.7,99.0,99.0
2000,11,7,21,211,9.2,10.8,99.0,99.0,99.0,999,1010.5,8.0,10.6,4.5,99.0,99.0
2000,11,7,22,225,7.9,9.4,99.0,99.0,99.0,999,1011.4,7.5,10.5,3.7,99.0,99.0
2000,11,7,23,207,8.8,10.2,99.0,99.0,99.0,999,1012.1,7.0,10.6,2.6,99.0,99.0
2000,11,8,0,203,6.4,7.0,99.0,99.0,99.0,999,1012.5,6.7,10.4,3.0,99.0,99.0
2000,11,8,1,204,6.4,7.4,99.0,99.0,99.0,999,1012.8,6.5,10.2,3.1,99.0,99.0
2000,11,8,2,220,7.3,8.6,99.0,99.0,99.0,999,1013.2,6.3,10.2,2.9,99.0,99.0
2000,11,8,3,218,8.3,9.9,99.0,99.0,99.0,999,1013.4,6.0,10.1,2.0,99.0,99.0
2000,11,8,4,218,9.9,11.9,99.0,99.0,99.0,999,1013.6,5.3,10.0,1.7,99.0,99.0
2000,11,8,5,229,7.6,9.1,99.0,99.0,99.0,999,1014.1,4.3,10.0,0.8,99.0,99.0
2000,11,8,6,231,10.5,13.0,99.0,99.0,99.0,999,1014.1,3.8,9.8,0.2,99.0,99.0
2000,11,8,7,227,5.6,6.8,99.0,99.0,99.0,999,1014.0,3.9,9.9,0.9,99.0,99.0
2000,11,8,8,229,6.4,7.4,99.0,99.0,99.0,999,1014.1,4.0,9.8,0.8,99.0,99.0
2000,11,8,9,237,7.2,8.2,99.0,99.0,99.0,999,1013.6,3.6,9.7,0.6,99.0,99.0
2000,11,8,10,218,5.7,6.6,99.0,99.0,99.0,999,1014.6,3.5,9.5,1.1,99.0,99.0
2000,11,8,11,235,6.5,7.4,99.0,99.0,99.0,999,1015.1,2.9,9.5,-0.6,99.0,99.0
2000,11,8,12,224,5.4,6.7,99.0,99.0,99.0,999,1015.1,2.8,9.4,-0.5,99.0,99.0
2000,11,8,13,225,7.1,8.2,99.0,99.0,99.0,999,1015.4,2.9,9.3,-0.1,99.0,99.0
2000,11,8,14,219,7.1,8.2,99.0,99.0,99.0,999,1015.0,2.7,9.3,-0.3,99.0,99.0
2000,11,8,15,239,7.6,8.6,99.0,99.0,99.0,999,1014.9,2.6,9.2,-0.6,99.0,99.0
2000,11,8,16,999,99.0,99.0,99.0,99.0,99.0,999,9999.0,999.0,999.0,999.0,99.0,99.0
2000,11,8,17,237,4.1,5.1,99.0,99.0,99.0,999,1014.2,3.7,9.3,-0.3,99.0,99.0
2000,11,8,18,232,5.9,6.6,99.0,99.0,99.0,999,1013.9,4.5,9.3,-0.1,99.0,99.0
2000,11,8,19,201,2.8,3.7,99.0,99.0,99.0,999,1013.4,5.0,9.2,0.3,99.0,99.0
2000,11,8,20,247,5.5,6.7,99.0,99.0,99.0,999,1012.8,5.7,9.1,0.0,99.0,99.0
2000,11,8,21,215,5.1,5.8,99.0,99.0,99.0,999,1013.6,6.1,9.3,0.1,99.0,99.0
2000,11,8,22,232,4.6,5.8,99.0,99.0,99.0,999,1013.4,5.9,9.2,0.3,99.0,99.0
2000,11,8,23,249,3.0,3.3,99.0,99.0,99.0,999,1013.5,5.3,9.3,0.1,99.0,99.0
2000,11,9,0,259,2.3,2.9,99.0,99.0,99.0,999,1013.2,5.0,9.4,-0.5,99.0,99.0
2000,11,9,1,303,1.4,1.8,99.0,99.0,99.0,999,1012.5,4.9,9.1,-0.2,99.0,99.0
2000,11,9,2,270,3.6,3.9,99.0,99.0,99.0,999,1012.5,4.9,9.1,-1.0,99.0,99.0
2000,11,9,3,280,2.3,2.6,99.0,99.0,99.0,999,1012.0,4.8,9.1,-1.0,99.0,99.0
2000,11,9,4,292,2.4,3.4,99.0,99.0,99.0,999,1011.3,4.1,8.8,0.0,99.0,99.0
2000,11,9,5,320,4.4,4.8,99.0,99.0,99.0,999,1011.4,3.4,8.9,2.4,99.0,99.0
2000,11,9,6,318,4.3,4.9,99.0,99.0,99.0,999,1011.1,2.1,9.0,2.1,99.0,99.0
2000,11,9,7,337,3.5,4.6,99.0,99.0,99.0,999,1010.8,1.9,8.9,1.8,99.0,99.0
2000,11,9,8,337,4.9,5.8,99.0,99.0,99.0,999,1010.0,1.6,8.7,1.6,99.0,99.0
2000,11,9,9,354,8.2,9.0,99.0,99.0,99.0,999,1008.3,1.6,8.4,1.5,99.0,99.0
2000,11,9,10,344,4.2,4.9,99.0,99.0,99.0,999,1008.3,1.2,8.5,1.2,99.0,99.0
2000,11,9,11,2,6.6,7.4,99.0,99.0,99.0,999,1007.8,1.8,8.5,1.8,99.0,99.0
2000,11,9,12,7,7.3,7.9,99.0,99.0,99.0,999,1007.0,2.2,8.4,2.1,99.0,99.0
2000,11,9,13,350,7.7,9.0,99.0,99.0,99.0,999,1005.8,1.8,8.3,1.8,99.0,99.0
2000,11,9,14,322,6.4,7.6,99.0,99.0,99.0,999,1006.2,1.8,8.2,1.8,99.0,99.0
2000,11,9,15,325,5.7,6.9,99.0,99.0,99.0,999,1005.9,1.9,7.8,1.8,99.0,99.0
2000,11,9,16,340,8.1,9.2,99.0,99.0,99.0,999,1004.6,2.3,7.8,2.3,99.0,99.0
2000,11,9,17,349,7.4,9.3,99.0,99.0,99.0,999,1003.3,2.4,7.7,2.3,99.0,99.0
2000,11,9,18,343,9.3,11.3,99.0,99.0,99.0,999,1001.9,3.0,7.7,3.0,99.0,99.0
2000,11,9,19,330,7.4,8.6,99.0,99.0,99.0,999,1001.7,3.2,7.4,3.2,99.0,99.0
2000,11,9,20,340,10.4,11.8,99.0,99.0,99.0,999,1001.0,2.6,7.5,2.6,99.0,99.0
2000,11,9,21,333,8.9,10.0,99.0,99.0,99.0,999,1001.3,2.5,7.2,2.5,99.0,99.0
2000,11,9,22,331,8.4,9.9,99.0,99.0,99.0,999,1001.4,2.6,7.2,2.5,99.0,99.0
2000,11,9,23,322,8.7,10.6,99.0,99.0,99.0,999,1002.2,2.8,7.2,2.7,99.0,99.0
2000,11,10,0,325,9.5,10.6,99.0,99.0,99.0,999,1002.3,3.0,7.2,3.0,99.0,99.0
2000,11,10,1,323,9.9,12.9,99.0,99.0,99.0,999,1002.5,3.0,7.2,3.0,99.0,99.0
2000,11,10,2,322,9.2,11.1,99.0,99.0,99.0,999,1003.4,3.1,7.2,3.1,99.0,99.0
2000,11,10,3,313,7.7,9.8,99.0,99.0,99.0,999,1004.4,3.4,7.1,3.1,99.0,99.0
2000,11,10,4,315,8.5,9.9,99.0,99.0,99.0,999,1004.5,3.5,7.0,2.8,99.0,99.0
2000,11,10,5,307,8.4,9.9,99.0,99.0,99.0,999,1005.7,3.6,7.1,1.9,99.0,99.0
2000,11,10,6,303,9.0,10.7,99.0,99.0,99.0,999,1006.4,3.4,7.1,1.5,99.0,99.0
2000,11,10,7,304,6.1,7.0,99.0,99.0,99.0,999,1007.3,3.3,7.1,1.5,99.0,99.0
2000,11,10,8,300,7.5,10.1,99.0,99.0,99.0,999,1008.5,3.4,7.1,1.6,99.0,99.0
2000,11,10,9,295,8.4,10.8,99.0,99.0,99.0,999,1009.4,3.3,7.1,1.4,99.0,99.0
2000,11,10,10,297,10.1,13.8,99.0,99.0,99.0,999,1010.6,3.3,7.2,1.8,99.0,99.0
2000,11,10,11,304,9.8,11.9,99.0,99.0,99.0,999,1011.6,3.5,7.3,1.9,99.0,99.0
2000,11,10,12,297,8.8,10.7,99.0,99.0,99.0,999,1012.5,3.6,7.3,1.7,99.0,99.0
2000,11,10,13,290,8.5,10.5,99.0,99.0,99.0,999,1013.8,3.8,7.2,1.6,99.0,99.0
2000,11,10,14,292,8.7,10.8,99.0,99.0,99.0,999,1014.9,3.9,7.3,1.9,99.0,99.0
2000,11,10,15,290,10.2,12.0,99.0,99.0,99.0,999,1015.9,4.0,7.3,1.9,99.0,99.0
2000,11,10,16,303,8.1,99.0,99.0,99.0,99.0,999,1016.7,4.5,7.3,1.9,99.0,99.0
2000,11,10,17,290,7.9,10.1,99.0,99.0,99.0,999,1016.9,5.4,7.3,2.0,99.0,99.0
2000,11,10,18,280,8.9,10.2,99.0,99.0,99.0,999,1016.8,5.9,7.3,2.2,99.0,99.0
2000,11,10,19,299,9.7,11.1,99.0,99.0,99.0,999,1017.2,6.7,7.3,1.9,99.0,99.0
2000,11,10,20,294,6.6,7.9,99.0,99.0,99.0,999,1018.0,6.9,7.4,1.2,99.0,99.0
2000,11,10,21,283,9.2,11.5,99.0,99.0,99.0,999,1019.1,6.8,7.5,0.8,99.0,99.0
2000,11,10,22,278,7.0,8.6,99.0,99.0,99.0,999,1019.9,6.2,7.5,1.3,99.0,99.0
2000,11,10,23,288,6.0,7.5,99.0,99.0,99.0,999,1020.9,4.6,7.5,1.4,99.0,99.0
2000,11,11,0,281,7.1,8.5,99.0,99.0,99.0,999,1021.7,3.7,7.4,1.2,99.0,99.0
2000,11,11,1,287,6.4,7.5,99.0,99.0,99.0,999,1022.1,3.1,7.4,0.7,99.0,99.0
2000,11,11,2,283,5.5,6.4,99.0,99.0,99.0,999,1022.8,2.9,7.3,0.7,99.0,99.0
2000,11,11,3,286,6.6,7.8,99.0,99.0,99.0,999,1023.3,2.3,7.3,0.8,99.0,99.0
2000,11,11,4,289,6.4,7.1,99.0,99.0,99.0,999,1024.0,1.9,7.2,0.8,99.0,99.0
2000,11,11,5,290,5.9,7.1,99.0,99.0,99.0,999,1024.3,1.7,7.1,0.8,99.0,99.0
2000,11,11,6,291,5.9,6.7,99.0,99.0,99.0,999,1024.8,1.3,7.1,0.6,99.0,99.0
2000,11,11,7,289,5.1,5.9,99.0,99.0,99.0,999,1024.9,1.1,7.0,0.5,99.0,99.0
2000,11,11,8,297,5.1,6.0,99.0,99.0,99.0,999,1025.3,1.0,7.0,0.3,99.0,99.0
2000,11,11,9,298,4.6,6.0,99.0,99.0,99.0,999,1025.3,0.8,6.9,0.3,99.0,99.0
2000,11,11,10,297,5.1,6.2,99.0,99.0,99.0,999,1025.8,0.5,6.8,0.1,99.0,99.0
