#YYYY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2003,4,23,22,136,3.4,3.7,99.0,99.0,99.0,999,1022.0,3.7,999.0,0.1,99.0,99.0
2003,4,23,23,99,2.5,2.8,99.0,99.0,99.0,999,1021.0,2.8,999.0,1.1,99.0,99.0
2003,4,24,0,139,1.6,1.9,99.0,99.0,99.0,999,1021.2,3.4,999.0,0.2,99.0,99.0
2003,4,24,1,111,1.3,1.5,99.0,99.0,99.0,999,1021.2,2.5,999.0,-1.3,99.0,99.0
2003,4,24,2,136,1.9,2.2,99.0,99.0,99.0,999,1021.0,2.1,999.0,-0.9,99.0,99.0
2003,4,24,3,130,1.3,1.5,99.0,99.0,99.0,999,1020.6,2.0,999.0,-0.6,99.0,99.0
2003,4,24,4,138,1.4,1.6,99.0,99.0,99.0,999,1020.6,1.7,999.0,-2.2,99.0,99.0
2003,4,24,5,170,1.4,1.6,99.0,99.0,99.0,999,1020.4,1.8,999.0,-3.8,99.0,99.0
2003,4,24,6,160,1.6,2.0,99.0,99.0,99.0,999,1020.3,2.5,999.0,-4.6,99.0,99.0
2003,4,24,7,167,0.4,0.7,99.0,99.0,99.0,999,1019.7,2.9,999.0,-4.5,99.0,99.0
2003,4,24,8,256,1.6,2.0,99.0,99.0,99.0,999,1019.6,2.7,999.0,-2.2,99.0,99.0
2003,4,24,9,288,0.8,1.1,99.0,99.0,99.0,999,1019.2,2.5,999.0,-3.8,99.0,99.0
2003,4,24,10,335,1.1,1.4,99.0,99.0,99.0,999,1018.8,2.3,999.0,-5.3,99.0,99.0
2003,4,24,11,202,0.2,0.5,99.0,99.0,99.0,999,1018.7,2.2,999.0,-1.4,99.0,99.0
2003,4,24,12,203,1.4,1.6,99.0,99.0,99.0,999,1018.8,3.0,999.0,-2.4,99.0,99.0
2003,4,24,13,48,0.7,99.0,99.0,99.0,99.0,999,1019.2,2.3,999.0,-2.9,99.0,99.0
2003,4,24,14,46,3.3,3.4,99.0,99.0,99.0,999,1019.0,1.5,999.0,-1.5,99.0,99.0
2003,4,24,15,77,2.2,2.4,99.0,99.0,99.0,999,1018.6,1.7,999.0,-1.4,99.0,99.0
2003,4,24,16,79,2.2,2.4,99.0,99.0,99.0,999,1018.3,1.7,999.0,-0.4,99.0,99.0
2003,4,24,17,45,3.6,4.1,99.0,99.0,99.0,999,1017.9,2.1,999.0,0.6,99.0,99.0
2003,4,24,18,88,3.2,3.3,99.0,99.0,99.0,999,1017.1,2.9,999.0,0.4,99.0,99.0
2003,4,24,19,83,3.0,3.3,99.0,99.0,99.0,999,1016.7,2.6,999.0,1.5,99.0,99.0
2003,4,24,20,71,1.9,2.3,99.0,99.0,99.0,999,1016.2,2.8,999.0,1.6,99.0,99.0
2003,4,24,21,69,1.6,1.9,99.0,99.0,99.0,999,1015.4,3.8,999.0,0.2,99.0,99.0
2003,4,24,22,78,1.0,1.1,99.0,99.0,99.0,999,1014.6,4.4,999.0,-0.5,99.0,99.0
2003,4,24,23,13,3.2,3.3,99.0,99.0,99.0,999,1014.4,3.6,999.0,0.1,99.0,99.0
2003,4,25,0,16,3.4,4.1,99.0,99.0,99.0,999,1013.9,5.2,999.0,-1.4,99.0,99.0
2003,4,25,1,7,4.1,4.4,99.0,99.0,99.0,999,1013.8,4.4,999.0,-2.0,99.0,99.0
2003,4,25,2,330,2.0,2.2,99.0,99.0,99.0,999,1013.3,5.4,999.0,-2.9,99.0,99.0
2003,4,25,3,347,5.6,5.9,99.0,99.0,99.0,999,1013.2,5.2,999.0,-0.8,99.0,99.0
2003,4,25,4,10,6.3,6.8,99.0,99.0,99.0,999,1012.8,5.1,999.0,-1.4,99.0,99.0
2003,4,25,5,4,1.6,1.8,99.0,99.0,99.0,999,1012.5,4.7,999.0,-1.5,99.0,99.0
2003,4,25,6,349,4.6,4.8,99.0,99.0,99.0,999,1012.0,4.7,999.0,-0.1,99.0,99.0
2003,4,25,7,352,8.1,9.1,99.0,99.0,99.0,999,1011.8,5.3,999.0,0.2,99.0,99.0
2003,4,25,8,349,6.9,7.8,99.0,99.0,99.0,999,1011.7,4.7,999.0,0.1,99.0,99.0
2003,4,25,9,354,8.0,8.9,99.0,99.0,99.0,999,1011.7,4.8,999.0,-1.0,99.0,99.0
2003,4,25,10,356,7.5,8.2,99.0,99.0,99.0,999,1011.8,4.9,999.0,-0.2,99.0,99.0
2003,4,25,11,360,9.7,10.5,99.0,99.0,99.0,999,1012.0,4.3,999.0,2.2,99.0,99.0
2003,4,25,12,4,10.1,11.9,99.0,99.0,99.0,999,1012.2,3.8,999.0,1.0,99.0,99.0
2003,4,25,13,5,9.8,10.5,99.0,99.0,99.0,999,1012.8,3.8,999.0,0.9,99.0,99.0
2003,4,25,14,5,9.5,10.5,99.0,99.0,99.0,999,1012.7,3.5,999.0,1.2,99.0,99.0
2003,4,25,15,8,10.0,11.4,99.0,99.0,99.0,999,1012.9,3.2,999.0,2.0,99.0,99.0
2003,4,25,16,6,12.3,13.2,99.0,99.0,99.0,999,1012.8,3.3,999.0,0.8,99.0,99.0
2003,4,25,17,5,11.5,13.5,99.0,99.0,99.0,999,1012.6,3.0,999.0,2.0,99.0,99.0
2003,4,25,18,4,10.6,12.3,99.0,99.0,99.0,999,1012.6,3.0,999.0,2.2,99.0,99.0
2003,4,25,19,7,12.4,13.4,99.0,99.0,99.0,999,1012.3,3.3,999.0,1.7,99.0,99.0
2003,4,25,20,8,11.1,12.3,99.0,99.0,99.0,999,1012.5,3.5,999.0,1.5,99.0,99.0
2003,4,25,21,3,11.4,12.7,99.0,99.0,99.0,999,1012.3,4.7,999.0,0.1,99.0,99.0
2003,4,25,22,5,10.8,12.4,99.0,99.0,99.0,999,1012.3,4.8,999.0,0.7,99.0,99.0
2003,4,25,23,12,9.1,10.3,99.0,99.0,99.0,999,1012.3,4.9,999.0,0.1,99.0,99.0
2003,4,26,0,360,7.8,8.9,99.0,99.0,99.0,999,1012.0,5.3,999.0,0.0,99.0,99.0
2003,4,26,1,348,8.2,9.4,99.0,99.0,99.0,999,1012.1,5.4,999.0,0.8,99.0,99.0
2003,4,26,2,358,10.5,11.6,99.0,99.0,99.0,999,1012.5,6.3,999.0,-1.1,99.0,99.0
2003,4,26,3,360,8.2,9.4,99.0,99.0,99.0,999,1013.1,5.3,999.0,0.2,99.0,99.0
2003,4,26,4,360,8.4,9.7,99.0,99.0,99.0,999,1013.2,4.1,999.0,1.6,99.0,99.0
2003,4,26,5,2,9.5,10.8,99.0,99.0,99.0,999,1013.5,3.8,999.0,0.8,99.0,99.0
2003,4,26,6,8,9.4,10.4,99.0,99.0,99.0,999,1013.7,3.4,999.0,0.7,99.0,99.0
2003,4,26,7,12,8.6,9.9,99.0,99.0,99.0,999,1013.6,3.0,999.0,0.7,99.0,99.0
2003,4,26,8,5,6.8,7.3,99.0,99.0,99.0,999,1013.7,2.8,999.0,0.8,99.0,99.0
2003,4,26,9,355,6.9,7.7,99.0,99.0,99.0,999,1013.9,2.8,999.0,0.4,99.0,99.0
2003,4,26,10,2,8.3,9.2,99.0,99.0,99.0,999,1014.3,2.7,999.0,-1.2,99.0,99.0
2003,4,26,11,14,7.8,8.3,99.0,99.0,99.0,999,1014.8,2.3,999.0,0.0,99.0,99.0
2003,4,26,12,16,7.3,7.6,99.0,99.0,99.0,999,1015.1,2.1,999.0,-0.5,99.0,99.0
2003,4,26,13,16,6.0,6.3,99.0,99.0,99.0,999,1015.5,1.9,999.0,-0.8,99.0,99.0
2003,4,26,14,6,5.3,5.7,99.0,99.0,99.0,999,1015.7,1.9,999.0,-0.1,99.0,99.0
2003,4,26,15,15,3.8,4.4,99.0,99.0,99.0,999,1015.9,2.0,999.0,-0.5,99.0,99.0
2003,4,26,16,23,3.6,4.0,99.0,99.0,99.0,999,1016.0,2.2,999.0,0.3,99.0,99.0
2003,4,26,17,42,1.7,2.0,99.0,99.0,99.0,999,1015.9,2.5,999.0,0.4,99.0,99.0
2003,4,26,18,51,3.2,3.4,99.0,99.0,99.0,999,1015.5,2.4,999.0,999.0,99.0,99.0
2003,4,26,19,55,1.9,2.1,99.0,99.0,99.0,999,1015.6,2.8,999.0,0.7,99.0,99.0
2003,4,26,20,100,2.2,2.6,99.0,99.0,99.0,999,1015.0,3.3,999.0,0.5,99.0,99.0
2003,4,26,21,104,1.6,1.8,99.0,99.0,99.0,999,1014.6,4.4,999.0,0.3,99.0,99.0
2003,4,26,22,148,1.6,2.0,99.0,99.0,99.0,999,1014.7,6.0,999.0,1.1,99.0,99.0
2003,4,26,23,160,2.7,2.9,99.0,99.0,99.0,999,1014.3,5.6,999.0,-0.3,99.0,99.0
2003,4,27,0,169,3.0,3.7,99.0,99.0,99.0,999,1014.3,5.3,999.0,-2.5,99.0,99.0
2003,4,27,1,166,3.8,4.1,99.0,99.0,99.0,999,1014.3,5.0,999.0,-3.4,99.0,99.0
2003,4,27,2,185,4.2,4.6,99.0,99.0,99.0,999,1014.4,5.2,999.0,-4.5,99.0,99.0
2003,4,27,3,184,3.6,4.1,99.0,99.0,99.0,999,1014.6,5.2,999.0,-5.7,99.0,99.0
2003,4,27,4,197,4.1,4.5,99.0,99.0,99.0,999,1014.5,5.2,999.0,-4.2,99.0,99.0
2003,4,27,5,191,3.7,4.0,99.0,99.0,99.0,999,1014.5,5.3,999.0,-5.4,99.0,99.0
2003,4,27,6,194,4.2,4.7,99.0,99.0,99.0,999,1014.5,5.7,999.0,-5.2,99.0,99.0
2003,4,27,7,202,5.0,5.7,99.0,99.0,99.0,999,1014.3,5.6,999.0,-5.9,99.0,99.0
2003,4,27,8,198,4.1,4.7,99.0,99.0,99.0,999,1014.1,6.1,999.0,-5.0,99.0,99.0
2003,4,27,9,184,4.1,4.5,99.0,99.0,99.0,999,1014.0,5.8,999.0,-4.1,99.0,99.0
2003,4,27,10,190,4.0,4.4,99.0,99.0,99.0,999,1014.1,5.5,999.0,-3.2,99.0,99.0
2003,4,27,11,180,4.6,4.8,99.0,99.0,99.0,999,1014.6,5.8,999.0,-5.3,99.0,99.0
2003,4,27,12,163,4.8,5.1,99.0,99.0,99.0,999,1014.8,5.6,999.0,3.7,99.0,99.0
2003,4,27,13,173,5.8,6.5,99.0,99.0,99.0,999,1015.0,6.3,999.0,1.4,99.0,99.0
2003,4,27,14,184,6.1,6.8,99.0,99.0,99.0,999,1014.7,8.1,999.0,1.7,99.0,99.0
2003,4,27,15,232,8.6,10.0,99.0,99.0,99.0,999,1014.0,15.4,999.0,1.5,99.0,99.0
2003,4,27,16,230,7.7,9.3,99.0,99.0,99.0,999,1013.4,16.6,999.0,2.3,99.0,99.0
2003,4,27,17,170,9.7,11.8,99.0,99.0,99.0,999,1012.8,9.3,999.0,2.7,99.0,99.0
2003,4,27,18,162,9.8,11.0,99.0,99.0,99.0,999,1012.2,7.2,999.0,2.6,99.0,99.0
2003,4,27,19,167,9.3,10.3,99.0,99.0,99.0,999,1011.6,7.0,999.0,3.7,99.0,99.0
2003,4,27,20,168,12.6,13.7,99.0,99.0,99.0,999,1010.2,7.7,999.0,1.9,99.0,99.0
2003,4,27,21,168,13.6,14.6,99.0,99.0,99.0,999,1009.5,10.1,999.0,1.3,99.0,99.0
2003,4,27,22,170,12.5,13.7,99.0,99.0,99.0,999,1009.3,9.1,999.0,1.7,99.0,99.0
2003,4,27,23,169,12.4,13.0,99.0,99.0,99.0,999,1008.9,9.8,999.0,1.6,99.0,99.0
2003,4,28,0,173,9.8,10.3,99.0,99.0,99.0,999,1008.9,8.6,999.0,2.6,99.0,99.0
2003,4,28,1,174,5.4,5.8,99.0,99.0,99.0,999,1009.0,8.3,999.0,3.4,99.0,99.0
2003,4,28,2,175,5.9,6.5,99.0,99.0,99.0,999,1009.2,7.8,999.0,4.5,99.0,99.0
2003,4,28,3,188,5.7,6.2,99.0,99.0,99.0,999,1009.1,8.9,999.0,4.0,99.0,99.0
2003,4,28,4,193,6.2,6.4,99.0,99.0,99.0,999,1008.5,12.1,999.0,5.1,99.0,99.0
2003,4,28,5,195,5.2,5.9,99.0,99.0,99.0,999,1008.7,16.0,999.0,5.3,99.0,99.0
2003,4,28,6,192,5.9,6.1,99.0,99.0,99.0,999,1008.8,15.6,999.0,6.5,99.0,99.0
2003,4,28,7,232,5.5,6.2,99.0,99.0,99.0,999,1009.3,18.2,999.0,7.8,99.0,99.0
2003,4,28,8,205,3.7,4.0,99.0,99.0,99.0,999,1009.4,16.1,999.0,8.2,99.0,99.0
2003,4,28,9,229,3.1,4.0,99.0,99.0,99.0,999,1010.1,16.7,999.0,8.7,99.0,99.0
2003,4,28,10,250,2.4,3.2,99.0,99.0,99.0,999,1010.4,16.4,999.0,7.4,99.0,99.0
2003,4,28,11,274,2.7,3.6,99.0,99.0,99.0,999,1010.5,16.1,999.0,2.8,99.0,99.0
2003,4,28,12,275,4.1,5.6,99.0,99.0,99.0,999,1011.4,15.8,999.0,2.1,99.0,99.0
2003,4,28,13,267,6.2,7.5,99.0,99.0,99.0,999,1011.8,15.6,999.0,1.2,99.0,99.0
2003,4,30,13,357,6.0,6.4,99.0,99.0,99.0,999,1016.2,4.5,999.0,3.7,99.0,99.0
2003,4,30,14,7,4.4,4.8,99.0,99.0,99.0,999,1016.2,4.4,999.0,3.5,99.0,99.0
2003,4,30,15,14,3.9,4.3,99.0,99.0,99.0,999,1015.6,4.2,999.0,3.6,99.0,99.0
2003,4,30,16,7,5.6,6.1,99.0,99.0,99.0,999,1015.1,4.0,999.0,3.9,99.0,99.0
2003,4,30,17,12,6.1,6.5,99.0,99.0,99.0,999,1014.7,3.9,999.0,3.9,99.0,99.0
2003,4,30,18,11,7.7,8.4,99.0,99.0,99.0,999,1013.8,3.8,999.0,3.8,99.0,99.0
2003,4,30,19,25,5.7,6.4,99.0,99.0,99.0,999,1013.8,3.8,999.0,3.8,99.0,99.0
2003,4,30,20,355,5.7,6.8,99.0,99.0,99.0,999,1012.5,3.7,999.0,3.7,99.0,99.0
2003,4,30,21,356,4.6,5.6,99.0,99.0,99.0,999,1012.0,3.7,999.0,3.7,99.0,99.0
2003,4,30,22,4,6.3,6.7,99.0,99.0,99.0,999,1011.5,4.2,999.0,4.2,99.0,99.0
2003,4,30,23,2,8.0,8.8,99.0,99.0,99.0,999,1011.5,4.3,999.0,4.3,99.0,99.0
2003,5,1,0,14,8.5,9.5,99.0,99.0,99.0,999,1009.6,4.2,999.0,4.2,99.0,99.0
2003,5,1,1,12,7.8,8.5,99.0,99.0,99.0,999,1010.1,4.2,999.0,4.2,99.0,99.0
2003,5,1,2,3,7.4,8.3,99.0,99.0,99.0,999,1010.5,4.6,999.0,4.6,99.0,99.0
2003,5,1,3,29,6.7,7.6,99.0,99.0,99.0,999,1009.3,4.8,999.0,4.8,99.0,99.0
2003,5,1,4,64,5.7,6.4,99.0,99.0,99.0,999,1008.6,4.5,999.0,4.5,99.0,99.0
2003,5,1,5,337,6.0,6.8,99.0,99.0,99.0,999,1009.4,6.1,999.0,6.1,99.0,99.0
2003,5,1,6,12,7.9,8.6,99.0,99.0,99.0,999,1007.2,5.1,999.0,5.1,99.0,99.0
2003,5,1,7,357,6.9,7.6,99.0,99.0,99.0,999,1007.6,5.5,999.0,5.5,99.0,99.0
2003,5,1,8,10,8.2,9.1,99.0,99.0,99.0,999,1007.2,4.6,999.0,4.6,99.0,99.0
2003,5,1,9,349,9.8,10.9,99.0,99.0,99.0,999,1008.0,5.8,999.0,5.8,99.0,99.0
2003,5,1,10,347,8.2,9.4,99.0,99.0,99.0,999,1008.7,7.1,999.0,7.1,99.0,99.0
2003,5,1,11,360,8.9,9.4,99.0,99.0,99.0,999,1008.7,6.6,999.0,6.6,99.0,99.0
2003,5,1,12,4,7.9,8.8,99.0,99.0,99.0,999,1009.7,6.5,999.0,6.5,99.0,99.0
2003,5,1,13,358,6.9,7.5,99.0,99.0,99.0,999,1010.9,6.3,999.0,6.3,99.0,99.0
2003,5,1,14,4,5.3,5.5,99.0,99.0,99.0,999,1011.2,6.5,999.0,6.5,99.0,99.0
2003,5,1,15,2,7.2,7.7,99.0,99.0,99.0,999,1011.2,6.3,999.0,6.3,99.0,99.0
2003,5,1,16,357,6.4,7.1,99.0,99.0,99.0,999,1012.0,6.7,999.0,6.7,99.0,99.0
2003,5,1,17,6,7.2,8.2,99.0,99.0,99.0,999,1012.1,6.2,999.0,6.2,99.0,99.0
2003,5,1,18,6,6.9,7.8,99.0,99.0,99.0,999,1012.6,5.7,999.0,5.7,99.0,99.0
2003,5,1,19,3,4.9,5.8,99.0,99.0,99.0,999,1012.9,6.0,999.0,6.0,99.0,99.0
2003,5,1,20,360,7.7,8.8,99.0,99.0,99.0,999,1012.9,6.4,999.0,6.4,99.0,99.0
2003,5,1,21,5,8.3,9.1,99.0,99.0,99.0,999,1012.9,6.2,999.0,6.2,99.0,99.0
2003,5,1,22,7,8.7,9.3,99.0,99.0,99.0,999,1013.0,6.7,999.0,6.7,99.0,99.0
2003,5,1,23,358,6.9,8.0,99.0,99.0,99.0,999,1012.7,7.6,999.0,6.5,99.0,99.0
2003,5,2,0,358,6.6,7.6,99.0,99.0,99.0,999,1012.9,8.4,999.0,4.3,99.0,99.0
2003,5,2,1,353,7.9,9.0,99.0,99.0,99.0,999,1012.9,8.6,999.0,3.8,99.0,99.0
2003,5,2,2,10,12.3,13.7,99.0,99.0,99.0,999,1013.9,6.6,999.0,4.3,99.0,99.0
2003,5,2,3,13,11.6,12.8,99.0,99.0,99.0,999,1015.0,5.2,999.0,3.1,99.0,99.0
2003,5,2,4,11,11.6,12.7,99.0,99.0,99.0,999,1016.1,4.9,999.0,2.4,99.0,99.0
2003,5,2,5,16,11.1,12.6,99.0,99.0,99.0,999,1017.0,4.9,999.0,0.5,99.0,99.0
2003,5,2,6,26,8.2,9.2,99.0,99.0,99.0,999,1018.1,4.2,999.0,0.0,99.0,99.0
2003,5,2,7,8,10.2,11.4,99.0,99.0,99.0,999,1017.7,4.4,999.0,-2.3,99.0,99.0
2003,5,2,8,360,9.3,10.6,99.0,99.0,99.0,999,1017.8,4.5,999.0,-1.9,99.0,99.0
2003,5,2,9,360,9.9,11.4,99.0,99.0,99.0,999,1017.6,4.3,999.0,-1.1,99.0,99.0
2003,5,2,10,2,11.5,12.3,99.0,99.0,99.0,999,1017.7,4.1,999.0,-2.4,99.0,99.0
2003,5,2,11,360,10.9,12.1,99.0,99.0,99.0,999,1018.5,4.2,999.0,-1.6,99.0,99.0
2003,5,2,12,2,10.6,11.3,99.0,99.0,99.0,999,1018.9,4.2,999.0,-0.6,99.0,99.0
2003,5,2,13,7,9.6,11.4,99.0,99.0,99.0,999,1019.7,4.4,999.0,-0.5,99.0,99.0
2003,5,2,14,8,12.5,13.7,99.0,99.0,99.0,999,1020.3,4.2,999.0,-0.2,99.0,99.0
2003,5,2,15,13,11.1,12.3,99.0,99.0,99.0,999,1020.8,3.8,999.0,0.6,99.0,99.0
2003,5,2,16,12,11.9,13.1,99.0,99.0,99.0,999,1021.0,3.7,999.0,0.5,99.0,99.0
2003,5,2,17,14,10.4,11.5,99.0,99.0,99.0,999,1021.6,3.5,999.0,-0.1,99.0,99.0
2003,5,2,18,11,10.7,12.1,99.0,99.0,99.0,999,1021.5,3.5,999.0,-0.5,99.0,99.0
2003,5,2,19,13,10.8,11.8,99.0,99.0,99.0,999,1021.3,3.7,999.0,-0.4,99.0,99.0
2003,5,2,20,14,11.1,11.9,99.0,99.0,99.0,999,1021.3,3.8,999.0,-1.0,99.0,99.0
2003,5,2,21,7,8.9,9.5,99.0,99.0,99.0,999,1021.1,4.3,999.0,-2.0,99.0,99.0
2003,5,2,22,19,6.9,7.8,99.0,99.0,99.0,999,1021.1,4.6,999.0,-2.1,99.0,99.0
2003,5,2,23,5,6.4,7.0,99.0,99.0,99.0,999,1021.1,4.7,999.0,-1.5,99.0,99.0
2003,5,3,0,3,6.2,7.1,99.0,99.0,99.0,999,1020.7,5.0,999.0,-0.9,99.0,99.0
2003,5,3,1,14,8.6,9.6,99.0,99.0,99.0,999,1020.5,5.6,999.0,-1.8,99.0,99.0
2003,5,3,2,11,5.7,6.2,99.0,99.0,99.0,999,1021.0,5.5,999.0,-0.7,99.0,99.0
2003,5,3,3,6,6.4,7.2,99.0,99.0,99.0,999,1021.1,5.3,999.0,-1.2,99.0,99.0
2003,5,3,4,3,6.1,6.9,99.0,99.0,99.0,999,1021.4,5.2,999.0,-0.8,99.0,99.0
2003,5,3,5,5,5.5,6.0,99.0,99.0,99.0,999,1021.7,5.0,999.0,-1.3,99.0,99.0
2003,5,3,6,3,5.9,6.5,99.0,99.0,99.0,999,1022.1,4.9,999.0,-0.6,99.0,99.0
2003,5,3,7,17,6.7,7.9,99.0,99.0,99.0,999,1022.1,4.3,999.0,1.0,99.0,99.0
2003,5,3,8,2,5.1,5.8,99.0,99.0,99.0,999,1022.3,3.7,999.0,1.7,99.0,99.0
2003,5,3,9,10,5.9,6.6,99.0,99.0,99.0,999,1022.7,3.5,999.0,1.9,99.0,99.0
2003,5,3,10,7,5.1,6.3,99.0,99.0,99.0,999,1023.0,3.5,999.0,1.7,99.0,99.0
2003,5,3,11,3,5.6,6.2,99.0,99.0,99.0,999,1023.2,3.5,999.0,1.9,99.0,99.0
2003,5,3,12,5,4.5,4.9,99.0,99.0,99.0,999,1023.9,3.5,999.0,2.2,99.0,99.0
2003,5,3,13,5,4.2,4.7,99.0,99.0,99.0,999,1024.5,3.7,999.0,1.6,99.0,99.0
2003,5,3,14,16,4.6,5.0,99.0,99.0,99.0,999,1024.7,3.6,999.0,2.0,99.0,99.0
2003,5,3,15,17,4.4,4.9,99.0,99.0,99.0,999,1024.8,3.4,999.0,1.7,99.0,99.0
2003,5,3,16,17,3.5,3.9,99.0,99.0,99.0,999,1024.9,3.6,999.0,2.6,99.0,99.0
2003,5,3,17,21,2.5,2.8,99.0,99.0,99.0,999,1024.6,4.2,999.0,2.0,99.0,99.0
2003,5,3,18,32,2.2,2.4,99.0,99.0,99.0,999,1024.3,5.0,999.0,0.9,99.0,99.0
2003,5,3,19,40,2.1,2.4,99.0,99.0,99.0,999,1024.0,4.7,999.0,2.6,99.0,99.0
2003,5,3,20,22,1.4,1.7,99.0,99.0,99.0,999,1023.5,6.1,999.0,0.7,99.0,99.0
2003,5,3,21,42,1.3,1.5,99.0,99.0,99.0,999,1022.7,6.2,999.0,1.1,99.0,99.0
2003,5,3,22,52,3.5,3.9,99.0,99.0,99.0,999,1022.2,5.5,999.0,1.6,99.0,99.0
2003,5,3,23,51,2.3,2.4,99.0,99.0,99.0,999,1022.1,5.1,999.0,1.2,99.0,99.0
2003,5,4,0,57,0.8,1.1,99.0,99.0,99.0,999,1021.7,5.0,999.0,-0.7,99.0,99.0
2003,5,4,1,84,1.0,1.4,99.0,99.0,99.0,999,1021.5,4.6,999.0,0.2,99.0,99.0
2003,5,4,2,40,0.4,0.6,99.0,99.0,99.0,999,1022.1,4.8,999.0,-2.3,99.0,99.0
2003,5,4,3,58,1.2,1.5,99.0,99.0,99.0,999,1022.1,5.0,999.0,-2.3,99.0,99.0
2003,5,4,4,48,1.0,1.5,99.0,99.0,99.0,999,1022.1,5.6,999.0,-2.6,99.0,99.0
2003,5,4,5,31,1.9,2.2,99.0,99.0,99.0,999,1022.2,6.1,999.0,-3.1,99.0,99.0
2003,5,4,6,304,0.8,1.0,99.0,99.0,99.0,999,1022.1,5.1,999.0,-0.2,99.0,99.0
2003,5,4,7,309,0.7,1.0,99.0,99.0,99.0,999,1021.6,4.8,999.0,-2.9,99.0,99.0
2003,5,4,8,11,0.9,1.1,99.0,99.0,99.0,999,1021.2,5.0,999.0,-0.3,99.0,99.0
2003,5,4,9,34,1.9,2.1,99.0,99.0,99.0,999,1020.9,4.8,999.0,0.7,99.0,99.0
2003,5,4,10,18,0.3,0.7,99.0,99.0,99.0,999,1020.9,4.6,999.0,0.8,99.0,99.0
2003,5,4,11,116,1.6,2.8,99.0,99.0,99.0,999,1020.5,5.1,999.0,1.8,99.0,99.0
2003,5,4,12,97,1.8,2.5,99.0,99.0,99.0,999,1019.0,4.8,999.0,3.3,99.0,99.0
2003,5,4,13,158,2.9,3.7,99.0,99.0,99.0,999,1019.3,5.7,999.0,3.5,99.0,99.0
2003,5,4,14,165,6.3,7.0,99.0,99.0,99.0,999,1019.8,5.6,999.0,4.6,99.0,99.0
2003,5,4,15,149,4.0,4.6,99.0,99.0,99.0,999,1018.9,5.4,999.0,4.8,99.0,99.0
2003,5,4,16,136,2.9,3.3,99.0,99.0,99.0,999,1018.0,5.3,999.0,4.9,99.0,99.0
2003,5,4,17,186,1.9,2.4,99.0,99.0,99.0,999,1018.2,6.4,999.0,4.8,99.0,99.0
2003,5,4,18,158,3.2,4.5,99.0,99.0,99.0,999,1018.2,6.6,999.0,5.3,99.0,99.0
2003,5,4,19,157,3.3,3.7,99.0,99.0,99.0,999,1017.3,7.3,999.0,5.2,99.0,99.0
2003,5,4,20,183,2.9,3.1,99.0,99.0,99.0,999,1015.5,8.0,999.0,4.9,99.0,99.0
2003,5,4,21,111,0.6,0.7,99.0,99.0,99.0,999,1014.3,7.3,999.0,6.0,99.0,99.0
2003,5,4,22,38,4.0,4.3,99.0,99.0,99.0,999,1013.5,5.4,999.0,5.4,99.0,99.0
2003,5,4,23,20,4.2,5.3,99.0,99.0,99.0,999,1013.2,5.0,999.0,5.0,99.0,99.0
2003,5,5,0,52,8.2,9.3,99.0,99.0,99.0,999,1011.4,5.1,999.0,5.0,99.0,99.0
2003,5,5,1,47,9.4,10.1,99.0,99.0,99.0,999,1009.7,5.3,999.0,4.9,99.0,99.0
2003,5,5,2,55,6.5,7.4,99.0,99.0,99.0,999,1010.3,5.4,999.0,4.3,99.0,99.0
2003,5,5,3,77,7.6,8.7,99.0,99.0,99.0,999,1009.0,5.8,999.0,3.8,99.0,99.0
2003,5,5,4,99,9.1,9.8,99.0,99.0,99.0,999,1006.3,7.2,999.0,4.2,99.0,99.0
2003,5,5,5,114,7.4,8.0,99.0,99.0,99.0,999,1006.5,7.0,999.0,4.8,99.0,99.0
2003,5,5,6,123,3.8,4.3,99.0,99.0,99.0,999,1006.6,5.9,999.0,5.9,99.0,99.0
2003,5,5,7,87,5.7,6.5,99.0,99.0,99.0,999,1004.6,5.8,999.0,5.8,99.0,99.0
2003,5,5,8,89,11.4,12.8,99.0,99.0,99.0,999,1002.6,6.2,999.0,6.2,99.0,99.0
2003,5,5,9,87,11.2,12.1,99.0,99.0,99.0,999,1001.2,6.5,999.0,6.5,99.0,99.0
2003,5,5,10,90,8.3,9.4,99.0,99.0,99.0,999,1000.1,6.0,999.0,6.0,99.0,99.0
2003,5,5,11,80,11.4,12.5,99.0,99.0,99.0,999,999.0,6.2,999.0,6.2,99.0,99.0
2003,5,5,12,72,9.0,9.8,99.0,99.0,99.0,999,998.3,5.5,999.0,5.5,99.0,99.0
2003,5,5,13,82,8.0,9.1,99.0,99.0,99.0,999,998.0,5.8,999.0,5.8,99.0,99.0
2003,5,5,14,81,6.2,7.5,99.0,99.0,99.0,999,997.6,6.4,999.0,6.4,99.0,99.0
2003,5,5,15,90,7.1,7.9,99.0,99.0,99.0,999,997.0,6.1,999.0,6.1,99.0,99.0
2003,5,5,16,80,5.6,6.5,99.0,99.0,99.0,999,996.9,6.1,999.0,6.1,99.0,99.0
2003,5,5,17,82,4.3,4.9,99.0,99.0,99.0,999,997.1,5.5,999.0,5.5,99.0,99.0
2003,5,5,18,203,1.9,2.4,99.0,99.0,99.0,999,997.6,5.8,999.0,5.8,99.0,99.0
2003,5,5,19,160,2.0,2.1,99.0,99.0,99.0,999,998.0,7.0,999.0,7.0,99.0,99.0
