#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2011,10,04,10,00,999,1.5,1.9,99.00,99.00,99.00,999,1024.2,9.8,999.0,999.0,99.0,99.00
2011,10,04,11,00,999,3.0,3.4,99.00,99.00,99.00,999,1024.6,9.6,999.0,999.0,99.0,99.00
2011,10,04,12,00,999,2.5,2.8,99.00,99.00,99.00,999,1025.1,9.3,999.0,999.0,99.0,99.00
2011,10,04,13,00,999,3.2,3.6,99.00,99.00,99.00,999,1025.3,10.1,999.0,999.0,99.0,99.00
2011,10,04,14,00,999,1.3,1.6,99.00,99.00,99.00,999,1025.4,12.5,999.0,999.0,99.0,99.00
2011,10,04,15,00,999,1.6,1.8,99.00,99.00,99.00,999,1025.4,13.4,999.0,999.0,99.0,99.00
2011,10,04,16,00,999,1.6,1.9,99.00,99.00,99.00,999,1025.4,13.6,999.0,999.0,99.0,99.00
2011,10,04,17,00,999,2.2,2.4,99.00,99.00,99.00,999,1025.0,14.0,999.0,999.0,99.0,99.00
2011,10,04,18,00,999,2.6,2.8,99.00,99.00,99.00,999,1024.2,16.3,999.0,999.0,99.0,99.00
2011,10,04,19,00,999,3.6,3.8,99.00,99.00,99.00,999,1023.8,16.4,999.0,999.0,99.0,99.00
2011,10,04,20,00,999,4.0,4.3,99.00,99.00,99.00,999,1023.5,16.3,999.0,999.0,99.0,99.00
2011,10,04,21,00,999,4.4,5.0,99.00,99.00,99.00,999,1022.9,15.4,999.0,999.0,99.0,99.00
2011,10,04,22,00,999,6.2,6.9,99.00,99.00,99.00,999,1022.6,14.9,999.0,999.0,99.0,99.00
2011,10,04,23,00,999,5.4,5.8,99.00,99.00,99.00,999,1022.3,14.9,999.0,999.0,99.0,99.00
2011,10,05,00,00,999,4.5,5.1,99.00,99.00,99.00,999,1022.3,14.8,999.0,999.0,99.0,99.00
2011,10,05,01,00,999,2.7,3.3,99.00,99.00,99.00,999,1022.5,14.2,999.0,999.0,99.0,99.00
2011,10,05,02,00,999,2.4,2.6,99.00,99.00,99.00,999,1022.8,13.7,999.0,999.0,99.0,99.00
2011,10,05,03,00,999,2.1,2.3,99.00,99.00,99.00,999,1022.8,13.4,999.0,999.0,99.0,99.00
2011,10,05,04,00,999,2.0,2.1,99.00,99.00,99.00,999,1022.9,13.1,999.0,999.0,99.0,99.00
2011,10,05,05,00,999,1.9,2.1,99.00,99.00,99.00,999,1022.8,12.8,999.0,999.0,99.0,99.00
2011,10,05,06,00,999,2.5,3.2,99.00,99.00,99.00,999,1022.8,12.3,999.0,999.0,99.0,99.00
2011,10,05,07,00,999,2.2,2.5,99.00,99.00,99.00,999,1022.7,11.7,999.0,999.0,99.0,99.00
2011,10,05,08,00,999,1.3,1.5,99.00,99.00,99.00,999,1022.6,11.6,999.0,999.0,99.0,99.00
2011,10,05,09,00,999,2.1,2.3,99.00,99.00,99.00,999,1022.7,12.5,999.0,999.0,99.0,99.00
2011,10,05,10,00,999,1.0,1.1,99.00,99.00,99.00,999,1023.3,11.6,999.0,999.0,99.0,99.00
2011,10,05,11,00,999,1.3,1.5,99.00,99.00,99.00,999,1023.4,11.5,999.0,999.0,99.0,99.00
2011,10,05,12,00,999,2.3,2.4,99.00,99.00,99.00,999,1023.5,11.2,999.0,999.0,99.0,99.00
2011,10,05,13,00,999,2.2,2.4,99.00,99.00,99.00,999,1023.8,11.7,999.0,999.0,99.0,99.00
2011,10,05,14,00,999,1.2,1.6,99.00,99.00,99.00,999,1024.1,14.1,999.0,999.0,99.0,99.00
2011,10,05,15,00,999,3.1,3.3,99.00,99.00,99.00,999,1023.9,15.7,999.0,999.0,99.0,99.00
2011,10,05,16,00,999,4.6,4.9,99.00,99.00,99.00,999,1023.7,15.8,999.0,999.0,99.0,99.00
2011,10,05,17,00,999,5.5,5.7,99.00,99.00,99.00,999,1023.6,16.2,999.0,999.0,99.0,99.00
2011,10,05,18,00,999,4.0,4.3,99.00,99.00,99.00,999,1023.1,16.5,999.0,999.0,99.0,99.00
2011,10,05,19,00,999,4.5,4.8,99.00,99.00,99.00,999,1022.6,16.5,999.0,999.0,99.0,99.00
2011,10,05,20,00,999,4.3,4.7,99.00,99.00,99.00,999,1022.3,16.5,999.0,999.0,99.0,99.00
2011,10,05,21,00,999,3.8,4.1,99.00,99.00,99.00,999,1022.0,16.5,999.0,999.0,99.0,99.00
2011,10,05,22,00,999,4.7,4.9,99.00,99.00,99.00,999,1021.8,16.4,999.0,999.0,99.0,99.00
2011,10,05,23,00,999,4.1,4.4,99.00,99.00,99.00,999,1022.0,16.5,999.0,999.0,99.0,99.00
2011,10,06,00,00,999,1.3,1.7,99.00,99.00,99.00,999,1022.2,15.9,999.0,999.0,99.0,99.00
2011,10,06,01,00,999,2.2,2.4,99.00,99.00,99.00,999,1022.3,15.8,999.0,999.0,99.0,99.00
2011,10,06,02,00,999,0.1,0.4,99.00,99.00,99.00,999,1022.6,15.0,999.0,999.0,99.0,99.00
2011,10,06,03,00,999,1.3,1.4,99.00,99.00,99.00,999,1022.8,14.6,999.0,999.0,99.0,99.00
2011,10,06,04,00,999,1.0,1.3,99.00,99.00,99.00,999,1022.8,14.0,999.0,999.0,99.0,99.00
2011,10,06,05,00,999,0.0,0.0,99.00,99.00,99.00,999,1022.8,13.6,999.0,999.0,99.0,99.00
2011,10,06,06,00,999,0.0,0.0,99.00,99.00,99.00,999,1023.0,13.3,999.0,999.0,99.0,99.00
2011,10,06,07,00,999,1.8,2.2,99.00,99.00,99.00,999,1023.2,13.6,999.0,999.0,99.0,99.00
2011,10,06,08,00,999,3.4,4.0,99.00,99.00,99.00,999,1023.2,14.2,999.0,999.0,99.0,99.00
2011,10,06,09,00,999,2.5,2.9,99.00,99.00,99.00,999,1023.2,14.2,999.0,999.0,99.0,99.00
2011,10,06,10,00,999,3.1,4.2,99.00,99.00,99.00,999,1023.3,14.1,999.0,999.0,99.0,99.00
2011,10,06,11,00,999,1.1,1.4,99.00,99.00,99.00,999,1023.6,13.8,999.0,999.0,99.0,99.00
2011,10,06,12,00,999,1.8,2.1,99.00,99.00,99.00,999,1023.9,13.3,999.0,999.0,99.0,99.00
2011,10,06,13,00,999,1.3,1.6,99.00,99.00,99.00,999,1024.3,13.2,999.0,999.0,99.0,99.00
2011,10,06,14,00,999,1.2,1.3,99.00,99.00,99.00,999,1024.5,14.6,999.0,999.0,99.0,99.00
2011,10,06,15,00,999,3.1,3.4,99.00,99.00,99.00,999,1024.4,15.5,999.0,999.0,99.0,99.00
2011,10,06,16,00,999,4.3,4.6,99.00,99.00,99.00,999,1024.3,16.2,999.0,999.0,99.0,99.00
2011,10,06,17,00,999,4.1,4.6,99.00,99.00,99.00,999,1023.9,16.5,999.0,999.0,99.0,99.00
2011,10,06,18,00,999,4.4,4.7,99.00,99.00,99.00,999,1023.7,16.6,999.0,999.0,99.0,99.00
2011,10,06,19,00,999,4.6,4.9,99.00,99.00,99.00,999,1023.0,16.6,999.0,999.0,99.0,99.00
2011,10,06,20,00,999,5.4,6.2,99.00,99.00,99.00,999,1023.0,16.8,999.0,999.0,99.0,99.00
2011,10,06,21,00,999,4.4,4.7,99.00,99.00,99.00,999,1022.9,17.0,999.0,999.0,99.0,99.00
2011,10,06,22,00,999,3.9,4.1,99.00,99.00,99.00,999,1022.7,17.0,999.0,999.0,99.0,99.00
2011,10,06,23,00,999,3.9,4.2,99.00,99.00,99.00,999,1022.8,16.5,999.0,999.0,99.0,99.00
2011,10,07,00,00,999,3.0,3.2,99.00,99.00,99.00,999,1022.8,15.7,999.0,999.0,99.0,99.00
2011,10,07,01,00,999,2.1,2.3,99.00,99.00,99.00,999,1022.8,15.1,999.0,999.0,99.0,99.00
2011,10,07,02,00,999,2.0,2.1,99.00,99.00,99.00,999,1023.0,15.6,999.0,999.0,99.0,99.00
2011,10,07,03,00,999,1.8,1.9,99.00,99.00,99.00,999,1023.4,15.5,999.0,999.0,99.0,99.00
2011,10,07,04,00,999,0.5,0.7,99.00,99.00,99.00,999,1023.4,15.1,999.0,999.0,99.0,99.00
2011,10,07,05,00,999,2.6,2.8,99.00,99.00,99.00,999,1023.1,14.9,999.0,999.0,99.0,99.00
2011,10,07,06,00,999,3.3,3.4,99.00,99.00,99.00,999,1023.0,15.2,999.0,999.0,99.0,99.00
2011,10,07,07,00,999,2.7,2.9,99.00,99.00,99.00,999,1023.1,15.2,999.0,999.0,99.0,99.00
2011,10,07,08,00,999,1.6,1.9,99.00,99.00,99.00,999,1023.1,15.0,999.0,999.0,99.0,99.00
2011,10,07,09,00,999,2.0,2.4,99.00,99.00,99.00,999,1023.6,14.5,999.0,999.0,99.0,99.00
2011,10,07,10,00,999,3.0,3.3,99.00,99.00,99.00,999,1024.0,14.7,999.0,999.0,99.0,99.00
2011,10,07,11,00,999,3.3,3.6,99.00,99.00,99.00,999,1024.5,15.0,999.0,999.0,99.0,99.00
2011,10,07,12,00,999,5.0,5.3,99.00,99.00,99.00,999,1024.8,15.2,999.0,999.0,99.0,99.00
2011,10,07,13,00,999,4.7,4.9,99.00,99.00,99.00,999,1025.0,15.7,999.0,999.0,99.0,99.00
2011,10,07,14,00,999,4.9,5.6,99.00,99.00,99.00,999,1025.0,16.0,999.0,999.0,99.0,99.00
2011,10,07,15,00,999,5.6,6.2,99.00,99.00,99.00,999,1025.1,16.1,999.0,999.0,99.0,99.00
2011,10,07,16,00,999,5.6,6.4,99.00,99.00,99.00,999,1024.8,16.3,999.0,999.0,99.0,99.00
2011,10,07,17,00,999,6.9,7.5,99.00,99.00,99.00,999,1024.1,16.4,999.0,999.0,99.0,99.00
2011,10,07,18,00,999,6.4,7.0,99.00,99.00,99.00,999,1023.4,16.4,999.0,999.0,99.0,99.00
2011,10,07,19,00,999,7.2,7.5,99.00,99.00,99.00,999,1022.8,16.1,999.0,999.0,99.0,99.00
2011,10,07,20,00,999,6.5,6.9,99.00,99.00,99.00,999,1022.7,16.4,999.0,999.0,99.0,99.00
2011,10,07,21,00,999,4.9,5.3,99.00,99.00,99.00,999,1022.3,16.6,999.0,999.0,99.0,99.00
2011,10,07,22,00,999,6.4,6.7,99.00,99.00,99.00,999,1022.2,16.5,999.0,999.0,99.0,99.00
2011,10,07,23,00,999,7.4,7.7,99.00,99.00,99.00,999,1021.9,16.4,999.0,999.0,99.0,99.00
2011,10,08,00,00,999,7.9,8.4,99.00,99.00,99.00,999,1021.8,17.1,999.0,999.0,99.0,99.00
2011,10,08,01,00,999,7.6,8.2,99.00,99.00,99.00,999,1021.8,17.3,999.0,999.0,99.0,99.00
2011,10,08,02,00,999,7.6,8.8,99.00,99.00,99.00,999,1021.8,18.3,999.0,999.0,99.0,99.00
2011,10,08,03,00,999,9.0,10.3,99.00,99.00,99.00,999,1022.0,18.3,999.0,999.0,99.0,99.00
2011,10,08,04,00,999,9.6,10.1,99.00,99.00,99.00,999,1021.7,16.6,999.0,999.0,99.0,99.00
2011,10,08,05,00,999,10.7,11.6,99.00,99.00,99.00,999,1021.2,16.7,999.0,999.0,99.0,99.00
2011,10,08,06,00,999,9.9,11.0,99.00,99.00,99.00,999,1021.3,17.5,999.0,999.0,99.0,99.00
2011,10,08,07,00,999,8.9,9.5,99.00,99.00,99.00,999,1021.8,17.4,999.0,999.0,99.0,99.00
2011,10,08,08,00,999,7.7,8.2,99.00,99.00,99.00,999,1022.0,17.2,999.0,999.0,99.0,99.00
2011,10,08,09,00,999,4.4,4.6,99.00,99.00,99.00,999,1023.0,16.4,999.0,999.0,99.0,99.00
2011,10,08,10,00,999,4.4,4.6,99.00,99.00,99.00,999,1023.5,16.3,999.0,999.0,99.0,99.00
2011,10,08,11,00,999,6.9,7.4,99.00,99.00,99.00,999,1023.9,15.6,999.0,999.0,99.0,99.00
2011,10,08,12,00,999,7.1,7.5,99.00,99.00,99.00,999,1024.3,15.7,999.0,999.0,99.0,99.00
2011,10,08,13,00,999,7.2,7.5,99.00,99.00,99.00,999,1024.6,16.6,999.0,999.0,99.0,99.00
2011,10,08,14,00,999,7.6,7.8,99.00,99.00,99.00,999,1024.9,16.4,999.0,999.0,99.0,99.00
2011,10,08,15,00,999,7.8,8.8,99.00,99.00,99.00,999,1025.0,15.8,999.0,999.0,99.0,99.00
2011,10,08,16,00,999,7.4,9.1,99.00,99.00,99.00,999,1024.7,16.3,999.0,999.0,99.0,99.00
2011,10,08,17,00,999,6.9,7.3,99.00,99.00,99.00,999,1024.4,16.3,999.0,999.0,99.0,99.00
2011,10,08,18,00,999,7.0,7.5,99.00,99.00,99.00,999,1023.9,16.5,999.0,999.0,99.0,99.00
2011,10,08,19,00,999,6.6,7.1,99.00,99.00,99.00,999,1023.7,16.3,999.0,999.0,99.0,99.00
2011,10,08,20,00,999,6.8,7.1,99.00,99.00,99.00,999,1023.6,16.1,999.0,999.0,99.0,99.00
2011,10,08,21,00,999,6.2,6.8,99.00,99.00,99.00,999,1023.6,16.4,999.0,999.0,99.0,99.00
2011,10,08,22,00,999,6.6,6.9,99.00,99.00,99.00,999,1023.5,16.5,999.0,999.0,99.0,99.00
2011,10,08,23,00,999,7.5,7.9,99.00,99.00,99.00,999,1023.3,16.9,999.0,999.0,99.0,99.00
2011,10,09,00,00,999,7.8,8.2,99.00,99.00,99.00,999,1023.2,16.9,999.0,999.0,99.0,99.00
2011,10,09,01,00,999,8.5,9.2,99.00,99.00,99.00,999,1023.4,18.3,999.0,999.0,99.0,99.00
2011,10,09,02,00,999,8.1,8.9,99.00,99.00,99.00,999,1023.6,18.6,999.0,999.0,99.0,99.00
2011,10,09,03,00,999,8.5,9.3,99.00,99.00,99.00,999,1023.5,17.9,999.0,999.0,99.0,99.00
2011,10,09,04,00,999,7.3,8.0,99.00,99.00,99.00,999,1023.9,17.8,999.0,999.0,99.0,99.00
2011,10,09,05,00,999,6.0,6.6,99.00,99.00,99.00,999,1024.2,18.7,999.0,999.0,99.0,99.00
2011,10,09,06,00,999,4.3,4.7,99.00,99.00,99.00,999,1024.6,16.6,999.0,999.0,99.0,99.00
2011,10,09,07,00,999,2.8,3.0,99.00,99.00,99.00,999,1024.8,16.2,999.0,999.0,99.0,99.00
2011,10,09,08,00,999,3.9,4.1,99.00,99.00,99.00,999,1024.9,16.2,999.0,999.0,99.0,99.00
2011,10,09,09,00,999,2.0,2.2,99.00,99.00,99.00,999,1025.4,15.8,999.0,999.0,99.0,99.00
2011,10,09,10,00,999,3.5,3.7,99.00,99.00,99.00,999,1025.8,15.3,999.0,999.0,99.0,99.00
2011,10,09,11,00,999,1.9,2.0,99.00,99.00,99.00,999,1026.2,14.8,999.0,999.0,99.0,99.00
2011,10,09,12,00,999,2.7,2.9,99.00,99.00,99.00,999,1026.5,14.3,999.0,999.0,99.0,99.00
2011,10,09,13,00,999,1.5,1.6,99.00,99.00,99.00,999,1027.2,14.3,999.0,999.0,99.0,99.00
2011,10,09,14,00,999,3.7,3.9,99.00,99.00,99.00,999,1027.1,16.4,999.0,999.0,99.0,99.00
2011,10,09,15,00,999,5.6,6.0,99.00,99.00,99.00,999,1027.2,15.9,999.0,999.0,99.0,99.00
2011,10,09,16,00,999,6.0,6.1,99.00,99.00,99.00,999,1027.1,16.4,999.0,999.0,99.0,99.00
2011,10,09,17,00,999,5.9,6.0,99.00,99.00,99.00,999,1026.7,16.5,999.0,999.0,99.0,99.00
2011,10,09,18,00,999,6.0,6.3,99.00,99.00,99.00,999,1026.1,16.5,999.0,999.0,99.0,99.00
2011,10,09,19,00,999,5.7,5.9,99.00,99.00,99.00,999,1025.3,16.6,999.0,999.0,99.0,99.00
2011,10,09,20,00,999,5.3,5.5,99.00,99.00,99.00,999,1024.9,16.9,999.0,999.0,99.0,99.00
2011,10,09,21,00,999,6.6,6.8,99.00,99.00,99.00,999,1024.5,16.8,999.0,999.0,99.0,99.00
2011,10,09,22,00,999,5.8,5.9,99.00,99.00,99.00,999,1024.2,16.7,999.0,999.0,99.0,99.00
2011,10,09,23,00,999,6.0,6.2,99.00,99.00,99.00,999,1024.2,16.3,999.0,999.0,99.0,99.00
2011,10,10,00,00,999,5.0,5.4,99.00,99.00,99.00,999,1024.4,16.4,999.0,999.0,99.0,99.00
2011,10,10,01,00,999,3.4,4.0,99.00,99.00,99.00,999,1024.3,16.6,999.0,999.0,99.0,99.00
2011,10,10,02,00,999,2.8,3.2,99.00,99.00,99.00,999,1024.3,16.7,999.0,999.0,99.0,99.00
2011,10,10,03,00,999,1.0,1.0,99.00,99.00,99.00,999,1024.5,16.1,999.0,999.0,99.0,99.00
2011,10,10,04,00,999,0.0,0.0,99.00,99.00,99.00,999,1024.6,14.7,999.0,999.0,99.0,99.00
2011,10,10,05,00,999,0.0,0.0,99.00,99.00,99.00,999,1024.5,14.3,999.0,999.0,99.0,99.00
2011,10,10,06,00,999,0.0,0.0,99.00,99.00,99.00,999,1024.2,13.7,999.0,999.0,99.0,99.00
2011,10,10,07,00,999,0.0,0.0,99.00,99.00,99.00,999,1024.0,13.3,999.0,999.0,99.0,99.00
2011,10,10,08,00,999,2.0,2.1,99.00,99.00,99.00,999,1023.4,13.5,999.0,999.0,99.0,99.00
2011,10,10,09,00,999,2.9,3.1,99.00,99.00,99.00,999,1022.9,14.0,999.0,999.0,99.0,99.00
2011,10,10,10,00,999,2.4,2.7,99.00,99.00,99.00,999,1022.8,14.0,999.0,999.0,99.0,99.00
2011,10,10,11,00,999,1.1,1.4,99.00,99.00,99.00,999,1023.0,13.9,999.0,999.0,99.0,99.00
2011,10,10,12,00,999,0.7,0.9,99.00,99.00,99.00,999,1023.0,14.0,999.0,999.0,99.0,99.00
2011,10,10,13,00,999,0.0,0.0,99.00,99.00,99.00,999,1022.6,14.3,999.0,999.0,99.0,99.00
2011,10,10,14,00,999,4.4,4.7,99.00,99.00,99.00,999,1022.8,14.7,999.0,999.0,99.0,99.00
2011,10,10,15,00,999,3.8,4.6,99.00,99.00,99.00,999,1022.6,14.7,999.0,999.0,99.0,99.00
2011,10,10,16,00,999,5.8,5.9,99.00,99.00,99.00,999,1022.2,16.2,999.0,999.0,99.0,99.00
2011,10,10,17,00,999,5.4,5.4,99.00,99.00,99.00,999,1021.6,16.6,999.0,999.0,99.0,99.00
2011,10,10,18,00,999,5.5,5.6,99.00,99.00,99.00,999,1020.8,16.8,999.0,999.0,99.0,99.00
2011,10,10,19,00,999,5.1,5.4,99.00,99.00,99.00,999,1020.0,16.5,999.0,999.0,99.0,99.00
2011,10,10,20,00,999,4.8,4.9,99.00,99.00,99.00,999,1019.2,16.7,999.0,999.0,99.0,99.00
2011,10,10,21,00,999,5.5,5.5,99.00,99.00,99.00,999,1018.6,16.6,999.0,999.0,99.0,99.00
2011,10,10,22,00,999,4.6,4.9,99.00,99.00,99.00,999,1018.3,16.4,999.0,999.0,99.0,99.00
2011,10,10,23,00,999,2.1,2.4,99.00,99.00,99.00,999,1017.9,15.2,999.0,999.0,99.0,99.00
2011,10,11,00,00,999,2.9,3.0,99.00,99.00,99.00,999,1018.0,14.7,999.0,999.0,99.0,99.00
2011,10,11,01,00,999,4.0,4.2,99.00,99.00,99.00,999,1017.9,15.2,999.0,999.0,99.0,99.00
2011,10,11,02,00,999,4.7,4.8,99.00,99.00,99.00,999,1017.6,15.7,999.0,999.0,99.0,99.00
2011,10,11,03,00,999,4.0,4.1,99.00,99.00,99.00,999,1017.6,15.9,999.0,999.0,99.0,99.00
2011,10,11,04,00,999,4.1,4.3,99.00,99.00,99.00,999,1017.4,16.3,999.0,999.0,99.0,99.00
2011,10,11,05,00,999,2.2,2.6,99.00,99.00,99.00,999,1017.0,16.2,999.0,999.0,99.0,99.00
2011,10,11,06,00,999,2.2,2.4,99.00,99.00,99.00,999,1016.8,15.6,999.0,999.0,99.0,99.00
2011,10,11,07,00,999,1.4,1.5,99.00,99.00,99.00,999,1016.7,15.3,999.0,999.0,99.0,99.00
2011,10,11,08,00,999,1.8,1.9,99.00,99.00,99.00,999,1016.3,15.0,999.0,999.0,99.0,99.00
2011,10,11,09,00,999,2.1,2.2,99.00,99.00,99.00,999,1016.2,14.8,999.0,999.0,99.0,99.00
2011,10,11,10,00,999,3.1,3.2,99.00,99.00,99.00,999,1016.3,15.4,999.0,999.0,99.0,99.00
2011,10,11,11,00,999,2.9,3.0,99.00,99.00,99.00,999,1016.5,15.1,999.0,999.0,99.0,99.00
2011,10,11,12,00,999,2.7,2.9,99.00,99.00,99.00,999,1016.5,14.9,999.0,999.0,99.0,99.00
2011,10,11,13,00,999,4.2,4.3,99.00,99.00,99.00,999,1016.5,15.0,999.0,999.0,99.0,99.00
2011,10,11,14,00,999,4.1,4.2,99.00,99.00,99.00,999,1016.3,15.7,999.0,999.0,99.0,99.00
2011,10,11,15,00,999,4.5,4.7,99.00,99.00,99.00,999,1015.8,15.8,999.0,999.0,99.0,99.00
2011,10,11,16,00,999,4.5,4.6,99.00,99.00,99.00,999,1015.5,16.3,999.0,999.0,99.0,99.00
2011,10,11,17,00,999,5.7,6.4,99.00,99.00,99.00,999,1015.3,16.9,999.0,999.0,99.0,99.00
2011,10,11,18,00,999,6.7,6.7,99.00,99.00,99.00,999,1014.6,17.4,999.0,999.0,99.0,99.00
2011,10,11,19,00,999,4.8,5.3,99.00,99.00,99.00,999,1014.1,17.4,999.0,999.0,99.0,99.00
2011,10,11,20,00,999,5.4,5.5,99.00,99.00,99.00,999,1013.9,17.6,999.0,999.0,99.0,99.00
2011,10,11,21,00,999,4.1,4.9,99.00,99.00,99.00,999,1013.5,17.4,999.0,999.0,99.0,99.00
2011,10,11,22,00,999,2.6,3.7,99.00,99.00,99.00,999,1013.1,16.5,999.0,999.0,99.0,99.00
2011,10,11,23,00,999,3.6,3.9,99.00,99.00,99.00,999,1012.7,16.3,999.0,999.0,99.0,99.00
2011,10,12,00,00,999,5.3,5.6,99.00,99.00,99.00,999,1012.8,16.5,999.0,999.0,99.0,99.00
2011,10,12,01,00,999,2.7,3.1,99.00,99.00,99.00,999,1013.0,16.6,999.0,999.0,99.0,99.00
2011,10,12,02,00,999,3.1,4.8,99.00,99.00,99.00,999,1013.3,16.8,999.0,999.0,99.0,99.00
2011,10,12,03,00,999,0.1,0.6,99.00,99.00,99.00,999,1013.2,16.1,999.0,999.0,99.0,99.00
2011,10,12,04,00,999,1.0,1.1,99.00,99.00,99.00,999,1013.1,16.0,999.0,999.0,99.0,99.00
2011,10,12,05,00,999,0.0,0.3,99.00,99.00,99.00,999,1012.7,15.6,999.0,999.0,99.0,99.00
2011,10,12,06,00,999,1.5,1.8,99.00,99.00,99.00,999,1012.5,16.3,999.0,999.0,99.0,99.00
2011,10,12,07,00,999,1.3,1.6,99.00,99.00,99.00,999,1012.5,15.3,999.0,999.0,99.0,99.00
2011,10,12,08,00,999,1.9,1.9,99.00,99.00,99.00,999,1011.9,15.9,999.0,999.0,99.0,99.00
2011,10,12,09,00,999,1.3,1.4,99.00,99.00,99.00,999,1011.6,15.1,999.0,999.0,99.0,99.00
2011,10,12,10,00,999,2.9,3.1,99.00,99.00,99.00,999,1011.5,14.6,999.0,999.0,99.0,99.00
2011,10,12,11,00,999,1.2,1.6,99.00,99.00,99.00,999,1011.4,14.8,999.0,999.0,99.0,99.00
2011,10,12,12,00,999,0.1,0.3,99.00,99.00,99.00,999,1011.2,14.9,999.0,999.0,99.0,99.00
2011,10,12,13,00,999,1.0,1.1,99.00,99.00,99.00,999,1011.3,14.9,999.0,999.0,99.0,99.00
2011,10,12,14,00,999,1.1,1.2,99.00,99.00,99.00,999,1010.9,15.3,999.0,999.0,99.0,99.00
2011,10,12,15,00,999,2.2,2.8,99.00,99.00,99.00,999,1010.3,16.2,999.0,999.0,99.0,99.00
2011,10,12,16,00,999,3.4,3.6,99.00,99.00,99.00,999,1009.8,17.6,999.0,999.0,99.0,99.00
2011,10,12,17,00,999,3.6,3.8,99.00,99.00,99.00,999,1009.5,18.4,999.0,999.0,99.0,99.00
2011,10,12,18,00,999,3.1,3.2,99.00,99.00,99.00,999,1008.7,18.2,999.0,999.0,99.0,99.00
2011,10,12,19,00,999,5.3,5.7,99.00,99.00,99.00,999,1008.3,16.9,999.0,999.0,99.0,99.00
2011,10,12,20,00,999,7.5,8.0,99.00,99.00,99.00,999,1007.8,16.7,999.0,999.0,99.0,99.00
2011,10,12,21,00,999,4.1,4.2,99.00,99.00,99.00,999,1007.2,16.9,999.0,999.0,99.0,99.00
2011,10,12,22,00,999,2.5,2.5,99.00,99.00,99.00,999,1006.4,17.1,999.0,999.0,99.0,99.00
2011,10,12,23,00,999,3.7,4.0,99.00,99.00,99.00,999,1006.3,16.4,999.0,999.0,99.0,99.00
2011,10,13,00,00,999,2.8,3.3,99.00,99.00,99.00,999,1006.2,16.2,999.0,999.0,99.0,99.00
2011,10,13,01,00,999,2.9,3.4,99.00,99.00,99.00,999,1005.6,16.3,999.0,999.0,99.0,99.00
2011,10,13,02,00,999,5.5,6.8,99.00,99.00,99.00,999,1005.3,16.8,999.0,999.0,99.0,99.00
2011,10,13,03,00,999,6.4,7.3,99.00,99.00,99.00,999,1005.0,16.4,999.0,999.0,99.0,99.00
2011,10,13,04,00,999,9.9,10.5,99.00,99.00,99.00,999,1004.4,16.7,999.0,999.0,99.0,99.00
2011,10,13,05,00,999,11.0,13.0,99.00,99.00,99.00,999,1003.9,16.1,999.0,999.0,99.0,99.00
2011,10,13,06,00,999,11.2,12.4,99.00,99.00,99.00,999,1003.5,15.6,999.0,999.0,99.0,99.00
2011,10,13,07,00,999,9.3,10.0,99.00,99.00,99.00,999,1003.2,15.1,999.0,999.0,99.0,99.00
2011,10,13,08,00,999,8.2,8.8,99.00,99.00,99.00,999,1002.5,14.9,999.0,999.0,99.0,99.00
2011,10,13,09,00,999,6.5,6.9,99.00,99.00,99.00,999,1002.1,14.4,999.0,999.0,99.0,99.00
2011,10,13,10,00,999,5.1,5.5,99.00,99.00,99.00,999,1002.0,14.3,999.0,999.0,99.0,99.00
2011,10,13,11,00,999,3.6,4.2,99.00,99.00,99.00,999,1001.7,14.1,999.0,999.0,99.0,99.00
2011,10,13,12,00,999,2.5,3.1,99.00,99.00,99.00,999,1001.4,14.0,999.0,999.0,99.0,99.00
2011,10,13,13,00,999,2.0,2.1,99.00,99.00,99.00,999,1000.9,14.1,999.0,999.0,99.0,99.00
2011,10,13,14,00,999,0.9,1.2,99.00,99.00,99.00,999,1000.5,14.3,999.0,999.0,99.0,99.00
2011,10,13,15,00,999,2.7,3.1,99.00,99.00,99.00,999,1000.2,14.5,999.0,999.0,99.0,99.00
2011,10,13,16,00,999,4.4,4.7,99.00,99.00,99.00,999,999.9,14.6,999.0,999.0,99.0,99.00
2011,10,13,17,00,999,4.2,4.5,99.00,99.00,99.00,999,999.3,14.5,999.0,999.0,99.0,99.00
2011,10,13,18,00,999,4.6,4.8,99.00,99.00,99.00,999,998.4,14.4,999.0,999.0,99.0,99.00
2011,10,13,19,00,999,4.7,5.1,99.00,99.00,99.00,999,997.3,14.3,999.0,999.0,99.0,99.00
2011,10,13,20,00,999,4.6,5.2,99.00,99.00,99.00,999,996.7,14.1,999.0,999.0,99.0,99.00
2011,10,13,21,00,999,1.3,1.6,99.00,99.00,99.00,999,996.0,14.1,999.0,999.0,99.0,99.00
2011,10,13,22,00,999,3.5,3.9,99.00,99.00,99.00,999,995.8,14.6,999.0,999.0,99.0,99.00
2011,10,13,23,00,999,5.3,6.3,99.00,99.00,99.00,999,995.9,14.0,999.0,999.0,99.0,99.00
2011,10,14,00,00,999,5.3,7.6,99.00,99.00,99.00,999,995.9,14.0,999.0,999.0,99.0,99.00
