station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2015-06-23,78.0,58.0,59.0,51.98,0.0,7.5715284,284.6958,44.8352,67.03938,89.6125,,12.0,24.331335,,77.7,55.6,0.12
SBM,2015-06-24,79.0,55.0,60.08,51.98,0.0,4.3817167,197.24742,41.6913,68.95231,93.1031,,9.0,15.641572,,77.9,55.8,0.13
SBM,2015-06-25,74.0,57.0,62.96,53.96,0.0,4.6810884,49.949745,63.6965,79.535095,93.7405,,9.0,13.90362,,78.2,56.0,0.12
SBM,2015-06-26,71.0,56.0,59.0,51.08,0.0,7.9630146,45.653812,63.1768,77.75263,93.134,,12.0,17.379524,,78.4,56.2,0.12
SBM,2015-06-27,75.0,53.0,53.06,48.92,0.0,5.4605722,38.744324,42.9084,64.63727,89.9465,,13.0,18.2485,,78.6,56.4,0.11
SBM,2015-06-28,76.0,49.0,57.02,46.94,0.0,4.6057224,170.09935,44.663,64.69096,92.9293,,9.0,13.90362,,78.8,56.5,0.11
SBM,2015-06-29,76.0,57.0,60.98,48.92,0.0,4.14515,164.98965,57.4651,72.055725,90.3104,,10.0,16.51055,,79.0,56.7,0.1
SBM,2015-06-30,70.0,52.0,60.98,50.0,0.0,7.420976,0.54727644,65.4381,83.86189,96.8112,,14.0,19.117477,,79.2,56.9,0.11
SBM,2015-07-01,64.0,46.0,54.0,44.96,0.0001,4.444522,16.846283,67.3393,81.38333,100.0,,9.0,15.641572,,79.3,57.0,0.11
SBM,2015-07-02,68.0,46.0,50.0,44.06,0.0,5.298674,43.183155,48.3033,70.18916,96.6859,,10.0,13.90362,,79.5,57.2,0.1
SBM,2015-07-03,75.0,47.0,55.04,44.96,0.0,4.14515,191.09679,43.921,67.91893,92.8372,,9.0,13.90362,,79.6,57.3,0.1
SBM,2015-07-04,82.0,58.0,64.04,53.06,0.0,4.125611,221.97867,50.5508,71.13151,89.5667,,8.0,12.165668,,79.8,57.4,0.1
SBM,2015-07-05,79.0,59.0,64.04,57.02,0.0,5.9727845,179.85275,56.1834,73.06249,92.5642,,13.0,20.85543,,79.9,57.5,0.1
SBM,2015-07-06,82.0,58.0,71.06,57.02,0.14,7.5240755,195.62349,69.1109,82.17331,96.2017,,14.0,22.593382,,80.0,57.7,0.1
SBM,2015-07-07,68.0,48.0,59.0,48.02,0.28,7.180042,17.307264,54.0127,75.057884,96.2017,,13.0,21.724405,,80.1,57.8,0.1
SBM,2015-07-08,66.0,46.0,51.98,46.04,0.0,2.8471737,125.27177,60.2507,77.27185,96.6573,,8.0,12.165668,,80.2,57.9,0.1
SBM,2015-07-09,75.0,53.0,57.02,51.98,0.0,2.9162595,91.33544,52.9542,72.4325,96.7569,,6.0,13.90362,,80.3,58.0,0.11
SBM,2015-07-10,79.0,53.0,62.96,51.98,0.0,3.9630146,164.41917,51.9108,70.97192,93.0196,,10.0,14.772596,,80.4,58.1,0.1
SBM,2015-07-11,79.0,57.0,66.02,55.94,0.0001,3.4333565,166.96042,59.9796,74.90998,93.1031,,10.0,15.641572,,80.4,58.2,0.1
SBM,2015-07-12,80.0,60.0,64.94,59.0,0.0,4.718772,161.01283,59.8401,76.90844,93.2205,,11.0,14.772596,,80.5,58.2,0.11
SBM,2015-07-13,84.0,64.0,73.04,62.06,1.74,7.4780183,213.92351,64.8973,82.55993,96.9296,,16.0,32.152122,,80.5,58.3,0.11
SBM,2015-07-14,77.0,54.0,66.92,46.94,0.01,9.374739,350.4832,66.6534,79.793396,93.3839,,15.0,22.0,,80.5,58.4,0.11
SBM,2015-07-15,71.0,52.0,57.02,46.94,0.0,4.785764,43.876064,47.1288,72.4047,96.7569,,9.0,13.90362,,80.5,58.4,0.1
SBM,2015-07-16,71.0,49.0,62.06,48.92,0.12,5.6336355,155.16248,70.4701,84.1921,100.0,,10.0,19.117477,,80.5,58.5,0.11
SBM,2015-07-17,87.0,62.0,73.04,60.8,0.1,5.9385905,256.21964,56.9164,81.644554,100.0,,12.0,18.2485,,80.5,58.6,0.11
SBM,2015-07-18,83.0,67.0,73.04,64.94,0.09,7.6985345,215.59482,69.1109,85.19479,96.3583,,20.0,38.234955,,80.5,58.6,0.11
SBM,2015-07-19,81.0,60.0,71.06,57.92,0.0,7.6796927,280.6356,46.792,69.51129,96.9683,,13.0,20.0,,80.5,58.7,0.12
SBM,2015-07-20,82.0,61.0,68.0,57.02,0.0,10.135381,252.29251,59.9939,72.73959,89.6957,,20.0,29.0,,80.5,58.7,0.11
SBM,2015-07-21,78.0,58.0,59.0,51.98,0.0,6.00977,314.42725,41.6913,63.894306,86.7917,,14.0,28.0,,80.5,58.7,0.12
SBM,2015-07-22,81.0,56.0,62.96,53.96,0.0,4.367062,183.368,49.9391,71.91182,93.0771,,9.0,13.90362,,80.4,58.8,0.11
SBM,2015-07-23,85.0,63.0,66.02,57.92,0.0,5.214236,232.66196,45.895,68.676926,93.2756,,10.0,13.90362,,80.4,58.8,0.12
SBM,2015-07-24,84.0,60.0,64.04,59.0,0.0,7.034194,215.60101,49.3749,70.82507,93.2205,,15.0,22.593382,,80.3,58.8,0.11
SBM,2015-07-25,84.0,62.0,69.98,60.08,0.0,6.5017447,309.59796,52.1938,75.50301,93.2205,,10.0,15.641572,,80.3,58.8,0.12
SBM,2015-07-26,83.0,58.0,64.04,55.04,0.0,2.3447313,170.49619,39.5276,70.5838,96.2017,,7.0,11.296691,,80.2,58.8,0.12
SBM,2015-07-27,85.0,58.0,66.92,55.94,0.0,3.0146546,154.4609,49.2195,72.47696,96.2189,,8.0,21.724405,,80.1,58.9,0.13
SBM,2015-07-28,85.0,58.0,68.0,55.94,0.0,4.8695045,161.08902,46.3228,76.23058,100.0,,11.0,20.85543,,80.1,58.9,0.12
SBM,2015-07-29,85.0,62.0,71.06,51.08,0.0001,9.3224,265.07773,32.06,59.790146,93.518,,17.0,28.0,,80.0,58.8,0.12
SBM,2015-07-30,86.0,61.0,59.0,53.96,0.0,10.191905,278.3734,34.6267,54.929356,75.50754,,17.0,27.0,,79.9,58.8,0.12
SBM,2015-07-31,82.0,61.0,60.98,51.08,0.0001,9.270761,285.52966,35.4033,56.309566,83.5951,,17.0,28.0,,79.8,58.8,0.12
SBM,2015-08-01,83.0,59.0,60.98,51.08,0.0001,6.423587,278.98178,36.46,59.853333,86.2888,,13.0,23.462358,,79.8,58.8,0.11
SBM,2015-08-02,91.0,61.0,71.06,57.92,0.36,9.933705,243.55417,48.5504,76.71532,93.9243,,25.0,40.0,,79.7,58.8,0.12
SBM,2015-08-03,78.0,60.0,60.98,48.92,0.0,7.433357,288.2018,38.9122,66.1974,96.2503,,15.0,25.200312,,79.6,58.7,0.11
SBM,2015-08-04,78.0,55.0,59.0,51.98,0.0,5.7585487,294.67038,41.6913,68.97269,93.0771,,12.0,19.986454,,79.5,58.7,0.11
SBM,2015-08-05,71.0,54.0,60.98,53.06,0.0,4.909979,70.05179,63.1768,80.522766,100.0,,11.0,16.51055,,79.4,58.6,0.11
SBM,2015-08-06,76.0,55.0,60.98,51.98,0.0,4.2288904,53.835518,51.4696,75.607506,96.8522,,8.0,21.724405,,79.3,58.6,0.11
SBM,2015-08-07,71.0,61.0,66.02,59.0,0.57,4.705513,133.97484,81.0014,90.48553,96.8522,,11.0,17.379524,,79.2,58.5,0.11
SBM,2015-08-08,73.0,62.0,64.04,60.08,0.0,6.0865316,53.776398,73.2155,86.26907,96.2812,,11.0,14.772596,,79.1,58.4,0.11
SBM,2015-08-09,77.0,60.0,66.02,60.08,0.0001,3.0690858,130.39464,70.8797,86.0314,100.0,,7.0,13.034643,,79.1,58.3,0.11
SBM,2015-08-10,78.0,62.0,71.06,62.96,0.31,2.3621771,324.78168,66.358,88.08784,100.0,,8.0,12.165668,,79.0,58.2,0.1
SBM,2015-08-11,79.0,57.0,62.96,57.92,0.0,3.876483,359.36,51.7557,79.19769,100.0,,10.0,16.51055,,78.9,58.2,0.1
SBM,2015-08-12,79.0,54.0,64.94,55.04,0.0,3.2512212,249.31784,49.9391,77.55248,100.0,,9.0,13.034643,,78.8,58.0,0.1
SBM,2015-08-13,85.0,61.0,68.0,60.08,0.0001,9.699232,243.90042,54.7739,73.070854,93.2456,,20.0,26.069286,,78.7,57.9,0.1
SBM,2015-08-14,90.0,64.0,71.96,59.0,0.37,6.662247,282.0209,49.9468,76.23577,93.4896,,25.0,42.0,,78.6,57.8,0.11
SBM,2015-08-15,81.0,62.0,69.08,60.98,0.0,3.8276343,148.46011,64.2645,82.74982,96.8783,,8.0,12.165668,,78.4,57.7,0.1
SBM,2015-08-16,87.0,66.0,69.98,66.02,0.0,7.8150735,233.57687,56.9815,77.15887,100.0,,14.0,19.986454,,78.3,57.5,0.11
SBM,2015-08-17,86.0,67.0,73.04,64.94,0.9,5.654571,214.76613,65.1269,84.062035,93.437,,17.0,33.0211,,78.2,57.4,0.1
SBM,2015-08-18,78.0,66.0,69.8,64.94,0.91,4.1695623,124.72347,71.1909,87.91843,100.0,,12.0,21.724405,,78.1,57.2,0.1
SBM,2015-08-19,75.0,60.0,69.08,53.06,0.04,10.98395,209.05455,62.9316,80.57585,96.9296,,20.0,28.0,,78.0,57.1,0.1
SBM,2015-08-20,65.0,52.0,59.0,50.0,0.01,9.5806,254.89757,62.5779,79.59427,96.2189,,16.0,27.0,,77.9,56.9,0.1
SBM,2015-08-21,75.0,50.0,60.98,48.92,0.0,5.632938,178.58592,51.6501,75.94051,96.0532,,12.0,19.986454,,77.7,56.7,0.09
SBM,2015-08-22,77.0,58.0,60.98,55.94,0.0,7.8374043,181.37778,55.2824,75.23774,93.1901,,17.0,27.0,,77.6,56.5,0.08
SBM,2015-08-23,70.0,57.0,66.2,51.08,0.0001,10.018144,243.12256,62.9316,74.66109,89.9397,,20.0,29.545193,,77.5,56.3,0.09
SBM,2015-08-24,64.0,50.0,51.08,44.06,0.01,10.663643,270.7693,55.3937,72.01681,86.4723,,18.0,29.545193,,77.3,56.1,0.08
SBM,2015-08-25,62.0,54.0,53.96,46.94,0.0001,7.0753665,298.64044,69.5091,77.738144,86.6285,,10.0,17.379524,,77.2,55.9,0.09
SBM,2015-08-26,66.0,49.0,55.04,48.92,0.0,4.081647,305.86203,62.8278,78.73721,100.0,,9.0,13.90362,,77.0,55.7,0.08
SBM,2015-08-27,72.0,48.0,60.08,48.02,0.0,4.7585487,180.45006,63.1768,80.73295,96.0715,,11.0,17.379524,,76.8,55.4,0.08
SBM,2015-08-28,72.0,51.0,64.04,50.0,0.25,3.3789253,205.37491,68.3511,85.73819,96.7569,,9.0,12.165668,,76.7,55.2,0.09
SBM,2015-08-29,68.0,56.0,62.06,55.04,0.88,4.1849265,106.589554,81.2946,92.24664,100.0,,9.0,13.034643,,76.5,54.9,0.08
SBM,2015-08-30,73.0,53.0,64.04,53.06,0.0,3.070932,199.43689,68.9449,90.32972,100.0,,7.0,12.165668,,76.3,54.7,0.09
SBM,2015-08-31,79.0,56.0,69.08,55.94,0.0,4.8318214,218.51155,69.1109,88.5064,100.0,,9.0,14.772596,,76.1,54.4,0.09
SBM,2015-09-01,88.0,60.0,73.94,59.0,0.0,4.3203073,205.14651,51.6825,83.341705,100.0,,12.0,18.2485,,75.9,54.1,0.09
SBM,2015-09-02,88.0,69.0,73.04,66.02,0.0,5.6378226,232.44292,53.181,78.66533,96.3879,,11.0,17.379524,,75.7,53.9,0.08
SBM,2015-09-03,78.0,60.0,71.06,60.8,0.46,5.9388037,335.57144,68.8991,87.7244,100.0,,10.0,20.0,,75.4,53.6,0.09
SBM,2015-09-04,76.0,61.0,66.92,60.08,0.0,3.8820655,22.002737,73.6791,90.850555,100.0,,8.0,13.034643,,75.2,53.3,0.08
SBM,2015-09-05,82.0,64.0,73.04,64.04,0.0001,3.0969994,170.07837,74.148,89.398506,100.0,,10.0,12.165668,,74.9,53.0,0.09
SBM,2015-09-06,90.0,68.0,71.96,66.92,0.0,7.563852,203.5982,55.3127,76.42076,96.3583,,14.0,20.0,,74.7,52.7,0.08
SBM,2015-09-07,82.0,66.0,73.94,64.94,0.58,4.3740406,241.00027,76.3613,89.13876,100.0,,11.0,14.772596,,74.4,52.4,0.09
SBM,2015-09-08,77.0,63.0,71.96,62.96,1.11,4.663643,259.3596,81.1432,93.54068,100.0,,16.0,21.724405,,74.1,52.1,0.09
SBM,2015-09-09,75.0,54.0,62.96,46.04,0.0,3.5812979,235.6104,38.1207,68.08369,93.3004,,8.0,13.034643,,73.8,51.8,0.09
SBM,2015-09-10,73.0,54.0,60.08,50.0,0.02,4.785764,261.92737,59.3231,81.21724,100.0,,9.0,18.2485,,73.5,51.4,0.09
SBM,2015-09-11,66.0,52.0,55.94,44.06,0.0,7.6901603,356.1749,51.6382,71.28881,90.1091,,12.0,17.379524,,73.2,51.1,0.09
SBM,2015-09-12,64.0,44.0,48.92,39.92,0.0,6.470342,351.822,45.738,73.30582,96.6284,,15.0,21.724405,,72.9,50.8,0.08
SBM,2015-09-13,69.0,42.0,50.0,41.0,0.0,5.6524773,256.2342,45.0934,72.39108,96.5991,,11.0,15.641572,,72.5,50.4,0.08
SBM,2015-09-14,74.0,46.0,62.06,44.06,0.0,6.0565248,178.78188,61.0237,77.88421,92.7766,,11.0,17.379524,,72.2,50.1,0.09
SBM,2015-09-15,83.0,58.0,62.96,53.96,0.01,9.849267,190.94748,46.0276,71.86302,89.5667,,14.0,24.0,,71.8,49.8,0.08
SBM,2015-09-16,78.0,56.0,62.96,53.06,0.0,7.7069087,178.01756,57.8744,73.26788,90.0283,,17.0,22.593382,,71.5,49.4,0.09
SBM,2015-09-17,79.0,58.0,66.92,55.04,0.46,7.834262,182.8919,66.4809,79.717026,93.3839,,13.0,21.724405,,71.1,49.1,0.09
SBM,2015-09-18,77.0,61.0,66.02,59.0,0.35,6.813678,47.697815,73.4916,88.94874,96.3118,,15.0,20.85543,,70.7,48.7,0.09
SBM,2015-09-19,68.0,48.0,59.0,44.96,0.44,8.018842,332.52756,46.9795,75.931786,96.7569,,16.0,28.0,,70.3,48.4,0.1
SBM,2015-09-20,69.0,45.0,51.98,44.96,0.0,3.307746,176.99426,50.1438,76.8541,100.0,,11.0,14.772596,,69.9,48.0,0.1
SBM,2015-09-21,69.0,44.0,55.94,44.96,0.0,4.14515,159.98038,52.2226,81.17476,100.0,,11.0,17.379524,,69.5,47.7,0.1
SBM,2015-09-22,78.0,46.0,60.08,46.04,0.0,3.845778,185.36203,50.1053,77.95736,100.0,,8.0,13.90362,,69.1,47.3,0.09
SBM,2015-09-23,76.0,51.0,60.08,50.0,0.0,3.2037683,100.549034,48.3407,80.48375,100.0,,7.0,13.034643,,68.6,47.0,0.1
SBM,2015-09-24,73.0,53.0,60.98,53.06,0.0,4.773901,85.2462,57.1976,80.1911,100.0,,7.0,11.296691,,68.2,46.6,0.1
SBM,2015-09-25,73.0,55.0,60.98,53.96,0.0,6.8297276,43.60633,61.2771,82.768456,96.8112,,13.0,17.379524,,67.8,46.3,0.09
SBM,2015-09-26,70.0,52.0,60.98,51.98,0.0,2.5205863,100.45894,72.8116,90.61128,100.0,,7.0,10.427715,,67.3,45.9,0.09
SBM,2015-09-27,72.0,49.0,62.06,48.92,0.0,4.6796927,177.16803,73.1109,89.85447,100.0,,10.0,14.772596,,66.9,45.6,0.09
SBM,2015-09-28,80.0,58.0,64.94,57.92,0.02,6.167481,233.01999,60.2337,81.75756,96.20167,,10.0,17.379524,,66.4,45.2,0.09
SBM,2015-09-29,64.0,46.0,62.96,39.92,0.65,9.087928,21.84495,64.2179,78.33227,93.3004,,18.0,23.462358,,66.0,44.9,0.09
SBM,2015-09-30,60.0,43.0,46.94,37.94,0.0,11.531752,33.12404,50.7183,66.03959,85.7881,,18.0,30.0,,65.5,44.5,0.1
SBM,2015-10-01,57.0,47.0,42.08,35.96,0.0,14.150035,51.548653,54.5089,62.8393,71.1855,,21.0,34.0,,65.1,44.1,0.1
SBM,2015-10-02,57.0,48.0,42.08,35.96,0.0,15.695131,52.677765,56.863,64.16966,73.99,,22.0,32.152122,,64.6,43.8,0.1
SBM,2015-10-03,53.0,49.0,41.0,35.06,0.0001,13.381717,73.16415,56.0514,60.42253,73.99,,19.0,29.0,,64.1,43.4,0.11
SBM,2015-10-04,57.0,49.0,48.92,41.0,0.0,7.51291,43.18484,71.6044,78.73864,85.7845,,13.0,17.379524,,63.7,43.1,0.1
SBM,2015-10-05,61.0,54.0,53.6,50.0,0.0001,2.8988137,48.46889,72.1988,85.553024,93.0196,,7.0,8.689762,,63.2,42.7,0.09
SBM,2015-10-06,69.0,51.0,55.94,46.04,0.0001,3.0376832,269.09027,48.6042,77.42075,96.7293,,7.0,13.90362,,62.7,42.4,0.1
SBM,2015-10-07,61.0,40.0,48.92,39.92,0.0,4.926029,19.057161,61.7898,78.79534,95.9153,,11.0,14.772596,,62.2,42.0,0.09
SBM,2015-10-08,64.0,39.0,57.92,37.94,0.08,3.6022332,246.36777,69.5091,88.53008,100.0,,14.0,19.117477,,61.8,41.7,0.1
SBM,2015-10-09,61.0,42.0,51.98,39.92,0.0001,6.3698535,334.44473,49.2456,73.524994,89.3961,,12.0,19.117477,,61.3,41.3,0.11
SBM,2015-10-10,64.0,41.0,46.04,39.02,0.0,9.657362,222.90683,49.5471,69.54253,96.5991,,17.0,23.462358,,60.8,41.0,0.1
SBM,2015-10-11,79.0,56.0,57.92,44.06,0.0,11.645499,226.23227,48.3466,60.604393,75.3268,,16.0,27.0,,60.4,40.6,0.1
SBM,2015-10-12,73.0,48.0,55.04,39.92,0.05,12.397069,250.75424,31.2624,61.45358,82.8062,,21.0,33.0211,,59.9,40.3,0.1
SBM,2015-10-13,60.0,44.0,44.96,39.02,0.0001,11.059316,297.5217,59.5792,71.37223,86.08,,20.0,28.0,,59.4,39.9,0.1
SBM,2015-10-14,62.0,34.0,39.92,33.08,0.0,6.465457,269.0182,44.1615,67.501045,85.4872,,13.0,18.2485,,59.0,39.6,0.1
SBM,2015-10-15,64.0,41.0,37.94,28.94,0.0001,10.898813,274.19824,29.5201,51.225086,76.1625,,21.0,34.0,,58.5,39.2,0.1
SBM,2015-10-16,49.0,32.0,35.06,21.92,0.0,8.150035,320.14346,39.7161,59.517864,73.3938,,13.0,20.85543,,58.1,38.9,0.09
SBM,2015-10-17,50.0,28.0,26.96,21.02,0.0,5.591068,294.72897,38.7422,59.19658,75.1117,,11.0,20.0,,57.6,38.5,0.09
SBM,2015-10-18,52.0,26.0,35.96,21.92,0.0,4.716678,163.29709,35.9799,65.84252,85.6065,,11.0,15.641572,,57.1,38.2,0.09
SBM,2015-10-19,71.0,39.0,39.92,28.94,0.0001,14.140265,222.91502,30.9502,41.528595,67.8137,,21.0,33.0211,,56.7,37.9,0.08
SBM,2015-10-20,69.0,52.0,51.98,41.0,0.0001,8.74529,293.66388,41.4944,67.80111,92.9613,,17.0,22.593382,,56.2,37.5,0.08
SBM,2015-10-21,72.0,52.0,53.96,42.98,0.1,9.100489,228.03659,52.9542,73.77677,93.0458,,18.0,24.331335,,55.8,37.2,0.08
SBM,2015-10-22,62.0,36.0,44.06,35.06,0.0,4.7020235,311.9518,37.7812,69.04692,92.5268,,9.0,13.90362,,55.3,36.8,0.07
SBM,2015-10-23,55.0,40.0,51.98,37.94,0.36,8.415911,130.94995,76.3453,83.11507,92.9879,,14.0,21.0,,54.9,36.5,0.08
SBM,2015-10-24,66.0,43.0,60.08,37.04,0.01,11.504536,248.26465,65.6715,82.13266,100.0,,22.0,34.0,,54.4,36.1,0.09
SBM,2015-10-25,59.0,37.0,41.0,33.98,0.0,4.6601534,289.65305,40.3673,74.193115,96.5531,,9.0,13.034643,,54.0,35.8,0.08
SBM,2015-10-26,58.0,37.0,48.02,37.04,0.0,3.8520586,156.0753,54.954,77.64585,95.8601,,12.0,19.117477,,53.5,35.4,0.08
SBM,2015-10-27,57.0,45.0,46.04,39.92,0.55,8.521982,102.16581,54.7975,73.81591,86.1312,,15.0,20.85543,,53.1,35.1,0.08
SBM,2015-10-28,56.0,37.0,53.06,30.92,0.6,12.303559,222.62459,74.2899,86.00558,96.7569,,24.0,33.0211,,52.6,34.7,0.07
SBM,2015-10-29,46.0,33.0,37.04,30.02,0.05,12.267969,264.11588,68.0473,80.84109,92.4623,,19.0,27.0,,52.2,34.4,0.07
SBM,2015-10-30,54.0,35.0,42.98,33.98,0.0,5.3754363,219.09329,60.867,82.23359,100.0,,12.0,18.2485,,51.7,34.0,0.06
SBM,2015-10-31,50.0,45.0,46.04,39.92,0.44,9.875087,193.14264,79.0709,87.86413,96.6573,,16.0,28.0,,51.3,33.7,0.07
SBM,2015-11-01,57.0,41.0,42.98,37.94,0.0,7.734124,258.28363,54.954,74.600075,88.8507,,16.0,25.200312,,50.8,33.3,0.07
SBM,2015-11-02,73.0,43.0,48.02,41.0,0.0,8.108165,220.07555,37.9499,65.50766,88.9012,,17.0,27.0,,50.4,33.0,0.07
SBM,2015-11-03,71.0,46.0,51.98,41.0,0.0,6.4556875,189.74469,49.0653,73.03298,92.8699,,10.0,14.772596,,49.9,32.6,0.08
SBM,2015-11-04,71.0,45.0,55.94,44.06,0.0,7.1416607,190.32184,59.0614,87.99246,100.0,,12.0,19.986454,,49.5,32.3,0.08
SBM,2015-11-05,68.0,54.0,60.8,51.98,0.2,10.070188,180.37413,67.463,81.45354,96.7569,,20.0,34.0,,49.0,31.9,0.07
SBM,2015-11-06,59.0,39.0,55.04,33.08,0.08,11.878576,271.99796,60.619,73.82899,93.0771,,20.0,32.152122,,48.6,31.6,0.07
SBM,2015-11-07,47.0,29.0,33.08,24.98,0.0,7.8276343,280.77292,48.8734,70.116196,85.3664,,16.0,26.0,,48.1,31.2,0.06
SBM,2015-11-08,54.0,27.0,33.08,23.0,0.0,7.2288904,212.70349,36.6346,66.54729,84.9263,,14.0,19.986454,,47.7,30.9,0.06
SBM,2015-11-09,54.0,28.0,32.0,24.98,0.0,4.534543,198.20436,41.0536,70.388794,88.3717,,8.0,13.90362,,47.2,30.5,0.05
SBM,2015-11-10,53.0,24.0,35.06,21.92,0.0,2.5205863,200.55663,39.3972,74.31359,96.38,,7.0,11.296691,,46.8,30.2,0.06
SBM,2015-11-11,55.0,29.0,46.94,30.92,0.19,8.24843,154.52344,66.4123,78.16365,91.6603,,20.0,32.152122,,46.3,29.8,0.06
SBM,2015-11-12,51.0,41.0,48.02,30.02,0.26,16.145847,265.63956,63.0796,78.774994,92.8699,,23.0,38.234955,,45.9,29.5,0.05
SBM,2015-11-13,42.0,27.0,30.92,24.08,0.0001,13.817864,291.78906,57.3277,65.186935,92.1211,,23.0,36.0,,45.4,29.1,0.07
SBM,2015-11-14,49.0,25.0,35.96,21.92,0.0,6.866713,204.66461,45.4753,71.239784,88.8226,,12.0,17.379524,,44.9,28.8,0.06
SBM,2015-11-15,63.0,41.0,39.02,33.98,0.0,7.623168,224.92207,37.6865,60.13301,79.377,,14.0,19.117477,,44.5,28.4,0.07
SBM,2015-11-16,54.0,40.0,44.6,35.06,0.0001,9.406141,166.48877,60.6015,69.73206,89.6486,,16.0,23.462358,,44.0,28.1,0.06
SBM,2015-11-17,52.0,47.0,50.0,44.96,0.98,12.856943,152.11787,76.882,87.76822,96.6573,,21.0,33.0,,43.6,27.8,0.07
SBM,2015-11-18,57.0,48.0,51.08,37.94,0.12,17.1933,184.12366,61.8146,76.63162,89.9465,,21.0,35.628025,,43.1,27.4,0.07
SBM,2015-11-19,48.0,34.0,39.02,17.96,0.0001,19.540125,250.16812,46.0857,59.8237,82.314,,27.0,42.0,,42.7,27.1,0.07
SBM,2015-11-20,39.0,30.0,23.0,12.02,0.0,11.849965,261.91003,37.2296,48.766354,66.1085,,19.0,29.0,,42.2,26.7,0.07
SBM,2015-11-21,32.0,21.0,24.98,12.02,0.01,7.323098,332.7786,58.2105,72.31046,88.7259,,10.0,17.379524,,41.8,26.4,0.06
SBM,2015-11-22,28.0,13.0,17.96,8.96,0.0,7.8374043,228.63675,57.0313,69.31058,80.7097,,13.0,17.379524,,41.3,26.0,0.06
SBM,2015-11-23,41.0,22.0,28.94,17.96,0.0,5.674808,248.20393,59.6524,76.92365,85.1205,,9.0,13.034643,,40.9,25.7,0.07
SBM,2015-11-24,43.0,23.0,35.06,21.92,0.0,4.492673,159.30898,57.2158,78.07772,92.2945,,8.0,13.90362,,40.5,25.4,0.06
SBM,2015-11-25,51.0,35.0,39.92,32.0,0.0001,9.0034895,176.86084,58.3434,75.49203,89.3374,,13.0,19.986454,,40.0,25.0,0.06
SBM,2015-11-26,53.0,37.0,51.08,33.98,0.96,7.007676,177.70001,76.5262,89.00622,100.0,,13.0,20.85543,,39.6,24.7,0.06
SBM,2015-11-27,37.0,28.0,33.08,21.0,0.17,10.000698,358.6591,71.4799,78.74916,92.397,,15.0,23.462358,,39.2,24.4,0.07
SBM,2015-11-28,34.0,22.0,21.92,17.96,0.0,5.6133986,316.89008,58.07781,73.06424,84.5388,,9.0,14.772596,,38.7,24.0,0.06
SBM,2015-11-29,40.0,20.0,28.94,15.08,0.0,3.157711,344.49106,52.7928,76.65309,92.18989,,7.0,11.296691,,38.3,23.7,0.07
SBM,2015-11-30,41.0,29.0,36.0,28.0,0.33,6.112352,92.81683,73.1908,86.409195,92.46233,,11.0,20.0,,37.9,23.4,0.07
SBM,2015-12-01,44.0,33.0,39.92,26.96,0.43,8.6336355,197.60248,67.2085,82.332855,96.5228,,16.0,23.462358,,37.5,23.0,0.05
SBM,2015-12-02,37.0,31.0,30.02,26.96,0.0001,6.456385,312.0871,69.5053,80.78978,88.9181,,11.0,17.379524,,37.1,22.7,0.05
SBM,2015-12-03,38.0,30.0,30.92,26.96,0.0,8.68388,258.48587,75.4981,84.62607,88.4165,,14.0,19.117477,,36.7,22.4,0.05
SBM,2015-12-04,50.0,30.0,33.08,24.98,0.0,7.4214935,241.45872,47.6785,73.9179,85.3664,,15.0,18.2485,,36.3,22.1,0.05
SBM,2015-12-05,44.0,28.0,35.06,26.06,0.0,7.942777,179.7549,73.1908,87.716194,96.4121,,11.0,14.772596,,35.9,21.7,0.05
SBM,2015-12-06,43.0,26.0,35.06,24.98,0.0,3.892533,255.64194,73.3938,87.42653,96.461,,9.0,11.296691,,35.6,21.4,0.05
SBM,2015-12-07,40.0,30.0,35.96,28.04,0.0,5.3740406,185.66908,81.9481,88.77032,96.461,,12.0,19.986454,,35.2,21.1,0.05
SBM,2015-12-08,46.0,35.0,39.02,30.92,0.0,8.164689,185.52025,70.5211,84.47141,92.5904,,12.0,16.51055,,34.8,20.8,0.06
SBM,2015-12-09,48.0,33.0,39.02,32.0,0.0,6.697139,245.1789,70.8559,86.479935,100.0,,12.0,15.641572,,34.5,20.5,0.05
SBM,2015-12-10,56.0,38.0,42.08,35.06,0.0001,14.512212,216.88275,58.893,72.98425,82.314,,28.0,42.0,,34.1,20.1,0.05
SBM,2015-12-11,44.0,33.0,35.06,32.0,0.0,7.608514,270.0426,67.4548,76.83903,92.4623,,16.0,32.152122,,33.8,19.8,0.05
SBM,2015-12-12,44.0,37.0,42.08,37.04,0.01,7.4040475,46.568546,85.1318,91.632645,100.0,,9.0,14.772596,,33.4,19.5,0.05
SBM,2015-12-13,54.0,42.0,53.06,41.0,1.11,6.722261,142.00629,92.9293,96.61329,100.0,,14.0,19.986454,,33.1,19.2,0.04
SBM,2015-12-14,54.0,38.0,51.98,35.06,0.68,10.780879,204.52846,82.7318,89.96161,96.6859,,17.0,27.0,,32.8,18.9,0.05
