#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2009,01,10,06,00,4,9.2,10.2,99.00,99.00,99.00,999,1023.0,-5.1,999.0,-5.3,99.0,99.00
2009,01,10,07,00,360,8.9,9.7,99.00,99.00,99.00,999,1022.7,-5.4,999.0,-5.6,99.0,99.00
2009,01,10,08,00,360,9.4,10.2,99.00,99.00,99.00,999,1022.4,-5.6,999.0,-5.9,99.0,99.00
2009,01,10,09,00,4,8.8,9.9,99.00,99.00,99.00,999,1021.9,-5.2,999.0,-5.4,99.0,99.00
2009,01,10,10,00,2,8.7,10.0,99.00,99.00,99.00,999,1021.1,-5.3,999.0,-5.5,99.0,99.00
2009,01,10,11,00,67,9.5,10.2,99.00,99.00,99.00,999,1020.8,-3.6,999.0,-6.7,99.0,99.00
2009,01,10,12,00,69,9.8,12.6,99.00,99.00,99.00,999,1021.1,-3.5,999.0,-7.1,99.0,99.00
2009,01,10,13,00,68,9.8,10.4,99.00,99.00,99.00,999,1021.3,-3.5,999.0,-7.5,99.0,99.00
2009,01,10,14,00,72,9.0,9.8,99.00,99.00,99.00,999,1021.7,-3.6,999.0,-7.8,99.0,99.00
2009,01,10,15,00,65,6.8,9.0,99.00,99.00,99.00,999,1022.0,-3.6,999.0,-8.0,99.0,99.00
2009,01,10,16,00,48,8.1,8.9,99.00,99.00,99.00,999,1022.3,-3.8,999.0,-7.7,99.0,99.00
2009,01,10,17,00,5,7.2,9.9,99.00,99.00,99.00,999,1022.0,-3.9,999.0,-6.1,99.0,99.00
2009,01,10,18,00,360,10.8,12.1,99.00,99.00,99.00,999,1020.8,-5.4,999.0,-5.6,99.0,99.00
2009,01,10,19,00,355,8.9,9.7,99.00,99.00,99.00,999,1020.0,-5.4,999.0,-6.7,99.0,99.00
2009,01,10,20,00,327,6.7,7.9,99.00,99.00,99.00,999,1019.9,-5.8,999.0,-8.6,99.0,99.00
2009,01,10,21,00,336,5.6,6.6,99.00,99.00,99.00,999,1020.1,-5.7,999.0,-8.9,99.0,99.00
2009,01,10,22,00,321,4.5,5.1,99.00,99.00,99.00,999,1020.1,-6.0,999.0,-9.5,99.0,99.00
2009,01,10,23,00,316,4.9,5.9,99.00,99.00,99.00,999,1020.1,-6.5,999.0,-10.4,99.0,99.00
2009,01,11,00,00,310,5.7,6.8,99.00,99.00,99.00,999,1020.3,-6.8,999.0,-10.7,99.0,99.00
2009,01,11,01,00,301,5.6,6.7,99.00,99.00,99.00,999,1020.8,-8.1,999.0,-11.3,99.0,99.00
2009,01,11,02,00,305,4.7,5.6,99.00,99.00,99.00,999,1021.1,-8.1,999.0,-11.8,99.0,99.00
2009,01,11,03,00,301,4.3,5.5,99.00,99.00,99.00,999,1021.4,-8.1,999.0,-11.7,99.0,99.00
2009,01,11,04,00,291,5.3,6.2,99.00,99.00,99.00,999,1021.2,-8.5,999.0,-11.9,99.0,99.00
2009,01,11,05,00,282,4.8,5.8,99.00,99.00,99.00,999,1020.8,-9.1,999.0,-12.7,99.0,99.00
2009,01,11,06,00,280,4.1,4.9,99.00,99.00,99.00,999,1020.4,-9.6,999.0,-13.1,99.0,99.00
2009,01,11,07,00,264,5.3,6.0,99.00,99.00,99.00,999,1020.5,-10.4,999.0,-13.6,99.0,99.00
2009,01,11,08,00,274,4.7,5.4,99.00,99.00,99.00,999,1020.7,-10.2,999.0,-13.7,99.0,99.00
2009,01,11,09,00,261,3.8,4.3,99.00,99.00,99.00,999,1020.7,-10.6,999.0,-13.8,99.0,99.00
2009,01,11,10,00,280,3.8,4.6,99.00,99.00,99.00,999,1020.2,-10.6,999.0,-13.8,99.0,99.00
2009,01,11,11,00,288,3.2,3.9,99.00,99.00,99.00,999,1019.6,-11.0,999.0,-13.5,99.0,99.00
2009,01,11,12,00,279,2.4,2.9,99.00,99.00,99.00,999,1020.0,-10.7,999.0,-13.9,99.0,99.00
2009,01,11,13,00,301,2.5,3.6,99.00,99.00,99.00,999,1019.9,-10.7,999.0,-14.2,99.0,99.00
2009,01,11,14,00,269,0.9,1.9,99.00,99.00,99.00,999,1020.0,-10.6,999.0,-14.3,99.0,99.00
2009,01,11,15,00,226,1.1,1.5,99.00,99.00,99.00,999,1019.7,-10.1,999.0,-13.9,99.0,99.00
2009,01,11,16,00,215,1.4,2.2,99.00,99.00,99.00,999,1020.0,-9.2,999.0,-13.6,99.0,99.00
2009,01,11,17,00,253,1.6,2.0,99.00,99.00,99.00,999,1019.7,-8.4,999.0,-13.6,99.0,99.00
2009,01,11,18,00,272,2.3,3.6,99.00,99.00,99.00,999,1018.6,-7.4,999.0,-13.4,99.0,99.00
2009,01,11,19,00,237,3.3,4.1,99.00,99.00,99.00,999,1017.6,-6.9,999.0,-12.7,99.0,99.00
2009,01,11,20,00,237,4.2,5.1,99.00,99.00,99.00,999,1017.1,-6.4,999.0,-12.2,99.0,99.00
2009,01,11,21,00,270,3.2,4.0,99.00,99.00,99.00,999,1017.1,-6.2,999.0,-12.7,99.0,99.00
2009,01,11,22,00,270,2.3,2.8,99.00,99.00,99.00,999,1017.5,-6.3,999.0,-12.9,99.0,99.00
2009,01,11,23,00,282,1.9,2.2,99.00,99.00,99.00,999,1018.1,-7.1,999.0,-13.1,99.0,99.00
2009,01,12,00,00,267,4.2,5.1,99.00,99.00,99.00,999,1018.7,-8.0,999.0,-13.3,99.0,99.00
2009,01,12,01,00,268,4.0,4.5,99.00,99.00,99.00,999,1019.0,-8.7,999.0,-13.1,99.0,99.00
2009,01,12,02,00,261,3.6,4.1,99.00,99.00,99.00,999,1019.0,-9.2,999.0,-12.5,99.0,99.00
2009,01,12,03,00,255,3.8,4.3,99.00,99.00,99.00,999,1018.7,-10.0,999.0,-12.8,99.0,99.00
2009,01,12,04,00,252,4.4,4.9,99.00,99.00,99.00,999,1018.7,-10.4,999.0,-12.6,99.0,99.00
2009,01,12,05,00,266,5.5,5.8,99.00,99.00,99.00,999,1018.8,-10.8,999.0,-12.3,99.0,99.00
2009,01,12,06,00,277,6.3,7.5,99.00,99.00,99.00,999,1018.7,-10.0,999.0,-12.3,99.0,99.00
2009,01,12,07,00,277,6.7,8.4,99.00,99.00,99.00,999,1018.5,-10.1,999.0,-12.4,99.0,99.00
2009,01,12,08,00,284,5.6,6.8,99.00,99.00,99.00,999,1018.9,-10.2,999.0,-12.2,99.0,99.00
2009,01,12,09,00,277,5.1,6.0,99.00,99.00,99.00,999,1019.5,-10.7,999.0,-12.5,99.0,99.00
2009,01,12,10,00,275,6.0,7.4,99.00,99.00,99.00,999,1020.0,-11.2,999.0,-12.8,99.0,99.00
2009,01,12,11,00,271,4.7,5.4,99.00,99.00,99.00,999,1020.3,-11.6,999.0,-13.1,99.0,99.00
2009,01,12,12,00,270,5.0,5.6,99.00,99.00,99.00,999,1020.5,-11.8,999.0,-12.7,99.0,99.00
2009,01,12,13,00,264,1.9,2.2,99.00,99.00,99.00,999,1020.2,-11.6,999.0,-11.8,99.0,99.00
2009,01,12,14,00,287,1.2,1.5,99.00,99.00,99.00,999,1020.0,-11.8,999.0,-12.1,99.0,99.00
2009,01,12,15,00,242,3.4,3.8,99.00,99.00,99.00,999,1020.5,-11.6,999.0,-12.1,99.0,99.00
2009,01,12,16,00,235,4.0,5.3,99.00,99.00,99.00,999,1020.9,-10.6,999.0,-11.3,99.0,99.00
2009,01,12,17,00,231,3.6,4.3,99.00,99.00,99.00,999,1020.4,-10.3,999.0,-12.5,99.0,99.00
2009,01,12,18,00,218,5.6,6.2,99.00,99.00,99.00,999,1020.0,-9.2,999.0,-11.8,99.0,99.00
2009,01,12,19,00,222,4.0,5.1,99.00,99.00,99.00,999,1019.2,-8.4,999.0,-10.4,99.0,99.00
2009,01,12,20,00,222,4.9,6.0,99.00,99.00,99.00,999,1018.3,-7.9,999.0,-10.3,99.0,99.00
2009,01,12,21,00,213,3.6,4.8,99.00,99.00,99.00,999,1017.5,-7.8,999.0,-9.8,99.0,99.00
2009,01,12,22,00,235,3.9,4.7,99.00,99.00,99.00,999,1017.2,-7.2,999.0,-8.5,99.0,99.00
2009,01,12,23,00,211,2.3,2.9,99.00,99.00,99.00,999,1016.1,-6.6,999.0,-7.8,99.0,99.00
2009,01,13,00,00,224,1.2,1.6,99.00,99.00,99.00,999,1015.2,-6.4,999.0,-6.5,99.0,99.00
2009,01,13,01,00,313,2.4,2.7,99.00,99.00,99.00,999,1014.7,-6.2,999.0,-6.3,99.0,99.00
2009,01,13,02,00,284,4.8,5.5,99.00,99.00,99.00,999,1014.7,-6.8,999.0,-6.9,99.0,99.00
2009,01,13,03,00,288,4.0,4.9,99.00,99.00,99.00,999,1014.0,-6.8,999.0,-6.9,99.0,99.00
2009,01,13,04,00,310,3.8,4.7,99.00,99.00,99.00,999,1012.9,-6.8,999.0,-6.9,99.0,99.00
2009,01,13,05,00,333,6.2,7.3,99.00,99.00,99.00,999,1012.5,-8.1,999.0,-8.2,99.0,99.00
2009,01,13,06,00,328,8.3,10.2,99.00,99.00,99.00,999,1012.5,-8.2,999.0,-8.4,99.0,99.00
2009,01,13,07,00,328,8.4,10.6,99.00,99.00,99.00,999,1012.1,-8.5,999.0,-8.7,99.0,99.00
2009,01,13,08,00,340,11.5,13.2,99.00,99.00,99.00,999,1012.8,-7.7,999.0,-8.1,99.0,99.00
2009,01,13,09,00,350,16.7,20.0,99.00,99.00,99.00,999,1013.7,-8.4,999.0,-10.6,99.0,99.00
2009,01,13,10,00,339,12.7,16.4,99.00,99.00,99.00,999,1014.6,-9.6,999.0,-12.0,99.0,99.00
2009,01,13,11,00,332,13.0,15.0,99.00,99.00,99.00,999,1015.9,-10.4,999.0,-14.8,99.0,99.00
2009,01,13,12,00,332,10.8,13.0,99.00,99.00,99.00,999,1017.1,-11.0,999.0,-13.6,99.0,99.00
2009,01,13,13,00,328,9.4,11.7,99.00,99.00,99.00,999,1018.4,-12.4,999.0,-15.5,99.0,99.00
2009,01,13,14,00,318,7.2,8.7,99.00,99.00,99.00,999,1019.5,-13.4,999.0,-17.2,99.0,99.00
2009,01,13,15,00,326,11.4,13.2,99.00,99.00,99.00,999,1020.7,-14.6,999.0,-20.9,99.0,99.00
2009,01,13,16,00,321,9.4,10.8,99.00,99.00,99.00,999,1021.2,-15.0,999.0,-20.6,99.0,99.00
2009,01,13,17,00,320,10.1,12.1,99.00,99.00,99.00,999,1021.3,-15.2,999.0,-21.0,99.0,99.00
2009,01,13,18,00,316,8.1,9.2,99.00,99.00,99.00,999,1021.1,-15.2,999.0,-20.4,99.0,99.00
2009,01,13,19,00,293,7.9,9.3,99.00,99.00,99.00,999,1020.9,-15.0,999.0,-21.0,99.0,99.00
2009,01,13,20,00,279,7.8,9.5,99.00,99.00,99.00,999,1021.5,-14.7,999.0,-20.9,99.0,99.00
2009,01,13,21,00,277,8.5,10.2,99.00,99.00,99.00,999,1022.1,-14.9,999.0,-21.5,99.0,99.00
2009,01,13,22,00,281,5.8,7.3,99.00,99.00,99.00,999,1022.3,-14.7,999.0,-21.4,99.0,99.00
2009,01,13,23,00,298,4.4,5.3,99.00,99.00,99.00,999,1022.6,-15.4,999.0,-21.4,99.0,99.00
2009,01,14,00,00,269,5.0,5.8,99.00,99.00,99.00,999,1022.8,-16.2,999.0,-21.1,99.0,99.00
2009,01,14,01,00,282,5.1,5.9,99.00,99.00,99.00,999,1022.9,-16.6,999.0,-21.8,99.0,99.00
2009,01,14,02,00,272,5.1,6.2,99.00,99.00,99.00,999,1022.9,-17.1,999.0,-22.5,99.0,99.00
2009,01,14,03,00,272,4.2,4.9,99.00,99.00,99.00,999,1023.2,-17.8,999.0,-21.8,99.0,99.00
2009,01,14,04,00,283,5.5,6.2,99.00,99.00,99.00,999,1022.6,-18.2,999.0,-22.0,99.0,99.00
2009,01,14,05,00,266,5.1,5.8,99.00,99.00,99.00,999,1022.9,-18.1,999.0,-21.4,99.0,99.00
2009,01,14,06,00,285,3.9,4.9,99.00,99.00,99.00,999,1022.2,-18.2,999.0,-22.1,99.0,99.00
2009,01,14,07,00,305,2.3,2.7,99.00,99.00,99.00,999,1021.7,-18.0,999.0,-22.7,99.0,99.00
2009,01,14,08,00,304,3.4,3.9,99.00,99.00,99.00,999,1021.2,-17.6,999.0,-22.4,99.0,99.00
2009,01,14,09,00,298,3.4,3.9,99.00,99.00,99.00,999,1020.8,-17.5,999.0,-22.5,99.0,99.00
2009,01,14,10,00,313,4.0,4.6,99.00,99.00,99.00,999,1019.9,-16.8,999.0,-20.8,99.0,99.00
2009,01,14,11,00,315,4.3,5.1,99.00,99.00,99.00,999,1019.8,-16.4,999.0,-20.6,99.0,99.00
2009,01,14,12,00,323,3.8,4.4,99.00,99.00,99.00,999,1020.2,-16.0,999.0,-18.4,99.0,99.00
2009,01,14,13,00,325,6.1,7.0,99.00,99.00,99.00,999,1020.0,-15.5,999.0,-16.3,99.0,99.00
2009,01,14,14,00,335,7.5,9.1,99.00,99.00,99.00,999,1020.0,-15.7,999.0,-17.4,99.0,99.00
2009,01,14,15,00,334,8.3,9.5,99.00,99.00,99.00,999,1020.1,-15.4,999.0,-16.2,99.0,99.00
2009,01,14,16,00,333,8.5,9.5,99.00,99.00,99.00,999,1020.5,-15.0,999.0,-16.5,99.0,99.00
2009,01,14,17,00,331,8.9,9.8,99.00,99.00,99.00,999,1020.6,-14.8,999.0,-16.8,99.0,99.00
2009,01,14,18,00,333,9.9,11.3,99.00,99.00,99.00,999,1020.5,-14.0,999.0,-17.3,99.0,99.00
2009,01,14,19,00,347,11.5,13.0,99.00,99.00,99.00,999,1020.7,-13.7,999.0,-17.5,99.0,99.00
2009,01,14,20,00,338,9.7,11.9,99.00,99.00,99.00,999,1021.5,-13.3,999.0,-19.0,99.0,99.00
2009,01,14,21,00,333,9.3,10.7,99.00,99.00,99.00,999,1022.6,-13.5,999.0,-20.6,99.0,99.00
2009,01,14,22,00,316,7.2,8.4,99.00,99.00,99.00,999,1024.1,-13.5,999.0,-20.1,99.0,99.00
2009,01,14,23,00,312,6.2,7.3,99.00,99.00,99.00,999,1025.2,-13.8,999.0,-20.6,99.0,99.00
2009,01,15,00,00,306,6.5,8.2,99.00,99.00,99.00,999,1025.9,-14.2,999.0,-20.9,99.0,99.00
2009,01,15,01,00,305,5.9,6.7,99.00,99.00,99.00,999,1026.7,-15.0,999.0,-21.3,99.0,99.00
2009,01,15,02,00,308,7.4,8.6,99.00,99.00,99.00,999,1027.4,-15.4,999.0,-21.8,99.0,99.00
2009,01,15,03,00,308,6.6,7.8,99.00,99.00,99.00,999,1028.3,-15.9,999.0,-22.2,99.0,99.00
2009,01,15,04,00,308,7.1,8.3,99.00,99.00,99.00,999,1028.9,-16.6,999.0,-22.2,99.0,99.00
2009,01,15,05,00,305,6.7,8.5,99.00,99.00,99.00,999,1029.6,-17.6,999.0,-23.4,99.0,99.00
2009,01,15,06,00,297,6.7,8.1,99.00,99.00,99.00,999,1030.1,-18.3,999.0,-23.8,99.0,99.00
2009,01,15,07,00,292,8.4,10.3,99.00,99.00,99.00,999,1030.3,-19.4,999.0,-24.7,99.0,99.00
2009,01,15,08,00,289,8.7,10.2,99.00,99.00,99.00,999,1030.7,-20.2,999.0,-25.2,99.0,99.00
2009,01,15,09,00,284,8.2,10.7,99.00,99.00,99.00,999,1031.5,-20.8,999.0,-25.4,99.0,99.00
2009,01,15,10,00,280,8.7,10.0,99.00,99.00,99.00,999,1031.6,-21.5,999.0,-26.5,99.0,99.00
2009,01,15,11,00,279,8.0,9.1,99.00,99.00,99.00,999,1031.9,-22.1,999.0,-26.8,99.0,99.00
2009,01,15,12,00,280,9.1,10.6,99.00,99.00,99.00,999,1032.1,-22.8,999.0,-27.2,99.0,99.00
2009,01,15,13,00,278,10.6,12.8,99.00,99.00,99.00,999,1032.6,-23.4,999.0,-27.5,99.0,99.00
2009,01,15,14,00,276,9.6,12.1,99.00,99.00,99.00,999,1033.2,-24.0,999.0,-28.2,99.0,99.00
2009,01,15,15,00,281,9.3,11.1,99.00,99.00,99.00,999,1033.7,-24.1,999.0,-28.8,99.0,99.00
2009,01,15,16,00,279,9.8,11.3,99.00,99.00,99.00,999,1034.3,-23.3,999.0,-28.2,99.0,99.00
2009,01,15,17,00,277,9.4,10.8,99.00,99.00,99.00,999,1034.2,-22.5,999.0,-27.8,99.0,99.00
2009,01,15,18,00,273,9.0,10.7,99.00,99.00,99.00,999,1034.2,-22.0,999.0,-27.5,99.0,99.00
2009,01,15,19,00,266,8.4,9.5,99.00,99.00,99.00,999,1033.7,-20.8,999.0,-26.4,99.0,99.00
2009,01,15,20,00,267,8.1,10.1,99.00,99.00,99.00,999,1033.4,-19.7,999.0,-25.2,99.0,99.00
2009,01,15,21,00,278,10.0,12.5,99.00,99.00,99.00,999,1033.5,-19.4,999.0,-26.1,99.0,99.00
2009,01,15,22,00,271,9.0,10.6,99.00,99.00,99.00,999,1033.7,-18.9,999.0,-25.7,99.0,99.00
2009,01,15,23,00,277,8.6,10.1,99.00,99.00,99.00,999,1034.3,-18.9,999.0,-26.2,99.0,99.00
2009,01,16,00,00,270,8.0,9.9,99.00,99.00,99.00,999,1034.6,-19.1,999.0,-25.6,99.0,99.00
2009,01,16,01,00,277,7.9,10.8,99.00,99.00,99.00,999,1033.7,-19.3,999.0,-26.2,99.0,99.00
2009,01,16,02,00,280,7.1,9.2,99.00,99.00,99.00,999,1035.6,-19.4,999.0,-26.2,99.0,99.00
2009,01,16,03,00,284,8.2,11.0,99.00,99.00,99.00,999,1035.6,-19.9,999.0,-26.7,99.0,99.00
2009,01,16,04,00,288,7.1,8.7,99.00,99.00,99.00,999,1036.3,-20.4,999.0,-27.0,99.0,99.00
2009,01,16,05,00,283,8.7,10.5,99.00,99.00,99.00,999,1036.3,-20.7,999.0,-27.1,99.0,99.00
2009,01,16,06,00,273,8.3,10.0,99.00,99.00,99.00,999,1036.3,-21.3,999.0,-27.2,99.0,99.00
2009,01,16,07,00,278,7.8,9.9,99.00,99.00,99.00,999,1036.1,-21.6,999.0,-27.1,99.0,99.00
2009,01,16,08,00,279,8.3,9.8,99.00,99.00,99.00,999,1036.2,-22.1,999.0,-27.7,99.0,99.00
2009,01,16,09,00,279,9.2,11.1,99.00,99.00,99.00,999,1036.5,-22.4,999.0,-27.6,99.0,99.00
2009,01,16,10,00,281,9.2,11.1,99.00,99.00,99.00,999,1036.6,-22.4,999.0,-27.8,99.0,99.00
2009,01,16,11,00,273,8.1,9.5,99.00,99.00,99.00,999,1036.2,-22.9,999.0,-27.8,99.0,99.00
2009,01,16,12,00,269,7.6,9.1,99.00,99.00,99.00,999,1036.5,-23.4,999.0,-27.7,99.0,99.00
2009,01,16,13,00,265,8.5,9.8,99.00,99.00,99.00,999,1036.6,-23.8,999.0,-28.0,99.0,99.00
2009,01,16,14,00,271,6.9,8.4,99.00,99.00,99.00,999,1036.9,-23.7,999.0,-28.1,99.0,99.00
2009,01,16,15,00,270,8.3,9.3,99.00,99.00,99.00,999,1037.2,-22.8,999.0,-28.2,99.0,99.00
2009,01,16,16,00,276,7.6,9.1,99.00,99.00,99.00,999,1037.0,-20.6,999.0,-28.0,99.0,99.00
2009,01,16,17,00,265,4.7,5.8,99.00,99.00,99.00,999,1036.8,-18.6,999.0,-26.9,99.0,99.00
2009,01,16,18,00,261,5.7,7.2,99.00,99.00,99.00,999,1036.0,-17.0,999.0,-25.9,99.0,99.00
2009,01,16,19,00,268,4.1,4.8,99.00,99.00,99.00,999,1035.4,-15.8,999.0,-25.2,99.0,99.00
2009,01,16,20,00,240,8.8,10.0,99.00,99.00,99.00,999,1034.6,-15.4,999.0,-25.4,99.0,99.00
2009,01,16,21,00,227,5.8,6.6,99.00,99.00,99.00,999,1034.2,-14.9,999.0,-25.2,99.0,99.00
2009,01,16,22,00,226,5.5,6.6,99.00,99.00,99.00,999,1033.7,-14.9,999.0,-25.0,99.0,99.00
2009,01,16,23,00,228,5.0,5.8,99.00,99.00,99.00,999,1032.7,-15.8,999.0,-24.0,99.0,99.00
2009,01,17,00,00,228,4.4,5.3,99.00,99.00,99.00,999,1030.9,-16.5,999.0,-24.8,99.0,99.00
2009,01,17,01,00,218,5.6,6.4,99.00,99.00,99.00,999,1031.5,-17.2,999.0,-24.0,99.0,99.00
2009,01,17,02,00,211,5.9,7.5,99.00,99.00,99.00,999,1030.8,-18.3,999.0,-24.9,99.0,99.00
2009,01,17,03,00,214,6.8,8.4,99.00,99.00,99.00,999,1030.1,-19.1,999.0,-24.0,99.0,99.00
2009,01,17,04,00,211,8.1,10.3,99.00,99.00,99.00,999,1028.8,-19.6,999.0,-25.0,99.0,99.00
2009,01,17,05,00,213,7.5,8.8,99.00,99.00,99.00,999,1027.9,-19.4,999.0,-23.5,99.0,99.00
2009,01,17,06,00,212,7.3,8.8,99.00,99.00,99.00,999,1025.3,-17.8,999.0,-20.8,99.0,99.00
2009,01,17,07,00,207,7.2,8.8,99.00,99.00,99.00,999,1024.4,-16.5,999.0,-20.1,99.0,99.00
2009,01,17,08,00,191,8.3,9.5,99.00,99.00,99.00,999,1021.7,-15.1,999.0,-19.4,99.0,99.00
2009,01,17,09,00,204,7.2,8.4,99.00,99.00,99.00,999,1020.4,-14.1,999.0,-18.6,99.0,99.00
2009,01,17,10,00,197,8.9,10.2,99.00,99.00,99.00,999,1018.2,-13.8,999.0,-17.4,99.0,99.00
2009,01,17,11,00,197,10.5,12.7,99.00,99.00,99.00,999,1016.1,-13.6,999.0,-14.7,99.0,99.00
2009,01,17,12,00,202,9.3,10.6,99.00,99.00,99.00,999,1014.4,-11.5,999.0,-11.7,99.0,99.00
2009,01,17,13,00,199,8.8,10.7,99.00,99.00,99.00,999,1012.3,-10.4,999.0,-10.6,99.0,99.00
2009,01,17,14,00,204,10.2,12.3,99.00,99.00,99.00,999,1011.3,-9.7,999.0,-11.0,99.0,99.00
2009,01,17,15,00,200,11.2,12.5,99.00,99.00,99.00,999,1010.4,-9.8,999.0,-11.5,99.0,99.00
2009,01,17,16,00,205,9.7,11.2,99.00,99.00,99.00,999,1008.7,-9.3,999.0,-10.7,99.0,99.00
2009,01,17,17,00,199,9.3,10.6,99.00,99.00,99.00,999,1006.9,-9.0,999.0,-9.6,99.0,99.00
2009,01,17,18,00,209,8.4,9.4,99.00,99.00,99.00,999,1005.2,-8.5,999.0,-9.9,99.0,99.00
2009,01,17,19,00,212,7.1,8.8,99.00,99.00,99.00,999,1004.1,-8.0,999.0,-8.4,99.0,99.00
2009,01,17,20,00,224,6.0,6.9,99.00,99.00,99.00,999,1003.3,-7.6,999.0,-8.5,99.0,99.00
2009,01,17,21,00,247,6.0,7.1,99.00,99.00,99.00,999,1003.2,-7.2,999.0,-8.5,99.0,99.00
2009,01,17,22,00,266,4.5,6.0,99.00,99.00,99.00,999,1003.8,-7.1,999.0,-8.3,99.0,99.00
2009,01,17,23,00,283,4.9,6.4,99.00,99.00,99.00,999,1004.4,-7.2,999.0,-8.5,99.0,99.00
2009,01,18,00,00,321,8.9,11.3,99.00,99.00,99.00,999,1005.5,-8.4,999.0,-9.7,99.0,99.00
2009,01,18,01,00,330,9.2,11.0,99.00,99.00,99.00,999,1006.6,-10.3,999.0,-13.9,99.0,99.00
2009,01,18,02,00,318,6.4,7.8,99.00,99.00,99.00,999,1007.0,-11.1,999.0,-14.3,99.0,99.00
2009,01,18,03,00,297,6.0,7.5,99.00,99.00,99.00,999,1007.4,-11.7,999.0,-14.9,99.0,99.00
2009,01,18,04,00,296,6.4,8.2,99.00,99.00,99.00,999,1007.4,-12.1,999.0,-15.5,99.0,99.00
2009,01,18,05,00,287,5.7,6.9,99.00,99.00,99.00,999,1007.3,-12.2,999.0,-15.3,99.0,99.00
2009,01,18,06,00,287,7.0,8.8,99.00,99.00,99.00,999,1007.3,-12.1,999.0,-15.7,99.0,99.00
2009,01,18,07,00,288,6.7,8.0,99.00,99.00,99.00,999,1007.3,-11.9,999.0,-15.4,99.0,99.00
2009,01,18,08,00,290,5.9,6.9,99.00,99.00,99.00,999,1007.6,-11.9,999.0,-15.4,99.0,99.00
2009,01,18,09,00,296,5.0,5.9,99.00,99.00,99.00,999,1007.7,-12.4,999.0,-15.7,99.0,99.00
2009,01,18,10,00,293,6.5,8.1,99.00,99.00,99.00,999,1007.7,-12.4,999.0,-15.8,99.0,99.00
2009,01,18,11,00,300,6.1,7.4,99.00,99.00,99.00,999,1008.0,-12.7,999.0,-15.8,99.0,99.00
2009,01,18,12,00,295,6.6,8.7,99.00,99.00,99.00,999,1008.3,-13.1,999.0,-15.8,99.0,99.00
2009,01,18,13,00,286,7.3,9.7,99.00,99.00,99.00,999,1008.1,-13.5,999.0,-15.8,99.0,99.00
2009,01,18,14,00,290,7.8,9.3,99.00,99.00,99.00,999,1008.8,-13.7,999.0,-16.0,99.0,99.00
2009,01,18,15,00,288,6.8,8.5,99.00,99.00,99.00,999,1008.5,-12.9,999.0,-15.1,99.0,99.00
2009,01,18,16,00,281,6.3,7.2,99.00,99.00,99.00,999,1008.3,-11.9,999.0,-15.0,99.0,99.00
2009,01,18,17,00,287,7.5,8.3,99.00,99.00,99.00,999,1008.3,-10.9,999.0,-14.5,99.0,99.00
2009,01,18,18,00,292,6.0,7.2,99.00,99.00,99.00,999,1007.5,-10.3,999.0,-14.1,99.0,99.00
2009,01,18,19,00,290,8.3,9.7,99.00,99.00,99.00,999,1007.3,-9.8,999.0,-14.2,99.0,99.00
2009,01,18,20,00,273,6.4,7.3,99.00,99.00,99.00,999,1007.4,-9.0,999.0,-13.7,99.0,99.00
2009,01,18,21,00,277,5.8,6.7,99.00,99.00,99.00,999,1007.7,-9.1,999.0,-13.1,99.0,99.00
2009,01,18,22,00,295,5.1,5.9,99.00,99.00,99.00,999,1008.3,-9.4,999.0,-12.9,99.0,99.00
2009,01,18,23,00,297,5.5,6.6,99.00,99.00,99.00,999,1009.3,-10.0,999.0,-13.2,99.0,99.00
2009,01,19,00,00,297,5.4,6.1,99.00,99.00,99.00,999,1009.8,-9.9,999.0,-13.2,99.0,99.00
2009,01,19,01,00,300,5.8,6.6,99.00,99.00,99.00,999,1010.1,-9.8,999.0,-13.1,99.0,99.00
2009,01,19,02,00,302,6.3,7.3,99.00,99.00,99.00,999,1010.2,-9.7,999.0,-12.9,99.0,99.00
2009,01,19,03,00,292,5.3,6.1,99.00,99.00,99.00,999,1010.3,-9.6,999.0,-11.8,99.0,99.00
2009,01,19,04,00,302,6.9,8.5,99.00,99.00,99.00,999,1010.2,-9.0,999.0,-9.6,99.0,99.00
2009,01,19,05,00,318,6.2,7.5,99.00,99.00,99.00,999,1010.3,-8.8,999.0,-9.0,99.0,99.00
2009,01,19,06,00,318,6.6,7.7,99.00,99.00,99.00,999,1010.6,-8.9,999.0,-9.0,99.0,99.00
2009,01,19,07,00,321,7.6,8.5,99.00,99.00,99.00,999,1010.8,-9.0,999.0,-9.1,99.0,99.00
2009,01,19,08,00,316,6.7,7.7,99.00,99.00,99.00,999,1011.2,-9.3,999.0,-9.5,99.0,99.00
2009,01,19,09,00,325,5.8,6.8,99.00,99.00,99.00,999,1011.0,-9.2,999.0,-9.4,99.0,99.00
2009,01,19,10,00,326,6.9,8.0,99.00,99.00,99.00,999,1011.1,-9.1,999.0,-9.4,99.0,99.00
2009,01,19,11,00,312,5.9,7.5,99.00,99.00,99.00,999,1011.4,-9.9,999.0,-10.2,99.0,99.00
2009,01,19,12,00,324,6.4,8.0,99.00,99.00,99.00,999,1011.5,-10.2,999.0,-11.1,99.0,99.00
