#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2021,01,10,10,00,252,2.4,3.7,99.00,99.00,99.00,999,9999.0,-5.4,999.0,999.0,99.0,99.00
2021,01,10,11,00,253,2.9,3.8,99.00,99.00,99.00,999,9999.0,-5.3,999.0,999.0,99.0,99.00
2021,01,10,12,00,275,3.5,4.2,99.00,99.00,99.00,999,9999.0,-5.0,999.0,999.0,99.0,99.00
2021,01,10,13,00,272,4.1,4.9,99.00,99.00,99.00,999,9999.0,-4.8,999.0,999.0,99.0,99.00
2021,01,10,14,00,286,2.8,3.4,99.00,99.00,99.00,999,9999.0,-4.8,999.0,999.0,99.0,99.00
2021,01,10,15,00,299,4.1,4.5,99.00,99.00,99.00,999,9999.0,-5.0,999.0,999.0,99.0,99.00
2021,01,10,16,00,293,3.9,4.5,99.00,99.00,99.00,999,9999.0,-4.9,999.0,999.0,99.0,99.00
2021,01,10,17,00,273,2.4,3.3,99.00,99.00,99.00,999,9999.0,-4.6,999.0,999.0,99.0,99.00
2021,01,10,18,00,277,4.0,4.7,99.00,99.00,99.00,999,9999.0,-4.8,999.0,999.0,99.0,99.00
2021,01,10,19,00,300,4.4,5.0,99.00,99.00,99.00,999,9999.0,-4.7,999.0,999.0,99.0,99.00
2021,01,10,20,00,281,4.7,5.6,99.00,99.00,99.00,999,9999.0,-5.1,999.0,999.0,99.0,99.00
2021,01,10,21,00,282,3.9,5.0,99.00,99.00,99.00,999,9999.0,-5.0,999.0,999.0,99.0,99.00
2021,01,10,22,00,266,2.6,3.5,99.00,99.00,99.00,999,9999.0,-4.8,999.0,999.0,99.0,99.00
2021,01,10,23,00,257,3.8,4.4,99.00,99.00,99.00,999,9999.0,-5.1,999.0,999.0,99.0,99.00
2021,01,11,00,00,274,2.4,3.4,99.00,99.00,99.00,999,9999.0,-5.7,999.0,999.0,99.0,99.00
2021,01,11,01,00,264,4.2,5.2,99.00,99.00,99.00,999,9999.0,-6.0,999.0,999.0,99.0,99.00
2021,01,11,02,00,262,4.0,4.9,99.00,99.00,99.00,999,9999.0,-6.3,999.0,999.0,99.0,99.00
2021,01,11,03,00,255,3.6,4.1,99.00,99.00,99.00,999,9999.0,-6.8,999.0,999.0,99.0,99.00
2021,01,11,04,00,255,5.0,5.8,99.00,99.00,99.00,999,9999.0,-6.4,999.0,999.0,99.0,99.00
2021,01,11,05,00,260,4.3,6.6,99.00,99.00,99.00,999,9999.0,-6.3,999.0,999.0,99.0,99.00
2021,01,11,06,00,255,4.6,5.4,99.00,99.00,99.00,999,9999.0,-6.2,999.0,999.0,99.0,99.00
2021,01,11,07,00,227,6.2,7.3,99.00,99.00,99.00,999,9999.0,-6.5,999.0,999.0,99.0,99.00
2021,01,11,08,00,232,5.1,6.2,99.00,99.00,99.00,999,9999.0,-6.6,999.0,999.0,99.0,99.00
2021,01,11,09,00,224,6.8,8.1,99.00,99.00,99.00,999,9999.0,-7.2,999.0,999.0,99.0,99.00
2021,01,11,10,00,249,5.3,6.3,99.00,99.00,99.00,999,9999.0,-7.0,999.0,999.0,99.0,99.00
2021,01,11,11,00,261,5.4,5.9,99.00,99.00,99.00,999,9999.0,-7.3,999.0,999.0,99.0,99.00
2021,01,11,12,00,249,5.9,6.4,99.00,99.00,99.00,999,9999.0,-7.3,999.0,999.0,99.0,99.00
2021,01,11,13,00,243,5.9,7.5,99.00,99.00,99.00,999,9999.0,-6.9,999.0,999.0,99.0,99.00
2021,01,11,14,00,256,5.8,7.3,99.00,99.00,99.00,999,9999.0,-6.2,999.0,999.0,99.0,99.00
2021,01,11,15,00,245,5.5,6.6,99.00,99.00,99.00,999,9999.0,-5.7,999.0,999.0,99.0,99.00
2021,01,11,16,00,226,6.7,7.9,99.00,99.00,99.00,999,9999.0,-5.0,999.0,999.0,99.0,99.00
2021,01,11,17,00,223,7.4,8.6,99.00,99.00,99.00,999,9999.0,-4.1,999.0,999.0,99.0,99.00
2021,01,11,18,00,216,7.5,8.6,99.00,99.00,99.00,999,9999.0,-3.4,999.0,999.0,99.0,99.00
2021,01,11,19,00,229,8.6,9.7,99.00,99.00,99.00,999,9999.0,-2.4,999.0,999.0,99.0,99.00
2021,01,11,20,00,223,7.6,8.5,99.00,99.00,99.00,999,9999.0,-1.9,999.0,999.0,99.0,99.00
2021,01,11,21,00,215,8.3,9.5,99.00,99.00,99.00,999,9999.0,-1.5,999.0,999.0,99.0,99.00
2021,01,11,22,00,217,7.4,8.4,99.00,99.00,99.00,999,9999.0,-1.0,999.0,999.0,99.0,99.00
2021,01,11,23,00,216,8.1,8.6,99.00,99.00,99.00,999,9999.0,-0.8,999.0,999.0,99.0,99.00
2021,01,12,00,00,221,7.2,8.0,99.00,99.00,99.00,999,9999.0,-0.6,999.0,999.0,99.0,99.00
2021,01,12,01,00,230,7.7,9.2,99.00,99.00,99.00,999,9999.0,-0.5,999.0,999.0,99.0,99.00
2021,01,12,02,00,237,6.8,7.8,99.00,99.00,99.00,999,9999.0,-0.1,999.0,999.0,99.0,99.00
2021,01,12,03,00,229,4.8,7.6,99.00,99.00,99.00,999,9999.0,0.1,999.0,999.0,99.0,99.00
2021,01,12,04,00,228,7.1,8.9,99.00,99.00,99.00,999,9999.0,0.2,999.0,999.0,99.0,99.00
2021,01,12,05,00,227,5.1,6.3,99.00,99.00,99.00,999,9999.0,0.1,999.0,999.0,99.0,99.00
2021,01,12,06,00,226,5.7,6.9,99.00,99.00,99.00,999,9999.0,-0.1,999.0,999.0,99.0,99.00
2021,01,12,07,00,229,4.0,4.7,99.00,99.00,99.00,999,9999.0,-0.2,999.0,999.0,99.0,99.00
2021,01,12,08,00,229,5.3,5.8,99.00,99.00,99.00,999,9999.0,-0.3,999.0,999.0,99.0,99.00
2021,01,12,09,00,236,5.7,6.7,99.00,99.00,99.00,999,9999.0,-0.5,999.0,999.0,99.0,99.00
2021,01,12,10,00,243,5.6,6.3,99.00,99.00,99.00,999,9999.0,-0.7,999.0,999.0,99.0,99.00
2021,01,12,11,00,250,5.6,6.4,99.00,99.00,99.00,999,9999.0,-0.8,999.0,999.0,99.0,99.00
2021,01,12,12,00,246,5.0,5.9,99.00,99.00,99.00,999,9999.0,-0.9,999.0,999.0,99.0,99.00
2021,01,12,13,00,244,3.6,4.2,99.00,99.00,99.00,999,9999.0,-0.9,999.0,999.0,99.0,99.00
2021,01,12,14,00,250,3.4,4.0,99.00,99.00,99.00,999,9999.0,-0.9,999.0,999.0,99.0,99.00
2021,01,12,15,00,240,3.2,3.5,99.00,99.00,99.00,999,9999.0,-0.9,999.0,999.0,99.0,99.00
2021,01,12,16,00,234,2.9,3.4,99.00,99.00,99.00,999,9999.0,-0.5,999.0,999.0,99.0,99.00
2021,01,12,17,00,216,2.3,2.6,99.00,99.00,99.00,999,9999.0,0.0,999.0,999.0,99.0,99.00
2021,01,12,18,00,215,2.8,3.0,99.00,99.00,99.00,999,9999.0,0.5,999.0,999.0,99.0,99.00
2021,01,12,19,00,223,3.1,3.4,99.00,99.00,99.00,999,9999.0,0.7,999.0,999.0,99.0,99.00
2021,01,12,20,00,216,5.0,5.4,99.00,99.00,99.00,999,9999.0,0.8,999.0,999.0,99.0,99.00
2021,01,12,21,00,223,4.2,4.9,99.00,99.00,99.00,999,9999.0,0.7,999.0,999.0,99.0,99.00
2021,01,12,22,00,237,3.6,4.2,99.00,99.00,99.00,999,9999.0,0.5,999.0,999.0,99.0,99.00
2021,01,12,23,00,237,4.8,5.8,99.00,99.00,99.00,999,9999.0,0.1,999.0,999.0,99.0,99.00
2021,01,13,00,00,241,5.8,6.7,99.00,99.00,99.00,999,9999.0,-0.9,999.0,999.0,99.0,99.00
2021,01,13,01,00,229,4.4,5.2,99.00,99.00,99.00,999,9999.0,-1.1,999.0,999.0,99.0,99.00
2021,01,13,02,00,235,3.1,3.7,99.00,99.00,99.00,999,9999.0,-0.9,999.0,999.0,99.0,99.00
2021,01,13,03,00,203,3.0,3.4,99.00,99.00,99.00,999,9999.0,-1.2,999.0,999.0,99.0,99.00
2021,01,13,04,00,195,5.0,5.6,99.00,99.00,99.00,999,9999.0,-1.5,999.0,999.0,99.0,99.00
2021,01,13,05,00,207,4.2,4.5,99.00,99.00,99.00,999,9999.0,-2.2,999.0,999.0,99.0,99.00
2021,01,13,06,00,198,4.8,5.4,99.00,99.00,99.00,999,9999.0,-2.1,999.0,999.0,99.0,99.00
2021,01,13,07,00,200,3.8,4.4,99.00,99.00,99.00,999,9999.0,-2.5,999.0,999.0,99.0,99.00
2021,01,13,08,00,211,4.0,4.5,99.00,99.00,99.00,999,9999.0,-1.8,999.0,999.0,99.0,99.00
2021,01,13,09,00,200,5.1,5.7,99.00,99.00,99.00,999,9999.0,-1.3,999.0,999.0,99.0,99.00
2021,01,13,10,00,203,3.8,4.2,99.00,99.00,99.00,999,9999.0,-1.4,999.0,999.0,99.0,99.00
2021,01,13,11,00,202,3.7,4.3,99.00,99.00,99.00,999,9999.0,-0.8,999.0,999.0,99.0,99.00
2021,01,13,12,00,211,3.9,4.2,99.00,99.00,99.00,999,9999.0,-0.7,999.0,999.0,99.0,99.00
2021,01,13,13,00,213,4.2,4.6,99.00,99.00,99.00,999,9999.0,-1.1,999.0,999.0,99.0,99.00
2021,01,13,14,00,205,3.6,4.1,99.00,99.00,99.00,999,9999.0,-1.2,999.0,999.0,99.0,99.00
2021,01,13,15,00,216,5.0,5.5,99.00,99.00,99.00,999,9999.0,-0.4,999.0,999.0,99.0,99.00
2021,01,13,16,00,218,2.9,3.3,99.00,99.00,99.00,999,9999.0,0.5,999.0,999.0,99.0,99.00
2021,01,13,17,00,216,2.4,3.0,99.00,99.00,99.00,999,9999.0,2.1,999.0,999.0,99.0,99.00
2021,01,13,18,00,211,4.0,4.3,99.00,99.00,99.00,999,9999.0,3.7,999.0,999.0,99.0,99.00
2021,01,13,19,00,230,5.7,6.7,99.00,99.00,99.00,999,9999.0,4.5,999.0,999.0,99.0,99.00
2021,01,13,20,00,312,1.8,2.1,99.00,99.00,99.00,999,9999.0,5.5,999.0,999.0,99.0,99.00
2021,01,13,21,00,225,0.6,0.7,99.00,99.00,99.00,999,9999.0,5.5,999.0,999.0,99.0,99.00
2021,01,13,22,00,193,4.6,4.7,99.00,99.00,99.00,999,9999.0,3.4,999.0,999.0,99.0,99.00
2021,01,13,23,00,227,4.4,5.0,99.00,99.00,99.00,999,9999.0,3.0,999.0,999.0,99.0,99.00
2021,01,14,00,00,241,3.5,4.1,99.00,99.00,99.00,999,9999.0,2.8,999.0,999.0,99.0,99.00
2021,01,14,01,00,302,2.4,2.8,99.00,99.00,99.00,999,9999.0,2.8,999.0,999.0,99.0,99.00
2021,01,14,02,00,195,2.9,3.4,99.00,99.00,99.00,999,9999.0,2.4,999.0,999.0,99.0,99.00
2021,01,14,03,00,177,2.3,2.4,99.00,99.00,99.00,999,9999.0,2.2,999.0,999.0,99.0,99.00
2021,01,14,04,00,163,2.0,2.1,99.00,99.00,99.00,999,9999.0,2.3,999.0,999.0,99.0,99.00
2021,01,14,05,00,229,0.1,0.5,99.00,99.00,99.00,999,9999.0,1.9,999.0,999.0,99.0,99.00
2021,01,14,06,00,164,2.3,2.4,99.00,99.00,99.00,999,9999.0,1.8,999.0,999.0,99.0,99.00
2021,01,14,07,00,238,0.9,1.1,99.00,99.00,99.00,999,9999.0,1.2,999.0,999.0,99.0,99.00
2021,01,14,08,00,205,2.4,2.5,99.00,99.00,99.00,999,9999.0,1.2,999.0,999.0,99.0,99.00
2021,01,14,09,00,228,1.4,1.6,99.00,99.00,99.00,999,9999.0,0.8,999.0,999.0,99.0,99.00
2021,01,14,10,00,215,2.1,2.1,99.00,99.00,99.00,999,9999.0,0.6,999.0,999.0,99.0,99.00
2021,01,14,11,00,277,0.6,0.8,99.00,99.00,99.00,999,9999.0,0.3,999.0,999.0,99.0,99.00
2021,01,14,12,00,16,2.6,2.8,99.00,99.00,99.00,999,9999.0,-0.2,999.0,999.0,99.0,99.00
2021,01,14,13,00,341,0.6,1.0,99.00,99.00,99.00,999,9999.0,0.5,999.0,999.0,99.0,99.00
2021,01,14,14,00,26,2.8,2.9,99.00,99.00,99.00,999,9999.0,1.2,999.0,999.0,99.0,99.00
2021,01,14,15,00,73,2.6,2.8,99.00,99.00,99.00,999,9999.0,2.3,999.0,999.0,99.0,99.00
2021,01,14,16,00,141,5.8,6.3,99.00,99.00,99.00,999,9999.0,3.5,999.0,999.0,99.0,99.00
2021,01,14,17,00,138,7.1,7.4,99.00,99.00,99.00,999,9999.0,3.7,999.0,999.0,99.0,99.00
2021,01,14,18,00,149,7.1,7.7,99.00,99.00,99.00,999,9999.0,3.7,999.0,999.0,99.0,99.00
2021,01,14,19,00,144,8.1,8.6,99.00,99.00,99.00,999,9999.0,3.6,999.0,999.0,99.0,99.00
2021,01,14,20,00,139,8.5,9.3,99.00,99.00,99.00,999,9999.0,3.5,999.0,999.0,99.0,99.00
2021,01,14,21,00,145,7.3,8.3,99.00,99.00,99.00,999,9999.0,3.4,999.0,999.0,99.0,99.00
2021,01,14,22,00,141,7.7,8.3,99.00,99.00,99.00,999,9999.0,3.6,999.0,999.0,99.0,99.00
2021,01,14,23,00,135,6.7,7.4,99.00,99.00,99.00,999,9999.0,3.8,999.0,999.0,99.0,99.00
2021,01,15,00,00,132,6.3,7.1,99.00,99.00,99.00,999,9999.0,4.2,999.0,999.0,99.0,99.00
2021,01,15,01,00,131,9.2,10.2,99.00,99.00,99.00,999,9999.0,4.5,999.0,999.0,99.0,99.00
2021,01,15,02,00,134,11.0,11.9,99.00,99.00,99.00,999,9999.0,4.6,999.0,999.0,99.0,99.00
2021,01,15,03,00,130,11.2,12.9,99.00,99.00,99.00,999,9999.0,4.3,999.0,999.0,99.0,99.00
2021,01,15,04,00,154,12.2,13.0,99.00,99.00,99.00,999,9999.0,3.1,999.0,999.0,99.0,99.00
2021,01,15,05,00,138,11.7,12.8,99.00,99.00,99.00,999,9999.0,2.6,999.0,999.0,99.0,99.00
2021,01,15,06,00,126,10.6,11.7,99.00,99.00,99.00,999,9999.0,3.3,999.0,999.0,99.0,99.00
2021,01,15,07,00,156,12.5,13.9,99.00,99.00,99.00,999,9999.0,2.5,999.0,999.0,99.0,99.00
2021,01,15,08,00,182,7.7,8.7,99.00,99.00,99.00,999,9999.0,0.9,999.0,999.0,99.0,99.00
2021,01,15,09,00,168,7.9,8.9,99.00,99.00,99.00,999,9999.0,2.2,999.0,999.0,99.0,99.00
2021,01,15,10,00,179,7.0,7.5,99.00,99.00,99.00,999,9999.0,2.3,999.0,999.0,99.0,99.00
2021,01,15,11,00,170,6.1,6.8,99.00,99.00,99.00,999,9999.0,2.7,999.0,999.0,99.0,99.00
2021,01,15,12,00,159,4.2,4.5,99.00,99.00,99.00,999,9999.0,2.8,999.0,999.0,99.0,99.00
2021,01,15,13,00,161,5.7,6.1,99.00,99.00,99.00,999,9999.0,2.5,999.0,999.0,99.0,99.00
2021,01,15,14,00,124,3.4,3.9,99.00,99.00,99.00,999,9999.0,2.8,999.0,999.0,99.0,99.00
2021,01,15,15,00,81,1.3,1.4,99.00,99.00,99.00,999,9999.0,2.5,999.0,999.0,99.0,99.00
2021,01,15,16,00,151,1.9,2.4,99.00,99.00,99.00,999,9999.0,2.7,999.0,999.0,99.0,99.00
2021,01,15,17,00,37,3.9,4.1,99.00,99.00,99.00,999,9999.0,2.0,999.0,999.0,99.0,99.00
2021,01,15,18,00,50,4.3,4.8,99.00,99.00,99.00,999,9999.0,1.8,999.0,999.0,99.0,99.00
2021,01,15,19,00,44,3.4,3.7,99.00,99.00,99.00,999,9999.0,1.6,999.0,999.0,99.0,99.00
2021,01,15,20,00,18,2.3,2.5,99.00,99.00,99.00,999,9999.0,1.7,999.0,999.0,99.0,99.00
2021,01,15,21,00,356,1.8,1.9,99.00,99.00,99.00,999,9999.0,1.4,999.0,999.0,99.0,99.00
2021,01,15,22,00,277,2.2,2.4,99.00,99.00,99.00,999,9999.0,1.9,999.0,999.0,99.0,99.00
2021,01,15,23,00,254,2.2,2.7,99.00,99.00,99.00,999,9999.0,1.0,999.0,999.0,99.0,99.00
2021,01,16,00,00,244,2.4,2.9,99.00,99.00,99.00,999,9999.0,0.4,999.0,999.0,99.0,99.00
2021,01,16,01,00,246,5.1,5.8,99.00,99.00,99.00,999,9999.0,0.3,999.0,999.0,99.0,99.00
2021,01,16,02,00,249,4.6,5.7,99.00,99.00,99.00,999,9999.0,0.5,999.0,999.0,99.0,99.00
2021,01,16,03,00,251,2.8,3.1,99.00,99.00,99.00,999,9999.0,0.6,999.0,999.0,99.0,99.00
2021,01,16,04,00,259,2.9,3.4,99.00,99.00,99.00,999,9999.0,0.5,999.0,999.0,99.0,99.00
2021,01,16,05,00,290,1.4,1.9,99.00,99.00,99.00,999,9999.0,0.5,999.0,999.0,99.0,99.00
2021,01,16,06,00,340,2.5,2.9,99.00,99.00,99.00,999,9999.0,0.4,999.0,999.0,99.0,99.00
2021,01,16,07,00,337,3.0,3.4,99.00,99.00,99.00,999,9999.0,0.4,999.0,999.0,99.0,99.00
2021,01,16,08,00,347,6.2,7.2,99.00,99.00,99.00,999,9999.0,0.8,999.0,999.0,99.0,99.00
2021,01,16,09,00,344,5.5,6.7,99.00,99.00,99.00,999,9999.0,0.9,999.0,999.0,99.0,99.00
2021,01,16,10,00,343,7.3,9.1,99.00,99.00,99.00,999,9999.0,1.0,999.0,999.0,99.0,99.00
2021,01,16,11,00,338,7.1,8.2,99.00,99.00,99.00,999,9999.0,1.0,999.0,999.0,99.0,99.00
2021,01,16,12,00,341,6.6,7.9,99.00,99.00,99.00,999,9999.0,1.1,999.0,999.0,99.0,99.00
2021,01,16,13,00,344,7.6,9.1,99.00,99.00,99.00,999,9999.0,1.1,999.0,999.0,99.0,99.00
2021,01,16,14,00,342,8.3,9.6,99.00,99.00,99.00,999,9999.0,1.4,999.0,999.0,99.0,99.00
2021,01,16,15,00,348,8.0,9.2,99.00,99.00,99.00,999,9999.0,1.4,999.0,999.0,99.0,99.00
2021,01,16,16,00,340,7.2,8.9,99.00,99.00,99.00,999,9999.0,1.4,999.0,999.0,99.0,99.00
2021,01,16,18,00,332,6.2,7.2,99.00,99.00,99.00,999,9999.0,1.6,999.0,999.0,99.0,99.00
2021,01,16,19,00,329,5.9,6.5,99.00,99.00,99.00,999,9999.0,1.7,999.0,999.0,99.0,99.00
2021,01,16,20,00,325,4.8,5.7,99.00,99.00,99.00,999,9999.0,1.8,999.0,999.0,99.0,99.00
2021,01,16,21,00,316,5.6,6.8,99.00,99.00,99.00,999,9999.0,1.6,999.0,999.0,99.0,99.00
2021,01,16,22,00,306,4.9,6.1,99.00,99.00,99.00,999,9999.0,1.7,999.0,999.0,99.0,99.00
2021,01,16,23,00,316,6.2,7.9,99.00,99.00,99.00,999,9999.0,1.3,999.0,999.0,99.0,99.00
2021,01,17,00,00,311,3.9,4.5,99.00,99.00,99.00,999,9999.0,1.0,999.0,999.0,99.0,99.00
2021,01,17,01,00,308,3.9,4.8,99.00,99.00,99.00,999,9999.0,0.8,999.0,999.0,99.0,99.00
2021,01,17,02,00,308,5.0,5.9,99.00,99.00,99.00,999,9999.0,0.6,999.0,999.0,99.0,99.00
2021,01,17,03,00,310,4.4,5.3,99.00,99.00,99.00,999,9999.0,0.5,999.0,999.0,99.0,99.00
2021,01,17,04,00,322,4.3,4.7,99.00,99.00,99.00,999,9999.0,0.4,999.0,999.0,99.0,99.00
2021,01,17,05,00,321,3.8,4.4,99.00,99.00,99.00,999,9999.0,0.2,999.0,999.0,99.0,99.00
2021,01,17,06,00,321,3.0,3.6,99.00,99.00,99.00,999,9999.0,0.0,999.0,999.0,99.0,99.00
2021,01,17,07,00,318,2.7,3.1,99.00,99.00,99.00,999,9999.0,-0.1,999.0,999.0,99.0,99.00
2021,01,17,08,00,302,3.3,4.1,99.00,99.00,99.00,999,9999.0,-0.2,999.0,999.0,99.0,99.00
2021,01,17,09,00,279,2.7,3.0,99.00,99.00,99.00,999,9999.0,-0.4,999.0,999.0,99.0,99.00
2021,01,17,10,00,309,3.1,3.7,99.00,99.00,99.00,999,9999.0,-0.5,999.0,999.0,99.0,99.00
2021,01,17,11,00,326,3.4,4.3,99.00,99.00,99.00,999,9999.0,-0.9,999.0,999.0,99.0,99.00
2021,01,17,12,00,317,4.0,4.7,99.00,99.00,99.00,999,9999.0,-1.0,999.0,999.0,99.0,99.00
2021,01,17,13,00,339,3.9,4.4,99.00,99.00,99.00,999,9999.0,-0.9,999.0,999.0,99.0,99.00
2021,01,17,14,00,309,3.0,3.8,99.00,99.00,99.00,999,9999.0,-0.8,999.0,999.0,99.0,99.00
2021,01,17,15,00,349,6.4,7.6,99.00,99.00,99.00,999,9999.0,-1.2,999.0,999.0,99.0,99.00
2021,01,17,16,00,345,5.6,6.4,99.00,99.00,99.00,999,9999.0,-1.5,999.0,999.0,99.0,99.00
2021,01,17,17,00,348,4.9,5.5,99.00,99.00,99.00,999,9999.0,-1.4,999.0,999.0,99.0,99.00
2021,01,17,18,00,358,5.2,5.8,99.00,99.00,99.00,999,9999.0,-1.2,999.0,999.0,99.0,99.00
2021,01,17,19,00,352,4.5,5.5,99.00,99.00,99.00,999,9999.0,-0.9,999.0,999.0,99.0,99.00
2021,01,17,20,00,344,4.1,4.9,99.00,99.00,99.00,999,9999.0,-0.5,999.0,999.0,99.0,99.00
2021,01,17,21,00,340,4.8,6.0,99.00,99.00,99.00,999,9999.0,-0.6,999.0,999.0,99.0,99.00
2021,01,17,22,00,310,4.8,5.4,99.00,99.00,99.00,999,9999.0,-0.7,999.0,999.0,99.0,99.00
2021,01,17,23,00,294,3.1,3.6,99.00,99.00,99.00,999,9999.0,-1.1,999.0,999.0,99.0,99.00
2021,01,18,00,00,333,3.7,4.7,99.00,99.00,99.00,999,9999.0,-1.0,999.0,999.0,99.0,99.00
2021,01,18,01,00,294,4.0,4.5,99.00,99.00,99.00,999,9999.0,-1.3,999.0,999.0,99.0,99.00
2021,01,18,02,00,292,3.8,4.2,99.00,99.00,99.00,999,9999.0,-1.7,999.0,999.0,99.0,99.00
2021,01,18,03,00,293,3.7,4.7,99.00,99.00,99.00,999,9999.0,-1.7,999.0,999.0,99.0,99.00
2021,01,18,04,00,292,4.9,5.5,99.00,99.00,99.00,999,9999.0,-1.8,999.0,999.0,99.0,99.00
2021,01,18,05,00,307,5.3,6.1,99.00,99.00,99.00,999,9999.0,-2.0,999.0,999.0,99.0,99.00
2021,01,18,06,00,302,5.3,6.2,99.00,99.00,99.00,999,9999.0,-2.0,999.0,999.0,99.0,99.00
2021,01,18,07,00,293,4.8,5.9,99.00,99.00,99.00,999,9999.0,-2.2,999.0,999.0,99.0,99.00
2021,01,18,08,00,287,2.8,3.3,99.00,99.00,99.00,999,9999.0,-2.1,999.0,999.0,99.0,99.00
2021,01,18,09,00,289,4.2,5.4,99.00,99.00,99.00,999,9999.0,-2.1,999.0,999.0,99.0,99.00
2021,01,18,10,00,283,4.2,4.8,99.00,99.00,99.00,999,9999.0,-2.2,999.0,999.0,99.0,99.00
2021,01,18,11,00,285,3.4,4.2,99.00,99.00,99.00,999,9999.0,-2.2,999.0,999.0,99.0,99.00
2021,01,18,12,00,293,5.1,5.8,99.00,99.00,99.00,999,9999.0,-2.1,999.0,999.0,99.0,99.00
2021,01,18,13,00,276,4.0,4.8,99.00,99.00,99.00,999,9999.0,-2.4,999.0,999.0,99.0,99.00
2021,01,18,14,00,273,6.5,7.4,99.00,99.00,99.00,999,9999.0,-2.6,999.0,999.0,99.0,99.00
2021,01,18,15,00,281,4.3,5.2,99.00,99.00,99.00,999,9999.0,-2.6,999.0,999.0,99.0,99.00
2021,01,18,16,00,273,4.1,5.1,99.00,99.00,99.00,999,9999.0,-1.9,999.0,999.0,99.0,99.00
2021,01,18,17,00,289,3.3,3.9,99.00,99.00,99.00,999,9999.0,-1.9,999.0,999.0,99.0,99.00
2021,01,18,18,00,287,4.8,5.6,99.00,99.00,99.00,999,9999.0,-2.1,999.0,999.0,99.0,99.00
2021,01,18,19,00,293,4.1,5.1,99.00,99.00,99.00,999,9999.0,-2.3,999.0,999.0,99.0,99.00
2021,01,18,20,00,273,5.6,7.1,99.00,99.00,99.00,999,9999.0,-2.3,999.0,999.0,99.0,99.00
2021,01,18,21,00,304,4.6,5.5,99.00,99.00,99.00,999,9999.0,-2.4,999.0,999.0,99.0,99.00
2021,01,18,22,00,257,3.8,4.5,99.00,99.00,99.00,999,9999.0,-2.3,999.0,999.0,99.0,99.00
2021,01,18,23,00,278,5.5,7.5,99.00,99.00,99.00,999,9999.0,-2.1,999.0,999.0,99.0,99.00
2021,01,19,00,00,296,6.0,7.4,99.00,99.00,99.00,999,9999.0,-2.5,999.0,999.0,99.0,99.00
2021,01,19,01,00,264,5.6,6.2,99.00,99.00,99.00,999,9999.0,-3.1,999.0,999.0,99.0,99.00
2021,01,19,02,00,293,7.6,9.8,99.00,99.00,99.00,999,9999.0,-3.7,999.0,999.0,99.0,99.00
2021,01,19,03,00,290,5.1,6.6,99.00,99.00,99.00,999,9999.0,-3.9,999.0,999.0,99.0,99.00
2021,01,19,04,00,281,5.2,5.9,99.00,99.00,99.00,999,9999.0,-4.0,999.0,999.0,99.0,99.00
2021,01,19,05,00,291,6.3,8.2,99.00,99.00,99.00,999,9999.0,-4.5,999.0,999.0,99.0,99.00
2021,01,19,06,00,279,4.9,6.6,99.00,99.00,99.00,999,9999.0,-5.8,999.0,999.0,99.0,99.00
2021,01,19,07,00,288,5.7,6.5,99.00,99.00,99.00,999,9999.0,-6.4,999.0,999.0,99.0,99.00
2021,01,19,08,00,266,4.6,5.3,99.00,99.00,99.00,999,9999.0,-6.3,999.0,999.0,99.0,99.00
2021,01,19,09,00,275,4.9,6.2,99.00,99.00,99.00,999,9999.0,-6.1,999.0,999.0,99.0,99.00
2021,01,19,10,00,280,4.9,6.2,99.00,99.00,99.00,999,9999.0,-5.9,999.0,999.0,99.0,99.00
2021,01,19,11,00,264,4.8,5.9,99.00,99.00,99.00,999,9999.0,-5.8,999.0,999.0,99.0,99.00
2021,01,19,12,00,277,5.5,6.8,99.00,99.00,99.00,999,9999.0,-5.7,999.0,999.0,99.0,99.00
2021,01,19,13,00,280,5.6,6.7,99.00,99.00,99.00,999,9999.0,-5.7,999.0,999.0,99.0,99.00
2021,01,19,14,00,279,4.5,5.3,99.00,99.00,99.00,999,9999.0,-5.6,999.0,999.0,99.0,99.00
2021,01,19,15,00,280,7.1,8.1,99.00,99.00,99.00,999,9999.0,-5.6,999.0,999.0,99.0,99.00
2021,01,19,16,00,297,5.7,8.0,99.00,99.00,99.00,999,9999.0,-5.1,999.0,999.0,99.0,99.00
2021,01,19,17,00,270,5.9,6.7,99.00,99.00,99.00,999,9999.0,-4.8,999.0,999.0,99.0,99.00
2021,01,19,18,00,261,7.3,8.4,99.00,99.00,99.00,999,9999.0,-4.4,999.0,999.0,99.0,99.00
2021,01,19,19,00,276,5.4,6.8,99.00,99.00,99.00,999,9999.0,-4.2,999.0,999.0,99.0,99.00
2021,01,19,20,00,293,4.3,5.1,99.00,99.00,99.00,999,9999.0,-4.1,999.0,999.0,99.0,99.00
2021,01,19,21,00,283,4.0,4.7,99.00,99.00,99.00,999,9999.0,-4.2,999.0,999.0,99.0,99.00
2021,01,19,22,00,297,3.7,4.6,99.00,99.00,99.00,999,9999.0,-4.3,999.0,999.0,99.0,99.00
