#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2016,11,24,12,00,298,6.9,8.0,99.00,99.00,99.00,999,1017.2,3.7,999.0,3.2,99.0,99.00
2016,11,24,13,00,295,6.7,7.8,99.00,99.00,99.00,999,1018.3,3.7,999.0,3.0,99.0,99.00
2016,11,24,14,00,291,5.7,6.8,99.00,99.00,99.00,999,1019.2,3.7,999.0,2.9,99.0,99.00
2016,11,24,15,00,286,4.8,5.9,99.00,99.00,99.00,999,1019.7,3.8,999.0,2.9,99.0,99.00
2016,11,24,16,00,301,5.5,6.2,99.00,99.00,99.00,999,1020.0,3.7,999.0,2.7,99.0,99.00
2016,11,24,17,00,297,5.3,6.5,99.00,99.00,99.00,999,1020.0,3.8,999.0,2.6,99.0,99.00
2016,11,24,18,00,275,5.9,7.0,99.00,99.00,99.00,999,1020.3,4.2,999.0,2.5,99.0,99.00
2016,11,24,19,00,286,5.3,6.3,99.00,99.00,99.00,999,1020.3,4.4,999.0,2.4,99.0,99.00
2016,11,24,20,00,287,5.4,6.1,99.00,99.00,99.00,999,1020.4,4.5,999.0,2.4,99.0,99.00
2016,11,24,21,00,288,4.8,5.9,99.00,99.00,99.00,999,1020.9,4.6,999.0,2.5,99.0,99.00
2016,11,24,22,00,270,3.9,4.6,99.00,99.00,99.00,999,1021.7,4.6,999.0,2.2,99.0,99.00
2016,11,24,23,00,244,5.6,6.6,99.00,99.00,99.00,999,1021.7,4.4,999.0,2.2,99.0,99.00
2016,11,25,00,00,262,2.8,3.6,99.00,99.00,99.00,999,1022.3,4.4,999.0,2.3,99.0,99.00
2016,11,25,01,00,277,3.3,3.9,99.00,99.00,99.00,999,1022.1,4.2,999.0,2.0,99.0,99.00
2016,11,25,02,00,250,4.1,4.9,99.00,99.00,99.00,999,1022.1,4.2,999.0,1.4,99.0,99.00
2016,11,25,03,00,257,4.3,5.3,99.00,99.00,99.00,999,1022.5,3.9,999.0,1.1,99.0,99.00
2016,11,25,04,00,268,6.9,7.9,99.00,99.00,99.00,999,1022.7,3.2,999.0,1.0,99.0,99.00
2016,11,25,05,00,258,5.9,7.4,99.00,99.00,99.00,999,1022.9,2.5,999.0,1.1,99.0,99.00
2016,11,25,06,00,278,7.5,8.4,99.00,99.00,99.00,999,1023.1,2.1,999.0,0.7,99.0,99.00
2016,11,25,07,00,271,4.4,5.6,99.00,99.00,99.00,999,1023.5,2.1,999.0,0.7,99.0,99.00
2016,11,25,08,00,264,4.2,5.0,99.00,99.00,99.00,999,1023.9,2.1,999.0,0.6,99.0,99.00
2016,11,25,09,00,259,3.1,4.3,99.00,99.00,99.00,999,1023.7,2.1,999.0,0.6,99.0,99.00
2016,11,25,10,00,277,3.6,4.9,99.00,99.00,99.00,999,1023.8,2.0,999.0,0.4,99.0,99.00
2016,11,25,11,00,274,3.1,4.1,99.00,99.00,99.00,999,1024.0,2.0,999.0,0.2,99.0,99.00
2016,11,25,12,00,259,3.7,4.8,99.00,99.00,99.00,999,1024.3,2.0,999.0,0.3,99.0,99.00
2016,11,25,13,00,261,4.1,4.9,99.00,99.00,99.00,999,1024.4,1.9,999.0,0.2,99.0,99.00
2016,11,25,14,00,259,4.1,5.3,99.00,99.00,99.00,999,1024.7,1.9,999.0,0.1,99.0,99.00
2016,11,25,15,00,264,4.8,5.3,99.00,99.00,99.00,999,1024.6,2.1,999.0,0.3,99.0,99.00
2016,11,25,16,00,254,6.4,7.6,99.00,99.00,99.00,999,1024.8,2.4,999.0,0.3,99.0,99.00
2016,11,25,17,00,271,4.9,5.8,99.00,99.00,99.00,999,1024.5,2.7,999.0,0.5,99.0,99.00
2016,11,25,18,00,259,5.0,6.2,99.00,99.00,99.00,999,1023.8,3.1,999.0,0.8,99.0,99.00
2016,11,25,19,00,274,3.3,4.0,99.00,99.00,99.00,999,1023.5,3.0,999.0,1.3,99.0,99.00
2016,11,25,20,00,277,4.7,5.9,99.00,99.00,99.00,999,1023.6,2.8,999.0,1.3,99.0,99.00
2016,11,25,21,00,285,4.7,6.0,99.00,99.00,99.00,999,1023.8,3.2,999.0,1.5,99.0,99.00
2016,11,25,22,00,283,4.2,5.0,99.00,99.00,99.00,999,1024.1,3.0,999.0,1.4,99.0,99.00
2016,11,25,23,00,282,4.7,5.6,99.00,99.00,99.00,999,1024.5,3.2,999.0,1.4,99.0,99.00
2016,11,26,00,00,271,5.9,7.1,99.00,99.00,99.00,999,1024.8,3.3,999.0,1.4,99.0,99.00
2016,11,26,01,00,285,7.6,9.2,99.00,99.00,99.00,999,1024.9,3.4,999.0,0.9,99.0,99.00
2016,11,26,02,00,283,7.2,8.4,99.00,99.00,99.00,999,1024.9,3.3,999.0,0.7,99.0,99.00
2016,11,26,03,00,299,4.7,5.7,99.00,99.00,99.00,999,1025.4,3.0,999.0,0.1,99.0,99.00
2016,11,26,04,00,310,2.8,3.6,99.00,99.00,99.00,999,1025.6,2.9,999.0,-0.4,99.0,99.00
2016,11,26,05,00,287,3.5,4.0,99.00,99.00,99.00,999,1025.8,2.7,999.0,-1.4,99.0,99.00
2016,11,26,06,00,291,2.5,3.1,99.00,99.00,99.00,999,1025.8,2.3,999.0,-1.4,99.0,99.00
2016,11,26,07,00,285,2.5,3.0,99.00,99.00,99.00,999,1026.0,2.1,999.0,-0.6,99.0,99.00
2016,11,26,08,00,277,2.6,3.3,99.00,99.00,99.00,999,1026.3,1.7,999.0,-0.7,99.0,99.00
2016,11,26,09,00,242,1.9,2.4,99.00,99.00,99.00,999,1026.3,1.4,999.0,-0.2,99.0,99.00
2016,11,26,10,00,251,2.2,2.6,99.00,99.00,99.00,999,1026.2,1.3,999.0,-0.6,99.0,99.00
2016,11,26,11,00,220,1.5,1.7,99.00,99.00,99.00,999,1026.1,1.1,999.0,-0.5,99.0,99.00
2016,11,26,12,00,217,4.7,5.5,99.00,99.00,99.00,999,1026.3,0.8,999.0,-0.9,99.0,99.00
2016,11,26,13,00,215,3.0,3.4,99.00,99.00,99.00,999,1026.5,0.8,999.0,-1.0,99.0,99.00
2016,11,26,14,00,211,3.3,3.7,99.00,99.00,99.00,999,1026.3,1.1,999.0,-0.7,99.0,99.00
2016,11,26,15,00,203,2.7,3.0,99.00,99.00,99.00,999,1025.9,1.7,999.0,-0.3,99.0,99.00
2016,11,26,16,00,198,3.0,3.5,99.00,99.00,99.00,999,1025.6,2.3,999.0,0.1,99.0,99.00
2016,11,26,17,00,194,3.6,4.6,99.00,99.00,99.00,999,1024.8,3.4,999.0,0.8,99.0,99.00
2016,11,26,18,00,243,4.2,4.8,99.00,99.00,99.00,999,1023.9,4.8,999.0,0.9,99.0,99.00
2016,11,26,19,00,217,4.6,5.3,99.00,99.00,99.00,999,1023.1,5.6,999.0,1.1,99.0,99.00
2016,11,26,20,00,170,6.8,7.4,99.00,99.00,99.00,999,1022.2,5.2,999.0,2.6,99.0,99.00
2016,11,26,21,00,173,7.1,7.7,99.00,99.00,99.00,999,1021.8,5.7,999.0,3.0,99.0,99.00
2016,11,26,22,00,174,6.1,6.8,99.00,99.00,99.00,999,1020.9,6.0,999.0,3.3,99.0,99.00
2016,11,26,23,00,169,7.0,7.9,99.00,99.00,99.00,999,1020.2,6.6,999.0,4.5,99.0,99.00
2016,11,27,00,00,189,8.9,10.3,99.00,99.00,99.00,999,1019.9,6.6,999.0,4.0,99.0,99.00
2016,11,27,01,00,199,7.9,9.1,99.00,99.00,99.00,999,1020.2,6.6,999.0,3.8,99.0,99.00
2016,11,27,02,00,192,7.3,8.3,99.00,99.00,99.00,999,1019.7,6.3,999.0,3.6,99.0,99.00
2016,11,27,03,00,186,5.0,5.6,99.00,99.00,99.00,999,1020.0,5.9,999.0,3.3,99.0,99.00
2016,11,27,04,00,182,5.0,5.8,99.00,99.00,99.00,999,1019.5,5.7,999.0,4.0,99.0,99.00
2016,11,27,05,00,185,5.9,6.5,99.00,99.00,99.00,999,1019.1,5.4,999.0,3.5,99.0,99.00
2016,11,27,06,00,189,5.9,6.6,99.00,99.00,99.00,999,1018.6,5.0,999.0,3.4,99.0,99.00
2016,11,27,07,00,186,4.7,5.4,99.00,99.00,99.00,999,1018.4,4.7,999.0,3.4,99.0,99.00
2016,11,27,08,00,186,5.1,5.7,99.00,99.00,99.00,999,1018.2,4.5,999.0,3.2,99.0,99.00
2016,11,27,09,00,190,5.3,5.8,99.00,99.00,99.00,999,1017.7,4.4,999.0,3.2,99.0,99.00
2016,11,27,10,00,191,4.7,5.1,99.00,99.00,99.00,999,1017.2,4.3,999.0,3.3,99.0,99.00
2016,11,27,11,00,205,2.9,3.9,99.00,99.00,99.00,999,1016.8,4.1,999.0,3.1,99.0,99.00
2016,11,27,12,00,209,2.7,3.3,99.00,99.00,99.00,999,1016.8,3.7,999.0,3.0,99.0,99.00
2016,11,27,13,00,212,2.4,2.9,99.00,99.00,99.00,999,1017.1,3.2,999.0,2.6,99.0,99.00
2016,11,27,14,00,214,2.5,2.8,99.00,99.00,99.00,999,1017.1,3.1,999.0,2.5,99.0,99.00
2016,11,27,15,00,184,5.3,6.0,99.00,99.00,99.00,999,1016.4,4.5,999.0,3.3,99.0,99.00
2016,11,27,16,00,190,6.4,7.5,99.00,99.00,99.00,999,1016.6,5.0,999.0,3.7,99.0,99.00
2016,11,27,17,00,191,6.8,8.3,99.00,99.00,99.00,999,1015.6,4.7,999.0,3.7,99.0,99.00
2016,11,27,18,00,180,7.4,8.2,99.00,99.00,99.00,999,1014.8,4.5,999.0,4.2,99.0,99.00
2016,11,27,19,00,174,9.6,10.3,99.00,99.00,99.00,999,1014.0,5.4,999.0,3.9,99.0,99.00
2016,11,27,20,00,177,10.0,10.9,99.00,99.00,99.00,999,1013.4,5.4,999.0,3.9,99.0,99.00
2016,11,27,21,00,175,10.8,12.6,99.00,99.00,99.00,999,1012.8,5.4,999.0,4.1,99.0,99.00
2016,11,27,22,00,166,11.1,12.5,99.00,99.00,99.00,999,1012.1,5.9,999.0,4.5,99.0,99.00
2016,11,27,23,00,166,10.8,12.0,99.00,99.00,99.00,999,1011.7,6.2,999.0,4.9,99.0,99.00
2016,11,28,00,00,160,11.3,13.3,99.00,99.00,99.00,999,1011.1,6.4,999.0,5.3,99.0,99.00
2016,11,28,01,00,167,10.2,11.4,99.00,99.00,99.00,999,1010.4,6.6,999.0,5.6,99.0,99.00
2016,11,28,02,00,162,11.5,13.0,99.00,99.00,99.00,999,1009.7,6.7,999.0,5.3,99.0,99.00
2016,11,28,03,00,155,12.4,13.6,99.00,99.00,99.00,999,1008.7,6.5,999.0,5.6,99.0,99.00
2016,11,28,04,00,148,12.3,13.7,99.00,99.00,99.00,999,1007.5,6.9,999.0,5.8,99.0,99.00
2016,11,28,05,00,147,9.6,10.5,99.00,99.00,99.00,999,1006.0,7.3,999.0,6.0,99.0,99.00
2016,11,28,06,00,156,11.7,12.9,99.00,99.00,99.00,999,1005.0,7.5,999.0,5.1,99.0,99.00
2016,11,28,07,00,165,13.5,14.9,99.00,99.00,99.00,999,1004.4,6.7,999.0,5.3,99.0,99.00
2016,11,28,08,00,160,12.7,14.3,99.00,99.00,99.00,999,1003.7,6.2,999.0,5.6,99.0,99.00
2016,11,28,09,00,157,13.4,15.2,99.00,99.00,99.00,999,1002.6,6.3,999.0,5.6,99.0,99.00
2016,11,28,10,00,165,14.1,15.9,99.00,99.00,99.00,999,1001.4,6.3,999.0,4.9,99.0,99.00
2016,11,28,11,00,170,15.3,17.2,99.00,99.00,99.00,999,1000.9,6.2,999.0,5.2,99.0,99.00
2016,11,28,12,00,177,13.7,15.7,99.00,99.00,99.00,999,1000.4,6.0,999.0,5.0,99.0,99.00
2016,11,28,13,00,172,11.5,12.7,99.00,99.00,99.00,999,1000.0,6.4,999.0,5.3,99.0,99.00
2016,11,28,14,00,169,13.2,14.7,99.00,99.00,99.00,999,999.5,6.7,999.0,5.5,99.0,99.00
2016,11,28,15,00,174,13.8,16.2,99.00,99.00,99.00,999,999.5,6.9,999.0,5.7,99.0,99.00
2016,11,28,16,00,170,12.3,13.4,99.00,99.00,99.00,999,998.8,6.5,999.0,6.0,99.0,99.00
2016,11,28,17,00,168,11.5,13.2,99.00,99.00,99.00,999,997.9,7.0,999.0,6.0,99.0,99.00
2016,11,28,18,00,169,12.1,13.8,99.00,99.00,99.00,999,996.5,7.2,999.0,6.5,99.0,99.00
2016,11,28,19,00,158,13.8,14.8,99.00,99.00,99.00,999,995.9,7.2,999.0,6.9,99.0,99.00
2016,11,28,20,00,150,15.3,16.4,99.00,99.00,99.00,999,994.2,7.3,999.0,7.2,99.0,99.00
2016,11,28,21,00,149,12.6,13.7,99.00,99.00,99.00,999,993.7,7.4,999.0,7.3,99.0,99.00
2016,11,28,22,00,148,14.4,16.7,99.00,99.00,99.00,999,992.2,8.0,999.0,7.6,99.0,99.00
2016,11,28,23,00,146,13.4,15.5,99.00,99.00,99.00,999,990.9,8.0,999.0,7.7,99.0,99.00
2016,11,29,00,00,151,12.3,13.6,99.00,99.00,99.00,999,990.5,8.0,999.0,7.8,99.0,99.00
2016,11,29,01,00,152,14.3,15.8,99.00,99.00,99.00,999,988.6,8.3,999.0,8.2,99.0,99.00
2016,11,29,02,00,150,14.1,15.4,99.00,99.00,99.00,999,987.5,8.1,999.0,7.9,99.0,99.00
2016,11,29,03,00,144,13.2,14.3,99.00,99.00,99.00,999,986.3,8.2,999.0,8.1,99.0,99.00
2016,11,29,04,00,148,11.9,13.1,99.00,99.00,99.00,999,985.0,8.1,999.0,8.0,99.0,99.00
2016,11,29,05,00,182,13.5,15.1,99.00,99.00,99.00,999,985.0,8.7,999.0,8.5,99.0,99.00
2016,11,29,06,00,173,9.2,10.0,99.00,99.00,99.00,999,985.2,7.2,999.0,7.1,99.0,99.00
2016,11,29,07,00,189,8.1,8.4,99.00,99.00,99.00,999,986.4,7.9,999.0,7.8,99.0,99.00
2016,11,29,08,00,227,9.8,11.4,99.00,99.00,99.00,999,988.1,10.0,999.0,7.2,99.0,99.00
2016,11,29,09,00,221,7.6,9.4,99.00,99.00,99.00,999,989.3,9.1,999.0,5.3,99.0,99.00
2016,11,29,10,00,198,10.0,11.6,99.00,99.00,99.00,999,989.5,8.2,999.0,5.8,99.0,99.00
2016,11,29,11,00,210,10.2,12.0,99.00,99.00,99.00,999,990.1,7.5,999.0,4.2,99.0,99.00
2016,11,29,12,00,205,9.1,10.1,99.00,99.00,99.00,999,991.5,6.7,999.0,3.1,99.0,99.00
2016,11,29,13,00,201,9.7,11.0,99.00,99.00,99.00,999,993.2,6.1,999.0,2.5,99.0,99.00
2016,11,29,14,00,200,10.8,12.8,99.00,99.00,99.00,999,994.6,6.0,999.0,1.9,99.0,99.00
2016,11,29,15,00,214,9.7,11.7,99.00,99.00,99.00,999,995.6,6.4,999.0,1.4,99.0,99.00
2016,11,29,16,00,208,10.1,11.8,99.00,99.00,99.00,999,996.7,7.4,999.0,1.4,99.0,99.00
2016,11,29,17,00,189,10.9,12.8,99.00,99.00,99.00,999,996.7,7.6,999.0,2.6,99.0,99.00
2016,11,29,18,00,208,10.0,13.0,99.00,99.00,99.00,999,996.9,9.5,999.0,1.0,99.0,99.00
2016,11,29,19,00,203,10.5,11.5,99.00,99.00,99.00,999,997.1,10.1,999.0,0.4,99.0,99.00
2016,11,29,20,00,217,7.3,8.5,99.00,99.00,99.00,999,997.8,10.2,999.0,0.8,99.0,99.00
2016,11,29,21,00,212,6.0,7.5,99.00,99.00,99.00,999,998.4,10.3,999.0,0.8,99.0,99.00
2016,11,29,22,00,176,6.2,6.7,99.00,99.00,99.00,999,998.8,7.8,999.0,4.1,99.0,99.00
2016,11,29,23,00,187,4.2,4.7,99.00,99.00,99.00,999,999.5,7.7,999.0,4.4,99.0,99.00
2016,11,30,00,00,182,5.7,5.9,99.00,99.00,99.00,999,999.4,6.9,999.0,5.8,99.0,99.00
2016,11,30,01,00,187,7.1,7.6,99.00,99.00,99.00,999,999.3,7.6,999.0,6.0,99.0,99.00
2016,11,30,02,00,189,5.0,5.1,99.00,99.00,99.00,999,999.6,7.6,999.0,6.4,99.0,99.00
2016,11,30,03,00,254,2.5,2.8,99.00,99.00,99.00,999,999.8,7.1,999.0,5.9,99.0,99.00
2016,11,30,04,00,283,1.0,1.2,99.00,99.00,99.00,999,1000.1,5.9,999.0,3.9,99.0,99.00
2016,11,30,05,00,273,2.4,2.8,99.00,99.00,99.00,999,1000.6,5.6,999.0,2.9,99.0,99.00
2016,11,30,06,00,277,1.3,1.5,99.00,99.00,99.00,999,1000.6,4.9,999.0,2.8,99.0,99.00
2016,11,30,07,00,267,0.1,0.4,99.00,99.00,99.00,999,1000.5,4.9,999.0,2.8,99.0,99.00
2016,11,30,08,00,242,1.8,2.1,99.00,99.00,99.00,999,1000.9,4.3,999.0,2.1,99.0,99.00
2016,11,30,09,00,242,3.0,3.5,99.00,99.00,99.00,999,1000.6,3.4,999.0,1.6,99.0,99.00
2016,11,30,10,00,262,4.4,4.9,99.00,99.00,99.00,999,1000.5,2.6,999.0,0.9,99.0,99.00
2016,11,30,11,00,253,6.0,7.4,99.00,99.00,99.00,999,1000.4,2.3,999.0,0.6,99.0,99.00
2016,11,30,12,00,252,4.6,5.5,99.00,99.00,99.00,999,1000.8,2.4,999.0,0.1,99.0,99.00
2016,11,30,13,00,253,4.5,5.2,99.00,99.00,99.00,999,1000.7,1.9,999.0,-0.4,99.0,99.00
2016,11,30,14,00,243,4.7,5.4,99.00,99.00,99.00,999,1000.7,2.6,999.0,-0.5,99.0,99.00
2016,11,30,15,00,238,6.0,7.6,99.00,99.00,99.00,999,1000.6,3.3,999.0,-0.5,99.0,99.00
2016,11,30,16,00,232,5.8,6.7,99.00,99.00,99.00,999,1000.4,4.4,999.0,-0.2,99.0,99.00
2016,11,30,17,00,242,3.9,4.7,99.00,99.00,99.00,999,1000.0,4.4,999.0,0.3,99.0,99.00
2016,11,30,18,00,240,5.3,6.0,99.00,99.00,99.00,999,999.6,4.3,999.0,0.3,99.0,99.00
2016,11,30,19,00,234,6.1,6.9,99.00,99.00,99.00,999,999.3,4.1,999.0,0.1,99.0,99.00
2016,11,30,20,00,236,6.5,6.9,99.00,99.00,99.00,999,999.4,3.8,999.0,0.5,99.0,99.00
2016,11,30,21,00,234,5.6,6.3,99.00,99.00,99.00,999,999.9,3.7,999.0,0.5,99.0,99.00
2016,11,30,22,00,240,5.8,6.7,99.00,99.00,99.00,999,1000.3,3.5,999.0,0.8,99.0,99.00
2016,11,30,23,00,231,6.3,7.8,99.00,99.00,99.00,999,1000.6,3.4,999.0,1.2,99.0,99.00
2016,12,01,00,00,230,7.9,9.1,99.00,99.00,99.00,999,1000.8,3.2,999.0,1.3,99.0,99.00
2016,12,01,01,00,228,7.6,9.4,99.00,99.00,99.00,999,1001.0,3.1,999.0,1.3,99.0,99.00
2016,12,01,02,00,233,5.3,6.3,99.00,99.00,99.00,999,1001.0,2.9,999.0,1.2,99.0,99.00
2016,12,01,03,00,238,6.2,8.0,99.00,99.00,99.00,999,1000.8,3.1,999.0,1.0,99.0,99.00
2016,12,01,04,00,237,5.2,6.4,99.00,99.00,99.00,999,1000.8,2.7,999.0,1.0,99.0,99.00
2016,12,01,05,00,236,5.5,6.5,99.00,99.00,99.00,999,1001.1,2.4,999.0,0.9,99.0,99.00
2016,12,01,06,00,239,6.1,7.2,99.00,99.00,99.00,999,1001.1,2.5,999.0,1.0,99.0,99.00
2016,12,01,07,00,240,4.6,5.5,99.00,99.00,99.00,999,1001.5,2.5,999.0,1.1,99.0,99.00
2016,12,01,08,00,240,4.6,5.1,99.00,99.00,99.00,999,1002.0,2.5,999.0,1.1,99.0,99.00
2016,12,01,09,00,247,5.2,6.1,99.00,99.00,99.00,999,1002.3,2.4,999.0,1.0,99.0,99.00
2016,12,01,10,00,262,5.6,6.9,99.00,99.00,99.00,999,1002.6,2.3,999.0,1.0,99.0,99.00
2016,12,01,11,00,265,5.1,6.7,99.00,99.00,99.00,999,1003.2,2.5,999.0,1.1,99.0,99.00
2016,12,01,12,00,268,7.2,9.1,99.00,99.00,99.00,999,1004.1,2.6,999.0,1.0,99.0,99.00
2016,12,01,13,00,272,4.1,5.1,99.00,99.00,99.00,999,1004.7,3.0,999.0,1.2,99.0,99.00
2016,12,01,14,00,259,4.6,6.1,99.00,99.00,99.00,999,1005.4,3.3,999.0,1.7,99.0,99.00
2016,12,01,15,00,269,5.0,6.7,99.00,99.00,99.00,999,1005.9,3.8,999.0,1.7,99.0,99.00
2016,12,01,16,00,278,7.1,8.8,99.00,99.00,99.00,999,1006.7,4.2,999.0,1.6,99.0,99.00
2016,12,01,17,00,274,7.3,8.1,99.00,99.00,99.00,999,1006.8,4.5,999.0,1.1,99.0,99.00
2016,12,01,18,00,278,7.7,9.3,99.00,99.00,99.00,999,1007.0,4.9,999.0,1.4,99.0,99.00
2016,12,01,19,00,279,7.9,9.3,99.00,99.00,99.00,999,1007.3,5.1,999.0,1.5,99.0,99.00
2016,12,01,20,00,288,7.1,8.1,99.00,99.00,99.00,999,1008.1,5.2,999.0,1.6,99.0,99.00
2016,12,01,21,00,274,8.1,9.8,99.00,99.00,99.00,999,1009.0,4.9,999.0,0.9,99.0,99.00
2016,12,01,22,00,273,5.0,7.3,99.00,99.00,99.00,999,1009.7,4.5,999.0,1.4,99.0,99.00
2016,12,01,23,00,264,8.6,10.5,99.00,99.00,99.00,999,1010.5,4.1,999.0,1.2,99.0,99.00
2016,12,02,00,00,273,7.3,9.6,99.00,99.00,99.00,999,1011.0,4.1,999.0,0.8,99.0,99.00
2016,12,02,01,00,265,5.6,6.8,99.00,99.00,99.00,999,1011.5,4.1,999.0,0.9,99.0,99.00
2016,12,02,02,00,284,5.4,6.0,99.00,99.00,99.00,999,1012.1,4.0,999.0,1.1,99.0,99.00
2016,12,02,03,00,309,4.2,5.3,99.00,99.00,99.00,999,1012.5,3.2,999.0,0.6,99.0,99.00
2016,12,02,04,00,274,5.1,6.9,99.00,99.00,99.00,999,1012.7,3.7,999.0,0.1,99.0,99.00
2016,12,02,05,00,329,4.4,4.9,99.00,99.00,99.00,999,1013.3,2.6,999.0,0.1,99.0,99.00
2016,12,02,06,00,306,7.2,9.6,99.00,99.00,99.00,999,1014.0,2.8,999.0,-2.9,99.0,99.00
2016,12,02,07,00,304,4.0,4.9,99.00,99.00,99.00,999,1014.4,2.7,999.0,-3.0,99.0,99.00
2016,12,02,08,00,308,2.6,3.5,99.00,99.00,99.00,999,1015.3,2.6,999.0,-2.1,99.0,99.00
2016,12,02,09,00,318,5.9,7.1,99.00,99.00,99.00,999,1015.9,1.9,999.0,-3.1,99.0,99.00
2016,12,02,10,00,322,4.2,5.0,99.00,99.00,99.00,999,1016.6,1.6,999.0,-4.2,99.0,99.00
2016,12,02,11,00,318,3.9,4.6,99.00,99.00,99.00,999,1017.1,1.5,999.0,-3.6,99.0,99.00
2016,12,02,12,00,331,5.5,6.4,99.00,99.00,99.00,999,1018.0,1.0,999.0,-3.6,99.0,99.00
2016,12,02,13,00,317,4.8,5.8,99.00,99.00,99.00,999,1018.5,0.9,999.0,-3.6,99.0,99.00
2016,12,02,14,00,301,2.7,3.6,99.00,99.00,99.00,999,1019.3,0.7,999.0,-3.3,99.0,99.00
2016,12,02,15,00,320,4.9,6.4,99.00,99.00,99.00,999,1020.2,1.0,999.0,-3.5,99.0,99.00
2016,12,02,16,00,337,5.1,6.0,99.00,99.00,99.00,999,1020.9,1.0,999.0,-4.2,99.0,99.00
2016,12,02,17,00,324,6.0,7.1,99.00,99.00,99.00,999,1021.1,1.2,999.0,-4.0,99.0,99.00
2016,12,02,18,00,329,4.5,6.0,99.00,99.00,99.00,999,1021.3,1.1,999.0,-4.1,99.0,99.00
2016,12,02,19,00,301,7.0,8.3,99.00,99.00,99.00,999,1021.7,1.2,999.0,-4.3,99.0,99.00
2016,12,02,20,00,302,5.7,7.8,99.00,99.00,99.00,999,1022.3,1.3,999.0,-3.9,99.0,99.00
2016,12,02,21,00,297,3.8,4.9,99.00,99.00,99.00,999,1023.0,1.5,999.0,-3.4,99.0,99.00
2016,12,02,22,00,306,3.2,4.3,99.00,99.00,99.00,999,1023.4,1.5,999.0,-3.4,99.0,99.00
2016,12,02,23,00,274,3.6,4.2,99.00,99.00,99.00,999,1024.0,1.5,999.0,-3.0,99.0,99.00
2016,12,03,00,00,300,4.5,5.1,99.00,99.00,99.00,999,1024.5,1.3,999.0,-3.5,99.0,99.00
2016,12,03,01,00,292,6.2,7.7,99.00,99.00,99.00,999,1025.1,1.0,999.0,-3.6,99.0,99.00
2016,12,03,02,00,300,5.1,7.4,99.00,99.00,99.00,999,1024.9,0.9,999.0,-3.5,99.0,99.00
2016,12,03,03,00,271,4.9,6.3,99.00,99.00,99.00,999,1025.6,0.9,999.0,-3.6,99.0,99.00
2016,12,03,04,00,270,5.9,6.9,99.00,99.00,99.00,999,1025.7,0.9,999.0,-3.5,99.0,99.00
2016,12,03,05,00,263,5.8,6.4,99.00,99.00,99.00,999,1025.9,0.8,999.0,-3.3,99.0,99.00
2016,12,03,06,00,261,5.6,6.9,99.00,99.00,99.00,999,1025.9,0.7,999.0,-3.2,99.0,99.00
2016,12,03,07,00,279,4.7,5.7,99.00,99.00,99.00,999,1025.7,0.6,999.0,-3.3,99.0,99.00
2016,12,03,08,00,278,6.3,7.1,99.00,99.00,99.00,999,1026.0,0.5,999.0,-3.6,99.0,99.00
2016,12,03,09,00,263,5.1,6.1,99.00,99.00,99.00,999,1026.0,0.3,999.0,-3.6,99.0,99.00
2016,12,03,10,00,255,4.9,6.6,99.00,99.00,99.00,999,1026.2,0.3,999.0,-3.6,99.0,99.00
2016,12,03,11,00,254,5.3,6.4,99.00,99.00,99.00,999,1026.3,0.1,999.0,-4.0,99.0,99.00
2016,12,03,12,00,256,5.1,6.1,99.00,99.00,99.00,999,1026.7,0.1,999.0,-4.3,99.0,99.00
2016,12,03,13,00,263,3.7,4.4,99.00,99.00,99.00,999,1027.1,0.0,999.0,-4.4,99.0,99.00
2016,12,03,14,00,260,5.2,6.3,99.00,99.00,99.00,999,1027.6,0.0,999.0,-4.5,99.0,99.00
2016,12,03,15,00,260,4.5,5.3,99.00,99.00,99.00,999,1027.3,-0.1,999.0,-4.0,99.0,99.00
2016,12,03,16,00,262,4.2,4.8,99.00,99.00,99.00,999,1027.2,-0.2,999.0,-4.0,99.0,99.00
2016,12,03,17,00,297,3.1,3.7,99.00,99.00,99.00,999,1026.3,-0.1,999.0,-4.0,99.0,99.00
2016,12,03,18,00,312,2.8,3.4,99.00,99.00,99.00,999,1025.9,0.1,999.0,-4.4,99.0,99.00
2016,12,03,19,00,229,3.0,4.1,99.00,99.00,99.00,999,1026.8,0.1,999.0,-4.7,99.0,99.00
2016,12,03,20,00,232,3.8,4.5,99.00,99.00,99.00,999,1026.6,0.3,999.0,-4.5,99.0,99.00
2016,12,03,21,00,268,2.7,3.3,99.00,99.00,99.00,999,1026.7,0.3,999.0,-4.9,99.0,99.00
2016,12,03,22,00,234,3.6,4.4,99.00,99.00,99.00,999,1026.7,0.4,999.0,-4.7,99.0,99.00
2016,12,03,23,00,241,2.5,3.3,99.00,99.00,99.00,999,1026.6,0.2,999.0,-5.1,99.0,99.00
2016,12,04,00,00,235,3.1,3.5,99.00,99.00,99.00,999,1026.4,0.2,999.0,-5.1,99.0,99.00
2016,12,04,01,00,237,3.3,4.3,99.00,99.00,99.00,999,1026.4,-0.2,999.0,-5.2,99.0,99.00
