day,WDIR,WSPD,ATMP,WTMP,DEWP,I_onshore
2020-01-05,231.20833333333334,7.383333333333333,-1.0958333333333334,,999.0,0
2020-01-06,270.0833333333333,8.262500000000001,0.8916666666666667,,999.0,0
2020-01-07,253.58333333333334,6.533333333333334,1.5791666666666666,,999.0,0
2020-01-08,274.7916666666667,6.629166666666666,-8.170833333333333,,999.0,0
2020-01-09,152.58333333333334,11.254166666666668,-0.9041666666666668,,999.0,0
2020-01-10,212.70833333333334,4.866666666666666,3.408333333333333,,999.0,0
2020-01-11,83.45833333333333,11.891666666666666,-1.55,,999.0,1
2020-01-12,2.5416666666666665,6.770833333333333,-5.741666666666667,,999.0,0
2020-01-13,197.20833333333334,4.45,-1.2541666666666667,,999.0,0
2020-01-14,193.54166666666666,6.7375,1.45,,999.0,0
2020-01-15,202.0,3.6565217391304343,0.5478260869565217,,999.0,0
2020-01-16,294.0833333333333,7.995833333333334,-7.433333333333334,,999.0,0
2020-01-17,246.5,6.320833333333333,-9.070833333333333,,999.0,0
2020-01-18,185.08333333333334,11.645833333333334,-0.5625,,999.0,0
2020-01-19,282.625,10.704166666666666,-8.545833333333333,,999.0,0
2020-01-20,311.125,4.1875,-6.045833333333333,,999.0,0
2020-01-21,243.625,5.066666666666666,-7.495833333333334,,999.0,0
2020-01-22,204.125,8.762500000000001,-2.7083333333333335,,999.0,0
2020-01-23,186.58333333333334,4.4624999999999995,-0.0375,,999.0,0
2020-01-24,98.91666666666667,5.575,1.6375,,999.0,1
2020-01-25,286.375,3.283333333333333,0.6208333333333333,,999.0,0
2020-01-26,284.9583333333333,4.6625,1.0625,,999.0,0
2020-01-27,302.75,4.275,-0.37916666666666665,,999.0,0
2020-01-28,289.2083333333333,3.420833333333333,-0.9500000000000001,,999.0,0
2020-01-29,274.25,3.725,-2.9250000000000003,,999.0,0
2020-01-30,243.04166666666666,2.279166666666667,-2.2333333333333334,,999.0,0
2020-01-31,214.3913043478261,2.891304347826087,-0.7000000000000001,,999.0,0
2020-02-01,232.04166666666666,6.1499999999999995,1.2416666666666667,,999.0,0
2020-02-02,246.58333333333334,6.133333333333333,4.5249999999999995,,999.0,0
2020-02-03,218.875,3.725,2.904166666666667,,999.0,0
2020-02-04,124.95833333333333,9.429166666666667,-0.7833333333333333,,999.0,0
2020-02-05,224.08333333333334,4.216666666666667,-4.6875,,999.0,0
2020-02-06,196.29166666666666,3.4,-3.6,,999.0,0
2020-02-07,293.5833333333333,4.320833333333334,-2.5541666666666667,,999.0,0
2020-02-08,138.95833333333334,5.204166666666667,-3.7458333333333336,,999.0,0
2020-02-09,200.625,6.695833333333333,-2.2958333333333334,,999.0,0
2020-02-10,244.04166666666666,1.9791666666666667,-4.970833333333333,,999.0,0
2020-02-11,252.5,4.904166666666667,-4.6625000000000005,,999.0,0
2020-02-12,208.875,6.0375000000000005,-3.0625,,999.0,0
2020-02-13,271.875,9.620833333333334,-8.533333333333333,,999.0,0
2020-02-14,267.82608695652175,6.2043478260869565,-16.17391304347826,,999.0,0
2020-02-15,210.0,9.85,-7.2625,,999.0,0
2020-02-16,279.375,4.954166666666667,-2.5791666666666666,,999.0,0
2020-02-17,118.0,6.195833333333333,-0.9708333333333333,,999.0,1
2020-02-18,230.91666666666666,9.475,-0.1708333333333333,,999.0,0
2020-02-19,288.75,6.145833333333333,-9.179166666666667,,999.0,0
2020-02-20,290.0833333333333,5.9875,-12.7125,,999.0,0
2020-02-21,235.66666666666666,6.825,-7.754166666666666,,999.0,0
2020-02-22,218.58333333333334,6.983333333333333,0.16249999999999995,,999.0,0
2020-02-23,212.25,5.754166666666666,4.2375,,999.0,0
2020-02-24,182.375,4.941666666666666,2.629166666666667,,999.0,0
2020-02-25,15.416666666666666,11.7875,1.05,,999.0,0
2020-02-26,236.95833333333334,12.025,-2.575,,999.0,0
2020-02-27,313.0,6.316666666666666,-6.441666666666666,,999.0,0
2020-02-28,296.2083333333333,6.216666666666666,-7.966666666666666,,999.0,0
2020-02-29,269.3333333333333,5.620833333333334,-5.75,,999.0,0
2020-03-01,187.875,8.116666666666667,1.8958333333333333,,999.0,0
2020-03-02,270.25,5.5,4.458333333333333,,999.0,0
2020-03-03,243.33333333333334,4.420833333333333,1.3791666666666667,,999.0,0
2020-03-04,273.2083333333333,5.395833333333333,2.1875,,999.0,0
2020-03-05,199.375,7.5125,3.0083333333333333,,999.0,0
2020-03-06,269.25,9.708333333333334,-0.2041666666666667,,999.0,0
2020-03-07,196.08333333333334,6.479166666666667,-0.4166666666666667,,999.0,0
2020-03-08,185.20833333333334,8.904166666666667,4.829166666666667,,999.0,0
2020-03-09,187.70833333333334,7.445833333333333,8.316666666666666,,999.0,0
2020-03-10,177.375,6.5249999999999995,0.5583333333333332,,999.0,0
2020-03-11,158.375,3.1125000000000003,1.1333333333333333,,999.0,0
2020-03-12,176.41666666666666,6.620833333333334,2.8208333333333333,,999.0,0
2020-03-13,274.4166666666667,9.858333333333333,3.5083333333333333,,999.0,0
2020-03-14,154.79166666666666,6.695833333333333,0.49583333333333335,,999.0,0
2020-03-15,60.208333333333336,7.7250000000000005,-0.5875,,999.0,1
2020-03-16,148.54166666666666,5.066666666666666,1.5833333333333333,,999.0,0
2020-03-17,253.75,5.554166666666667,2.841666666666667,,999.0,0
2020-03-18,135.83333333333334,5.670833333333333,1.9291666666666665,,999.0,0
2020-03-19,132.79166666666666,4.529166666666667,2.9166666666666665,,999.0,0
2020-03-20,290.8333333333333,7.620833333333334,1.6458333333333333,,999.0,0
2020-03-21,139.375,6.020833333333333,-3.5666666666666664,,999.0,0
2020-03-22,129.66666666666666,5.629166666666666,-1.3291666666666666,,999.0,0
2020-03-23,205.16666666666666,4.583333333333333,0.5833333333333334,,999.0,0
2020-03-24,152.375,2.6,2.841666666666667,,999.0,0
2020-03-25,192.625,4.445833333333334,1.9416666666666667,,999.0,0
2020-03-26,96.08333333333333,5.208333333333333,3.4625,,999.0,1
2020-03-27,68.29166666666667,4.641666666666667,1.8291666666666666,,999.0,1
2020-03-28,42.083333333333336,6.4750000000000005,2.954166666666667,,999.0,0
2020-03-29,191.04166666666666,7.9750000000000005,6.154166666666666,,999.0,0
2020-03-30,251.95833333333334,6.929166666666667,4.270833333333333,,999.0,0
2020-03-31,32.375,8.595833333333333,1.9333333333333333,,999.0,0
2020-04-01,25.875,5.858333333333333,2.7125,,999.0,0
2020-04-02,177.29166666666666,1.8041666666666665,3.4416666666666664,,999.0,0
2020-04-03,145.25,2.154166666666667,4.616666666666666,,999.0,0
2020-04-04,214.33333333333334,5.9125000000000005,4.3875,,999.0,0
2020-04-05,70.70833333333333,2.6958333333333333,1.5583333333333333,,999.0,1
2020-04-06,168.70833333333334,2.2416666666666667,2.529166666666667,,999.0,0
2020-04-07,117.0,2.858333333333333,5.466666666666666,,999.0,1
2020-04-08,147.625,3.5500000000000003,7.325,,999.0,0
2020-04-09,266.7083333333333,7.954166666666667,5.508333333333333,,999.0,0
2020-04-10,289.75,6.195833333333333,2.8833333333333333,,999.0,0
2020-04-11,196.83333333333334,5.641666666666667,3.5083333333333333,,999.0,0
2020-04-12,118.5,5.295833333333333,4.683333333333333,,999.0,1
2020-04-13,251.5,11.054166666666667,1.7583333333333335,,999.0,0
2020-04-14,255.29166666666666,6.4125000000000005,-0.2875,,999.0,0
2020-04-15,255.625,3.6291666666666664,-1.8916666666666666,,999.0,0
2020-04-16,275.0416666666667,5.408333333333334,0.375,,999.0,0
2020-04-17,217.33333333333334,4.758333333333334,2.9416666666666664,,999.0,0
2020-04-18,222.25,8.154166666666667,6.425,,999.0,0
2020-04-19,208.91666666666666,7.204166666666667,8.375,,999.0,0
2020-04-20,228.16666666666666,5.533333333333334,6.6875,,999.0,0
2020-04-21,306.125,8.012500000000001,3.1333333333333333,,999.0,0
2020-04-22,130.5,6.5625,3.0083333333333333,,999.0,0
2020-04-23,70.875,5.941666666666666,2.9458333333333333,,999.0,1
2020-04-24,16.916666666666668,6.675,3.4416666666666664,,999.0,0
2020-04-25,95.79166666666667,4.704166666666667,4.575,,999.0,1
2020-04-26,124.04166666666667,7.133333333333333,5.941666666666666,,999.0,0
2020-04-27,170.08333333333334,4.008333333333334,6.608333333333333,,999.0,0
2020-04-28,133.625,4.2375,5.504166666666666,,999.0,0
2020-04-29,74.79166666666667,11.120833333333332,6.25,,999.0,1
2020-04-30,196.83333333333334,11.895833333333334,6.2375,,999.0,0
2020-05-01,236.75,4.391666666666667,8.191666666666666,,999.0,0
2020-05-02,215.04166666666666,7.325,12.450000000000001,,999.0,0
2020-05-03,243.91666666666666,6.479166666666667,15.820833333333333,,999.0,0
2020-05-04,24.916666666666668,8.783333333333333,3.795833333333333,,999.0,0
2020-05-05,26.208333333333332,7.270833333333333,4.233333333333333,,999.0,0
2020-05-06,180.0,5.391666666666667,6.4624999999999995,,999.0,0
2020-05-07,175.95833333333334,6.1000000000000005,7.920833333333333,,999.0,0
2020-05-08,61.0,8.754166666666666,2.0708333333333333,,999.0,1
2020-05-09,224.66666666666666,6.241666666666667,4.779166666666667,,999.0,0
2020-05-10,65.125,8.65,4.7625,,999.0,1
2020-05-11,185.70833333333334,5.608333333333333,3.466666666666667,,999.0,0
2020-05-12,158.91666666666666,5.183333333333334,4.066666666666666,,999.0,0
2020-05-13,135.33333333333334,3.275,5.545833333333333,,999.0,0
2020-05-14,150.66666666666666,6.391666666666667,7.895833333333333,,999.0,0
2020-05-15,167.16666666666666,2.8208333333333333,11.479166666666666,,999.0,0
2020-05-16,10.583333333333334,6.616666666666667,6.8875,,999.0,0
2020-05-17,25.875,7.983333333333333,7.9875,,999.0,0
2020-05-18,10.666666666666666,10.670833333333334,7.175,,999.0,0
2020-05-19,4.791666666666667,10.383333333333333,7.441666666666666,,999.0,0
2020-05-20,22.791666666666668,4.804166666666666,8.85,,999.0,0
2020-05-21,78.70833333333333,3.579166666666667,9.920833333333333,,999.0,1
2020-05-22,102.20833333333333,2.404166666666667,11.8375,,999.0,1
2020-05-23,84.75,2.5375,10.916666666666666,,999.0,1
2020-05-24,192.41666666666666,4.033333333333333,13.145833333333334,,999.0,0
2020-05-25,163.54166666666666,5.170833333333333,13.225,,999.0,0
2020-05-26,176.08333333333334,6.341666666666666,16.483333333333334,,999.0,0
2020-05-27,174.70833333333334,6.379166666666666,16.462500000000002,,999.0,0
2020-05-28,174.125,4.570833333333334,17.208333333333332,,999.0,0
2020-05-29,261.3333333333333,4.491666666666666,16.920833333333334,,999.0,0
2020-05-30,238.20833333333334,5.1000000000000005,14.025,,999.0,0
2020-05-31,141.04166666666666,5.870833333333334,9.658333333333333,,999.0,0
2020-06-01,186.25,6.995833333333334,11.191666666666668,,999.0,0
2020-06-02,206.83333333333334,7.75,19.966666666666665,,999.0,0
2020-06-03,237.04166666666666,5.2375,22.958333333333332,,999.0,0
2020-06-04,184.29166666666666,4.816666666666666,14.795833333333334,,999.0,0
2020-06-05,173.20833333333334,3.4583333333333335,16.541666666666668,,999.0,0
2020-06-06,156.25,4.404166666666667,15.341666666666667,,999.0,0
2020-06-07,55.375,4.270833333333333,10.612499999999999,,999.0,0
2020-06-08,125.95833333333333,3.608333333333333,13.320833333333333,,999.0,0
2020-06-09,123.125,4.016666666666667,17.179166666666667,,999.0,0
2020-06-10,192.95833333333334,9.004166666666666,18.341666666666665,,999.0,0
2020-06-11,248.33333333333334,7.416666666666667,17.604166666666668,,999.0,0
2020-06-12,82.70833333333333,4.579166666666667,10.9375,,999.0,1
2020-06-13,17.583333333333332,6.470833333333334,9.145833333333334,,999.0,0
2020-06-14,74.08333333333333,3.8958333333333335,10.958333333333334,,999.0,1
2020-06-15,106.08333333333333,2.8000000000000003,12.695833333333333,,999.0,1
2020-06-16,166.04166666666666,3.1750000000000003,14.145833333333334,,999.0,0
2020-06-17,178.95833333333334,4.158333333333333,16.445833333333333,,999.0,0
2020-06-18,168.75,3.5583333333333336,17.591666666666665,,999.0,0
2020-06-19,183.95833333333334,4.820833333333334,19.616666666666667,,999.0,0
2020-06-20,162.625,2.779166666666667,19.266666666666666,,999.0,0
2020-06-21,218.95833333333334,4.808333333333334,19.183333333333334,,999.0,0
2020-06-22,177.0,4.6625000000000005,18.266666666666666,,999.0,0
2020-06-23,227.79166666666666,6.2250000000000005,16.6125,,999.0,0
2020-06-24,203.75,4.204166666666667,16.108333333333334,,999.0,0
2020-06-25,228.04166666666666,5.0249999999999995,17.529166666666665,,999.0,0
2020-06-26,196.5,4.9624999999999995,19.391666666666666,,999.0,0
2020-06-27,196.125,4.6125,21.26666666666667,,999.0,0
2020-06-28,105.91666666666667,2.379166666666667,18.325,,999.0,1
2020-06-29,109.5,2.9375,19.520833333333332,,999.0,1
2020-06-30,164.25,2.9125,20.3125,,999.0,0
2020-07-01,87.875,2.5749999999999997,20.733333333333334,,999.0,1
2020-07-02,177.91666666666666,2.8000000000000003,23.125,,999.0,0
2020-07-03,180.66666666666666,2.279166666666667,24.224999999999998,,999.0,0
2020-07-04,173.08333333333334,3.4250000000000003,23.604166666666668,,999.0,0
2020-07-05,183.5,3.283333333333333,23.679166666666664,,999.0,0
2020-07-06,194.125,3.829166666666666,24.504166666666666,,999.0,0
2020-07-07,190.41666666666666,3.5208333333333335,23.620833333333334,,999.0,0
2020-07-08,164.0,3.545833333333333,22.170833333333334,,999.0,0
2020-07-09,146.91666666666666,4.75,23.254166666666666,,999.0,0
2020-07-10,196.91666666666666,4.554166666666666,22.316666666666666,,999.0,0
2020-07-11,272.375,4.4875,24.525000000000002,,999.0,0
2020-07-12,80.66666666666667,6.270833333333333,20.991666666666667,,999.0,1
2020-07-13,143.29166666666666,2.1374999999999997,20.129166666666666,,999.0,0
2020-07-14,178.70833333333334,5.829166666666667,21.3,,999.0,0
2020-07-15,160.58333333333334,5.633333333333333,21.1375,,999.0,0
2020-07-16,131.58333333333334,5.416666666666667,19.5,,999.0,0
2020-07-17,198.41666666666666,5.2,21.587500000000002,,999.0,0
2020-07-18,185.25,7.220833333333334,23.879166666666666,,999.0,0
2020-07-19,234.375,7.583333333333333,25.575,,999.0,0
2020-07-20,178.08333333333334,4.208333333333333,20.654166666666665,,999.0,0
2020-07-21,91.0,3.3625000000000003,19.016666666666666,,999.0,1
2020-07-22,188.29166666666666,3.2458333333333336,21.099999999999998,,999.0,0
2020-07-23,206.70833333333334,4.95,19.254166666666666,,999.0,0
2020-07-24,183.29166666666666,3.4875000000000003,19.970833333333335,,999.0,0
2020-07-25,185.5,5.633333333333333,22.037499999999998,,999.0,0
2020-07-26,206.20833333333334,6.933333333333334,24.858333333333334,,999.0,0
2020-07-27,275.4166666666667,5.641666666666667,24.129166666666666,,999.0,0
2020-07-28,253.75,4.783333333333333,23.0625,,999.0,0
2020-07-29,201.79166666666666,3.345833333333333,20.845833333333335,,999.0,0
2020-07-30,107.91666666666667,3.9,20.354166666666668,,999.0,1
2020-07-31,188.79166666666666,5.0,20.0,,999.0,0
2020-08-01,248.58333333333334,3.7125,19.854166666666668,,999.0,0
2020-08-02,233.45833333333334,3.3625000000000003,20.991666666666667,,999.0,0
2020-08-03,206.58333333333334,9.204166666666667,16.691666666666666,,999.0,0
2020-08-04,247.79166666666666,6.616666666666667,16.3,,999.0,0
2020-08-05,165.45833333333334,3.625,17.120833333333334,,999.0,0
2020-08-06,195.41666666666666,4.116666666666666,19.3,,999.0,0
2020-08-07,187.70833333333334,3.525,19.5,,999.0,0
2020-08-08,179.91666666666666,6.833333333333333,21.383333333333336,,999.0,0
2020-08-09,189.41666666666666,6.441666666666666,22.96666666666667,,999.0,0
2020-08-10,190.66666666666666,6.183333333333334,21.775000000000002,,999.0,0
2020-08-11,222.08333333333334,3.891666666666667,21.358333333333334,,999.0,0
2020-08-12,198.95833333333334,3.3541666666666665,20.866666666666667,,999.0,0
2020-08-13,174.625,1.8166666666666667,20.683333333333334,,999.0,0
2020-08-14,175.66666666666666,2.2416666666666667,21.183333333333334,,999.0,0
2020-08-15,167.0,2.5791666666666666,22.066666666666666,,999.0,0
2020-08-16,244.79166666666666,4.0625,20.525,,999.0,0
2020-08-17,208.95833333333334,4.404166666666667,21.0625,,999.0,0
2020-08-18,125.875,4.466666666666667,20.037499999999998,,999.0,0
2020-08-19,167.83333333333334,4.5,19.708333333333332,,999.0,0
2020-08-20,209.625,6.691666666666666,21.95,,999.0,0
2020-08-21,221.16666666666666,5.2875000000000005,22.5625,,999.0,0
2020-08-22,195.875,5.5,21.53333333333333,,999.0,0
2020-08-23,181.16666666666666,4.625,22.3125,,999.0,0
2020-08-24,218.45833333333334,3.8541666666666665,24.099999999999998,,999.0,0
2020-08-25,214.70833333333334,2.5791666666666666,22.599999999999998,,999.0,0
2020-08-26,188.70833333333334,4.658333333333333,22.929166666666664,,999.0,0
2020-08-27,183.25,4.641666666666667,24.054166666666664,,999.0,0
2020-08-28,147.04166666666666,4.3374999999999995,20.554166666666667,,999.0,0
2020-08-29,288.25,6.45,21.083333333333332,,999.0,0
2020-08-30,221.66666666666666,4.4125000000000005,16.404166666666665,,999.0,0
2020-08-31,163.70833333333334,6.5125,20.166666666666668,,999.0,0
2020-09-01,227.16666666666666,2.858333333333333,17.925,,999.0,0
2020-09-02,242.375,5.604166666666667,20.525000000000002,,999.0,0
2020-09-03,239.25,6.658333333333334,20.829166666666666,,999.0,0
2020-09-04,269.7916666666667,5.858333333333333,17.595833333333335,,999.0,0
2020-09-05,225.70833333333334,3.7416666666666667,18.908333333333335,,999.0,0
2020-09-06,172.54166666666666,5.979166666666667,17.791666666666668,,999.0,0
2020-09-07,209.0,5.708333333333333,18.45,,999.0,0
2020-09-08,110.375,9.0,14.179166666666667,,999.0,1
2020-09-09,49.166666666666664,11.225,12.35,,999.0,0
2020-09-10,209.16666666666666,8.916666666666666,11.112499999999999,,999.0,0
2020-09-11,81.33333333333333,5.679166666666667,13.9125,,999.0,1
2020-09-12,140.66666666666666,7.970833333333334,17.033333333333335,,999.0,0
2020-09-13,261.3333333333333,4.7124999999999995,17.429166666666667,,999.0,0
2020-09-14,154.70833333333334,4.808333333333334,16.4875,,999.0,0
2020-09-15,184.29166666666666,7.254166666666666,17.729166666666668,,999.0,0
2020-09-16,239.25,6.154166666666666,20.391666666666666,,999.0,0
2020-09-17,100.16666666666667,5.195833333333334,14.645833333333334,,999.0,1
2020-09-18,85.5,6.833333333333333,11.979166666666666,,999.0,1
2020-09-19,176.20833333333334,4.216666666666667,11.995833333333332,,999.0,0
2020-09-20,197.54166666666666,4.729166666666667,13.879166666666668,,999.0,0
2020-09-21,175.5,7.470833333333334,16.125,,999.0,0
2020-09-22,193.29166666666666,5.279166666666667,17.104166666666668,,999.0,0
2020-09-23,221.04166666666666,5.083333333333333,19.229166666666668,,999.0,0
2020-09-24,199.04166666666666,4.05,17.520833333333332,,999.0,0
2020-09-25,184.125,6.383333333333333,17.2375,,999.0,0
2020-09-26,184.41666666666666,7.345833333333332,16.900000000000002,,999.0,0
2020-09-27,232.95833333333334,6.720833333333332,18.820833333333333,,999.0,0
2020-09-28,234.33333333333334,3.8708333333333336,12.579166666666666,,999.0,0
2020-09-29,261.9166666666667,5.245833333333334,10.854166666666666,,999.0,0
2020-09-30,250.0,5.7,11.741666666666667,,999.0,0
2020-10-01,194.16666666666666,5.666666666666667,9.779166666666667,,999.0,0
2020-10-02,199.95833333333334,5.4375,6.479166666666667,,999.0,0
2020-10-03,172.66666666666666,2.0833333333333335,8.2125,,999.0,0
2020-10-04,253.34782608695653,5.721739130434782,6.982608695652174,,999.0,0
2020-10-05,225.45833333333334,6.820833333333333,8.329166666666667,,999.0,0
2020-10-06,229.79166666666666,6.770833333333333,15.141666666666666,,999.0,0
2020-10-07,262.9166666666667,6.304166666666667,17.020833333333332,,999.0,0
2020-10-08,200.66666666666666,3.9791666666666665,11.475,,999.0,0
2020-10-09,178.41666666666666,7.008333333333333,12.179166666666667,,999.0,0
2020-10-10,169.54166666666666,6.925,16.900000000000002,,999.0,0
2020-10-11,67.29166666666667,6.566666666666666,10.908333333333333,,999.0,1
2020-10-12,170.52173913043478,8.434782608695652,13.06086956521739,,999.0,0
2020-10-13,243.25,6.804166666666667,12.549999999999999,,999.0,0
2020-10-14,225.08333333333334,6.55,11.420833333333334,,999.0,0
2020-10-15,277.6666666666667,8.525,10.529166666666667,,999.0,0
2020-10-16,245.79166666666666,5.566666666666666,6.120833333333334,,999.0,0
2020-10-17,206.8695652173913,7.878260869565217,5.956521739130435,,999.0,0
2020-10-18,271.8333333333333,5.7124999999999995,8.166666666666666,,999.0,0
2020-10-19,299.8095238095238,3.7523809523809524,2.4857142857142858,,999.0,0
2020-10-20,225.08333333333334,4.341666666666667,3.266666666666667,,999.0,0
2020-10-21,196.2173913043478,4.978260869565218,7.247826086956521,,999.0,0
2020-10-22,102.79166666666667,6.2749999999999995,7.091666666666666,,999.0,1
2020-10-23,188.875,8.0375,6.483333333333333,,999.0,0
2020-10-24,302.125,3.8833333333333333,2.370833333333333,,999.0,0
2020-10-25,311.5416666666667,5.125,1.9083333333333332,,999.0,0
2020-10-26,316.2916666666667,4.808333333333334,0.725,,999.0,0
2020-10-27,278.4583333333333,4.058333333333334,0.8250000000000001,,999.0,0
2020-10-28,219.83333333333334,5.6000000000000005,3.2458333333333336,,999.0,0
2020-10-29,205.08333333333334,9.095833333333333,5.345833333333334,,999.0,0
2020-10-30,266.3333333333333,5.633333333333333,0.8291666666666666,,999.0,0
2020-10-31,173.375,8.033333333333333,3.7458333333333336,,999.0,0
2020-11-01,280.0416666666667,11.033333333333333,4.870833333333334,,999.0,0
2020-11-02,263.125,6.95,2.8666666666666667,,999.0,0
2020-11-03,225.75,5.8875,8.820833333333333,,999.0,0
2020-11-04,188.20833333333334,6.216666666666666,12.512500000000001,,999.0,0
2020-11-05,207.125,4.5625,13.941666666666668,,999.0,0
2020-11-06,214.29166666666666,5.1499999999999995,13.700000000000001,,999.0,0
2020-11-07,179.70833333333334,7.816666666666666,11.508333333333333,,999.0,0
2020-11-08,177.7391304347826,6.956521739130435,10.3,,999.0,0
2020-11-09,174.75,9.029166666666667,10.883333333333333,,999.0,0
2020-11-10,145.375,7.245833333333334,10.883333333333333,,999.0,0
2020-11-11,245.375,7.616666666666667,4.816666666666666,,999.0,0
2020-11-12,203.5,5.533333333333334,4.7625,,999.0,0
2020-11-13,270.2307692307692,6.56923076923077,0.6076923076923076,,999.0,0
2020-11-14,191.29166666666666,8.354166666666666,1.9958333333333333,,999.0,0
2020-11-15,215.20833333333334,12.554166666666667,5.733333333333333,,999.0,0
2020-11-16,264.2916666666667,6.925,1.0333333333333334,,999.0,0
2020-11-17,304.6666666666667,6.345833333333334,-0.22083333333333333,,999.0,0
2020-11-18,204.625,7.383333333333333,3.2083333333333335,,999.0,0
2020-11-19,194.91304347826087,8.92608695652174,9.917391304347825,,999.0,0
2020-11-20,243.0,5.616666666666667,9.633333333333333,,999.0,0
2020-11-21,242.66666666666666,3.204166666666666,2.029166666666667,,999.0,0
2020-11-22,227.58333333333334,2.0458333333333334,2.029166666666667,,999.0,0
2020-11-23,235.625,4.5874999999999995,3.25,,999.0,0
2020-11-24,129.625,8.295833333333333,3.4458333333333333,,999.0,0
2020-11-25,109.75,5.679166666666667,5.154166666666667,,999.0,1
2020-11-26,210.08333333333334,5.641666666666667,5.166666666666667,,999.0,0
2020-11-27,271.9166666666667,4.641666666666667,3.25,,999.0,0
2020-11-28,238.79166666666666,4.879166666666667,2.875,,999.0,0
2020-11-29,253.20833333333334,6.195833333333333,5.779166666666666,,999.0,0
2020-11-30,251.875,10.4125,-0.1416666666666667,,999.0,0
2020-12-01,331.30434782608694,8.22608695652174,-1.4869565217391305,,999.0,0
2020-12-02,289.625,5.429166666666667,1.3499999999999999,,999.0,0
2020-12-03,262.5833333333333,6.591666666666666,2.525,,999.0,0
2020-12-04,209.66666666666666,6.658333333333334,3.358333333333333,,999.0,0
2020-12-05,272.0833333333333,4.5874999999999995,0.2833333333333333,,999.0,0
2020-12-06,267.25,3.1208333333333336,0.5125000000000001,,999.0,0
2020-12-07,314.9583333333333,3.1875,0.7583333333333333,,999.0,0
2020-12-08,256.3333333333333,5.108333333333333,0.3666666666666667,,999.0,0
2020-12-09,270.875,4.379166666666667,3.779166666666667,,999.0,0
2020-12-10,221.91666666666666,4.445833333333334,4.604166666666667,,999.0,0
2020-12-11,108.83333333333333,9.3375,4.504166666666666,,999.0,1
2020-12-12,69.79166666666667,15.491666666666667,2.0708333333333333,,999.0,1
2020-12-13,292.8333333333333,4.8125,-2.766666666666667,,999.0,0
2020-12-14,279.2916666666667,6.3625,-3.6208333333333336,,999.0,0
2020-12-15,287.4583333333333,3.920833333333333,-6.708333333333333,,999.0,0
