station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2020-06-17,84.0,56.0,60.1,52.0,0.0,4.529658,164.79141,35.718548,58.42384,86.76975,,11.0,18.2485,,76.1,54.3,0.13
SBM,2020-06-18,85.0,56.0,63.0,48.9,0.0,3.914166,161.65007,33.57606,59.861813,89.67755,,11.0,19.117477,,76.4,54.5,0.12
SBM,2020-06-19,89.0,61.0,61.0,55.0,0.0,4.062021,168.3387,37.661842,57.61476,80.7574,,13.0,18.2485,,76.6,54.7,0.12
SBM,2020-06-20,83.0,64.0,69.1,60.1,0.62,3.0237265,163.59967,56.23738,80.87493,89.89542,,18.0,29.0,,76.9,55.0,0.12
SBM,2020-06-21,82.0,65.0,66.9,54.0,0.0,6.941382,240.59216,45.34391,64.2234,87.03324,,11.0,19.0,,77.2,55.2,0.12
SBM,2020-06-22,75.0,64.0,66.9,57.0,0.46,2.6985345,195.42926,66.2685,79.390434,90.400345,,8.0,15.641572,,77.4,55.4,0.12
SBM,2020-06-23,76.0,58.0,64.0,64.0,0.18,,,90.400345,,90.400345,,4.0,,,77.7,55.6,0.12
SBM,2020-06-24,76.0,52.0,57.9,53.1,0.18,7.47104,287.9166,46.436325,57.444393,89.52252,,15.0,26.069286,,77.9,55.8,0.13
SBM,2020-06-25,81.0,57.0,59.0,51.1,0.0,5.6682925,252.86037,39.0557,63.26275,90.04272,,11.0,16.51055,,78.2,56.0,0.12
SBM,2020-06-26,82.0,61.0,70.0,54.0,0.18,4.893231,223.70494,59.922417,76.64777,90.32327,,16.0,24.0,,78.4,56.2,0.12
SBM,2020-06-27,87.0,63.0,68.0,57.9,0.0,5.282927,284.27356,41.14202,69.16854,90.400345,,10.0,18.2485,,78.6,56.4,0.11
SBM,2020-06-28,82.0,60.0,63.0,55.9,0.0,3.8729937,119.02429,43.891815,69.69436,93.83344,,11.0,15.641572,,78.8,56.5,0.11
SBM,2020-06-29,85.0,62.0,72.0,57.9,0.0001,5.117934,160.86003,65.36098,75.393684,87.18186,,14.0,23.462358,,79.0,56.7,0.1
SBM,2020-06-30,84.0,65.0,71.1,62.1,0.0,3.9030006,128.99352,56.751534,75.060844,89.814255,,10.0,14.772596,,79.2,56.9,0.11
SBM,2020-07-01,86.0,62.0,64.0,57.9,0.0,3.7117934,105.132164,39.968353,66.7191,93.15526,,10.0,14.772596,,79.3,57.0,0.11
SBM,2020-07-02,91.0,61.0,66.0,60.1,0.0,1.51291,315.7525,39.05985,62.1352,90.642,,8.0,12.165668,,79.5,57.2,0.1
SBM,2020-07-03,89.0,67.0,71.1,63.0,0.0,2.5519888,49.864563,49.88376,70.50811,90.400345,,9.0,15.641572,,79.6,57.3,0.1
SBM,2020-07-04,87.0,67.0,70.0,62.1,0.0,3.0648987,60.590218,47.906834,67.03978,89.93965,,9.0,12.165668,,79.8,57.4,0.1
SBM,2020-07-05,91.0,68.0,70.0,64.9,0.01,2.593161,190.85974,46.683357,69.88132,92.705696,,11.0,19.117477,,79.9,57.5,0.1
SBM,2020-07-06,92.0,70.0,73.0,64.9,1.01,3.9846475,226.30617,51.80454,72.74654,89.89542,,18.0,44.0,,80.0,57.7,0.1
SBM,2020-07-07,91.0,68.0,73.9,64.0,0.9,4.2288904,244.82803,52.247787,78.48985,100.0,,16.0,28.0,,80.1,57.8,0.1
SBM,2020-07-08,87.0,65.0,73.0,62.1,0.0,3.8688066,173.78287,61.064674,77.974655,93.56222,,10.0,16.51055,,80.2,57.9,0.1
SBM,2020-07-09,88.0,71.0,73.0,66.2,2.01,5.0795536,110.90534,59.20717,81.3054,93.40279,,22.0,32.152122,,80.3,58.0,0.11
SBM,2020-07-10,84.0,70.0,69.1,63.0,0.34,6.458479,323.8849,49.320526,73.3884,90.594666,,16.0,23.462358,,80.4,58.1,0.1
SBM,2020-07-11,86.0,68.0,66.9,61.0,0.0,5.5101185,300.6852,44.64614,65.58527,87.135025,,11.0,22.593382,,80.4,58.2,0.1
SBM,2020-07-12,78.0,61.0,66.0,57.9,0.0,5.942777,22.953575,55.80219,70.59915,89.96762,,15.0,22.0,,80.5,58.2,0.11
SBM,2020-07-13,77.0,59.0,64.0,57.0,0.0,2.8171668,118.915596,55.80219,74.03291,93.15526,,9.0,14.772596,,80.5,58.3,0.11
SBM,2020-07-14,83.0,63.0,66.9,60.1,0.01,7.9330077,176.9448,52.61694,71.5015,90.247734,,17.0,23.462358,,80.5,58.4,0.11
SBM,2020-07-15,75.0,66.0,70.0,63.0,0.89,6.3642707,42.741558,78.774345,88.88545,96.9686,,15.0,20.0,,80.5,58.4,0.1
SBM,2020-07-16,83.0,65.0,68.0,61.0,0.0,4.1688766,342.0784,50.650837,76.74656,100.0,,8.0,12.165668,,80.5,58.5,0.11
SBM,2020-07-17,88.0,64.0,72.0,61.0,0.0,5.6434054,199.9295,53.638535,75.35634,90.642,,11.0,17.379524,,80.5,58.6,0.11
SBM,2020-07-18,88.0,69.0,77.0,66.9,0.0001,8.633649,201.09984,56.506313,76.92999,87.681946,,17.0,26.0,,80.5,58.6,0.11
SBM,2020-07-19,84.0,66.0,75.9,57.9,0.03,10.152128,261.03714,42.629578,64.25048,81.82193,,25.0,43.44881,,80.5,58.7,0.12
SBM,2020-07-20,77.0,60.0,63.0,57.0,0.0,4.7041173,40.022686,58.036343,73.42482,86.77358,,10.0,14.772596,,80.5,58.7,0.11
SBM,2020-07-21,76.0,57.0,63.0,55.0,0.0,3.5533845,120.84716,55.279625,74.12854,90.0483,,11.0,15.641572,,80.5,58.7,0.12
SBM,2020-07-22,81.0,66.0,70.0,59.0,0.0,5.739009,285.30457,54.232742,71.19184,93.319046,,11.0,18.2485,,80.4,58.8,0.11
SBM,2020-07-23,76.0,61.0,64.4,59.0,0.0,6.9267273,41.453373,61.7494,76.58265,90.642,,14.0,18.2485,,80.4,58.8,0.12
SBM,2020-07-24,82.0,58.0,66.9,55.9,0.0,3.2114446,159.50328,58.037228,75.24932,93.03501,,10.0,14.772596,,80.3,58.8,0.11
SBM,2020-07-25,91.0,67.0,73.0,64.0,0.0,6.3579903,194.27446,55.58441,73.23514,90.400345,,14.0,19.986454,,80.3,58.8,0.12
SBM,2020-07-26,94.0,74.0,75.9,70.0,1.84,8.3108015,228.65315,55.838146,78.31644,97.04129,,21.0,35.0,,80.2,58.8,0.12
SBM,2020-07-27,83.0,66.0,72.0,57.0,0.0,6.7634335,289.25522,42.492073,68.796585,93.79415,,14.0,23.462358,,80.1,58.9,0.13
SBM,2020-07-28,83.0,64.0,69.1,59.0,0.66,5.785764,261.2,50.650837,73.50844,89.93965,,20.0,34.0,,80.1,58.9,0.12
SBM,2020-07-29,82.0,65.0,66.9,61.0,0.0,4.529658,333.8655,54.49604,74.653175,90.642,,10.0,15.641572,,80.0,58.8,0.12
SBM,2020-07-30,76.0,63.0,66.0,55.0,0.0,6.92254,42.575527,53.644062,72.92793,90.642,,14.0,19.117477,,79.9,58.8,0.12
SBM,2020-07-31,78.0,58.0,63.0,55.0,0.0,5.296864,31.554937,51.429405,71.18069,89.48413,,10.0,15.641572,,79.8,58.8,0.12
SBM,2020-08-01,79.0,59.0,66.0,55.9,0.0,3.8604326,26.3261,66.26546,78.8048,90.0483,,10.0,17.379524,,79.8,58.8,0.11
SBM,2020-08-02,80.0,59.0,66.0,55.0,0.22,5.205862,11.450113,52.377285,79.6606,90.642,,14.0,20.85543,,79.7,58.8,0.12
SBM,2020-08-03,69.0,55.0,55.9,48.0,0.05,7.443126,358.26904,56.54882,74.37126,86.56035,,14.0,19.117477,,79.6,58.7,0.11
SBM,2020-08-04,72.0,52.0,55.9,48.0,0.0001,5.6901603,349.21472,48.532677,71.20263,89.592415,,11.0,21.724405,,79.5,58.7,0.11
SBM,2020-08-05,75.0,52.0,59.0,48.0,0.0,3.3210049,183.3215,49.794525,71.94871,89.43692,,8.0,12.165668,,79.4,58.6,0.11
SBM,2020-08-06,77.0,54.0,62.1,50.0,0.0,3.02582,162.65617,41.722034,71.17722,93.29195,,10.0,14.772596,,79.3,58.6,0.11
SBM,2020-08-07,78.0,51.0,63.0,48.9,0.0,4.568039,169.90073,44.904552,72.60243,96.7575,,15.0,20.0,,79.2,58.5,0.11
SBM,2020-08-08,83.0,62.0,72.0,60.1,0.05,5.649672,186.7338,59.831806,78.620804,93.56222,,17.0,22.593382,,79.1,58.4,0.11
SBM,2020-08-09,86.0,70.0,73.0,64.9,0.39,8.395674,187.03299,65.36098,76.57095,90.594666,,16.0,26.069286,,79.1,58.3,0.11
SBM,2020-08-10,87.0,68.0,75.0,64.9,0.23,6.106769,220.44986,67.393654,82.84172,90.974266,,17.0,35.0,,79.0,58.2,0.1
SBM,2020-08-11,83.0,60.0,64.0,50.0,0.0,4.0690856,288.53577,32.88028,63.39052,89.569176,,9.0,13.034643,,78.9,58.2,0.1
SBM,2020-08-12,85.0,57.0,62.1,54.0,0.0,2.5757153,172.81125,35.718548,67.11733,90.247734,,8.0,12.165668,,78.8,58.0,0.1
SBM,2020-08-13,84.0,59.0,66.0,57.0,0.0,2.4389393,89.389534,44.51066,75.465385,93.56222,,9.0,13.90362,,78.7,57.9,0.1
SBM,2020-08-14,86.0,61.0,70.0,60.1,0.0001,2.286113,114.257996,46.25494,73.3115,96.903595,,8.0,13.90362,,78.6,57.8,0.11
SBM,2020-08-15,81.0,63.0,66.2,57.0,0.01,3.970691,301.0899,58.09791,73.014145,90.642,,11.0,16.51055,,78.4,57.7,0.1
SBM,2020-08-16,80.0,59.0,61.0,53.1,0.0001,4.5935907,215.6018,40.668427,65.98322,86.77358,,11.0,16.51055,,78.3,57.5,0.11
SBM,2020-08-17,83.0,60.0,63.0,57.0,0.0,4.6147943,324.23636,42.492073,69.84469,90.642,,11.0,17.379524,,78.2,57.4,0.1
SBM,2020-08-18,79.0,56.0,59.0,50.0,0.0,4.6475925,11.695366,38.743393,66.56644,90.04272,,11.0,16.51055,,78.1,57.2,0.1
SBM,2020-08-19,81.0,53.0,63.0,52.0,0.0,4.914864,185.58347,43.592644,73.2183,93.29195,,13.0,17.379524,,78.0,57.1,0.1
SBM,2020-08-20,86.0,65.0,62.1,57.0,0.0,7.385904,232.8923,41.576298,61.24573,84.43778,,13.0,20.85543,,77.9,56.9,0.1
SBM,2020-08-21,88.0,62.0,66.9,57.0,0.0,5.5526867,222.39906,36.06687,66.00882,87.135864,,13.0,18.2485,,77.7,56.7,0.09
SBM,2020-08-22,87.0,64.0,66.9,61.0,0.0001,5.6182833,202.06628,49.437626,68.36427,87.18186,,14.0,21.0,,77.6,56.5,0.08
SBM,2020-08-23,87.0,68.0,68.0,64.9,0.0,4.1479416,180.35846,51.210354,73.225464,89.89542,,14.0,19.117477,,77.5,56.3,0.09
SBM,2020-08-24,92.0,68.0,71.1,64.9,0.0,3.9162595,258.97607,46.683357,71.799194,89.93965,,8.0,13.034643,,77.3,56.1,0.08
SBM,2020-08-25,78.0,69.0,73.0,64.9,0.84,2.7962317,146.7435,73.59218,83.72018,92.705696,,10.0,13.90362,,77.2,55.9,0.09
SBM,2020-08-26,91.0,66.0,72.0,64.0,0.0,6.598046,217.89104,50.356514,71.93427,96.24429,,16.0,25.200312,,77.0,55.7,0.08
SBM,2020-08-27,86.0,70.0,72.0,66.9,0.13,5.4591765,256.30145,61.064674,75.094215,93.4268,,13.0,17.379524,,76.8,55.4,0.08
SBM,2020-08-28,83.0,68.0,72.0,64.0,1.04,5.3810186,260.3984,67.617035,86.87921,100.0,,13.0,20.85543,,76.7,55.2,0.09
SBM,2020-08-29,78.0,58.0,64.0,50.0,0.0,9.04536,315.06177,40.357548,63.119186,82.73796,,17.0,25.200312,,76.5,54.9,0.08
SBM,2020-08-30,70.0,52.0,55.0,48.9,0.0,4.303559,32.148403,58.600754,73.79346,90.29139,,9.0,13.034643,,76.3,54.7,0.09
SBM,2020-08-31,76.0,55.0,66.0,52.0,0.07,6.200279,191.66399,64.06799,78.300285,93.03501,,19.0,31.0,,76.1,54.4,0.09
SBM,2020-09-01,73.0,50.0,60.1,48.0,0.6,2.3579903,180.58081,43.82842,70.54419,92.92053,,8.0,12.165668,,75.9,54.1,0.09
SBM,2020-09-02,80.0,57.0,64.0,50.0,0.07,6.5191903,266.4573,34.98183,66.87297,93.56222,,16.0,26.069286,,75.7,53.9,0.08
SBM,2020-09-03,78.0,55.0,62.1,46.0,0.0,8.822052,269.20084,40.357548,61.62509,83.87503,,21.0,36.0,,75.4,53.6,0.09
SBM,2020-09-04,76.0,51.0,48.0,45.0,0.0001,7.273171,268.01215,34.31232,57.87013,82.61972,,18.0,29.545193,,75.2,53.3,0.08
SBM,2020-09-05,77.0,51.0,55.0,46.9,0.0001,3.328681,310.32922,34.49661,66.2653,89.88164,,13.0,21.724405,,74.9,53.0,0.09
SBM,2020-09-06,76.0,49.0,70.0,48.0,0.0001,7.8388,181.51721,66.15704,78.943634,89.88164,,20.0,32.152122,,74.7,52.7,0.08
SBM,2020-09-07,74.0,56.0,66.9,45.0,0.04,7.1249127,333.2307,46.94091,63.253227,78.774345,,15.0,24.331335,,74.4,52.4,0.09
SBM,2020-09-08,60.0,52.0,51.1,45.0,0.26,9.488485,23.944279,64.11514,79.13886,89.88164,,18.0,24.0,,74.1,52.1,0.09
SBM,2020-09-09,57.0,49.0,51.8,45.0,0.37,9.627356,16.611956,74.27023,86.19738,93.59724,,17.0,23.462358,,73.8,51.8,0.09
SBM,2020-09-10,58.0,50.0,51.1,46.0,0.09,6.8785763,9.154754,74.9121,81.49634,89.03869,,11.0,18.0,,73.5,51.4,0.09
SBM,2020-09-11,63.0,49.0,59.0,44.1,0.15,5.3258896,62.43046,64.50316,75.99294,93.12406,,12.0,17.379524,,73.2,51.1,0.09
SBM,2020-09-12,70.0,61.0,66.0,59.0,0.22,7.4717374,171.01613,81.26576,90.77935,100.0,,14.0,21.0,,72.9,50.8,0.08
SBM,2020-09-13,72.0,56.0,57.9,53.1,0.0,5.6831822,285.4506,58.6545,77.95593,93.31721,,13.0,21.0,,72.5,50.4,0.08
SBM,2020-09-14,66.0,52.0,57.0,45.0,0.0,4.111654,94.18627,49.99235,72.024895,89.17831,,11.0,15.641572,,72.2,50.1,0.09
SBM,2020-09-15,78.0,54.0,59.0,52.0,0.0,9.263084,208.6335,49.870277,72.90622,93.64554,,17.0,27.0,,71.8,49.8,0.08
SBM,2020-09-16,76.0,59.0,63.0,52.0,0.0,8.335889,274.9692,59.80582,71.20215,80.54129,,12.0,23.462358,,71.5,49.4,0.09
SBM,2020-09-17,65.0,48.0,53.1,45.0,0.0,5.919051,37.147,57.910557,73.3025,86.710846,,13.0,17.379524,,71.1,49.1,0.09
SBM,2020-09-18,59.0,39.0,44.1,35.1,0.0,6.017446,30.184217,42.08253,61.571384,89.26615,,13.0,19.117477,,70.7,48.7,0.09
SBM,2020-09-19,65.0,36.0,46.0,34.0,0.0,3.3433356,174.19562,44.74064,71.54749,89.52968,,11.0,18.0,,70.3,48.4,0.1
SBM,2020-09-20,68.0,41.0,50.0,39.0,0.0,5.1263084,167.47789,46.94091,70.870445,91.83653,,16.0,24.331335,,69.9,48.0,0.1
SBM,2020-09-21,73.0,46.0,53.1,44.1,0.0,6.2861133,181.93044,39.257133,70.12515,93.05812,,15.0,20.85543,,69.5,47.7,0.1
SBM,2020-09-22,79.0,54.0,60.1,50.0,0.0001,4.175157,228.07988,52.377285,71.30734,86.66236,,10.0,16.51055,,69.1,47.3,0.09
SBM,2020-09-23,82.0,58.0,60.1,54.0,0.0,4.2896023,243.14809,43.891815,68.55433,85.99398,,9.0,13.90362,,68.6,47.0,0.1
SBM,2020-09-24,78.0,57.0,62.1,54.0,0.0001,3.722261,191.84256,51.718468,77.71605,89.96762,,11.0,17.379524,,68.2,46.6,0.1
SBM,2020-09-25,80.0,60.0,60.1,55.0,0.0,8.906045,188.16484,45.04131,68.649124,87.135864,,21.0,27.0,,67.8,46.3,0.09
SBM,2020-09-26,79.0,61.0,64.9,57.0,0.0,7.8276343,184.6765,57.771458,76.72847,90.642,,16.0,28.0,,67.3,45.9,0.09
SBM,2020-09-27,77.0,56.0,62.1,52.0,0.14,7.4284716,242.49455,57.771458,74.820206,86.81767,,17.0,27.0,,66.9,45.6,0.09
SBM,2020-09-28,62.0,51.0,53.1,46.9,0.31,4.8925333,261.1436,66.70075,83.53563,90.29139,,15.0,22.0,,66.4,45.2,0.09
SBM,2020-09-29,58.0,47.0,48.0,44.1,0.0001,6.1570134,248.01028,61.953804,79.94461,89.921104,,11.0,19.986454,,66.0,44.9,0.09
SBM,2020-09-30,61.0,48.0,48.0,42.1,0.0001,7.760642,278.16193,59.669914,74.14218,86.326836,,17.0,28.0,,65.5,44.5,0.1
SBM,2020-10-01,60.0,40.0,45.0,35.1,0.03,7.1870203,339.28238,52.944073,74.07956,83.41674,,16.0,23.462358,,65.1,44.1,0.1
SBM,2020-10-02,49.0,37.0,39.0,28.9,0.0,4.402652,325.1718,47.322407,66.95507,88.6707,,10.0,14.772596,,64.6,43.8,0.1
SBM,2020-10-03,51.0,43.0,44.1,37.0,0.1,3.6168876,15.821518,73.18062,81.72742,89.921104,,10.0,14.772596,,64.1,43.4,0.11
SBM,2020-10-04,56.0,36.0,39.9,33.1,0.0001,7.0006976,334.36307,50.11513,73.38819,89.086205,,15.0,23.0,,63.7,43.1,0.1
SBM,2020-10-05,63.0,34.0,39.0,30.0,0.0,9.517097,196.49591,32.53118,60.234486,89.086205,,20.0,29.0,,63.2,42.7,0.09
SBM,2020-10-06,74.0,50.0,50.0,36.0,0.0,8.822749,242.12418,34.400585,50.93267,74.153496,,15.0,25.200312,,62.7,42.4,0.1
SBM,2020-10-07,69.0,42.0,46.9,39.0,0.0001,7.65806,290.34824,34.527687,53.14501,79.81897,,18.0,27.0,,62.2,42.0,0.09
SBM,2020-10-08,66.0,42.0,43.0,33.1,0.0,4.36776,318.29724,31.40946,65.393875,86.21415,,11.0,18.2485,,61.8,41.7,0.1
SBM,2020-10-09,81.0,42.0,59.0,39.9,0.0,9.887649,203.10558,42.18571,65.705605,92.645485,,22.0,35.0,,61.3,41.3,0.11
SBM,2020-10-10,72.0,49.0,59.0,42.1,0.0,11.137474,12.91618,46.315655,67.09792,80.54129,,19.0,27.0,,60.8,41.0,0.1
SBM,2020-10-11,62.0,43.0,52.0,39.9,0.0,6.8143754,95.802605,66.460075,78.03193,85.05635,,11.0,19.986454,,60.4,40.6,0.1
SBM,2020-10-12,61.0,42.0,57.9,37.0,0.4,10.63554,202.9828,60.73043,80.12758,92.43185,,21.0,37.0,,59.9,40.3,0.1
SBM,2020-10-13,68.0,42.0,41.0,34.0,0.0001,10.025087,240.13106,37.14392,54.262424,79.191154,,23.0,35.0,,59.4,39.9,0.1
SBM,2020-10-14,61.0,44.0,50.0,35.1,0.05,10.421603,199.88574,47.039375,64.857605,77.28456,,22.0,42.0,,59.0,39.6,0.1
SBM,2020-10-15,55.0,32.0,39.0,23.0,0.0,11.967944,287.3321,37.517635,54.665318,69.40568,,26.0,39.10393,,58.5,39.2,0.1
SBM,2020-10-16,54.0,32.0,36.0,21.9,0.04,8.636427,243.70306,30.486237,60.564663,85.10684,,18.0,31.0,,58.1,38.9,0.09
SBM,2020-10-17,61.0,30.0,39.9,27.0,0.0001,8.476655,183.5788,40.4286,63.09522,88.844124,,28.0,37.0,,57.6,38.5,0.09
SBM,2020-10-18,55.0,32.0,41.0,23.0,0.02,5.615492,302.82913,39.956528,65.35221,84.93278,,13.0,19.986454,,57.1,38.2,0.09
SBM,2020-10-19,41.0,28.0,25.0,19.9,0.0,4.7460995,330.5581,45.86689,56.879246,71.96335,,11.0,16.51055,,56.7,37.9,0.08
SBM,2020-10-20,48.0,30.0,45.0,24.1,0.16,4.8320556,60.463444,58.46705,71.88404,93.05812,,11.0,18.2485,,56.2,37.5,0.08
SBM,2020-10-21,50.0,43.0,45.0,34.0,0.01,6.5847874,271.116,60.790253,75.880196,93.05812,,16.0,27.0,,55.8,37.2,0.08
SBM,2020-10-22,49.0,42.0,46.4,34.0,1.66,8.552595,50.501102,70.30391,84.20489,93.44901,,19.0,26.069286,,55.3,36.8,0.07
SBM,2020-10-23,49.0,35.0,46.4,28.9,1.15,10.204878,342.28857,69.8537,81.741776,93.44901,,18.0,28.0,,54.9,36.5,0.08
SBM,2020-10-24,43.0,31.0,32.0,23.0,0.0,4.354007,311.49023,52.607193,68.47887,85.26191,0.0,9.0,14.772596,,54.4,36.1,0.09
SBM,2020-10-25,41.0,33.0,30.9,21.9,0.01,5.374216,350.8393,52.87806,70.76888,88.274284,,11.0,15.641572,,54.0,35.8,0.08
SBM,2020-10-26,38.0,30.0,30.0,19.0,0.0001,6.337282,319.19525,57.176254,72.43368,88.22899,0.0001,13.0,18.2485,,53.5,35.4,0.08
SBM,2020-10-27,42.0,27.0,23.0,19.0,0.0,5.3852057,261.20807,44.467453,59.84662,74.8682,0.0,11.0,18.2485,,53.1,35.1,0.08
SBM,2020-10-28,55.0,30.0,33.1,19.9,0.0,8.345645,236.0449,43.31051,55.462826,66.33705,0.0,15.0,19.986454,,52.6,34.7,0.07
SBM,2020-10-29,43.0,33.0,35.1,21.0,0.01,9.860627,359.74933,52.607193,63.27311,80.7909,,17.0,27.0,,52.2,34.4,0.07
SBM,2020-10-30,40.0,22.0,21.0,17.1,0.0,3.9149826,348.08447,42.282425,60.355366,83.7507,0.0,13.0,17.379524,,51.7,34.0,0.06
SBM,2020-10-31,58.0,23.0,39.9,19.0,0.0001,10.752966,190.88156,45.734486,65.45371,84.52733,,26.0,42.0,,51.3,33.7,0.07
SBM,2020-11-01,48.0,32.0,30.0,14.0,0.0001,16.024424,303.21445,38.780815,45.759426,53.696068,,25.0,46.05574,,50.8,33.3,0.07
SBM,2020-11-02,54.0,25.0,28.0,15.1,0.0,12.9281225,257.2976,32.11307,46.32234,68.336426,0.0,24.0,34.0,,50.4,33.0,0.07
SBM,2020-11-03,71.0,33.0,39.0,27.0,0.0,7.813937,222.89772,26.461527,49.73825,78.02541,0.0,18.0,27.0,,49.9,32.6,0.08
SBM,2020-11-04,74.0,51.0,45.0,39.9,0.0,9.808362,226.69055,35.458324,52.96304,68.22723,0.0,20.0,26.069286,,49.5,32.3,0.08
SBM,2020-11-05,74.0,48.0,45.0,41.0,0.0,5.8536587,245.73714,33.99657,59.087864,76.76395,0.0,11.0,15.641572,,49.0,31.9,0.07
SBM,2020-11-06,74.0,47.0,50.0,41.0,0.0,7.336357,219.03566,41.239426,64.06877,82.85773,0.0,15.0,21.724405,,48.6,31.6,0.07
SBM,2020-11-07,74.0,45.0,52.0,41.0,0.0,7.494766,196.01466,38.114365,69.19996,89.921104,0.0,19.0,27.80724,,48.1,31.2,0.06
SBM,2020-11-08,68.0,45.0,55.0,43.0,0.0,6.8646197,173.56688,61.16196,76.40662,89.921104,0.0,10.0,17.379524,,47.7,30.9,0.06
SBM,2020-11-09,78.0,58.0,59.0,53.1,0.0001,9.595953,180.53947,51.933315,71.81314,83.46003,0.0,19.0,31.283144,,47.2,30.5,0.05
SBM,2020-11-10,68.0,40.0,60.1,30.0,0.4,10.957432,270.7936,67.44567,83.80513,93.498985,,24.0,45.0,,46.8,30.2,0.06
SBM,2020-11-11,45.0,34.0,28.9,26.1,0.0,11.034194,260.11417,48.879707,65.52279,75.264336,0.0,25.0,39.10393,,46.3,29.8,0.06
SBM,2020-11-12,54.0,29.0,39.0,27.0,0.0001,7.4069686,192.45638,44.91938,74.994316,92.49329,,13.0,19.986454,,45.9,29.5,0.05
SBM,2020-11-13,42.0,23.0,34.0,18.0,0.01,8.187456,300.2635,60.552536,71.30162,88.3293,,17.0,27.0,,45.4,29.1,0.07
SBM,2020-11-14,47.0,23.0,44.1,17.1,0.1,12.582694,166.81447,59.833435,73.7987,89.921104,,21.0,36.497,,44.9,28.8,0.06
SBM,2020-11-15,53.0,34.0,48.0,23.0,0.27,18.387997,263.33224,61.623047,75.72404,93.398476,,27.0,47.0,,44.5,28.4,0.07
SBM,2020-11-16,41.0,30.0,30.0,19.9,0.0001,9.323796,289.49857,50.495358,66.97177,81.45678,,17.0,29.0,,44.0,28.1,0.06
SBM,2020-11-17,40.0,26.0,19.9,17.1,0.0,8.89672,292.93396,42.282425,56.29771,65.84082,,14.0,28.0,,43.6,27.8,0.07
SBM,2020-11-18,50.0,30.0,32.0,19.9,0.0,10.090719,179.50279,33.871338,53.386345,72.300934,,17.0,30.41417,,43.1,27.4,0.07
SBM,2020-11-19,64.0,46.0,41.0,27.0,0.0,11.05164,212.2342,39.356537,52.767166,76.583626,,18.0,27.0,,42.7,27.1,0.07
SBM,2020-11-20,58.0,30.0,45.0,26.1,0.0,7.6731706,292.45422,49.805668,65.598495,85.26191,0.0,16.0,27.0,,42.2,26.7,0.07
SBM,2020-11-21,45.0,25.0,26.1,21.0,0.0,1.7236567,299.32913,42.94951,68.35207,84.6589,0.0,5.0,8.689762,,41.8,26.4,0.06
SBM,2020-11-22,45.0,25.0,34.0,19.9,0.0001,3.9755757,259.7716,61.939766,73.40942,82.07766,0.0,12.0,20.85543,,41.3,26.0,0.06
SBM,2020-11-23,45.0,25.0,30.9,19.9,0.0,4.533845,294.24164,48.56138,67.72892,80.825,,13.0,23.462358,,40.9,25.7,0.07
SBM,2020-11-24,44.0,26.0,39.9,21.0,0.76,8.165387,148.05533,66.78885,79.33533,86.69441,,14.0,22.593382,,40.5,25.4,0.06
SBM,2020-11-25,45.0,41.0,42.1,37.9,0.14,6.3038325,25.315138,81.20473,86.155876,89.49497,,14.0,17.379524,,40.0,25.0,0.06
SBM,2020-11-26,48.0,42.0,39.9,32.0,0.0,7.821603,255.62274,65.50659,75.35785,88.6707,,15.0,20.0,,39.6,24.7,0.06
SBM,2020-11-27,43.0,32.0,32.0,23.0,0.0,7.099093,274.732,52.607193,67.520256,75.74727,,13.0,21.724405,,39.2,24.4,0.07
SBM,2020-11-28,54.0,28.0,34.0,21.9,0.0,9.354501,227.84117,41.106903,60.01,71.477684,,12.0,19.986454,,38.7,24.0,0.06
SBM,2020-11-29,49.0,36.0,33.1,21.9,0.0,10.009769,294.36234,50.73242,61.72096,78.367676,,14.0,26.069286,,38.3,23.7,0.07
SBM,2020-11-30,36.0,30.0,19.9,17.1,0.0,12.74216,343.39304,49.662807,56.084347,60.91718,,19.0,29.0,,37.9,23.4,0.07
SBM,2020-12-01,40.0,29.0,21.0,16.0,0.0,8.694774,324.66675,45.86689,55.867104,63.307613,,15.0,23.0,,37.5,23.0,0.05
SBM,2020-12-02,50.0,27.0,21.0,12.0,0.0,10.946266,274.61667,22.29352,42.866932,68.67448,,17.0,29.0,,37.1,22.7,0.05
SBM,2020-12-03,43.0,34.0,27.0,21.0,0.0,12.990244,261.5109,50.178787,58.16075,66.97142,,19.0,29.0,,36.7,22.4,0.05
SBM,2020-12-04,46.0,30.0,27.0,21.9,0.0,8.354704,320.46744,47.23196,56.984173,68.91293,,16.0,26.069286,,36.3,22.1,0.05
SBM,2020-12-05,38.0,29.0,24.1,21.0,0.0,4.1772504,347.78677,51.98681,62.456913,71.477684,,8.0,12.165668,,35.9,21.7,0.05
SBM,2020-12-06,39.0,32.0,27.0,23.0,0.0001,2.5757153,333.06668,59.236404,68.45467,75.264336,,6.0,11.296691,,35.6,21.4,0.05
SBM,2020-12-07,39.0,34.0,28.0,24.1,0.0,4.584851,321.7966,63.862904,67.285614,72.43028,,8.0,10.427715,,35.2,21.1,0.05
