#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,mi,ft
2018,10,22,14,00,277,4.1,4.9,99.00,99.00,99.00,999,1016.5,5.8,999.0,-2.2,99.0,99.00
2018,10,22,15,00,286,3.9,4.5,99.00,99.00,99.00,999,1016.7,7.7,999.0,-1.4,99.0,99.00
2018,10,22,16,00,222,1.2,1.5,99.00,99.00,99.00,999,1016.4,9.7,999.0,-0.5,99.0,99.00
2018,10,22,17,00,139,3.0,3.7,99.00,99.00,99.00,999,1016.2,8.9,999.0,1.8,99.0,99.00
2018,10,22,18,00,138,4.5,4.7,99.00,99.00,99.00,999,1015.6,9.4,999.0,4.1,99.0,99.00
2018,10,22,19,00,149,3.1,3.8,99.00,99.00,99.00,999,1014.7,11.3,999.0,3.3,99.0,99.00
2018,10,22,20,00,176,3.3,4.6,99.00,99.00,99.00,999,1014.0,12.0,999.0,2.2,99.0,99.00
2018,10,22,21,00,258,4.6,6.0,99.00,99.00,99.00,999,1013.8,15.1,999.0,-1.4,99.0,99.00
2018,10,22,22,00,263,5.0,6.7,99.00,99.00,99.00,999,1013.6,15.6,999.0,-1.3,99.0,99.00
2018,10,22,23,00,243,2.9,3.2,99.00,99.00,99.00,999,1013.9,14.7,999.0,-0.4,99.0,99.00
2018,10,23,00,00,278,2.6,3.6,99.00,99.00,99.00,999,1014.7,13.9,999.0,-0.5,99.0,99.00
2018,10,23,01,00,270,3.7,4.5,99.00,99.00,99.00,999,1015.3,12.6,999.0,-1.3,99.0,99.00
2018,10,23,02,00,266,4.1,4.7,99.00,99.00,99.00,999,1015.6,11.5,999.0,-1.2,99.0,99.00
2018,10,23,03,00,277,4.6,5.6,99.00,99.00,99.00,999,1015.8,10.7,999.0,-1.3,99.0,99.00
2018,10,23,04,00,288,6.1,7.4,99.00,99.00,99.00,999,1016.2,10.0,999.0,-1.6,99.0,99.00
2018,10,23,05,00,298,5.9,7.0,99.00,99.00,99.00,999,1017.2,9.2,999.0,-1.3,99.0,99.00
2018,10,23,06,00,298,5.3,6.2,99.00,99.00,99.00,999,1018.0,8.2,999.0,-1.0,99.0,99.00
2018,10,23,07,00,306,6.2,7.2,99.00,99.00,99.00,999,1018.8,7.8,999.0,-1.9,99.0,99.00
2018,10,23,08,00,307,5.5,7.0,99.00,99.00,99.00,999,1019.5,7.5,999.0,-2.2,99.0,99.00
2018,10,23,09,00,307,6.5,8.2,99.00,99.00,99.00,999,1020.3,6.2,999.0,-1.7,99.0,99.00
2018,10,23,10,00,303,6.2,8.1,99.00,99.00,99.00,999,1021.1,5.5,999.0,-0.5,99.0,99.00
2018,10,23,11,00,300,5.9,6.8,99.00,99.00,99.00,999,1022.2,5.2,999.0,0.2,99.0,99.00
2018,10,23,12,00,310,6.6,8.3,99.00,99.00,99.00,999,1022.8,4.8,999.0,0.8,99.0,99.00
2018,10,23,13,00,308,6.5,7.7,99.00,99.00,99.00,999,1023.8,4.6,999.0,0.8,99.0,99.00
2018,10,23,14,00,318,6.2,7.8,99.00,99.00,99.00,999,1024.5,5.4,999.0,0.8,99.0,99.00
2018,10,23,15,00,341,6.6,7.9,99.00,99.00,99.00,999,1025.0,6.2,999.0,0.6,99.0,99.00
2018,10,23,16,00,342,8.8,10.5,99.00,99.00,99.00,999,1025.5,7.0,999.0,0.1,99.0,99.00
2018,10,23,17,00,355,5.6,6.3,99.00,99.00,99.00,999,1025.8,7.4,999.0,-0.1,99.0,99.00
2018,10,23,18,00,24,4.8,5.0,99.00,99.00,99.00,999,1025.6,7.6,999.0,1.7,99.0,99.00
2018,10,23,19,00,49,3.7,4.1,99.00,99.00,99.00,999,1025.9,7.7,999.0,1.7,99.0,99.00
2018,10,23,20,00,60,5.3,5.9,99.00,99.00,99.00,999,1026.0,7.8,999.0,3.0,99.0,99.00
2018,10,23,21,00,64,4.6,4.8,99.00,99.00,99.00,999,1026.5,7.7,999.0,1.7,99.0,99.00
2018,10,23,22,00,66,3.8,4.1,99.00,99.00,99.00,999,1026.7,8.0,999.0,2.5,99.0,99.00
2018,10,23,23,00,110,2.4,2.7,99.00,99.00,99.00,999,1027.1,7.7,999.0,3.1,99.0,99.00
2018,10,24,00,00,94,2.1,2.5,99.00,99.00,99.00,999,1027.5,7.5,999.0,2.4,99.0,99.00
2018,10,24,01,00,68,1.8,2.1,99.00,99.00,99.00,999,1027.7,7.6,999.0,2.1,99.0,99.00
2018,10,24,02,00,75,1.9,2.2,99.00,99.00,99.00,999,1028.0,7.5,999.0,2.7,99.0,99.00
2018,10,24,03,00,65,3.7,4.3,99.00,99.00,99.00,999,1028.6,7.3,999.0,2.6,99.0,99.00
2018,10,24,04,00,58,3.7,4.1,99.00,99.00,99.00,999,1029.0,7.2,999.0,2.4,99.0,99.00
2018,10,24,05,00,58,4.5,5.2,99.00,99.00,99.00,999,1029.1,7.1,999.0,3.0,99.0,99.00
2018,10,24,06,00,20,3.4,3.9,99.00,99.00,99.00,999,1029.6,7.1,999.0,2.5,99.0,99.00
2018,10,24,07,00,50,5.0,5.7,99.00,99.00,99.00,999,1029.6,6.8,999.0,3.5,99.0,99.00
2018,10,24,08,00,48,5.1,5.6,99.00,99.00,99.00,999,1029.8,6.5,999.0,2.4,99.0,99.00
2018,10,24,09,00,35,3.7,4.3,99.00,99.00,99.00,999,1029.8,6.4,999.0,2.1,99.0,99.00
2018,10,24,10,00,31,4.3,4.9,99.00,99.00,99.00,999,1029.9,6.3,999.0,1.6,99.0,99.00
2018,10,24,11,00,33,4.2,4.7,99.00,99.00,99.00,999,1030.3,6.2,999.0,1.6,99.0,99.00
2018,10,24,12,00,302,2.7,3.4,99.00,99.00,99.00,999,1030.9,5.0,999.0,2.1,99.0,99.00
2018,10,24,13,00,20,3.9,4.3,99.00,99.00,99.00,999,1031.3,6.1,999.0,2.1,99.0,99.00
2018,10,24,14,00,7,4.2,4.7,99.00,99.00,99.00,999,1031.6,6.0,999.0,2.6,99.0,99.00
2018,10,24,15,00,16,2.6,3.4,99.00,99.00,99.00,999,1031.7,6.0,999.0,2.1,99.0,99.00
2018,10,24,16,00,35,3.2,3.6,99.00,99.00,99.00,999,1031.5,6.2,999.0,1.9,99.0,99.00
2018,10,24,17,00,79,2.2,2.6,99.00,99.00,99.00,999,1031.3,6.2,999.0,1.3,99.0,99.00
2018,10,24,18,00,93,2.9,3.2,99.00,99.00,99.00,999,1030.4,6.2,999.0,1.4,99.0,99.00
2018,10,24,19,00,93,4.1,5.1,99.00,99.00,99.00,999,1029.7,6.1,999.0,1.8,99.0,99.00
2018,10,24,20,00,116,3.8,4.2,99.00,99.00,99.00,999,1029.0,6.2,999.0,1.8,99.0,99.00
2018,10,24,21,00,112,4.3,4.7,99.00,99.00,99.00,999,1028.1,6.5,999.0,2.3,99.0,99.00
2018,10,24,22,00,138,4.0,4.8,99.00,99.00,99.00,999,1027.7,6.6,999.0,2.4,99.0,99.00
2018,10,24,23,00,158,4.3,4.9,99.00,99.00,99.00,999,1027.7,6.8,999.0,3.1,99.0,99.00
2018,10,25,00,00,165,5.0,5.5,99.00,99.00,99.00,999,1027.2,7.1,999.0,3.5,99.0,99.00
2018,10,25,01,00,163,5.6,6.1,99.00,99.00,99.00,999,1026.5,7.4,999.0,4.2,99.0,99.00
2018,10,25,02,00,174,6.2,6.7,99.00,99.00,99.00,999,1026.5,7.5,999.0,4.6,99.0,99.00
2018,10,25,03,00,172,6.2,6.8,99.00,99.00,99.00,999,1026.4,7.6,999.0,4.8,99.0,99.00
2018,10,25,04,00,210,3.2,3.7,99.00,99.00,99.00,999,1026.7,6.9,999.0,4.9,99.0,99.00
2018,10,25,05,00,228,3.1,3.6,99.00,99.00,99.00,999,1026.1,5.1,999.0,4.0,99.0,99.00
2018,10,25,06,00,211,4.1,4.6,99.00,99.00,99.00,999,1025.6,5.5,999.0,3.9,99.0,99.00
2018,10,25,07,00,208,4.8,5.7,99.00,99.00,99.00,999,1025.0,5.6,999.0,3.8,99.0,99.00
2018,10,25,08,00,216,4.5,5.2,99.00,99.00,99.00,999,1024.5,5.4,999.0,3.6,99.0,99.00
2018,10,25,09,00,223,5.1,5.8,99.00,99.00,99.00,999,1024.1,5.2,999.0,3.5,99.0,99.00
2018,10,25,10,00,257,2.2,2.8,99.00,99.00,99.00,999,1024.1,4.6,999.0,3.1,99.0,99.00
2018,10,25,11,00,237,3.5,4.3,99.00,99.00,99.00,999,1023.7,4.7,999.0,3.2,99.0,99.00
2018,10,25,12,00,235,3.0,3.3,99.00,99.00,99.00,999,1023.4,4.9,999.0,3.0,99.0,99.00
2018,10,25,13,00,202,2.0,2.5,99.00,99.00,99.00,999,1023.5,5.1,999.0,3.3,99.0,99.00
2018,10,25,14,00,224,3.6,4.1,99.00,99.00,99.00,999,1023.0,6.3,999.0,3.8,99.0,99.00
2018,10,25,15,00,190,3.2,3.6,99.00,99.00,99.00,999,1022.9,7.1,999.0,4.1,99.0,99.00
2018,10,25,16,00,175,3.4,3.7,99.00,99.00,99.00,999,1022.6,7.8,999.0,4.9,99.0,99.00
2018,10,25,17,00,154,4.6,4.8,99.00,99.00,99.00,999,1021.9,7.4,999.0,4.9,99.0,99.00
2018,10,25,18,00,150,5.7,5.9,99.00,99.00,99.00,999,1020.9,7.8,999.0,4.9,99.0,99.00
2018,10,25,19,00,161,6.1,7.0,99.00,99.00,99.00,999,1020.2,8.3,999.0,4.1,99.0,99.00
2018,10,25,20,00,164,6.0,6.4,99.00,99.00,99.00,999,1019.4,8.4,999.0,4.1,99.0,99.00
2018,10,25,21,00,168,5.8,6.3,99.00,99.00,99.00,999,1018.8,8.5,999.0,4.8,99.0,99.00
2018,10,25,22,00,167,5.6,6.1,99.00,99.00,99.00,999,1018.3,8.4,999.0,4.9,99.0,99.00
2018,10,25,23,00,172,5.9,6.6,99.00,99.00,99.00,999,1018.0,8.3,999.0,5.1,99.0,99.00
2018,10,26,00,00,170,5.0,5.6,99.00,99.00,99.00,999,1017.9,8.3,999.0,5.5,99.0,99.00
2018,10,26,02,00,159,2.5,2.7,99.00,99.00,99.00,999,1017.4,8.2,999.0,5.6,99.0,99.00
2018,10,26,03,00,224,0.9,1.0,99.00,99.00,99.00,999,1017.4,7.7,999.0,5.6,99.0,99.00
2018,10,26,04,00,226,2.1,2.3,99.00,99.00,99.00,999,1017.1,7.4,999.0,5.3,99.0,99.00
2018,10,26,05,00,230,0.4,0.5,99.00,99.00,99.00,999,1016.7,7.2,999.0,5.4,99.0,99.00
2018,10,26,06,00,38,0.8,0.9,99.00,99.00,99.00,999,1016.2,7.3,999.0,6.0,99.0,99.00
2018,10,26,07,00,6,1.1,1.3,99.00,99.00,99.00,999,1015.8,7.2,999.0,6.0,99.0,99.00
2018,10,26,08,00,340,1.4,1.5,99.00,99.00,99.00,999,1015.5,7.0,999.0,6.0,99.0,99.00
2018,10,26,09,00,9,4.0,4.3,99.00,99.00,99.00,999,1014.8,6.7,999.0,5.9,99.0,99.00
2018,10,26,10,00,9,4.8,5.2,99.00,99.00,99.00,999,1014.5,7.4,999.0,6.4,99.0,99.00
2018,10,26,11,00,13,5.1,5.6,99.00,99.00,99.00,999,1014.4,7.7,999.0,6.9,99.0,99.00
2018,10,26,12,00,59,4.1,4.5,99.00,99.00,99.00,999,1013.9,8.2,999.0,5.6,99.0,99.00
2018,10,26,13,00,60,5.0,5.4,99.00,99.00,99.00,999,1013.7,8.3,999.0,2.8,99.0,99.00
2018,10,26,14,00,80,6.1,6.5,99.00,99.00,99.00,999,1013.8,8.0,999.0,4.3,99.0,99.00
2018,10,26,15,00,88,5.5,5.8,99.00,99.00,99.00,999,1013.8,8.1,999.0,3.0,99.0,99.00
2018,10,26,16,00,73,5.0,5.6,99.00,99.00,99.00,999,1013.6,8.0,999.0,4.3,99.0,99.00
2018,10,26,17,00,93,4.7,5.3,99.00,99.00,99.00,999,1013.7,8.1,999.0,4.8,99.0,99.00
2018,10,26,18,00,83,3.9,4.2,99.00,99.00,99.00,999,1012.9,8.1,999.0,4.6,99.0,99.00
2018,10,26,19,00,71,2.9,3.5,99.00,99.00,99.00,999,1012.2,8.1,999.0,4.6,99.0,99.00
2018,10,26,20,00,57,2.8,3.3,99.00,99.00,99.00,999,1011.6,8.0,999.0,4.8,99.0,99.00
2018,10,26,21,00,52,3.9,4.2,99.00,99.00,99.00,999,1011.3,8.0,999.0,4.7,99.0,99.00
2018,10,26,22,00,72,4.2,4.4,99.00,99.00,99.00,999,1011.1,7.9,999.0,3.8,99.0,99.00
2018,10,26,23,00,42,5.3,5.9,99.00,99.00,99.00,999,1011.2,7.9,999.0,4.5,99.0,99.00
2018,10,27,00,00,44,5.0,5.5,99.00,99.00,99.00,999,1011.2,7.8,999.0,5.8,99.0,99.00
2018,10,27,01,00,47,5.0,5.5,99.00,99.00,99.00,999,1011.2,7.9,999.0,5.5,99.0,99.00
2018,10,27,02,00,43,4.8,5.6,99.00,99.00,99.00,999,1011.0,8.2,999.0,5.1,99.0,99.00
2018,10,27,03,00,49,4.9,6.0,99.00,99.00,99.00,999,1011.2,8.4,999.0,5.5,99.0,99.00
2018,10,27,04,00,58,5.8,6.8,99.00,99.00,99.00,999,1011.2,8.2,999.0,6.2,99.0,99.00
2018,10,27,05,00,55,5.1,5.7,99.00,99.00,99.00,999,1011.1,8.4,999.0,5.7,99.0,99.00
2018,10,27,06,00,54,4.8,5.0,99.00,99.00,99.00,999,1010.9,8.3,999.0,5.8,99.0,99.00
2018,10,27,07,00,79,3.3,3.8,99.00,99.00,99.00,999,1010.7,8.4,999.0,5.8,99.0,99.00
2018,10,27,08,00,64,3.4,3.9,99.00,99.00,99.00,999,1011.0,8.4,999.0,6.0,99.0,99.00
2018,10,27,09,00,90,2.3,2.4,99.00,99.00,99.00,999,1011.0,8.4,999.0,5.7,99.0,99.00
2018,10,27,10,00,72,2.7,2.9,99.00,99.00,99.00,999,1011.1,8.3,999.0,6.1,99.0,99.00
2018,10,27,11,00,81,2.7,2.9,99.00,99.00,99.00,999,1011.2,8.3,999.0,6.0,99.0,99.00
2018,10,27,12,00,75,2.8,2.9,99.00,99.00,99.00,999,1011.5,8.1,999.0,5.5,99.0,99.00
2018,10,27,13,00,73,2.9,3.1,99.00,99.00,99.00,999,1011.9,8.1,999.0,5.4,99.0,99.00
2018,10,27,14,00,83,2.3,2.5,99.00,99.00,99.00,999,1012.4,8.2,999.0,5.7,99.0,99.00
2018,10,27,15,00,71,1.7,1.8,99.00,99.00,99.00,999,1012.5,8.2,999.0,5.8,99.0,99.00
2018,10,27,16,00,53,1.9,2.1,99.00,99.00,99.00,999,1012.5,8.1,999.0,5.9,99.0,99.00
2018,10,27,17,00,49,2.4,2.5,99.00,99.00,99.00,999,1012.5,8.1,999.0,6.2,99.0,99.00
2018,10,27,18,00,48,1.8,1.9,99.00,99.00,99.00,999,1012.3,8.1,999.0,6.0,99.0,99.00
2018,10,27,19,00,32,2.1,2.2,99.00,99.00,99.00,999,1011.9,8.0,999.0,6.0,99.0,99.00
2018,10,27,20,00,20,2.4,2.7,99.00,99.00,99.00,999,1011.9,7.9,999.0,5.8,99.0,99.00
2018,10,27,21,00,33,2.5,2.9,99.00,99.00,99.00,999,1011.9,8.0,999.0,5.9,99.0,99.00
2018,10,27,22,00,36,2.6,2.8,99.00,99.00,99.00,999,1012.0,7.9,999.0,5.9,99.0,99.00
2018,10,27,23,00,44,3.5,3.7,99.00,99.00,99.00,999,1012.3,7.9,999.0,5.7,99.0,99.00
2018,10,28,00,00,47,2.4,2.6,99.00,99.00,99.00,999,1012.7,7.9,999.0,5.9,99.0,99.00
2018,10,28,01,00,62,2.4,2.7,99.00,99.00,99.00,999,1012.6,7.8,999.0,5.6,99.0,99.00
2018,10,28,02,00,89,1.9,2.2,99.00,99.00,99.00,999,1012.1,7.7,999.0,5.4,99.0,99.00
2018,10,28,03,00,108,1.0,1.1,99.00,99.00,99.00,999,1012.2,7.7,999.0,5.2,99.0,99.00
2018,10,28,04,00,142,1.6,1.8,99.00,99.00,99.00,999,1011.7,7.6,999.0,5.4,99.0,99.00
2018,10,28,05,00,161,3.0,3.3,99.00,99.00,99.00,999,1011.1,7.8,999.0,5.4,99.0,99.00
2018,10,28,06,00,150,3.6,3.9,99.00,99.00,99.00,999,1010.3,7.9,999.0,5.7,99.0,99.00
2018,10,28,07,00,163,4.9,5.5,99.00,99.00,99.00,999,1009.3,8.0,999.0,5.8,99.0,99.00
2018,10,28,08,00,156,5.6,6.6,99.00,99.00,99.00,999,1008.0,8.1,999.0,6.6,99.0,99.00
2018,10,28,09,00,160,7.7,8.3,99.00,99.00,99.00,999,1006.5,8.3,999.0,6.6,99.0,99.00
2018,10,28,10,00,157,8.7,9.7,99.00,99.00,99.00,999,1005.4,8.2,999.0,6.7,99.0,99.00
2018,10,28,11,00,143,9.5,10.1,99.00,99.00,99.00,999,1003.7,8.3,999.0,7.4,99.0,99.00
2018,10,28,12,00,148,11.9,13.2,99.00,99.00,99.00,999,1001.8,8.6,999.0,7.8,99.0,99.00
2018,10,28,13,00,173,8.5,9.4,99.00,99.00,99.00,999,1000.9,8.7,999.0,8.5,99.0,99.00
2018,10,28,14,00,214,2.4,3.0,99.00,99.00,99.00,999,1000.5,8.2,999.0,7.7,99.0,99.00
2018,10,28,15,00,0,0.0,0.0,99.00,99.00,99.00,999,999.9,8.2,999.0,7.5,99.0,99.00
2018,10,28,16,00,302,4.4,4.9,99.00,99.00,99.00,999,999.5,9.2,999.0,7.7,99.0,99.00
2018,10,28,17,00,58,14.2,15.8,99.00,99.00,99.00,999,1000.1,7.0,999.0,6.4,99.0,99.00
2018,10,28,18,00,34,11.8,12.7,99.00,99.00,99.00,999,1001.8,6.6,999.0,6.2,99.0,99.00
2018,10,28,19,00,15,12.0,13.8,99.00,99.00,99.00,999,1003.5,7.2,999.0,6.1,99.0,99.00
2018,10,28,20,00,6,13.5,15.3,99.00,99.00,99.00,999,1004.8,7.4,999.0,5.8,99.0,99.00
2018,10,28,21,00,346,10.6,11.7,99.00,99.00,99.00,999,1007.0,7.2,999.0,4.7,99.0,99.00
2018,10,28,22,00,325,6.4,8.0,99.00,99.00,99.00,999,1008.4,7.4,999.0,5.2,99.0,99.00
2018,10,28,23,00,328,6.5,7.3,99.00,99.00,99.00,999,1009.7,7.3,999.0,5.2,99.0,99.00
2018,10,29,00,00,313,5.9,6.9,99.00,99.00,99.00,999,1010.6,7.3,999.0,4.7,99.0,99.00
2018,10,29,01,00,307,3.1,3.7,99.00,99.00,99.00,999,1011.3,7.3,999.0,5.0,99.0,99.00
2018,10,29,02,00,288,4.4,5.2,99.00,99.00,99.00,999,1011.8,7.3,999.0,5.5,99.0,99.00
2018,10,29,03,00,279,4.8,5.6,99.00,99.00,99.00,999,1012.1,7.7,999.0,5.7,99.0,99.00
2018,10,29,04,00,287,4.6,5.4,99.00,99.00,99.00,999,1012.3,7.6,999.0,5.6,99.0,99.00
2018,10,29,05,00,286,3.4,3.9,99.00,99.00,99.00,999,1012.2,7.6,999.0,5.7,99.0,99.00
2018,10,29,06,00,278,4.3,5.0,99.00,99.00,99.00,999,1012.5,7.5,999.0,5.8,99.0,99.00
2018,10,29,07,00,286,5.1,6.0,99.00,99.00,99.00,999,1012.8,7.3,999.0,5.5,99.0,99.00
2018,10,29,08,00,284,4.5,5.3,99.00,99.00,99.00,999,1013.0,7.0,999.0,5.3,99.0,99.00
2018,10,29,09,00,278,5.4,6.5,99.00,99.00,99.00,999,1013.5,6.6,999.0,5.1,99.0,99.00
2018,10,29,10,00,281,6.1,7.1,99.00,99.00,99.00,999,1014.0,6.1,999.0,4.7,99.0,99.00
2018,10,29,11,00,276,6.3,7.3,99.00,99.00,99.00,999,1014.6,5.5,999.0,4.2,99.0,99.00
2018,10,29,12,00,277,5.8,7.1,99.00,99.00,99.00,999,1015.2,5.3,999.0,4.1,99.0,99.00
2018,10,29,13,00,275,5.0,5.9,99.00,99.00,99.00,999,1016.0,5.3,999.0,4.1,99.0,99.00
2018,10,29,14,00,282,6.6,7.8,99.00,99.00,99.00,999,1016.7,5.8,999.0,3.8,99.0,99.00
2018,10,29,15,00,307,5.8,6.5,99.00,99.00,99.00,999,1017.0,7.6,999.0,4.1,99.0,99.00
2018,10,29,16,00,293,5.4,6.3,99.00,99.00,99.00,999,1017.5,8.3,999.0,4.0,99.0,99.00
2018,10,29,17,00,331,6.2,6.7,99.00,99.00,99.00,999,1017.6,8.8,999.0,3.1,99.0,99.00
2018,10,29,18,00,321,2.2,2.5,99.00,99.00,99.00,999,1017.3,8.9,999.0,3.3,99.0,99.00
2018,10,29,19,00,293,4.2,5.0,99.00,99.00,99.00,999,1017.3,9.3,999.0,3.5,99.0,99.00
2018,10,29,20,00,263,3.2,3.9,99.00,99.00,99.00,999,1017.1,9.0,999.0,3.0,99.0,99.00
2018,10,29,21,00,239,2.2,3.0,99.00,99.00,99.00,999,1017.4,9.1,999.0,2.6,99.0,99.00
2018,10,29,22,00,257,2.1,2.7,99.00,99.00,99.00,999,1017.4,9.0,999.0,2.5,99.0,99.00
2018,10,29,23,00,342,1.2,1.3,99.00,99.00,99.00,999,1017.4,8.7,999.0,2.8,99.0,99.00
2018,10,30,00,00,94,1.2,1.4,99.00,99.00,99.00,999,1017.5,8.5,999.0,4.5,99.0,99.00
2018,10,30,01,00,342,0.2,0.5,99.00,99.00,99.00,999,1017.5,7.9,999.0,6.2,99.0,99.00
2018,10,30,02,00,29,0.2,0.5,99.00,99.00,99.00,999,1017.6,7.8,999.0,5.3,99.0,99.00
2018,10,30,03,00,158,1.5,2.1,99.00,99.00,99.00,999,1017.9,7.9,999.0,5.1,99.0,99.00
2018,10,30,04,00,174,3.8,4.3,99.00,99.00,99.00,999,1017.8,8.3,999.0,6.7,99.0,99.00
2018,10,30,05,00,171,5.2,5.7,99.00,99.00,99.00,999,1017.6,8.5,999.0,6.4,99.0,99.00
2018,10,30,06,00,163,5.6,6.1,99.00,99.00,99.00,999,1017.7,8.5,999.0,6.5,99.0,99.00
2018,10,30,07,00,148,5.9,6.5,99.00,99.00,99.00,999,1017.5,8.6,999.0,6.5,99.0,99.00
2018,10,30,08,00,149,6.2,6.5,99.00,99.00,99.00,999,1017.0,8.6,999.0,6.7,99.0,99.00
2018,10,30,09,00,159,5.3,5.7,99.00,99.00,99.00,999,1016.5,8.6,999.0,6.9,99.0,99.00
2018,10,30,10,00,154,6.7,7.3,99.00,99.00,99.00,999,1016.1,8.7,999.0,7.1,99.0,99.00
2018,10,30,11,00,142,7.1,7.7,99.00,99.00,99.00,999,1015.5,8.8,999.0,7.2,99.0,99.00
2018,10,30,12,00,144,8.4,9.4,99.00,99.00,99.00,999,1014.5,9.0,999.0,6.9,99.0,99.00
2018,10,30,13,00,140,8.0,8.9,99.00,99.00,99.00,999,1014.0,9.1,999.0,6.8,99.0,99.00
2018,10,30,14,00,148,9.1,9.7,99.00,99.00,99.00,999,1013.5,9.1,999.0,7.6,99.0,99.00
2018,10,30,15,00,158,6.9,7.7,99.00,99.00,99.00,999,1013.1,9.2,999.0,7.7,99.0,99.00
2018,10,30,16,00,164,7.3,7.9,99.00,99.00,99.00,999,1012.5,9.4,999.0,7.6,99.0,99.00
2018,10,30,17,00,169,6.3,6.8,99.00,99.00,99.00,999,1011.7,9.3,999.0,8.0,99.0,99.00
2018,10,30,18,00,162,8.3,9.1,99.00,99.00,99.00,999,1010.3,9.5,999.0,8.1,99.0,99.00
2018,10,30,19,00,163,8.3,9.1,99.00,99.00,99.00,999,1009.0,9.6,999.0,8.2,99.0,99.00
2018,10,30,20,00,182,5.6,6.1,99.00,99.00,99.00,999,1008.5,9.4,999.0,8.3,99.0,99.00
2018,10,30,21,00,152,2.8,3.2,99.00,99.00,99.00,999,1008.4,9.3,999.0,8.5,99.0,99.00
2018,10,30,22,00,185,1.5,2.2,99.00,99.00,99.00,999,1009.0,9.8,999.0,9.0,99.0,99.00
2018,10,30,23,00,152,2.9,3.3,99.00,99.00,99.00,999,1008.8,9.1,999.0,9.0,99.0,99.00
2018,10,31,00,00,181,4.0,4.3,99.00,99.00,99.00,999,1009.0,9.4,999.0,9.3,99.0,99.00
2018,10,31,01,00,182,3.4,3.7,99.00,99.00,99.00,999,1008.7,8.9,999.0,8.8,99.0,99.00
2018,10,31,02,00,272,1.2,1.4,99.00,99.00,99.00,999,1008.5,9.6,999.0,9.5,99.0,99.00
2018,10,31,03,00,287,2.9,3.3,99.00,99.00,99.00,999,1008.2,10.1,999.0,10.0,99.0,99.00
2018,10,31,04,00,297,5.0,5.9,99.00,99.00,99.00,999,1008.6,10.5,999.0,9.2,99.0,99.00
2018,10,31,05,00,324,5.3,6.2,99.00,99.00,99.00,999,1008.3,10.1,999.0,8.6,99.0,99.00
2018,10,31,06,00,335,6.9,8.2,99.00,99.00,99.00,999,1008.2,9.8,999.0,8.2,99.0,99.00
2018,10,31,07,00,327,5.5,6.5,99.00,99.00,99.00,999,1009.2,9.3,999.0,7.4,99.0,99.00
2018,10,31,08,00,323,4.7,5.5,99.00,99.00,99.00,999,1009.9,9.0,999.0,6.8,99.0,99.00
2018,10,31,09,00,323,4.8,5.5,99.00,99.00,99.00,999,1010.4,8.6,999.0,6.1,99.0,99.00
2018,10,31,10,00,318,5.4,6.6,99.00,99.00,99.00,999,1010.8,8.2,999.0,5.7,99.0,99.00
2018,10,31,11,00,309,4.5,5.3,99.00,99.00,99.00,999,1011.2,7.7,999.0,5.3,99.0,99.00
2018,10,31,12,00,312,5.6,7.2,99.00,99.00,99.00,999,1012.0,6.8,999.0,4.0,99.0,99.00
2018,10,31,13,00,294,4.7,5.5,99.00,99.00,99.00,999,1013.0,6.1,999.0,3.6,99.0,99.00
2018,10,31,14,00,284,3.8,4.4,99.00,99.00,99.00,999,1013.1,6.3,999.0,3.3,99.0,99.00
2018,10,31,15,00,269,4.2,4.8,99.00,99.00,99.00,999,1013.3,7.8,999.0,3.2,99.0,99.00
2018,10,31,16,00,255,4.5,5.2,99.00,99.00,99.00,999,1013.2,9.3,999.0,2.8,99.0,99.00
2018,10,31,17,00,234,3.0,3.6,99.00,99.00,99.00,999,1013.0,10.7,999.0,2.8,99.0,99.00
2018,10,31,18,00,232,5.4,6.4,99.00,99.00,99.00,999,1012.5,11.6,999.0,2.9,99.0,99.00
2018,10,31,19,00,278,5.8,6.6,99.00,99.00,99.00,999,1012.1,12.9,999.0,2.3,99.0,99.00
2018,10,31,20,00,257,5.9,7.2,99.00,99.00,99.00,999,1011.6,13.7,999.0,2.4,99.0,99.00
2018,10,31,21,00,271,7.5,8.8,99.00,99.00,99.00,999,1011.6,13.9,999.0,0.2,99.0,99.00
2018,10,31,22,00,276,6.0,6.9,99.00,99.00,99.00,999,1011.7,13.5,999.0,-1.3,99.0,99.00
2018,10,31,23,00,262,3.9,4.7,99.00,99.00,99.00,999,1012.7,12.6,999.0,-0.2,99.0,99.00
2018,11,01,00,00,262,4.3,5.1,99.00,99.00,99.00,999,1013.2,11.5,999.0,-1.3,99.0,99.00
2018,11,01,01,00,255,2.8,3.1,99.00,99.00,99.00,999,1013.2,10.5,999.0,-1.3,99.0,99.00
2018,11,01,02,00,249,2.7,3.0,99.00,99.00,99.00,999,1013.6,9.8,999.0,-1.0,99.0,99.00
2018,11,01,03,00,256,2.7,3.2,99.00,99.00,99.00,999,1014.2,9.3,999.0,-0.7,99.0,99.00
2018,11,01,04,00,295,3.1,3.7,99.00,99.00,99.00,999,1014.4,8.5,999.0,-0.3,99.0,99.00
