station,day,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,avg_wind_speed_kts,avg_wind_drct,min_rh,avg_rh,max_rh,snow_in,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
SBM,2005-06-28,91.0,65.0,68.0,60.08,0.0001,4.6454988,270.739,40.898205,65.17397,86.6643,,16.0,26.0,,78.8,56.5,0.11
SBM,2005-06-29,77.0,60.0,66.92,55.9,0.0001,7.935101,61.776993,64.0667,78.58844,92.5642,,16.0,,,79.0,56.7,0.1
SBM,2005-06-30,87.0,66.0,68.0,53.96,0.39,12.670621,250.31386,33.4495,61.112167,94.01323,,22.0,32.0,,79.2,56.9,0.11
SBM,2005-07-01,70.0,48.0,54.0,46.9,0.0,8.258898,311.16168,48.767506,66.21684,92.9613,,15.0,23.0,,79.3,57.0,0.11
SBM,2005-07-02,72.0,45.0,53.1,44.06,0.0,4.2288904,168.51279,40.4503,69.96675,96.6859,,10.0,14.0,,79.5,57.2,0.1
SBM,2005-07-03,79.0,49.0,62.1,48.9,0.0,7.9134684,180.37637,49.946896,71.34128,96.0715,,16.0,22.0,,79.6,57.3,0.1
SBM,2005-07-04,76.0,63.0,71.1,59.0,0.35,5.60642,204.67348,63.69648,84.66802,100.0,,19.0,33.0,,79.8,57.4,0.1
SBM,2005-07-05,73.0,59.0,64.4,55.9,0.01,8.670621,39.997578,70.26229,80.40917,93.2456,,15.0,21.0,,79.9,57.5,0.1
SBM,2005-07-06,73.0,56.0,61.0,53.6,0.0,6.593161,46.564598,55.001213,79.84996,89.65047,,11.0,,,80.0,57.7,0.1
SBM,2005-07-07,77.0,53.0,63.0,51.98,0.0001,3.226099,72.75815,49.361164,75.388084,93.04584,,8.0,,,80.1,57.8,0.1
SBM,2005-07-08,81.0,50.0,55.04,46.9,0.0,3.1402652,79.2153,35.02767,60.65662,92.9613,,7.0,,,80.2,57.9,0.1
SBM,2005-07-09,87.0,55.0,55.04,46.0,0.0,5.716678,207.4,30.191154,50.227287,86.57997,,13.0,,,80.3,58.0,0.11
SBM,2005-07-10,90.0,60.0,62.1,48.0,0.0,4.423587,173.31792,36.254295,52.244976,81.0741,,10.0,,,80.4,58.1,0.1
SBM,2005-07-11,86.0,56.0,60.1,51.98,0.0,2.6378229,106.90769,33.144,59.397213,90.1091,,7.0,,,80.4,58.2,0.1
SBM,2005-07-12,81.0,65.0,71.6,57.9,0.07,3.7313328,30.632284,64.26449,77.26618,94.10022,,8.0,,,80.5,58.2,0.11
SBM,2005-07-13,88.0,68.0,68.0,60.08,0.0,5.188416,43.70082,43.0701,68.101074,93.437,,10.0,,,80.5,58.3,0.11
SBM,2005-07-14,85.0,66.0,69.1,60.1,0.0,8.607118,41.23385,56.23738,73.99697,93.3839,,15.0,,,80.5,58.4,0.11
SBM,2005-07-15,87.0,62.0,66.92,62.06,0.0,3.7857642,64.098854,53.030754,73.7377,93.33006,,10.0,,,80.5,58.4,0.1
SBM,2005-07-16,90.0,60.0,66.02,59.0,0.0,3.8743894,109.616905,39.1666,66.52002,100.0,,10.0,,,80.5,58.5,0.11
SBM,2005-07-17,93.0,63.0,69.1,62.6,0.0,6.410328,184.05913,38.2907,67.13698,100.0,,12.0,,,80.5,58.6,0.11
SBM,2005-07-18,90.0,67.0,70.0,53.1,0.0,11.317515,253.44157,30.688648,54.49363,81.78657,,18.0,25.0,,80.5,58.6,0.11
SBM,2005-07-19,81.0,59.0,62.1,53.96,0.0,4.6699233,153.17984,45.136345,66.27939,96.878845,,9.0,,,80.5,58.7,0.12
SBM,2005-07-20,84.0,58.0,71.1,57.0,0.0001,4.3907886,177.37843,54.620113,84.46914,100.0,,13.0,,,80.5,58.7,0.11
SBM,2005-07-21,79.0,61.0,71.1,60.8,0.36,3.115841,274.7098,76.737,90.67516,100.0,,14.0,27.0,,80.5,58.7,0.12
SBM,2005-07-22,82.0,60.0,64.94,55.9,0.01,6.296581,44.408566,45.136345,74.19858,100.0,,12.0,15.641572,,80.4,58.8,0.11
SBM,2005-07-23,82.0,56.0,70.0,57.0,0.21,5.050942,163.84074,49.085667,83.89686,96.9686,,13.0,20.0,,80.4,58.8,0.12
SBM,2005-07-24,95.0,71.0,77.0,69.8,0.01,10.153524,260.35922,53.99715,74.75219,100.0,,18.0,26.069286,,80.3,58.8,0.11
SBM,2005-07-25,89.0,68.0,71.6,57.0,0.87,4.608484,153.49637,35.09822,73.37661,100.0,,12.0,20.0,,80.3,58.8,0.12
SBM,2005-07-26,74.0,60.0,70.0,51.08,0.1,7.1814375,328.35574,65.67119,81.00517,96.3583,,12.0,16.0,,80.2,58.8,0.12
SBM,2005-07-27,73.0,54.0,53.1,48.0,0.0001,6.167481,11.55486,42.6003,66.79569,92.9879,,11.0,17.0,,80.1,58.9,0.13
SBM,2005-07-28,78.0,53.0,57.92,51.08,0.0001,6.5540824,241.622,41.6913,66.94305,92.9879,,13.0,17.0,,80.1,58.9,0.12
SBM,2005-07-29,73.0,52.0,62.6,46.9,0.01,7.273552,42.593014,39.432705,71.96548,96.729576,,15.0,,,80.0,58.8,0.12
SBM,2005-07-30,80.0,51.0,66.02,50.0,0.0,5.6524773,166.50482,49.93909,72.14026,96.729576,,13.0,,,79.9,58.8,0.12
SBM,2005-07-31,89.0,67.0,68.0,62.96,0.0001,8.512212,237.46025,45.044003,67.87071,93.3546,,15.0,19.0,,79.8,58.8,0.12
SBM,2005-08-01,91.0,67.0,69.08,59.0,0.0,7.125611,249.28383,35.5671,63.376354,93.969,,12.0,,,79.8,58.8,0.11
SBM,2005-08-02,90.0,65.0,69.08,64.4,0.0,6.9665036,204.24434,44.9219,70.55278,93.969,,12.0,14.0,,79.7,58.8,0.12
SBM,2005-08-03,93.0,65.0,73.04,62.96,0.0001,9.668528,201.91765,47.2213,70.967514,93.9243,,18.0,25.0,,79.6,58.7,0.11
SBM,2005-08-04,85.0,63.0,73.4,53.06,0.01,9.556176,272.98822,35.7112,61.701736,87.1241,,14.0,27.0,,79.5,58.7,0.11
SBM,2005-08-05,83.0,56.0,60.08,51.08,0.0,3.6601536,40.21667,37.7753,65.14059,96.8112,,8.0,,,79.4,58.6,0.11
SBM,2005-08-06,85.0,52.0,59.0,51.08,0.0,4.2707605,193.11581,32.06,65.36625,100.0,,12.0,16.0,,79.3,58.6,0.11
SBM,2005-08-07,89.0,56.0,62.06,53.06,0.0,5.2191205,196.63928,34.7325,64.33161,96.8783,,12.0,17.0,,79.2,58.5,0.11
SBM,2005-08-08,92.0,57.0,62.96,55.4,0.0,6.931612,200.84308,31.8725,64.04062,100.0,,13.0,17.0,,79.1,58.4,0.11
SBM,2005-08-09,95.0,67.0,66.2,60.98,0.13,7.5917654,219.8,37.0247,61.20176,96.9296,,15.0,27.0,,79.1,58.3,0.11
SBM,2005-08-10,86.0,61.0,68.0,62.06,0.0001,4.4808097,315.6629,46.3228,78.167946,96.9041,,11.0,15.0,,79.0,58.2,0.1
SBM,2005-08-11,75.0,60.0,69.8,61.0,0.28,5.0146546,135.84032,81.7121,91.07736,100.0,,14.0,18.0,,78.9,58.2,0.1
SBM,2005-08-12,81.0,62.0,69.8,59.0,0.0,7.722959,270.1679,60.2337,79.87274,100.0,,12.0,17.0,,78.8,58.0,0.1
SBM,2005-08-13,71.0,56.0,60.08,51.98,0.01,3.6231682,0.61128765,52.7986,74.887054,96.1697,,8.0,,,78.7,57.9,0.1
SBM,2005-08-14,77.0,54.0,59.0,53.96,0.0,2.5540824,93.237686,49.8145,74.54207,96.7842,,9.0,,,78.6,57.8,0.11
SBM,2005-08-15,80.0,53.0,62.06,51.98,0.01,3.2930915,167.98985,41.6913,73.30526,100.0,,9.0,,,78.4,57.7,0.1
SBM,2005-08-16,84.0,58.0,62.06,51.98,0.0,3.7543614,293.75732,35.7112,65.2199,100.0,,8.0,,,78.3,57.5,0.11
SBM,2005-08-17,83.0,62.0,66.02,53.96,0.0,3.4919748,128.22498,45.5983,74.31162,96.2503,,9.0,,,78.2,57.4,0.1
SBM,2005-08-18,79.0,64.0,71.6,62.96,0.06,6.5498953,164.06647,73.9485,87.97008,96.2812,,21.0,26.0,,78.1,57.2,0.1
SBM,2005-08-19,83.0,67.0,66.92,62.96,0.0,7.235869,297.2282,55.9745,79.39114,93.3839,,15.0,24.0,,78.0,57.1,0.1
SBM,2005-08-20,87.0,64.0,69.8,48.92,0.0,7.324494,276.7242,25.4963,65.912056,100.0,,15.0,20.0,,77.9,56.9,0.1
SBM,2005-08-21,78.0,56.0,57.02,50.0,0.0,8.209351,306.12695,41.8585,60.701508,86.6864,,13.0,19.0,,77.7,56.7,0.09
SBM,2005-08-22,71.0,50.0,51.08,46.94,0.0,4.982554,355.51797,50.4391,71.077446,92.9293,,11.0,,,77.6,56.5,0.08
SBM,2005-08-23,73.0,51.0,57.02,50.0,0.0,6.6245637,30.420416,49.2269,76.975655,93.5972,,13.0,16.0,,77.5,56.3,0.09
SBM,2005-08-24,75.0,48.0,57.92,50.0,0.0,4.4508023,111.44856,47.5926,72.059555,92.9879,,10.0,16.0,,77.3,56.1,0.08
SBM,2005-08-25,77.0,55.0,62.96,51.98,0.0,3.2658758,138.7149,51.9362,77.04349,96.2189,,10.0,14.0,,77.2,55.9,0.09
SBM,2005-08-26,82.0,56.0,68.0,55.04,0.19,5.201675,169.56494,48.9304,76.77197,100.0,,11.0,,,77.0,55.7,0.08
SBM,2005-08-27,83.0,63.0,68.0,51.08,0.27,6.465457,270.18347,34.1804,70.300156,100.0,,12.0,,,76.8,55.4,0.08
SBM,2005-08-28,80.0,58.0,57.92,53.96,0.0,5.7808795,278.43918,41.9975,66.326454,89.6125,,11.0,15.0,,76.7,55.2,0.09
SBM,2005-08-29,83.0,54.0,62.06,53.06,0.0,4.674808,262.13913,36.9081,68.7864,96.1374,,11.0,,,76.5,54.9,0.08
SBM,2005-08-30,76.0,58.0,64.4,55.94,0.0,9.318213,36.357597,59.8401,78.45729,100.0,,16.0,,,76.3,54.7,0.09
SBM,2005-08-31,78.0,58.0,60.98,55.04,0.0,5.7285414,358.864,46.4948,76.63264,96.2017,,10.0,,,76.1,54.4,0.09
SBM,2005-09-01,84.0,61.0,60.98,44.96,0.0,8.898813,265.77264,26.386,54.16963,90.3104,,19.0,27.0,,75.9,54.1,0.09
SBM,2005-09-02,79.0,55.0,55.94,46.04,0.0,8.428472,293.05368,40.6355,59.675133,83.4088,,15.0,19.0,,75.7,53.9,0.08
SBM,2005-09-03,78.0,49.0,53.96,46.94,0.0,4.371947,19.350142,34.5487,68.142586,96.0532,,9.0,,,75.4,53.6,0.09
SBM,2005-09-04,77.0,54.0,60.08,51.08,0.18,4.2288904,126.80705,41.8013,76.581024,100.0,,9.0,,,75.2,53.3,0.08
SBM,2005-09-05,82.0,51.0,64.94,52.0,0.0,5.9497557,166.88052,47.2297,76.670746,100.0,,13.0,14.0,,74.9,53.0,0.09
SBM,2005-09-06,88.0,63.0,64.04,57.92,0.0,7.695743,200.61362,38.7784,66.822655,93.3004,,14.0,16.0,,74.7,52.7,0.08
SBM,2005-09-07,84.0,60.0,66.2,57.92,0.48,6.2616887,48.690838,50.9659,80.57307,100.0,,17.0,22.0,,74.4,52.4,0.09
SBM,2005-09-08,72.0,57.0,62.96,51.98,0.01,4.6894627,30.86403,59.3231,81.10619,100.0,,10.0,,,74.1,52.1,0.09
SBM,2005-09-09,76.0,56.0,66.2,55.04,0.0,4.1214237,141.28532,70.8096,86.05369,100.0,,11.0,,,73.8,51.8,0.09
SBM,2005-09-10,82.0,60.0,69.98,60.0,0.0,5.8101883,172.38026,64.7712,83.21476,100.0,,12.0,,,73.5,51.4,0.09
SBM,2005-09-11,91.0,66.0,69.98,62.6,0.0,6.390091,207.1317,43.5312,72.57328,96.342,,14.0,20.0,,73.2,51.1,0.09
SBM,2005-09-12,90.0,63.0,64.94,59.0,0.0,7.431961,199.90976,36.4201,66.186745,93.8791,,18.0,23.0,,72.9,50.8,0.08
SBM,2005-09-13,89.0,65.0,69.08,60.98,0.85,9.479414,222.5177,51.4025,68.77137,94.0132,,31.0,39.0,,72.5,50.4,0.08
SBM,2005-09-14,73.0,50.0,64.4,48.92,0.0,5.4822054,313.59607,47.293,74.78537,93.0196,,12.0,17.0,,72.2,50.1,0.09
SBM,2005-09-15,70.0,47.0,57.02,44.96,0.0,2.6650383,121.47993,40.5926,73.768524,93.1031,,7.0,,,71.8,49.8,0.08
SBM,2005-09-16,72.0,50.0,55.94,51.08,0.0,4.0048847,40.14941,47.293,76.6086,100.0,,10.0,,,71.5,49.4,0.09
SBM,2005-09-17,73.0,48.0,59.0,48.02,0.01,2.512212,161.13995,55.0068,82.04956,100.0,,8.0,,,71.1,49.1,0.09
SBM,2005-09-18,80.0,57.0,62.96,55.94,0.0,4.10328,221.59811,48.3466,76.63979,100.0,,11.0,,,70.7,48.7,0.09
SBM,2005-09-19,78.0,56.0,68.0,55.0,0.4,7.2896023,234.64636,62.0466,86.52172,100.0,,20.0,30.0,,70.3,48.4,0.1
SBM,2005-09-20,82.0,51.0,59.0,51.98,0.0,6.639756,257.15546,36.6003,70.529724,100.0,,13.0,15.0,,69.9,48.0,0.1
SBM,2005-09-21,88.0,58.0,60.08,53.96,0.0,9.127704,219.72127,32.6684,57.24473,80.6354,,19.0,27.0,,69.5,47.7,0.1
SBM,2005-09-22,72.0,56.0,66.2,53.06,0.57,7.3203073,349.5377,55.2162,87.1922,100.0,,13.0,,,69.1,47.3,0.09
SBM,2005-09-23,64.0,51.0,51.98,46.04,0.0,8.963015,43.156635,62.5779,77.92527,92.9293,,15.0,19.0,,68.6,47.0,0.1
SBM,2005-09-24,67.0,58.0,60.98,51.08,0.0,6.458479,162.58002,72.7405,85.05171,100.0,,13.0,,,68.2,46.6,0.1
SBM,2005-09-25,68.0,60.0,66.2,60.0,1.48,4.5540824,41.98691,88.2598,98.41126,100.0,,12.0,,,67.8,46.3,0.09
SBM,2005-09-26,67.0,47.0,62.6,46.94,0.02,6.4298673,331.63626,50.1438,82.61301,100.0,,11.0,,,67.3,45.9,0.09
SBM,2005-09-27,71.0,42.0,59.0,42.98,0.0,5.0746684,200.15965,49.0653,80.05683,100.0,,9.0,,,66.9,45.6,0.09
SBM,2005-09-28,68.0,47.0,62.6,41.0,0.43,8.970691,270.32898,75.7832,87.64039,100.0,,17.0,28.0,,66.4,45.2,0.09
SBM,2005-09-29,60.0,40.0,39.92,30.92,0.0,8.505234,261.285,35.6913,62.01261,89.3374,,16.0,20.0,,66.0,44.9,0.09
SBM,2005-09-30,70.0,40.0,44.06,35.06,0.0,10.317515,211.97093,36.3556,55.07773,82.6035,,17.0,26.0,,65.5,44.5,0.1
SBM,2005-10-01,79.0,52.0,57.02,39.9,0.0,7.2463365,200.99945,44.999664,61.466244,80.55405,,10.0,,,65.1,44.1,0.1
SBM,2005-10-02,74.0,50.0,64.94,46.4,0.0001,5.4940686,163.58218,67.91122,82.09319,93.59724,,15.0,22.0,,64.6,43.8,0.1
SBM,2005-10-03,85.0,64.0,70.0,60.98,0.0,9.17097,182.64432,60.9838,81.8729,100.0,,16.0,22.0,,64.1,43.4,0.11
SBM,2005-10-04,83.0,64.0,71.1,62.96,0.0,7.866713,178.12785,62.5339,79.34851,100.0,,16.0,22.0,,63.7,43.1,0.1
SBM,2005-10-05,83.0,60.0,66.02,55.9,0.0,9.204466,191.53287,47.5235,73.390114,93.33006,,18.0,27.0,,63.2,42.7,0.09
SBM,2005-10-06,60.0,41.0,55.4,35.06,0.0001,9.990231,280.35577,58.61,70.010704,85.671,,17.0,30.0,,62.7,42.4,0.1
SBM,2005-10-07,51.0,40.0,37.94,32.0,0.0,8.994417,7.2916875,52.0165,71.59506,85.67097,,17.0,21.0,,62.2,42.0,0.09
SBM,2005-10-08,52.0,39.0,41.0,35.06,0.0,8.249127,24.762386,61.99248,73.05069,85.671,,15.0,20.0,,61.8,41.7,0.1
SBM,2005-10-09,55.0,35.0,43.0,33.98,0.0,4.7976274,42.379063,62.22776,81.75916,96.492714,,14.0,17.0,,61.3,41.3,0.11
SBM,2005-10-10,58.0,34.0,46.04,33.8,0.0,5.490579,24.761822,61.8146,86.2958,100.0,,14.0,17.0,,60.8,41.0,0.1
SBM,2005-10-11,57.0,42.0,54.0,42.08,0.01,4.362875,46.542664,71.8293,90.44315,100.0,,10.0,,,60.4,40.6,0.1
SBM,2005-10-12,59.0,55.0,55.94,53.6,0.03,2.82903,124.96145,87.8286,94.3,100.0,,6.0,,,59.9,40.3,0.1
SBM,2005-10-13,65.0,47.0,57.02,48.0,0.01,2.5533845,173.72652,75.32682,91.18748,100.0,,9.0,,,59.4,39.9,0.1
SBM,2005-10-14,73.0,43.0,53.1,42.8,0.01,6.3852057,240.94681,38.114365,70.22718,100.0,,13.0,19.0,,59.0,39.6,0.1
SBM,2005-10-15,63.0,44.0,41.0,35.96,0.0,7.91626,302.71143,36.5101,57.211613,76.345345,,16.0,24.0,,58.5,39.2,0.1
SBM,2005-10-16,57.0,36.0,41.0,35.96,0.0,3.7857642,5.0540934,54.6666,73.8299,95.823746,,10.0,,,58.1,38.9,0.09
SBM,2005-10-17,68.0,37.0,53.1,37.0,0.19,7.3531055,232.57474,54.659,76.1784,100.0,,15.0,20.0,,57.6,38.5,0.09
SBM,2005-10-18,68.0,43.0,46.94,37.0,0.0,7.260991,236.31856,38.4198,66.83733,85.9038,,12.0,,,57.1,38.2,0.09
SBM,2005-10-19,66.0,35.0,46.04,35.06,0.01,8.309839,325.5455,43.1328,66.98915,95.823746,,20.0,38.0,,56.7,37.9,0.08
SBM,2005-10-20,56.0,31.0,44.1,30.9,0.0,3.558967,40.12177,56.6182,83.02029,100.0,,11.0,,,56.2,37.5,0.08
SBM,2005-10-21,53.0,34.0,39.92,32.0,0.0,3.6427076,37.3215,56.581043,79.38041,92.5904,,11.0,,,55.8,37.2,0.08
SBM,2005-10-22,47.0,42.0,44.6,39.0,0.38,2.8960223,266.9452,83.0928,91.68743,100.0,,10.0,,,55.3,36.8,0.07
SBM,2005-10-23,48.0,40.0,42.8,35.06,0.1,7.5994415,11.466598,68.0473,83.774925,100.0,,17.0,22.0,,54.9,36.5,0.08
SBM,2005-10-24,49.0,38.0,39.02,35.6,0.01,8.542219,350.70178,62.8227,80.4323,93.19044,,13.0,18.0,,54.4,36.1,0.09
SBM,2005-10-25,50.0,39.0,39.92,33.08,0.01,7.157711,347.58963,58.0651,75.09484,93.19044,,12.0,18.0,,54.0,35.8,0.08
SBM,2005-10-26,49.0,35.0,36.0,30.9,0.0,5.125611,336.78503,58.3321,72.66581,85.55243,,9.0,,,53.5,35.4,0.08
SBM,2005-10-27,51.0,29.0,35.1,28.0,0.0,3.9162595,333.7529,53.9249,77.714806,95.7291,,8.0,,,53.1,35.1,0.08
SBM,2005-10-28,55.0,26.0,37.94,26.06,0.0,2.4842987,196.25706,48.4689,80.12221,100.0,,9.0,,,52.6,34.7,0.07
SBM,2005-10-29,61.0,28.0,44.1,28.0,0.0,5.88067,197.34282,42.333202,77.1319,100.0,,13.0,18.0,,52.2,34.4,0.07
SBM,2005-10-30,62.0,45.0,48.02,37.0,0.09,8.021633,210.07108,45.73802,71.62007,92.8699,,13.0,,,51.7,34.0,0.06
SBM,2005-10-31,57.0,45.0,48.2,37.0,0.0,4.7271457,277.75354,59.3114,76.21424,93.499,,9.0,,,51.3,33.7,0.07
SBM,2005-11-01,51.0,36.0,39.2,33.08,0.0001,3.695743,269.89554,52.0165,75.594826,92.49174,,10.0,15.0,,50.8,33.3,0.07
SBM,2005-11-02,62.0,32.0,44.1,30.2,0.0,8.304256,206.91547,39.1547,66.850815,95.7869,,23.0,34.0,,50.4,33.0,0.07
SBM,2005-11-03,64.0,47.0,46.94,37.9,0.0,7.180042,63.920113,39.473858,67.91942,92.83717,,13.0,21.0,,49.9,32.6,0.08
SBM,2005-11-04,57.0,42.0,44.6,37.9,0.0,6.234473,282.87018,56.6182,78.52616,96.628975,,15.0,21.0,,49.5,32.3,0.08
SBM,2005-11-05,54.0,38.0,46.94,37.0,1.12,9.561061,46.021267,76.882,87.60451,100.0,,21.0,31.0,,49.0,31.9,0.07
SBM,2005-11-06,50.0,36.0,46.04,35.06,0.34,11.463364,318.99243,60.88615,83.16071,93.3985,,21.0,31.0,,48.6,31.6,0.07
SBM,2005-11-07,60.0,34.0,43.0,33.98,0.0,5.716678,224.76976,51.3428,79.663086,96.492714,,13.0,20.0,,48.1,31.2,0.06
SBM,2005-11-08,57.0,33.0,48.92,32.0,0.02,5.547104,122.77906,61.413486,80.74499,92.526794,,14.0,20.0,,47.7,30.9,0.06
SBM,2005-11-09,59.0,40.0,54.0,24.98,0.01,16.44173,286.00067,47.048,59.790073,100.0,,29.0,42.0,,47.2,30.5,0.05
SBM,2005-11-10,45.0,29.0,28.94,24.08,0.0,7.106071,263.9438,45.153973,65.681465,81.266914,,11.0,22.0,,46.8,30.2,0.06
SBM,2005-11-11,60.0,36.0,41.0,28.0,0.0,7.073971,203.2245,34.407505,65.841034,88.8084,,14.0,,,46.3,29.8,0.06
SBM,2005-11-12,59.0,36.0,52.0,35.06,0.21,10.559665,180.10172,52.695644,75.538704,93.59724,,19.0,26.0,,45.9,29.5,0.05
SBM,2005-11-13,61.0,36.0,52.0,28.0,0.0001,19.515701,240.77625,55.3165,66.452385,78.73986,,29.0,51.0,,45.4,29.1,0.07
SBM,2005-11-14,43.0,24.0,37.4,24.08,0.09,5.3007674,118.847694,64.34663,81.24448,93.19044,,12.0,18.0,,44.9,28.8,0.06
SBM,2005-11-15,44.0,35.0,43.0,33.08,0.44,12.074669,67.96085,85.131775,90.44681,100.0,,16.0,24.0,,44.5,28.4,0.07
SBM,2005-11-16,36.0,19.0,33.8,10.9,0.03,15.66155,269.28613,67.73277,80.457634,93.0828,,22.0,35.0,,44.0,28.1,0.06
SBM,2005-11-17,20.0,13.0,10.4,5.0,0.0001,8.65806,277.6644,56.258984,65.75428,73.60735,,17.0,27.0,,43.6,27.8,0.07
SBM,2005-11-18,34.0,20.0,28.04,10.9,0.0001,7.7062106,218.40302,64.54199,77.25767,88.82257,,11.0,15.0,,43.1,27.4,0.07
SBM,2005-11-19,48.0,31.0,35.1,26.96,0.0,7.026518,215.79791,56.0101,73.504326,85.55243,,13.0,20.0,,42.7,27.1,0.07
SBM,2005-11-20,40.0,36.0,35.6,28.9,0.0,7.9930215,258.9699,69.8537,80.90242,93.13691,,14.0,26.0,,42.2,26.7,0.07
SBM,2005-11-21,43.0,33.0,35.6,26.96,0.0,9.648988,292.3196,70.07997,79.310715,85.43247,,14.0,21.0,,41.8,26.4,0.06
SBM,2005-11-22,34.0,20.0,27.0,14.0,0.0,6.214236,332.80457,46.9191,68.68949,88.4741,,12.0,18.0,,41.3,26.0,0.06
SBM,2005-11-23,38.0,25.0,32.0,17.06,0.06,10.48709,270.14343,62.9735,82.30074,100.0,,19.0,31.0,,40.9,25.7,0.07
SBM,2005-11-24,28.0,10.0,14.0,-7.1,0.0001,16.808792,309.9485,41.632748,50.896507,78.3475,,23.0,37.0,,40.5,25.4,0.06
SBM,2005-11-25,23.0,14.0,16.0,3.0,0.04,6.919051,268.97885,52.1806,71.30799,92.50462,,13.0,,,40.0,25.0,0.06
SBM,2005-11-26,39.0,18.0,34.0,15.08,0.0,5.205164,67.75458,72.0321,79.05128,88.2704,,10.0,,,39.6,24.7,0.06
SBM,2005-11-27,46.0,39.0,46.4,35.06,0.32,7.4124217,139.25975,79.2134,94.42147,100.0,,12.0,19.0,,39.2,24.4,0.07
SBM,2005-11-28,53.0,42.0,50.0,33.98,0.44,12.88067,159.17253,70.4814,89.345314,100.0,,20.0,36.0,,38.7,24.0,0.06
SBM,2005-11-29,42.0,27.0,34.0,19.0,0.0001,13.796929,227.48444,71.479904,78.6144,84.92632,,18.0,26.0,,38.3,23.7,0.07
SBM,2005-11-30,27.0,21.0,19.04,12.2,0.0001,7.486392,275.66016,61.937336,70.694405,77.53771,,14.0,19.0,,37.9,23.4,0.07
SBM,2005-12-01,25.0,17.0,21.2,8.96,0.12,8.618981,313.27994,64.91192,81.051346,92.62583,,15.0,22.0,,37.5,23.0,0.05
SBM,2005-12-02,19.0,8.0,8.1,1.9,0.0,10.408933,292.25525,58.7815,68.39643,79.5217,,17.0,23.0,,37.1,22.7,0.05
SBM,2005-12-03,22.0,6.0,17.6,5.0,0.04,4.3754363,356.71805,61.57026,76.81671,92.5656,,12.0,,,36.7,22.4,0.05
SBM,2005-12-04,20.0,8.0,16.0,-0.04,0.0001,9.23238,289.57675,58.485134,71.81323,91.6064,,16.0,20.0,,36.3,22.1,0.05
SBM,2005-12-05,13.0,0.0,3.02,-4.0,0.0,6.4508023,255.63576,63.309494,73.13884,83.123604,,14.0,,,35.9,21.7,0.05
SBM,2005-12-06,10.0,-4.0,-2.9,-7.1,0.0,6.800419,269.69708,55.01,69.81237,81.9472,,12.0,,,35.6,21.4,0.05
SBM,2005-12-07,18.0,-1.0,7.0,-6.0,0.0,5.4842987,275.87878,64.00658,74.84983,91.086,,10.0,,,35.2,21.1,0.05
SBM,2005-12-08,26.0,-2.0,23.0,-2.02,0.06,4.1472435,19.133675,77.3529,84.92923,92.7442,,9.0,,,34.8,20.8,0.06
SBM,2005-12-09,23.0,14.0,19.4,5.0,0.0001,11.740405,239.08139,59.366207,72.4416,92.62583,,18.0,27.0,,34.5,20.5,0.05
SBM,2005-12-10,28.0,14.0,25.0,6.98,0.0001,12.212142,239.31212,62.28044,75.80785,92.8023,,16.0,29.0,,34.1,20.1,0.05
SBM,2005-12-11,28.0,5.0,25.0,1.9,0.0001,8.168179,331.7154,54.3378,68.64664,92.8023,,14.0,21.0,,33.8,19.8,0.05
SBM,2005-12-12,22.0,-2.0,17.1,-2.02,0.0,4.186322,288.91833,56.7299,72.87954,91.1312,,7.0,,,33.4,19.5,0.05
SBM,2005-12-13,28.0,17.0,24.1,15.08,0.09,3.7208652,207.52272,68.397156,80.150505,88.37287,,8.0,,,33.1,19.2,0.04
SBM,2005-12-14,33.0,29.0,32.0,26.06,0.06,11.710398,147.61081,78.446,88.60118,100.0,,17.0,27.0,,32.8,18.9,0.05
SBM,2005-12-15,34.0,21.0,30.2,17.96,0.02,5.547104,204.63083,84.53876,89.36817,95.69108,,11.0,,,32.5,18.6,0.04
SBM,2005-12-16,23.0,18.0,18.0,12.0,0.0001,10.979065,248.1794,73.1251,78.68624,87.746284,,18.0,27.0,,32.2,18.3,0.05
SBM,2005-12-17,18.0,5.0,10.94,-0.94,0.0,9.202373,252.68065,64.3846,73.07571,80.51853,,16.0,20.0,,31.9,18.0,0.04
SBM,2005-12-18,11.0,0.0,3.02,-4.0,0.0,8.953245,268.92285,66.29318,75.22548,83.04185,,13.0,18.0,,31.6,17.7,0.04
SBM,2005-12-19,14.0,-2.0,3.02,-6.0,0.0,11.49686,262.74258,58.021725,69.85441,84.4314,,18.0,24.0,,31.3,17.4,0.04
SBM,2005-12-20,19.0,9.0,15.1,5.0,0.0,7.1898117,272.25156,72.7307,79.64699,92.253204,,18.0,28.0,,31.1,17.1,0.04
SBM,2005-12-21,21.0,4.0,15.8,3.0,0.0001,6.5150037,274.21906,64.54199,80.135895,92.18841,,10.0,,,30.8,16.8,0.05
SBM,2005-12-22,40.0,12.0,32.0,8.06,0.0,12.354501,225.93628,66.6025,76.18515,83.783325,,17.0,20.0,,30.5,16.5,0.04
SBM,2005-12-23,41.0,33.0,34.0,30.2,0.02,3.14515,205.07056,76.3232,86.34416,93.0828,,7.0,,,30.3,16.3,0.04
SBM,2005-12-24,36.0,30.0,36.0,28.9,0.0001,5.5184927,5.603148,86.49047,96.50643,100.0,,12.0,17.0,,30.1,16.0,0.04
