day,WDIR,WSPD,PRES,ATMP,WTMP,DEWP
2007-12-18,195.375,6.6375,1016.2666666666668,-2.5625,,-3.9458333333333333
2007-12-19,274.6666666666667,4.983333333333333,1015.7083333333334,-1.4166666666666667,,-3.0666666666666664
2007-12-20,177.45833333333334,5.233333333333333,1019.75,-0.5958333333333333,,-0.8041666666666667
2007-12-21,158.33333333333334,8.870833333333334,1015.9208333333332,3.216666666666667,,2.858333333333333
2007-12-22,167.70833333333334,7.245833333333334,1013.3625000000001,4.075,,4.075
2007-12-23,187.91666666666666,13.2875,996.0166666666668,-0.9541666666666666,,-1.2166666666666668
2007-12-24,257.7083333333333,9.733333333333333,1009.0375,-6.825,,-7.075
2007-12-25,210.91666666666666,6.304166666666667,1019.8833333333333,-4.341666666666667,,-4.604166666666667
2007-12-26,191.83333333333334,4.925,1017.1208333333334,2.191666666666667,,1.9833333333333334
2007-12-27,252.79166666666666,4.458333333333333,1014.7291666666666,0.6708333333333334,,0.3958333333333333
2007-12-28,194.41666666666666,6.895833333333333,1018.7041666666668,-0.8875000000000001,,40.579166666666666
2007-12-29,256.4583333333333,5.6875,1013.9166666666666,-3.8000000000000003,,-3.9333333333333336
2007-12-30,213.41666666666666,4.608333333333333,1016.5291666666667,-3.8375,,-3.9583333333333335
2007-12-31,268.8333333333333,2.6750000000000003,1011.5749999999999,-2.4458333333333333,,-2.4833333333333334
2008-01-01,308.1666666666667,7.625,1016.725,-5.441666666666666,,-6.804166666666667
2008-01-02,301.6666666666667,8.554166666666667,1031.5666666666666,-10.262500000000001,,-12.720833333333333
2008-01-03,242.375,7.304166666666667,1036.25,-11.220833333333333,,-14.566666666666668
2008-01-04,207.95833333333334,7.9125000000000005,1023.4416666666666,-3.8249999999999997,,-8.720833333333333
2008-01-05,191.0,8.920833333333333,1012.775,2.0875,,42.49583333333333
2008-01-06,181.45833333333334,7.770833333333333,1007.6166666666667,4.154166666666667,,4.154166666666667
2008-01-07,179.20833333333334,2.9916666666666667,1008.5041666666666,5.075,,5.075
2008-01-08,233.75,4.125,1006.2833333333333,3.8375,,3.8375
2008-01-09,276.9166666666667,7.241666666666667,1012.0625,1.7208333333333332,,-0.325
2008-01-10,139.25,4.983333333333333,1014.9499999999999,2.375,,43.1875
2008-01-11,219.70833333333334,7.458333333333333,1001.4375,0.7999999999999999,,41.85
2008-01-12,203.375,3.391666666666667,1014.4291666666667,-0.9083333333333333,,-1.1541666666666666
2008-01-13,209.95833333333334,4.854166666666667,1012.9208333333332,1.2041666666666668,,1.2041666666666668
2008-01-14,283.375,8.508333333333333,1013.725,-3.279166666666667,,707.1708333333332
2008-01-15,282.0416666666667,6.079166666666667,1018.875,-5.954166666666667,,999.0
2008-01-16,202.625,8.704166666666667,1019.4250000000001,-1.8416666666666668,,999.0
2008-01-17,193.66666666666666,8.379166666666666,1010.5,1.3458333333333332,,999.0
2008-01-18,250.91666666666666,8.904166666666667,1011.4416666666666,-11.383333333333333,,999.0
2008-01-19,280.75,7.941666666666666,1022.9416666666666,-17.825,,999.0
2008-01-20,273.5416666666667,7.2749999999999995,1029.2875000000001,-19.620833333333334,,999.0
2008-01-21,260.5416666666667,3.8791666666666664,1035.7291666666667,-15.075000000000001,,999.0
2008-01-22,265.0833333333333,7.691666666666666,1019.2875,-10.65,,999.0
2008-01-23,272.5833333333333,5.233333333333333,1018.6,-14.0375,,999.0
2008-01-24,282.7916666666667,6.55,1024.5958333333333,-16.495833333333334,,999.0
2008-01-25,233.33333333333334,6.495833333333334,1029.7583333333334,-14.291666666666666,,999.0
2008-01-26,223.16666666666666,5.075,1017.7666666666668,-6.2,,999.0
2008-01-27,254.20833333333334,3.15,1017.3958333333334,-5.295833333333333,,999.0
2008-01-28,181.875,10.283333333333333,1008.9708333333333,1.8458333333333332,,999.0
2008-01-29,203.41666666666666,8.270833333333334,990.2916666666666,4.0625,,999.0
2008-01-30,270.9583333333333,12.558333333333332,1005.3708333333334,-17.474999999999998,,999.0
2008-01-31,223.0,4.066666666666666,1030.7625,-14.2125,,999.0
2008-02-01,92.79166666666667,9.116666666666667,1018.8416666666667,-2.716666666666667,,999.0
2008-02-02,246.08333333333334,3.4583333333333335,1017.8874999999999,-2.6,,999.0
2008-02-03,226.91666666666666,3.1666666666666665,1021.3000000000001,-1.9583333333333333,,999.0
2008-02-04,115.08333333333333,7.7875000000000005,1015.6958333333333,0.6916666666666668,,999.0
2008-02-05,218.95833333333334,5.733333333333333,1011.7958333333332,0.8875000000000001,,999.0
2008-02-06,38.25,14.716666666666667,1008.3291666666668,-0.8708333333333332,,999.0
2008-02-07,239.16666666666666,7.154166666666666,1012.1583333333333,-5.045833333333333,,999.0
2008-02-08,184.66666666666666,2.654166666666667,1011.2041666666668,-4.5874999999999995,,999.0
2008-02-09,225.29166666666666,5.933333333333334,1005.4333333333334,-0.8916666666666666,,999.0
2008-02-10,281.4166666666667,11.6,1018.875,-16.541666666666668,,999.0
2008-02-11,263.125,6.379166666666666,1031.3625,-18.754166666666666,,999.0
2008-02-12,153.375,6.266666666666667,1023.4791666666666,-10.029166666666667,,999.0
2008-02-13,283.5,5.4125000000000005,1014.6750000000001,-9.7125,,999.0
2008-02-14,234.625,5.245833333333334,1013.4458333333333,-6.041666666666667,,999.0
2008-02-15,305.875,5.691666666666666,1024.3083333333334,-10.525,,999.0
2008-02-16,223.2608695652174,5.565217391304348,1024.9956521739132,-9.308695652173913,,999.0
2008-02-17,171.08333333333334,8.470833333333333,999.8000000000001,0.025000000000000005,,999.0
2008-02-18,254.875,6.375,998.4333333333334,-3.5708333333333333,,999.0
2008-02-19,270.75,7.3999999999999995,1010.6875,-12.9125,,999.0
2008-02-20,296.5,6.395833333333333,1022.9416666666666,-14.262500000000001,,999.0
2008-02-21,243.54166666666666,3.7583333333333333,1029.0583333333334,-12.679166666666667,,999.0
2008-02-22,245.79166666666666,3.4250000000000003,1018.2375000000001,-7.708333333333333,,999.0
2008-02-23,266.9166666666667,3.9125,1019.0666666666666,-7.4375,,999.0
2008-02-24,230.75,4.770833333333333,1019.7583333333333,-4.854166666666667,,999.0
2008-02-25,229.0,3.8000000000000003,1012.1583333333333,0.12916666666666668,,999.0
2008-02-26,206.45833333333334,10.020833333333334,1012.3249999999999,-2.7416666666666667,,999.0
2008-02-27,333.0833333333333,7.625,1017.3166666666666,-7.158333333333334,,999.0
2008-02-28,252.04166666666666,4.108333333333333,1021.4375,-7.995833333333334,,999.0
2008-02-29,213.625,7.870833333333334,1014.7083333333334,-1.7208333333333332,,999.0
2008-03-01,269.1666666666667,5.3,1020.1750000000001,-4.641666666666667,,999.0
2008-03-02,148.70833333333334,9.700000000000001,1015.0666666666666,42.145833333333336,,999.0
2008-03-03,264.625,7.2,1007.1791666666667,1.3208333333333335,,999.0
2008-03-04,157.375,8.633333333333333,1018.3083333333334,-5.466666666666666,,999.0
2008-03-05,228.08333333333334,8.575000000000001,1018.1729166666667,37.50416666666667,,999.0
2008-03-06,261.2083333333333,5.566666666666666,1018.0375,-4.045833333333333,,999.0
2008-03-07,268.4166666666667,5.529166666666666,1027.5583333333334,-9.516666666666667,,999.0
2008-03-08,332.6666666666667,6.7250000000000005,1025.5145833333333,32.27916666666667,,999.0
2008-03-09,198.95833333333334,2.8666666666666667,1023.4708333333333,-7.1375,,999.0
2008-03-10,182.79166666666666,2.5708333333333333,1020.6958333333332,-4.158333333333333,,999.0
2008-03-11,227.25,5.916666666666667,1017.9208333333332,40.291666666666664,,999.0
2008-03-12,214.5,3.9291666666666667,1013.1833333333334,0.7625000000000001,,999.0
2008-03-13,201.70833333333334,7.220833333333334,1009.2125000000001,86.28333333333335,,999.0
2008-03-14,260.75,5.908333333333334,1005.2416666666667,5.720833333333334,,999.0
2008-03-15,191.41666666666666,5.7375,1012.2458333333334,0.2625,,999.0
2008-03-16,128.91666666666666,7.095833333333334,1022.0145833333333,38.55416666666667,,999.0
2008-03-17,113.0,6.925,1031.7833333333333,-0.125,,332.84166666666664
2008-03-18,171.54166666666666,6.4624999999999995,1021.4958333333334,1.8791666666666667,,84.69166666666668
2008-03-19,320.3333333333333,5.379166666666666,1011.2083333333334,3.6166666666666667,,0.4791666666666667
2008-03-20,242.20833333333334,5.008333333333334,1019.9833333333332,0.9375,,77.82916666666667
2008-03-21,88.33333333333333,6.516666666666667,1025.3083333333334,-1.1291666666666667,,-2.5
2008-03-22,101.29166666666667,8.758333333333333,1024.2250000000001,-0.8333333333333334,,-4.033333333333333
2008-03-23,186.16666666666666,4.3,1026.4333333333334,-0.9041666666666667,,-6.591666666666666
2008-03-24,167.33333333333334,6.408333333333334,1027.6083333333333,-2.441666666666667,,-4.075
2008-03-25,216.0,11.779166666666667,1009.725,4.195833333333334,,-0.13333333333333333
2008-03-26,272.75,5.970833333333334,1016.7875,3.775,,39.708333333333336
2008-03-27,97.5,7.3125,1017.5916666666667,2.0,,80.8625
2008-03-28,72.375,7.8875,1024.3583333333333,-0.9249999999999999,,-5.654166666666666
2008-03-29,176.70833333333334,3.3041666666666667,1031.125,-0.01666666666666668,,-3.3666666666666667
2008-03-30,138.25,7.333333333333333,1025.175,2.1333333333333333,,1.1083333333333334
2008-03-31,71.79166666666667,5.195833333333334,1015.9291666666667,2.125,,2.125
2008-04-01,297.9166666666667,7.979166666666667,1008.8125,2.225,,0.30833333333333335
2008-04-02,196.29166666666666,4.466666666666667,1029.7,1.5416666666666667,,41.949999999999996
2008-04-03,165.625,5.7749999999999995,1021.6708333333333,44.49166666666667,,85.77499999999999
2008-04-04,211.25,3.7624999999999997,1013.6416666666668,4.870833333333333,,3.1875
2008-04-05,221.54166666666666,7.4875,1012.2624999999999,9.308333333333334,,43.07916666666667
2008-04-06,178.04166666666666,6.433333333333334,1015.3041666666667,5.425,,4.129166666666666
2008-04-07,198.29166666666666,7.858333333333333,1016.9520833333333,47.14166666666667,,44.666666666666664
2008-04-08,180.91666666666666,4.020833333333333,1018.6,4.291666666666667,,2.475
2008-04-09,223.16666666666666,8.595833333333333,1014.9583333333334,3.329166666666667,,3.220833333333333
2008-04-10,76.0,8.004166666666666,1021.9875000000001,3.0124999999999997,,2.9916666666666667
2008-04-11,133.91304347826087,8.330434782608695,1000.5869565217391,5.352173913043478,,5.060869565217391
2008-04-12,135.29166666666666,9.341666666666667,1001.3249999999999,2.8249999999999997,,2.8166666666666664
2008-04-13,16.083333333333332,12.108333333333334,1017.9708333333333,1.6375,,0.9791666666666666
2008-04-14,115.5,6.054166666666667,1025.4083333333333,43.73333333333333,,42.10833333333333
2008-04-15,195.66666666666666,6.770833333333333,1022.2291666666666,4.066666666666666,,-0.6375000000000001
2008-04-16,179.33333333333334,11.362499999999999,1010.5708333333333,6.404166666666666,,5.125
2008-04-17,166.29166666666666,7.558333333333334,1013.1374999999999,9.004166666666666,,7.0
2008-04-18,25.833333333333332,7.866666666666667,1013.7624999999999,4.795833333333333,,4.7875000000000005
2008-04-19,52.625,6.879166666666666,1010.9791666666666,5.433333333333334,,5.433333333333334
2008-04-20,197.5,8.85,1013.3000000000001,8.641666666666667,,8.525
2008-04-21,138.5,3.1,1016.0347222222223,48.74166666666667,,48.537499999999994
2008-04-22,150.25,3.8541666666666665,1018.7694444444444,48.62916666666666,,48.62916666666666
2008-04-23,210.04166666666666,3.1833333333333336,1021.5041666666666,12.420833333333334,,10.866666666666667
2008-04-24,140.79166666666666,3.841666666666667,1020.8666666666667,9.133333333333333,,88.17916666666667
2008-04-25,170.54166666666666,6.533333333333334,1008.0124999999999,8.179166666666667,,8.058333333333334
2008-04-26,224.0,11.895833333333334,1006.5458333333332,7.904166666666666,,4.870833333333334
2008-04-27,233.0,6.575,1018.6791666666667,47.229166666666664,,39.733333333333334
2008-04-28,94.0,7.875,1016.0708333333333,3.4416666666666664,,2.6083333333333334
2008-04-29,70.0,7.2,1020.8125,2.3416666666666663,,-2.9958333333333336
2008-04-30,191.45833333333334,5.841666666666666,1014.6555555555556,44.87083333333334,,40.3625
2008-05-01,62.333333333333336,5.129166666666666,1008.4986111111111,46.949999999999996,,44.74166666666667
2008-05-02,121.16666666666667,5.45,1002.3416666666667,7.1375,,7.133333333333333
2008-05-03,220.54166666666666,7.316666666666666,999.3541666666666,10.095833333333333,,8.433333333333334
2008-05-04,208.54166666666666,5.029166666666667,1006.9749999999999,48.574999999999996,,45.70416666666667
2008-05-05,183.70833333333334,5.904166666666666,1014.5958333333333,51.1625,,45.9375
2008-05-06,159.33333333333334,4.420833333333333,1014.4958333333334,8.495833333333334,,7.333333333333333
2008-05-07,220.08333333333334,7.370833333333334,1003.6958333333333,14.308333333333332,,12.058333333333332
2008-05-08,66.41666666666667,3.595833333333333,1011.3291666666668,6.2375,,6.079166666666667
2008-05-09,71.66666666666667,3.1666666666666665,1011.6125000000001,7.129166666666666,,6.470833333333334
2008-05-10,98.54166666666667,2.9416666666666664,1014.0708333333333,7.129166666666666,,46.50833333333333
2008-05-11,87.04166666666667,7.966666666666666,1004.0208333333334,8.270833333333334,,7.083333333333333
2008-05-12,152.83333333333334,5.983333333333333,1013.1875,6.7875000000000005,,6.079166666666667
2008-05-13,171.33333333333334,6.491666666666667,1015.6791666666667,7.308333333333334,,7.195833333333333
2008-05-14,204.625,5.8374999999999995,1009.6583333333333,10.8375,,10.633333333333333
2008-05-15,154.79166666666666,2.058333333333333,1019.1750000000001,8.958333333333334,,89.625
2008-05-16,223.20833333333334,4.841666666666667,1012.3083333333334,14.0,,3.016666666666667
2008-05-17,254.08333333333334,6.745833333333334,1001.0333333333333,15.65,,5.033333333333333
2008-05-18,223.5,6.058333333333334,1003.3916666666667,8.924999999999999,,4.258333333333334
2008-05-19,207.95833333333334,4.625,1005.75,7.079166666666667,,2.1125000000000003
2008-05-20,240.08333333333334,4.683333333333334,1003.4625,11.216666666666667,,1.6749999999999998
2008-05-21,245.5,6.4875,1004.8666666666667,9.7875,,2.183333333333333
2008-05-22,112.125,4.216666666666667,1012.0416666666666,7.3875,,6.791666666666667
2008-05-23,34.75,6.325,1020.5333333333333,7.7875000000000005,,48.333333333333336
2008-05-24,83.79166666666667,5.045833333333333,1024.3125,8.225,,7.933333333333334
2008-05-25,158.41666666666666,4.875,1017.15,9.304166666666667,,8.575000000000001
2008-05-26,228.91666666666666,8.683333333333334,1005.2166666666667,60.699999999999996,,55.71666666666667
2008-05-27,27.666666666666668,13.3125,1021.4541666666668,5.583333333333333,,999.0
2008-05-28,92.16666666666667,4.9375,1030.1000000000001,8.0625,,210.125
2008-05-29,191.54166666666666,4.741666666666666,1023.5958333333333,10.541666666666666,,1.7916666666666667
2008-05-30,173.125,7.679166666666667,1010.85,9.908333333333333,,462.0541666666666
2008-05-31,264.22222222222223,5.561111111111111,1004.8722222222223,52.29375,,15.200000000000001
2008-06-01,216.08333333333334,4.0375000000000005,1013.0958333333333,94.67916666666667,,7.1375
2008-06-02,173.5,3.2125,1012.85,14.208333333333334,,9.016666666666667
2008-06-03,81.375,6.004166666666666,1010.2708333333334,10.262500000000001,,8.395833333333334
2008-06-04,113.45833333333333,5.004166666666666,1005.0041666666666,9.85,,8.625
2008-06-05,163.70833333333334,3.6750000000000003,1006.0291666666667,12.291666666666666,,12.116666666666667
2008-06-06,155.625,7.720833333333334,1005.6666666666666,11.8375,,11.533333333333333
2008-06-07,200.5,7.433333333333334,1009.2375000000001,98.35833333333333,,96.13749999999999
2008-06-08,177.79166666666666,7.141666666666667,1008.4666666666667,56.645833333333336,,56.29583333333333
2008-06-09,206.45833333333334,6.691666666666666,1007.0749999999999,16.991666666666667,,14.6
2008-06-10,224.8695652173913,6.243478260869565,1008.5130434782608,19.3,,55.51739130434783
2008-06-11,86.54166666666667,5.795833333333333,1016.2333333333332,95.26666666666667,,91.3125
2008-06-12,158.83333333333334,5.625,1014.85,11.700000000000001,,10.5
2008-06-13,175.125,6.283333333333334,1010.3541666666666,15.979166666666666,,15.433333333333332
2008-06-14,224.125,6.533333333333334,1010.9291666666667,20.120833333333334,,10.825000000000001
2008-06-15,245.5,7.304166666666667,1008.4166666666666,21.425,,12.258333333333333
2008-06-16,304.0,5.733333333333333,1010.0,17.658333333333335,,8.404166666666667
2008-06-17,270.125,6.008333333333333,1013.8249999999999,16.404166666666665,,7.325
2008-06-18,202.54166666666666,3.904166666666667,1013.2291666666666,13.116666666666667,,8.608333333333333
2008-06-19,197.25,4.295833333333333,1013.0375,13.220833333333333,,9.575000000000001
2008-06-20,169.45833333333334,4.6625000000000005,1012.7166666666667,15.612499999999999,,216.32500000000002
2008-06-21,230.33333333333334,4.404166666666667,1013.0958333333333,18.966666666666665,,52.99583333333334
